outlier_no,subset_size,subset,node,data type,index_first_element,index_last_element
4188,5,"[35, 59, 63, 64, 130]",93,CURRENT_icmp_recv,31,35
4189,5,"[3, 3, 4, 7, 29]",93,CURRENT_icmp_sent,7,11
4190,5,"[27, 27, 28, 29, 54]",93,CURRENT_icmp_sent,11,15
4191,5,"[14, 37, 40, 46, 48]",93,CURRENT_icmp_sent,16,20
4192,5,"[16, 32, 37, 37, 40]",93,CURRENT_icmp_sent,27,31
4193,5,"[32, 37, 37, 40, 89]",93,CURRENT_icmp_sent,28,32
4194,5,"[19, 32, 37, 40, 89]",93,CURRENT_icmp_sent,29,33
4195,5,"[19, 20, 37, 40, 89]",93,CURRENT_icmp_sent,30,34
4196,5,"[19, 20, 30, 40, 89]",93,CURRENT_icmp_sent,31,35
4197,5,"[4, 4, 6, 6, 13]",94,CURRENT_icmp_recv,6,10
4198,5,"[4, 4, 6, 6, 37]",94,CURRENT_icmp_recv,7,11
4199,5,"[4, 4, 6, 8, 37]",94,CURRENT_icmp_recv,8,12
4200,5,"[4, 5, 6, 8, 37]",94,CURRENT_icmp_recv,9,13
4201,5,"[11, 16, 24, 28, 59]",94,CURRENT_icmp_recv,19,23
4202,5,"[11, 16, 23, 28, 59]",94,CURRENT_icmp_recv,20,24
4203,5,"[9, 11, 16, 22, 47]",94,CURRENT_icmp_recv,27,31
4204,5,"[9, 11, 16, 22, 47]",94,CURRENT_icmp_recv,28,32
4205,5,"[4, 5, 6, 7, 20]",94,CURRENT_icmp_sent,7,11
4206,5,"[4, 6, 7, 8, 20]",94,CURRENT_icmp_sent,8,12
4207,5,"[4, 6, 7, 8, 20]",94,CURRENT_icmp_sent,9,13
4208,5,"[6, 9, 10, 10, 35]",94,CURRENT_icmp_sent,19,23
4209,5,"[6, 9, 10, 13, 35]",94,CURRENT_icmp_sent,20,24
4210,5,"[11, 13, 18, 19, 42]",94,CURRENT_icmp_sent,24,28
4211,5,"[9, 11, 18, 19, 42]",94,CURRENT_icmp_sent,25,29
4212,5,"[6, 9, 11, 18, 42]",94,CURRENT_icmp_sent,26,30
4213,5,"[4, 5, 6, 7, 14]",95,CURRENT_icmp_recv,6,10
4214,5,"[4, 6, 7, 14, 38]",95,CURRENT_icmp_recv,7,11
4215,5,"[2, 3, 5, 5, 15]",95,CURRENT_icmp_sent,6,10
4216,5,"[13, 28, 33, 34, 36]",95,CURRENT_icmp_sent,23,27
4217,5,"[13, 27, 28, 31, 82]",95,CURRENT_icmp_sent,29,33
4218,5,"[13, 27, 31, 33, 82]",95,CURRENT_icmp_sent,30,34
4219,5,"[13, 25, 31, 33, 82]",95,CURRENT_icmp_sent,31,35
4220,5,"[4, 6, 25, 41, 131]",96,CURRENT_icmp_recv,14,18
4221,5,"[11, 26, 29, 32, 33]",96,CURRENT_icmp_recv,24,28
4222,5,"[3, 3, 3, 3, 5]",96,CURRENT_icmp_sent,5,9
4223,5,"[3, 3, 3, 5, 18]",96,CURRENT_icmp_sent,6,10
4224,5,"[6, 7, 13, 23, 120]",96,CURRENT_icmp_sent,14,18
4225,5,"[6, 7, 13, 27, 120]",96,CURRENT_icmp_sent,15,19
4226,5,"[6, 7, 19, 27, 120]",96,CURRENT_icmp_sent,16,20
4227,5,"[7, 19, 27, 33, 120]",96,CURRENT_icmp_sent,17,21
4228,5,"[6, 19, 27, 33, 120]",96,CURRENT_icmp_sent,18,22
4229,5,"[6, 6, 9, 14, 33]",96,CURRENT_icmp_sent,21,25
4230,5,"[5, 7, 8, 18, 45]",97,CURRENT_icmp_recv,7,11
4231,5,"[5, 8, 9, 18, 45]",97,CURRENT_icmp_recv,8,12
4232,5,"[19, 20, 20, 33, 75]",97,CURRENT_icmp_recv,26,30
4233,5,"[15, 19, 20, 20, 33]",97,CURRENT_icmp_recv,27,31
4234,5,"[15, 19, 20, 20, 59]",97,CURRENT_icmp_recv,28,32
4235,5,"[15, 49, 52, 54, 59]",97,CURRENT_icmp_recv,31,35
4236,5,"[6, 6, 7, 11, 20]",97,CURRENT_icmp_sent,7,11
4237,5,"[6, 6, 6, 11, 20]",97,CURRENT_icmp_sent,8,12
4238,5,"[6, 6, 6, 11, 20]",97,CURRENT_icmp_sent,9,13
4239,5,"[5, 6, 6, 8, 17]",97,CURRENT_icmp_sent,15,19
4240,5,"[5, 6, 6, 8, 24]",97,CURRENT_icmp_sent,16,20
4241,5,"[5, 7, 7, 11, 38]",97,CURRENT_icmp_sent,28,32
4242,5,"[1, 2, 2, 2, 2]",98,CURRENT_icmp_recv,5,9
4243,5,"[1, 2, 2, 2, 2]",98,CURRENT_icmp_recv,6,10
4244,5,"[1, 2, 2, 2, 7]",98,CURRENT_icmp_recv,7,11
4245,5,"[1, 2, 2, 3, 7]",98,CURRENT_icmp_recv,8,12
4246,5,"[2, 3, 7, 8, 23]",98,CURRENT_icmp_recv,11,15
4247,5,"[2, 3, 6, 8, 23]",98,CURRENT_icmp_recv,12,16
4248,5,"[2, 6, 8, 8, 23]",98,CURRENT_icmp_recv,13,17
4249,5,"[2, 6, 8, 9, 23]",98,CURRENT_icmp_recv,14,18
4250,5,"[4, 4, 4, 4, 5]",98,CURRENT_icmp_sent,5,9
4251,5,"[3, 4, 4, 4, 4]",98,CURRENT_icmp_sent,8,12
4252,5,"[3, 4, 4, 5, 11]",98,CURRENT_icmp_sent,10,14
4253,5,"[3, 4, 6, 7, 21]",99,CURRENT_icmp_recv,5,9
4254,5,"[23, 42, 46, 50, 51]",99,CURRENT_icmp_recv,13,17
4255,5,"[16, 40, 42, 50, 51]",99,CURRENT_icmp_recv,15,19
4256,5,"[31, 35, 41, 48, 96]",99,CURRENT_icmp_recv,31,35
4257,5,"[5, 5, 5, 6, 11]",99,CURRENT_icmp_sent,5,9
4258,5,"[4, 5, 5, 5, 11]",99,CURRENT_icmp_sent,6,10
4259,5,"[4, 5, 5, 5, 5]",99,CURRENT_icmp_sent,7,11
4260,5,"[4, 5, 5, 5, 7]",99,CURRENT_icmp_sent,8,12
4261,5,"[4, 5, 5, 7, 20]",99,CURRENT_icmp_sent,9,13
4262,5,"[6, 27, 29, 30, 34]",99,CURRENT_icmp_sent,20,24
4263,5,"[16, 29, 30, 32, 34]",99,CURRENT_icmp_sent,22,26
4264,5,"[19, 26, 27, 28, 78]",99,CURRENT_icmp_sent,31,35
4265,5,"[1, 2, 3, 4, 23]",100,CURRENT_icmp_recv,9,13
4266,5,"[16, 18, 32, 41, 116]",100,CURRENT_icmp_recv,23,27
4267,5,"[16, 33, 38, 42, 42]",100,CURRENT_icmp_recv,30,34
4268,5,"[3, 4, 4, 5, 12]",100,CURRENT_icmp_sent,5,9
4269,5,"[3, 3, 4, 5, 13]",100,CURRENT_icmp_sent,9,13
4270,5,"[12, 14, 26, 30, 109]",100,CURRENT_icmp_sent,23,27
4271,5,"[9, 11, 12, 14, 74]",101,CURRENT_icmp_recv,7,11
4272,5,"[31, 78, 91, 93, 96]",101,CURRENT_icmp_recv,30,34
4273,5,"[5, 11, 12, 20, 51]",101,CURRENT_icmp_sent,7,11
4274,5,"[3, 5, 6, 9, 20]",102,CURRENT_icmp_recv,5,9
4275,5,"[9, 41, 43, 56, 58]",102,CURRENT_icmp_recv,17,21
4276,5,"[9, 41, 43, 56, 58]",102,CURRENT_icmp_recv,18,22
4277,5,"[9, 11, 12, 20, 43]",102,CURRENT_icmp_recv,21,25
4278,5,"[25, 25, 28, 35, 55]",102,CURRENT_icmp_recv,26,30
4279,5,"[17, 18, 25, 28, 55]",102,CURRENT_icmp_recv,28,32
4280,5,"[17, 18, 20, 28, 55]",102,CURRENT_icmp_recv,29,33
4281,5,"[3, 5, 5, 5, 5]",102,CURRENT_icmp_sent,5,9
4282,5,"[3, 5, 5, 5, 6]",102,CURRENT_icmp_sent,6,10
4283,5,"[3, 5, 5, 6, 16]",102,CURRENT_icmp_sent,7,11
4284,5,"[6, 9, 13, 19, 46]",102,CURRENT_icmp_sent,14,18
4285,5,"[3, 6, 9, 9, 22]",102,CURRENT_icmp_sent,21,25
4286,5,"[3, 8, 9, 9, 20]",102,CURRENT_icmp_sent,23,27
4287,5,"[8, 20, 20, 22, 24]",102,CURRENT_icmp_sent,26,30
4288,5,"[4, 6, 7, 7, 15]",103,CURRENT_icmp_recv,6,10
4289,5,"[4, 6, 7, 15, 36]",103,CURRENT_icmp_recv,7,11
4290,5,"[24, 26, 32, 36, 58]",103,CURRENT_icmp_recv,11,15
4291,5,"[16, 46, 50, 53, 144]",103,CURRENT_icmp_recv,30,34
4292,5,"[5, 6, 6, 7, 13]",103,CURRENT_icmp_sent,6,10
4293,5,"[12, 21, 27, 32, 113]",103,CURRENT_icmp_sent,30,34
4294,5,"[12, 21, 27, 39, 113]",103,CURRENT_icmp_sent,31,35
4295,5,"[20, 23, 30, 36, 83]",104,CURRENT_icmp_recv,24,28
4296,5,"[18, 23, 30, 36, 83]",104,CURRENT_icmp_recv,25,29
4297,5,"[16, 18, 23, 30, 83]",104,CURRENT_icmp_recv,26,30
4298,5,"[16, 18, 23, 24, 52]",104,CURRENT_icmp_recv,28,32
4299,5,"[5, 8, 9, 16, 39]",104,CURRENT_icmp_sent,10,14
4300,5,"[13, 14, 25, 25, 57]",104,CURRENT_icmp_sent,22,26
4301,5,"[13, 17, 25, 25, 57]",104,CURRENT_icmp_sent,23,27
4302,5,"[13, 17, 18, 25, 57]",104,CURRENT_icmp_sent,24,28
4303,5,"[7, 11, 17, 18, 57]",104,CURRENT_icmp_sent,26,30
4304,5,"[6, 7, 11, 18, 97]",105,CURRENT_icmp_recv,7,11
4305,5,"[6, 7, 18, 31, 97]",105,CURRENT_icmp_recv,8,12
4306,5,"[7, 18, 31, 32, 97]",105,CURRENT_icmp_recv,9,13
4307,5,"[29, 37, 46, 48, 98]",105,CURRENT_icmp_recv,19,23
4308,5,"[29, 29, 46, 48, 98]",105,CURRENT_icmp_recv,20,24
4309,5,"[25, 40, 47, 48, 100]",105,CURRENT_icmp_recv,26,30
4310,5,"[25, 40, 44, 47, 48]",105,CURRENT_icmp_recv,27,31
4311,5,"[40, 44, 47, 51, 82]",105,CURRENT_icmp_recv,29,33
4312,5,"[6, 7, 8, 8, 56]",105,CURRENT_icmp_sent,7,11
4313,5,"[6, 7, 8, 16, 56]",105,CURRENT_icmp_sent,8,12
4314,5,"[7, 8, 14, 16, 56]",105,CURRENT_icmp_sent,9,13
4315,5,"[22, 24, 25, 26, 49]",105,CURRENT_icmp_sent,19,23
4316,5,"[16, 17, 25, 27, 61]",105,CURRENT_icmp_sent,26,30
4317,5,"[2, 3, 5, 7, 16]",106,CURRENT_icmp_recv,7,11
4318,5,"[2, 4, 5, 7, 16]",106,CURRENT_icmp_recv,8,12
4319,5,"[2, 4, 5, 7, 16]",106,CURRENT_icmp_recv,9,13
4320,5,"[3, 3, 6, 12, 30]",106,CURRENT_icmp_recv,28,32
4321,5,"[2, 4, 5, 6, 14]",106,CURRENT_icmp_sent,6,10
4322,5,"[4, 4, 5, 6, 17]",106,CURRENT_icmp_sent,15,19
4323,5,"[4, 4, 5, 6, 14]",106,CURRENT_icmp_sent,17,21
4324,5,"[4, 4, 5, 6, 18]",106,CURRENT_icmp_sent,27,31
4325,5,"[4, 4, 5, 6, 23]",106,CURRENT_icmp_sent,28,32
4326,5,"[4, 19, 20, 21, 23]",106,CURRENT_icmp_sent,31,35
4327,5,"[38, 46, 49, 49, 69]",107,CURRENT_icmp_recv,14,18
4328,5,"[38, 46, 49, 49, 69]",107,CURRENT_icmp_recv,15,19
4329,5,"[4, 4, 4, 4, 6]",107,CURRENT_icmp_sent,5,9
4330,5,"[4, 4, 4, 6, 14]",107,CURRENT_icmp_sent,6,10
4331,5,"[16, 21, 24, 28, 56]",107,CURRENT_icmp_sent,24,28
4332,5,"[16, 24, 24, 28, 56]",107,CURRENT_icmp_sent,25,29
4333,5,"[7, 8, 24, 24, 56]",107,CURRENT_icmp_sent,27,31
4334,5,"[7, 8, 18, 24, 56]",107,CURRENT_icmp_sent,30,34
4335,5,"[8, 8, 18, 24, 56]",107,CURRENT_icmp_sent,31,35
4336,5,"[27, 59, 61, 68, 76]",108,CURRENT_icmp_recv,16,20
4337,5,"[27, 61, 68, 68, 76]",108,CURRENT_icmp_recv,17,21
4338,5,"[27, 61, 68, 68, 76]",108,CURRENT_icmp_recv,18,22
4339,5,"[27, 50, 52, 52, 56]",108,CURRENT_icmp_recv,22,26
4340,5,"[3, 3, 4, 5, 16]",108,CURRENT_icmp_sent,7,11
4341,5,"[4, 13, 16, 16, 18]",108,CURRENT_icmp_sent,25,29
4342,5,"[32, 36, 38, 48, 88]",108,CURRENT_icmp_sent,30,34
4343,5,"[29, 32, 36, 48, 88]",108,CURRENT_icmp_sent,31,35
4344,5,"[2, 3, 3, 3, 9]",109,CURRENT_icmp_recv,6,10
4345,5,"[2, 3, 3, 3, 17]",109,CURRENT_icmp_recv,7,11
4346,5,"[2, 3, 3, 6, 17]",109,CURRENT_icmp_recv,8,12
4347,5,"[2, 3, 3, 6, 17]",109,CURRENT_icmp_recv,9,13
4348,5,"[4, 18, 20, 21, 22]",109,CURRENT_icmp_recv,31,35
4349,5,"[3, 4, 4, 5, 17]",109,CURRENT_icmp_sent,7,11
4350,5,"[4, 4, 5, 7, 17]",109,CURRENT_icmp_sent,8,12
4351,5,"[3, 4, 5, 7, 17]",109,CURRENT_icmp_sent,9,13
4352,5,"[3, 5, 7, 7, 17]",109,CURRENT_icmp_sent,10,14
4353,5,"[3, 4, 4, 5, 17]",109,CURRENT_icmp_sent,27,31
4354,5,"[3, 4, 4, 5, 20]",109,CURRENT_icmp_sent,28,32
4355,5,"[3, 14, 16, 18, 20]",109,CURRENT_icmp_sent,31,35
4356,5,"[2, 5, 5, 7, 24]",110,CURRENT_icmp_recv,6,10
4357,5,"[10, 46, 49, 53, 55]",110,CURRENT_icmp_recv,30,34
4358,5,"[10, 46, 48, 49, 55]",110,CURRENT_icmp_recv,31,35
4359,5,"[6, 9, 12, 12, 26]",110,CURRENT_icmp_sent,20,24
4360,5,"[6, 9, 12, 13, 26]",110,CURRENT_icmp_sent,21,25
4361,5,"[6, 12, 12, 13, 33]",110,CURRENT_icmp_sent,23,27
4362,5,"[6, 9, 12, 13, 33]",110,CURRENT_icmp_sent,24,28
4363,5,"[5, 9, 12, 13, 33]",110,CURRENT_icmp_sent,25,29
4364,5,"[2, 3, 3, 4, 11]",111,CURRENT_icmp_recv,6,10
4365,5,"[13, 25, 25, 26, 26]",111,CURRENT_icmp_recv,16,20
4366,5,"[24, 24, 26, 27, 44]",111,CURRENT_icmp_recv,24,28
4367,5,"[4, 15, 30, 32, 322]",111,CURRENT_icmp_recv,31,35
4368,5,"[3, 3, 4, 5, 10]",111,CURRENT_icmp_sent,5,9
4369,5,"[3, 3, 4, 5, 12]",111,CURRENT_icmp_sent,6,10
4370,5,"[3, 4, 4, 5, 12]",111,CURRENT_icmp_sent,7,11
4371,5,"[10, 11, 14, 14, 33]",111,CURRENT_icmp_sent,20,24
4372,5,"[14, 14, 15, 19, 33]",111,CURRENT_icmp_sent,22,26
4373,5,"[14, 14, 15, 19, 33]",111,CURRENT_icmp_sent,23,27
4374,5,"[14, 15, 15, 19, 33]",111,CURRENT_icmp_sent,24,28
4375,5,"[14, 14, 15, 15, 19]",111,CURRENT_icmp_sent,25,29
4376,5,"[7, 14, 14, 15, 16]",111,CURRENT_icmp_sent,27,31
4377,5,"[7, 7, 13, 19, 310]",111,CURRENT_icmp_sent,31,35
4378,5,"[4, 5, 8, 10, 47]",112,CURRENT_icmp_recv,5,9
4379,5,"[4, 4, 7, 8, 32]",112,CURRENT_icmp_recv,9,13
4380,5,"[34, 42, 58, 60, 157]",112,CURRENT_icmp_recv,23,27
4381,5,"[4, 5, 5, 6, 22]",112,CURRENT_icmp_sent,5,9
4382,5,"[5, 5, 5, 6, 12]",112,CURRENT_icmp_sent,9,13
4383,5,"[5, 5, 5, 12, 41]",112,CURRENT_icmp_sent,10,14
4384,5,"[10, 19, 25, 30, 120]",112,CURRENT_icmp_sent,23,27
4385,5,"[14, 17, 19, 23, 40]",112,CURRENT_icmp_sent,27,31
4386,5,"[16, 22, 32, 32, 67]",113,CURRENT_icmp_recv,11,15
4387,5,"[5, 7, 7, 7, 8]",113,CURRENT_icmp_sent,5,9
4388,5,"[8, 9, 10, 11, 18]",113,CURRENT_icmp_sent,10,14
4389,5,"[4, 4, 4, 5, 8]",114,CURRENT_icmp_recv,5,9
4390,5,"[3, 4, 4, 8, 19]",114,CURRENT_icmp_recv,7,11
4391,5,"[11, 11, 13, 19, 37]",114,CURRENT_icmp_recv,11,15
4392,5,"[8, 11, 11, 13, 37]",114,CURRENT_icmp_recv,12,16
4393,5,"[6, 8, 11, 13, 37]",114,CURRENT_icmp_recv,13,17
4394,5,"[6, 40, 41, 41, 43]",114,CURRENT_icmp_recv,17,21
4395,5,"[26, 40, 41, 41, 43]",114,CURRENT_icmp_recv,18,22
4396,5,"[26, 40, 40, 41, 43]",114,CURRENT_icmp_recv,19,23
4397,5,"[3, 3, 3, 3, 5]",114,CURRENT_icmp_sent,5,9
4398,5,"[3, 3, 3, 3, 4]",114,CURRENT_icmp_sent,6,10
4399,5,"[3, 3, 3, 4, 13]",114,CURRENT_icmp_sent,7,11
4400,5,"[3, 3, 4, 5, 13]",114,CURRENT_icmp_sent,8,12
4401,5,"[5, 6, 11, 13, 29]",114,CURRENT_icmp_sent,11,15
4402,5,"[5, 6, 7, 11, 29]",114,CURRENT_icmp_sent,12,16
4403,5,"[6, 7, 10, 11, 29]",114,CURRENT_icmp_sent,13,17
4404,5,"[2, 4, 5, 5, 5]",115,CURRENT_icmp_recv,6,10
4405,5,"[2, 4, 5, 5, 45]",115,CURRENT_icmp_recv,7,11
4406,5,"[11, 13, 17, 19, 51]",115,CURRENT_icmp_recv,15,19
4407,5,"[4, 17, 19, 24, 82]",115,CURRENT_icmp_recv,19,23
4408,5,"[4, 17, 24, 24, 82]",115,CURRENT_icmp_recv,20,24
4409,5,"[17, 20, 51, 63, 147]",115,CURRENT_icmp_recv,30,34
4410,5,"[20, 51, 53, 63, 147]",115,CURRENT_icmp_recv,31,35
4411,5,"[5, 5, 6, 6, 11]",115,CURRENT_icmp_sent,5,9
4412,5,"[5, 6, 6, 6, 38]",115,CURRENT_icmp_sent,7,11
4413,5,"[5, 6, 6, 16, 38]",115,CURRENT_icmp_sent,8,12
4414,5,"[5, 7, 12, 14, 40]",115,CURRENT_icmp_sent,19,23
4415,5,"[9, 20, 26, 32, 107]",115,CURRENT_icmp_sent,30,34
4416,5,"[9, 26, 32, 32, 107]",115,CURRENT_icmp_sent,31,35
4417,5,"[5, 6, 6, 7, 13]",116,CURRENT_icmp_recv,6,10
4418,5,"[5, 6, 6, 13, 36]",116,CURRENT_icmp_recv,7,11
4419,5,"[5, 6, 13, 15, 36]",116,CURRENT_icmp_recv,8,12
4420,5,"[23, 47, 50, 57, 60]",116,CURRENT_icmp_recv,14,18
4421,5,"[31, 34, 39, 43, 77]",116,CURRENT_icmp_recv,24,28
4422,5,"[13, 54, 61, 62, 63]",116,CURRENT_icmp_recv,29,33
4423,5,"[13, 61, 62, 63, 433]",116,CURRENT_icmp_recv,30,34
4424,5,"[13, 51, 62, 63, 433]",116,CURRENT_icmp_recv,31,35
4425,5,"[4, 4, 4, 6, 15]",116,CURRENT_icmp_sent,6,10
4426,5,"[6, 15, 15, 16, 20]",116,CURRENT_icmp_sent,9,13
4427,5,"[14, 15, 15, 16, 20]",116,CURRENT_icmp_sent,10,14
4428,5,"[14, 15, 16, 20, 31]",116,CURRENT_icmp_sent,11,15
4429,5,"[16, 18, 21, 21, 32]",116,CURRENT_icmp_sent,16,20
4430,5,"[16, 18, 21, 21, 32]",116,CURRENT_icmp_sent,17,21
4431,5,"[16, 18, 21, 21, 39]",116,CURRENT_icmp_sent,18,22
4432,5,"[3, 31, 37, 37, 386]",116,CURRENT_icmp_sent,30,34
4433,5,"[3, 31, 36, 37, 386]",116,CURRENT_icmp_sent,31,35
4434,5,"[5, 8, 8, 10, 29]",117,CURRENT_icmp_recv,7,11
4435,5,"[8, 14, 19, 20, 65]",117,CURRENT_icmp_recv,19,23
4436,5,"[14, 19, 20, 21, 65]",117,CURRENT_icmp_recv,20,24
4437,5,"[14, 14, 20, 21, 65]",117,CURRENT_icmp_recv,21,25
4438,5,"[3, 4, 5, 7, 22]",117,CURRENT_icmp_sent,7,11
4439,5,"[9, 12, 13, 14, 24]",117,CURRENT_icmp_sent,19,23
4440,5,"[9, 11, 12, 13, 24]",117,CURRENT_icmp_sent,20,24
4441,5,"[4, 6, 6, 7, 13]",118,CURRENT_icmp_recv,5,9
4442,5,"[4, 6, 6, 6, 7]",118,CURRENT_icmp_recv,6,10
4443,5,"[4, 6, 6, 6, 38]",118,CURRENT_icmp_recv,7,11
4444,5,"[10, 10, 12, 14, 66]",118,CURRENT_icmp_recv,19,23
4445,5,"[10, 10, 14, 18, 66]",118,CURRENT_icmp_recv,20,24
4446,5,"[10, 10, 18, 25, 66]",118,CURRENT_icmp_recv,21,25
4447,5,"[3, 4, 4, 5, 13]",118,CURRENT_icmp_sent,7,11
4448,5,"[3, 3, 4, 5, 13]",118,CURRENT_icmp_sent,8,12
4449,5,"[3, 3, 5, 6, 13]",118,CURRENT_icmp_sent,9,13
4450,5,"[3, 5, 7, 7, 29]",118,CURRENT_icmp_sent,27,31
4451,5,"[3, 5, 7, 7, 18]",118,CURRENT_icmp_sent,28,32
4452,5,"[6, 7, 7, 8, 55]",119,CURRENT_icmp_recv,6,10
4453,5,"[33, 37, 40, 55, 241]",119,CURRENT_icmp_recv,10,14
4454,5,"[33, 37, 40, 42, 241]",119,CURRENT_icmp_recv,11,15
4455,5,"[15, 33, 40, 42, 241]",119,CURRENT_icmp_recv,12,16
4456,5,"[12, 15, 33, 42, 241]",119,CURRENT_icmp_recv,13,17
4457,5,"[12, 15, 42, 69, 241]",119,CURRENT_icmp_recv,14,18
4458,5,"[12, 63, 69, 70, 80]",119,CURRENT_icmp_recv,17,21
4459,5,"[24, 26, 34, 39, 70]",119,CURRENT_icmp_recv,21,25
4460,5,"[4, 4, 4, 5, 12]",119,CURRENT_icmp_sent,5,9
4461,5,"[11, 20, 21, 21, 189]",119,CURRENT_icmp_sent,10,14
4462,5,"[16, 20, 21, 21, 189]",119,CURRENT_icmp_sent,11,15
4463,5,"[16, 20, 21, 21, 189]",119,CURRENT_icmp_sent,12,16
4464,5,"[11, 16, 20, 21, 189]",119,CURRENT_icmp_sent,13,17
4465,5,"[11, 16, 21, 64, 189]",119,CURRENT_icmp_sent,14,18
4466,5,"[11, 16, 21, 24, 64]",119,CURRENT_icmp_sent,15,19
4467,5,"[20, 25, 26, 27, 44]",119,CURRENT_icmp_sent,21,25
4468,5,"[22, 23, 25, 27, 40]",119,CURRENT_icmp_sent,24,28
4469,5,"[22, 23, 24, 27, 40]",119,CURRENT_icmp_sent,25,29
4470,5,"[1, 2, 3, 5, 22]",120,CURRENT_icmp_recv,6,10
4471,5,"[3, 4, 4, 5, 12]",120,CURRENT_icmp_sent,6,10
4472,5,"[3, 4, 4, 6, 12]",120,CURRENT_icmp_sent,7,11
4473,5,"[3, 4, 4, 6, 12]",120,CURRENT_icmp_sent,8,12
4474,5,"[3, 4, 5, 6, 12]",120,CURRENT_icmp_sent,9,13
4475,5,"[4, 5, 8, 10, 22]",120,CURRENT_icmp_sent,13,17
4476,5,"[13, 14, 19, 43, 126]",121,CURRENT_icmp_recv,7,11
4477,5,"[13, 16, 19, 20, 33]",121,CURRENT_icmp_sent,5,9
4478,5,"[13, 16, 19, 20, 36]",121,CURRENT_icmp_sent,6,10
4479,5,"[13, 19, 25, 28, 59]",121,CURRENT_icmp_sent,28,32
4480,5,"[13, 19, 25, 28, 59]",121,CURRENT_icmp_sent,29,33
4481,5,"[4, 6, 7, 7, 7]",122,CURRENT_icmp_recv,5,9
4482,5,"[5, 6, 7, 7, 29]",122,CURRENT_icmp_recv,7,11
4483,5,"[5, 6, 7, 8, 29]",122,CURRENT_icmp_recv,8,12
4484,5,"[8, 15, 19, 26, 60]",122,CURRENT_icmp_recv,12,16
4485,5,"[15, 15, 19, 26, 60]",122,CURRENT_icmp_recv,13,17
4486,5,"[4, 4, 5, 5, 7]",122,CURRENT_icmp_sent,5,9
4487,5,"[4, 4, 5, 5, 7]",122,CURRENT_icmp_sent,6,10
4488,5,"[4, 5, 5, 5, 7]",122,CURRENT_icmp_sent,7,11
4489,5,"[4, 5, 5, 5, 7]",122,CURRENT_icmp_sent,8,12
4490,5,"[4, 5, 5, 5, 5]",122,CURRENT_icmp_sent,9,13
4491,5,"[5, 5, 5, 5, 7]",122,CURRENT_icmp_sent,10,14
4492,5,"[5, 5, 5, 7, 16]",122,CURRENT_icmp_sent,11,15
4493,5,"[15, 17, 18, 22, 37]",123,CURRENT_icmp_recv,16,20
4494,5,"[6, 6, 8, 8, 13]",123,CURRENT_icmp_sent,10,14
4495,5,"[5, 21, 22, 25, 29]",123,CURRENT_icmp_sent,29,33
4496,5,"[5, 5, 6, 8, 19]",124,CURRENT_icmp_recv,6,10
4497,5,"[5, 5, 8, 19, 70]",124,CURRENT_icmp_recv,7,11
4498,5,"[46, 54, 58, 62, 91]",124,CURRENT_icmp_recv,24,28
4499,5,"[50, 54, 58, 62, 91]",124,CURRENT_icmp_recv,25,29
4500,5,"[6, 7, 7, 7, 11]",124,CURRENT_icmp_sent,5,9
4501,5,"[6, 7, 7, 7, 7]",124,CURRENT_icmp_sent,6,10
4502,5,"[6, 7, 7, 7, 38]",124,CURRENT_icmp_sent,7,11
4503,5,"[6, 20, 25, 33, 106]",124,CURRENT_icmp_sent,29,33
4504,5,"[4, 4, 5, 8, 40]",125,CURRENT_icmp_recv,7,11
4505,5,"[7, 9, 11, 15, 57]",125,CURRENT_icmp_recv,19,23
4506,5,"[7, 9, 15, 22, 57]",125,CURRENT_icmp_recv,20,24
4507,5,"[6, 12, 24, 26, 70]",125,CURRENT_icmp_recv,27,31
4508,5,"[3, 3, 4, 5, 14]",125,CURRENT_icmp_sent,7,11
4509,5,"[3, 3, 4, 6, 30]",125,CURRENT_icmp_sent,19,23
4510,5,"[3, 3, 4, 9, 30]",125,CURRENT_icmp_sent,20,24
4511,5,"[3, 3, 9, 12, 30]",125,CURRENT_icmp_sent,21,25
4512,5,"[2, 3, 3, 3, 15]",126,CURRENT_icmp_recv,6,10
4513,5,"[3, 4, 6, 11, 120]",126,CURRENT_icmp_recv,11,15
4514,5,"[3, 4, 6, 19, 120]",126,CURRENT_icmp_recv,12,16
4515,5,"[3, 4, 8, 19, 120]",126,CURRENT_icmp_recv,13,17
4516,5,"[3, 8, 19, 37, 120]",126,CURRENT_icmp_recv,14,18
4517,5,"[8, 19, 21, 37, 120]",126,CURRENT_icmp_recv,15,19
4518,5,"[16, 33, 34, 37, 39]",126,CURRENT_icmp_recv,26,30
4519,5,"[16, 33, 34, 34, 39]",126,CURRENT_icmp_recv,27,31
4520,5,"[16, 31, 33, 34, 39]",126,CURRENT_icmp_recv,28,32
4521,5,"[16, 30, 31, 33, 34]",126,CURRENT_icmp_recv,29,33
4522,5,"[3, 4, 4, 5, 18]",126,CURRENT_icmp_sent,6,10
4523,5,"[3, 4, 4, 5, 18]",126,CURRENT_icmp_sent,7,11
4524,5,"[4, 9, 11, 12, 107]",126,CURRENT_icmp_sent,11,15
4525,5,"[9, 10, 11, 12, 107]",126,CURRENT_icmp_sent,12,16
4526,5,"[9, 10, 12, 13, 107]",126,CURRENT_icmp_sent,13,17
4527,5,"[9, 10, 13, 22, 107]",126,CURRENT_icmp_sent,14,18
