outlier_no,subset_size,subset,node,data type,index_first_element,index_last_element
407,3,"[4, 12, 12]",55,CURRENT_icmp_sent,10,12
408,3,"[12, 12, 14]",55,CURRENT_icmp_sent,11,13
409,3,"[28, 28, 32]",55,CURRENT_icmp_sent,24,26
410,3,"[14, 28, 28]",55,CURRENT_icmp_sent,25,27
411,3,"[3, 5, 5]",56,CURRENT_icmp_sent,5,7
412,3,"[3, 3, 5]",56,CURRENT_icmp_sent,6,8
413,3,"[5, 5, 13]",56,CURRENT_icmp_sent,10,12
414,3,"[13, 13, 23]",56,CURRENT_icmp_sent,27,29
415,3,"[19, 19, 25]",56,CURRENT_icmp_sent,31,33
416,3,"[7, 7, 12]",57,CURRENT_icmp_recv,4,6
417,3,"[7, 7, 12]",57,CURRENT_icmp_recv,5,7
418,3,"[3, 7, 7]",57,CURRENT_icmp_recv,7,9
419,3,"[59, 60, 94]",57,CURRENT_icmp_recv,15,17
420,3,"[8, 8, 15]",57,CURRENT_icmp_sent,6,8
421,3,"[6, 8, 8]",57,CURRENT_icmp_sent,7,9
422,3,"[38, 40, 130]",58,CURRENT_icmp_recv,15,17
423,3,"[35, 37, 142]",58,CURRENT_icmp_recv,21,23
424,3,"[53, 84, 84]",58,CURRENT_icmp_recv,26,28
425,3,"[56, 58, 125]",58,CURRENT_icmp_recv,32,34
426,3,"[5, 5, 8]",58,CURRENT_icmp_sent,7,9
427,3,"[5, 5, 12]",58,CURRENT_icmp_sent,8,10
428,3,"[23, 23, 73]",58,CURRENT_icmp_sent,15,17
429,3,"[13, 14, 105]",58,CURRENT_icmp_sent,21,23
430,3,"[5, 5, 7]",59,CURRENT_icmp_recv,3,5
431,3,"[4, 5, 5]",59,CURRENT_icmp_recv,4,6
432,3,"[3, 4, 4]",59,CURRENT_icmp_recv,6,8
433,3,"[3, 4, 4]",59,CURRENT_icmp_recv,7,9
434,3,"[4, 4, 21]",59,CURRENT_icmp_recv,8,10
435,3,"[3, 3, 4]",59,CURRENT_icmp_sent,4,6
436,3,"[3, 4, 4]",59,CURRENT_icmp_sent,5,7
437,3,"[3, 4, 4]",59,CURRENT_icmp_sent,6,8
438,3,"[3, 4, 4]",59,CURRENT_icmp_sent,7,9
439,3,"[24, 24, 28]",59,CURRENT_icmp_sent,14,16
440,3,"[18, 24, 24]",59,CURRENT_icmp_sent,15,17
441,3,"[18, 24, 407]",59,CURRENT_icmp_sent,16,18
442,3,"[18, 20, 407]",59,CURRENT_icmp_sent,17,19
443,3,"[19, 20, 407]",59,CURRENT_icmp_sent,18,20
444,3,"[9, 21, 21]",59,CURRENT_icmp_sent,22,24
445,3,"[21, 21, 25]",59,CURRENT_icmp_sent,23,25
446,3,"[5, 5, 6]",60,CURRENT_icmp_sent,7,9
447,3,"[5, 5, 9]",60,CURRENT_icmp_sent,8,10
448,3,"[26, 26, 34]",60,CURRENT_icmp_sent,30,32
449,3,"[64, 66, 169]",61,CURRENT_icmp_recv,31,33
450,3,"[28, 30, 253]",61,CURRENT_icmp_sent,12,14
451,3,"[10, 12, 12]",62,CURRENT_icmp_recv,6,8
452,3,"[30, 38, 392]",62,CURRENT_icmp_sent,24,26
453,3,"[30, 38, 392]",62,CURRENT_icmp_sent,25,27
454,3,"[3, 3, 7]",63,CURRENT_icmp_recv,7,9
455,3,"[33, 37, 37]",63,CURRENT_icmp_recv,11,13
456,3,"[37, 37, 54]",63,CURRENT_icmp_recv,12,14
457,3,"[3, 5, 5]",63,CURRENT_icmp_sent,3,5
458,3,"[2, 2, 5]",63,CURRENT_icmp_sent,7,9
459,3,"[28, 28, 35]",63,CURRENT_icmp_sent,24,26
460,3,"[17, 28, 28]",63,CURRENT_icmp_sent,25,27
461,3,"[58, 123, 125]",64,CURRENT_icmp_recv,14,16
462,3,"[26, 123, 125]",64,CURRENT_icmp_recv,15,17
463,3,"[53, 54, 114]",64,CURRENT_icmp_recv,20,22
464,3,"[53, 54, 92]",64,CURRENT_icmp_recv,21,23
465,3,"[90, 91, 151]",64,CURRENT_icmp_recv,24,26
466,3,"[21, 21, 27]",64,CURRENT_icmp_sent,6,8
467,3,"[51, 51, 56]",64,CURRENT_icmp_sent,20,22
468,3,"[51, 51, 67]",64,CURRENT_icmp_sent,21,23
469,3,"[22, 22, 46]",64,CURRENT_icmp_sent,26,28
470,3,"[22, 22, 77]",64,CURRENT_icmp_sent,27,29
471,3,"[42, 43, 43]",65,CURRENT_icmp_recv,5,7
472,3,"[33, 43, 43]",65,CURRENT_icmp_recv,7,9
473,3,"[81, 140, 141]",65,CURRENT_icmp_recv,13,15
474,3,"[23, 140, 141]",65,CURRENT_icmp_recv,14,16
475,3,"[27, 34, 34]",65,CURRENT_icmp_sent,5,7
476,3,"[5, 5, 10]",67,CURRENT_icmp_recv,5,7
477,3,"[2, 5, 5]",67,CURRENT_icmp_recv,6,8
478,3,"[2, 5, 5]",67,CURRENT_icmp_recv,7,9
479,3,"[36, 38, 38]",67,CURRENT_icmp_recv,27,29
480,3,"[3, 3, 7]",67,CURRENT_icmp_sent,4,6
481,3,"[3, 3, 6]",67,CURRENT_icmp_sent,6,8
482,3,"[3, 6, 6]",67,CURRENT_icmp_sent,7,9
483,3,"[19, 19, 20]",67,CURRENT_icmp_sent,13,15
484,3,"[18, 19, 19]",67,CURRENT_icmp_sent,14,16
485,3,"[18, 22, 152]",67,CURRENT_icmp_sent,32,34
486,3,"[26, 30, 30]",68,CURRENT_icmp_recv,7,9
487,3,"[19, 160, 164]",68,CURRENT_icmp_recv,23,25
488,3,"[10, 58, 58]",69,CURRENT_icmp_recv,10,12
489,3,"[49, 58, 58]",69,CURRENT_icmp_recv,11,13
490,3,"[19, 20, 212]",69,CURRENT_icmp_recv,16,18
491,3,"[34, 34, 43]",69,CURRENT_icmp_recv,21,23
492,3,"[34, 34, 42]",69,CURRENT_icmp_recv,22,24
493,3,"[39, 41, 115]",69,CURRENT_icmp_recv,32,34
494,3,"[5, 5, 6]",69,CURRENT_icmp_sent,5,7
495,3,"[3, 5, 5]",69,CURRENT_icmp_sent,6,8
496,3,"[3, 5, 5]",69,CURRENT_icmp_sent,7,9
497,3,"[3, 3, 5]",69,CURRENT_icmp_sent,8,10
498,3,"[5, 7, 7]",70,CURRENT_icmp_recv,4,6
499,3,"[2, 2, 7]",70,CURRENT_icmp_recv,6,8
500,3,"[2, 2, 20]",70,CURRENT_icmp_recv,7,9
501,3,"[38, 42, 42]",70,CURRENT_icmp_recv,26,28
502,3,"[42, 42, 72]",70,CURRENT_icmp_recv,27,29
503,3,"[4, 5, 5]",70,CURRENT_icmp_sent,4,6
504,3,"[3, 3, 5]",70,CURRENT_icmp_sent,6,8
505,3,"[3, 3, 6]",70,CURRENT_icmp_sent,7,9
506,3,"[6, 24, 24]",70,CURRENT_icmp_sent,9,11
507,3,"[24, 24, 30]",70,CURRENT_icmp_sent,10,12
508,3,"[7, 7, 17]",71,CURRENT_icmp_recv,4,6
509,3,"[38, 38, 62]",71,CURRENT_icmp_recv,15,17
510,3,"[38, 38, 51]",71,CURRENT_icmp_recv,16,18
511,3,"[39, 42, 42]",71,CURRENT_icmp_recv,33,35
512,3,"[7, 9, 9]",72,CURRENT_icmp_recv,7,9
513,3,"[34, 34, 58]",72,CURRENT_icmp_recv,28,30
514,3,"[32, 34, 34]",72,CURRENT_icmp_recv,29,31
515,3,"[4, 5, 5]",72,CURRENT_icmp_sent,5,7
516,3,"[4, 5, 5]",72,CURRENT_icmp_sent,6,8
517,3,"[22, 29, 29]",72,CURRENT_icmp_sent,23,25
518,3,"[29, 29, 31]",72,CURRENT_icmp_sent,24,26
519,3,"[5, 7, 7]",73,CURRENT_icmp_recv,4,6
520,3,"[3, 7, 7]",73,CURRENT_icmp_recv,5,7
521,3,"[43, 43, 48]",73,CURRENT_icmp_recv,19,21
522,3,"[41, 43, 43]",73,CURRENT_icmp_recv,20,22
523,3,"[21, 52, 52]",73,CURRENT_icmp_recv,29,31
524,3,"[48, 52, 52]",73,CURRENT_icmp_recv,30,32
525,3,"[3, 4, 4]",73,CURRENT_icmp_sent,3,5
526,3,"[5, 6, 6]",73,CURRENT_icmp_sent,9,11
527,3,"[6, 6, 14]",73,CURRENT_icmp_sent,10,12
528,3,"[19, 23, 23]",73,CURRENT_icmp_sent,30,32
529,3,"[8, 23, 23]",73,CURRENT_icmp_sent,31,33
530,3,"[73, 73, 168]",74,CURRENT_icmp_recv,14,16
531,3,"[35, 73, 73]",74,CURRENT_icmp_recv,15,17
532,3,"[8, 12, 12]",74,CURRENT_icmp_sent,7,9
533,3,"[27, 28, 78]",74,CURRENT_icmp_sent,19,21
534,3,"[19, 21, 138]",75,CURRENT_icmp_recv,13,15
535,3,"[18, 18, 49]",75,CURRENT_icmp_recv,23,25
536,3,"[18, 18, 53]",75,CURRENT_icmp_recv,24,26
537,3,"[3, 4, 4]",75,CURRENT_icmp_sent,5,7
538,3,"[4, 4, 5]",75,CURRENT_icmp_sent,6,8
539,3,"[4, 4, 5]",75,CURRENT_icmp_sent,7,9
540,3,"[6, 6, 104]",75,CURRENT_icmp_sent,14,16
541,3,"[6, 8, 104]",75,CURRENT_icmp_sent,15,17
542,3,"[22, 22, 36]",75,CURRENT_icmp_sent,19,21
543,3,"[18, 22, 22]",75,CURRENT_icmp_sent,20,22
544,3,"[3, 3, 10]",76,CURRENT_icmp_sent,4,6
545,3,"[3, 3, 5]",76,CURRENT_icmp_sent,5,7
546,3,"[3, 5, 5]",76,CURRENT_icmp_sent,6,8
547,3,"[5, 5, 14]",76,CURRENT_icmp_sent,7,9
548,3,"[17, 71, 72]",76,CURRENT_icmp_sent,17,19
549,3,"[21, 21, 35]",76,CURRENT_icmp_sent,31,33
550,3,"[14, 17, 17]",77,CURRENT_icmp_recv,6,8
551,3,"[28, 28, 39]",77,CURRENT_icmp_recv,16,18
552,3,"[16, 17, 17]",77,CURRENT_icmp_sent,3,5
553,3,"[16, 17, 17]",77,CURRENT_icmp_sent,4,6
554,3,"[16, 16, 17]",77,CURRENT_icmp_sent,5,7
555,3,"[14, 16, 16]",77,CURRENT_icmp_sent,6,8
556,3,"[14, 14, 16]",77,CURRENT_icmp_sent,7,9
557,3,"[14, 14, 30]",77,CURRENT_icmp_sent,8,10
558,3,"[5, 6, 6]",78,CURRENT_icmp_recv,4,6
559,3,"[4, 6, 6]",78,CURRENT_icmp_recv,5,7
560,3,"[4, 4, 5]",78,CURRENT_icmp_recv,7,9
561,3,"[6, 16, 16]",78,CURRENT_icmp_recv,16,18
562,3,"[16, 16, 30]",78,CURRENT_icmp_recv,17,19
563,3,"[4, 5, 5]",78,CURRENT_icmp_sent,4,6
564,3,"[4, 5, 5]",78,CURRENT_icmp_sent,5,7
565,3,"[4, 4, 5]",78,CURRENT_icmp_sent,6,8
566,3,"[4, 4, 10]",78,CURRENT_icmp_sent,8,10
567,3,"[4, 4, 10]",78,CURRENT_icmp_sent,9,11
568,3,"[4, 4, 18]",78,CURRENT_icmp_sent,15,17
569,3,"[4, 4, 5]",78,CURRENT_icmp_sent,16,18
570,3,"[6, 19, 19]",78,CURRENT_icmp_sent,32,34
571,3,"[9, 9, 12]",79,CURRENT_icmp_sent,4,6
572,3,"[8, 9, 9]",79,CURRENT_icmp_sent,5,7
573,3,"[14, 19, 19]",80,CURRENT_icmp_recv,7,9
574,3,"[80, 95, 95]",80,CURRENT_icmp_recv,18,20
575,3,"[80, 80, 95]",80,CURRENT_icmp_recv,19,21
576,3,"[15, 15, 20]",80,CURRENT_icmp_sent,6,8
577,3,"[26, 46, 46]",80,CURRENT_icmp_sent,14,16
578,3,"[39, 46, 46]",80,CURRENT_icmp_sent,16,18
579,3,"[14, 14, 15]",81,CURRENT_icmp_recv,6,8
580,3,"[73, 141, 143]",81,CURRENT_icmp_recv,15,17
581,3,"[29, 29, 62]",81,CURRENT_icmp_sent,10,12
582,3,"[28, 29, 62]",81,CURRENT_icmp_sent,11,13
583,3,"[28, 29, 75]",81,CURRENT_icmp_sent,12,14
584,3,"[28, 75, 75]",81,CURRENT_icmp_sent,13,15
585,3,"[57, 75, 75]",81,CURRENT_icmp_sent,14,16
586,3,"[33, 66, 67]",82,CURRENT_icmp_recv,13,15
587,3,"[62, 67, 67]",82,CURRENT_icmp_recv,19,21
588,3,"[62, 67, 67]",82,CURRENT_icmp_recv,20,22
589,3,"[67, 67, 80]",82,CURRENT_icmp_recv,21,23
590,3,"[59, 61, 285]",82,CURRENT_icmp_recv,25,27
591,3,"[57, 61, 285]",82,CURRENT_icmp_recv,26,28
592,3,"[57, 59, 285]",82,CURRENT_icmp_recv,27,29
593,3,"[4, 4, 5]",82,CURRENT_icmp_sent,4,6
594,3,"[3, 3, 5]",82,CURRENT_icmp_sent,6,8
595,3,"[3, 3, 4]",82,CURRENT_icmp_sent,8,10
596,3,"[23, 23, 37]",82,CURRENT_icmp_sent,19,21
597,3,"[23, 37, 37]",82,CURRENT_icmp_sent,20,22
598,3,"[24, 31, 335]",82,CURRENT_icmp_sent,32,34
599,3,"[22, 22, 33]",83,CURRENT_icmp_recv,3,5
600,3,"[5, 22, 22]",83,CURRENT_icmp_recv,4,6
601,3,"[4, 5, 5]",83,CURRENT_icmp_recv,6,8
602,3,"[44, 46, 427]",83,CURRENT_icmp_recv,23,25
603,3,"[4, 4, 6]",83,CURRENT_icmp_sent,7,9
604,3,"[4, 4, 10]",83,CURRENT_icmp_sent,9,11
605,3,"[26, 26, 35]",83,CURRENT_icmp_sent,21,23
606,3,"[26, 28, 373]",83,CURRENT_icmp_sent,23,25
607,3,"[42, 43, 373]",83,CURRENT_icmp_sent,25,27
608,3,"[12, 18, 18]",84,CURRENT_icmp_recv,5,7
609,3,"[47, 47, 58]",84,CURRENT_icmp_recv,22,24
610,3,"[47, 47, 82]",84,CURRENT_icmp_recv,23,25
611,3,"[58, 63, 276]",84,CURRENT_icmp_recv,27,29
612,3,"[15, 16, 16]",84,CURRENT_icmp_sent,3,5
613,3,"[14, 14, 17]",84,CURRENT_icmp_sent,7,9
614,3,"[14, 14, 23]",84,CURRENT_icmp_sent,8,10
615,3,"[21, 21, 242]",84,CURRENT_icmp_sent,26,28
616,3,"[6, 6, 8]",85,CURRENT_icmp_recv,6,8
617,3,"[6, 6, 20]",85,CURRENT_icmp_recv,7,9
618,3,"[38, 40, 138]",85,CURRENT_icmp_recv,13,15
619,3,"[4, 4, 8]",85,CURRENT_icmp_sent,4,6
620,3,"[4, 4, 5]",85,CURRENT_icmp_sent,5,7
621,3,"[4, 5, 5]",85,CURRENT_icmp_sent,6,8
622,3,"[5, 5, 15]",85,CURRENT_icmp_sent,7,9
623,3,"[18, 19, 107]",85,CURRENT_icmp_sent,14,16
624,3,"[7, 9, 9]",86,CURRENT_icmp_recv,4,6
625,3,"[5, 9, 9]",86,CURRENT_icmp_recv,5,7
626,3,"[21, 28, 28]",86,CURRENT_icmp_sent,20,22
627,3,"[22, 22, 23]",86,CURRENT_icmp_sent,27,29
628,3,"[22, 22, 25]",86,CURRENT_icmp_sent,28,30
629,3,"[4, 4, 8]",87,CURRENT_icmp_recv,7,9
630,3,"[4, 4, 12]",87,CURRENT_icmp_recv,8,10
631,3,"[31, 31, 56]",87,CURRENT_icmp_recv,27,29
632,3,"[18, 31, 31]",87,CURRENT_icmp_recv,28,30
633,3,"[18, 31, 31]",87,CURRENT_icmp_recv,29,31
634,3,"[4, 6, 6]",87,CURRENT_icmp_sent,8,10
635,3,"[6, 6, 40]",87,CURRENT_icmp_sent,9,11
636,3,"[16, 16, 21]",87,CURRENT_icmp_sent,28,30
637,3,"[10, 17, 17]",88,CURRENT_icmp_recv,10,12
638,3,"[17, 17, 39]",88,CURRENT_icmp_recv,11,13
639,3,"[53, 55, 138]",88,CURRENT_icmp_recv,22,24
640,3,"[4, 6, 6]",88,CURRENT_icmp_sent,5,7
641,3,"[14, 15, 94]",88,CURRENT_icmp_sent,14,16
642,3,"[4, 4, 5]",89,CURRENT_icmp_recv,5,7
643,3,"[3, 3, 4]",89,CURRENT_icmp_recv,7,9
644,3,"[3, 3, 83]",89,CURRENT_icmp_recv,8,10
645,3,"[17, 18, 108]",89,CURRENT_icmp_recv,20,22
646,3,"[3, 3, 5]",89,CURRENT_icmp_sent,7,9
647,3,"[45, 47, 116]",90,CURRENT_icmp_recv,21,23
648,3,"[35, 39, 298]",90,CURRENT_icmp_recv,27,29
649,3,"[4, 4, 6]",90,CURRENT_icmp_sent,6,8
650,3,"[36, 37, 247]",90,CURRENT_icmp_sent,26,28
651,3,"[34, 37, 247]",90,CURRENT_icmp_sent,27,29
652,3,"[4, 5, 5]",91,CURRENT_icmp_recv,5,7
653,3,"[1, 5, 5]",91,CURRENT_icmp_recv,6,8
654,3,"[1, 5, 5]",91,CURRENT_icmp_recv,7,9
655,3,"[23, 28, 28]",91,CURRENT_icmp_recv,12,14
656,3,"[11, 34, 34]",91,CURRENT_icmp_recv,18,20
657,3,"[34, 34, 35]",91,CURRENT_icmp_recv,19,21
658,3,"[34, 35, 35]",91,CURRENT_icmp_recv,20,22
659,3,"[16, 35, 35]",91,CURRENT_icmp_recv,21,23
660,3,"[11, 12, 51]",91,CURRENT_icmp_recv,24,26
661,3,"[3, 3, 5]",91,CURRENT_icmp_sent,4,6
662,3,"[3, 3, 5]",91,CURRENT_icmp_sent,5,7
663,3,"[3, 3, 4]",91,CURRENT_icmp_sent,6,8
664,3,"[3, 3, 4]",91,CURRENT_icmp_sent,7,9
665,3,"[3, 4, 4]",91,CURRENT_icmp_sent,8,10
666,3,"[4, 4, 6]",91,CURRENT_icmp_sent,23,25
667,3,"[20, 116, 117]",92,CURRENT_icmp_recv,10,12
668,3,"[66, 116, 117]",92,CURRENT_icmp_recv,11,13
669,3,"[8, 8, 12]",92,CURRENT_icmp_sent,5,7
670,3,"[8, 8, 9]",92,CURRENT_icmp_sent,6,8
671,3,"[50, 54, 293]",92,CURRENT_icmp_sent,14,16
672,3,"[50, 54, 194]",92,CURRENT_icmp_sent,15,17
673,3,"[54, 55, 100]",93,CURRENT_icmp_recv,12,14
674,3,"[4, 7, 7]",93,CURRENT_icmp_sent,6,8
675,3,"[3, 3, 7]",93,CURRENT_icmp_sent,8,10
676,3,"[3, 3, 29]",93,CURRENT_icmp_sent,9,11
677,3,"[32, 39, 39]",93,CURRENT_icmp_sent,22,24
678,3,"[34, 39, 39]",93,CURRENT_icmp_sent,23,25
679,3,"[32, 37, 37]",93,CURRENT_icmp_sent,28,30
680,3,"[19, 20, 89]",93,CURRENT_icmp_sent,32,34
681,3,"[4, 6, 6]",94,CURRENT_icmp_recv,7,9
682,3,"[4, 4, 6]",94,CURRENT_icmp_recv,8,10
683,3,"[7, 9, 9]",94,CURRENT_icmp_sent,4,6
684,3,"[5, 9, 9]",94,CURRENT_icmp_sent,5,7
685,3,"[6, 10, 10]",94,CURRENT_icmp_sent,19,21
686,3,"[7, 7, 12]",95,CURRENT_icmp_recv,3,5
687,3,"[5, 7, 7]",95,CURRENT_icmp_recv,5,7
688,3,"[3, 3, 6]",95,CURRENT_icmp_sent,3,5
689,3,"[3, 3, 5]",95,CURRENT_icmp_sent,4,6
690,3,"[5, 7, 7]",96,CURRENT_icmp_recv,4,6
691,3,"[14, 31, 31]",96,CURRENT_icmp_recv,9,11
692,3,"[18, 31, 31]",96,CURRENT_icmp_recv,10,12
693,3,"[4, 6, 131]",96,CURRENT_icmp_recv,16,18
694,3,"[11, 12, 51]",96,CURRENT_icmp_recv,21,23
695,3,"[11, 11, 12]",96,CURRENT_icmp_recv,22,24
696,3,"[3, 3, 5]",96,CURRENT_icmp_sent,5,7
697,3,"[3, 3, 5]",96,CURRENT_icmp_sent,6,8
698,3,"[3, 3, 18]",96,CURRENT_icmp_sent,8,10
699,3,"[3, 11, 11]",96,CURRENT_icmp_sent,11,13
700,3,"[6, 7, 120]",96,CURRENT_icmp_sent,16,18
701,3,"[6, 6, 14]",96,CURRENT_icmp_sent,22,24
702,3,"[19, 20, 20]",97,CURRENT_icmp_recv,28,30
703,3,"[5, 7, 7]",97,CURRENT_icmp_sent,3,5
704,3,"[7, 7, 8]",97,CURRENT_icmp_sent,5,7
705,3,"[6, 6, 7]",97,CURRENT_icmp_sent,7,9
706,3,"[6, 6, 11]",97,CURRENT_icmp_sent,8,10
707,3,"[6, 6, 20]",97,CURRENT_icmp_sent,11,13
708,3,"[6, 6, 25]",97,CURRENT_icmp_sent,12,14
709,3,"[5, 6, 6]",97,CURRENT_icmp_sent,16,18
710,3,"[6, 6, 8]",97,CURRENT_icmp_sent,17,19
711,3,"[5, 7, 7]",97,CURRENT_icmp_sent,29,31
712,3,"[2, 2, 5]",98,CURRENT_icmp_recv,3,5
713,3,"[1, 2, 2]",98,CURRENT_icmp_recv,7,9
714,3,"[1, 2, 2]",98,CURRENT_icmp_recv,8,10
715,3,"[12, 17, 17]",98,CURRENT_icmp_recv,31,33
716,3,"[3, 4, 4]",98,CURRENT_icmp_sent,3,5
717,3,"[3, 4, 4]",98,CURRENT_icmp_sent,4,6
718,3,"[4, 4, 5]",98,CURRENT_icmp_sent,5,7
719,3,"[4, 4, 5]",98,CURRENT_icmp_sent,6,8
720,3,"[4, 4, 5]",98,CURRENT_icmp_sent,7,9
721,3,"[3, 4, 4]",98,CURRENT_icmp_sent,8,10
722,3,"[3, 4, 4]",98,CURRENT_icmp_sent,9,11
723,3,"[3, 4, 4]",98,CURRENT_icmp_sent,10,12
724,3,"[4, 4, 5]",98,CURRENT_icmp_sent,11,13
725,3,"[5, 5, 13]",98,CURRENT_icmp_sent,23,25
726,3,"[5, 5, 15]",98,CURRENT_icmp_sent,24,26
727,3,"[16, 17, 58]",99,CURRENT_icmp_recv,19,21
728,3,"[5, 5, 11]",99,CURRENT_icmp_sent,6,8
729,3,"[4, 5, 5]",99,CURRENT_icmp_sent,8,10
730,3,"[4, 5, 5]",99,CURRENT_icmp_sent,9,11
731,3,"[27, 28, 78]",99,CURRENT_icmp_sent,33,35
732,3,"[16, 16, 37]",100,CURRENT_icmp_recv,27,29
733,3,"[16, 16, 37]",100,CURRENT_icmp_recv,28,30
734,3,"[16, 16, 42]",100,CURRENT_icmp_recv,29,31
735,3,"[3, 3, 5]",100,CURRENT_icmp_sent,10,12
736,3,"[11, 12, 74]",101,CURRENT_icmp_recv,9,11
737,3,"[24, 28, 162]",101,CURRENT_icmp_recv,16,18
738,3,"[25, 25, 35]",102,CURRENT_icmp_recv,26,28
739,3,"[17, 18, 55]",102,CURRENT_icmp_recv,30,32
740,3,"[5, 5, 6]",102,CURRENT_icmp_sent,4,6
741,3,"[3, 5, 5]",102,CURRENT_icmp_sent,7,9
742,3,"[3, 9, 9]",102,CURRENT_icmp_sent,23,25
743,3,"[20, 20, 22]",102,CURRENT_icmp_sent,27,29
744,3,"[6, 6, 7]",103,CURRENT_icmp_sent,5,7
745,3,"[18, 18, 22]",103,CURRENT_icmp_sent,12,14
746,3,"[24, 32, 32]",103,CURRENT_icmp_sent,28,30
747,3,"[5, 5, 11]",104,CURRENT_icmp_recv,6,8
748,3,"[3, 5, 5]",104,CURRENT_icmp_recv,7,9
749,3,"[6, 6, 9]",104,CURRENT_icmp_sent,3,5
750,3,"[4, 4, 7]",104,CURRENT_icmp_sent,6,8
751,3,"[4, 4, 8]",104,CURRENT_icmp_sent,7,9
752,3,"[6, 6, 19]",104,CURRENT_icmp_sent,17,19
753,3,"[14, 14, 21]",104,CURRENT_icmp_sent,20,22
754,3,"[13, 25, 25]",104,CURRENT_icmp_sent,23,25
755,3,"[17, 18, 57]",104,CURRENT_icmp_sent,26,28
756,3,"[31, 32, 97]",105,CURRENT_icmp_recv,11,13
757,3,"[31, 32, 97]",105,CURRENT_icmp_recv,12,14
758,3,"[20, 21, 68]",105,CURRENT_icmp_recv,15,17
759,3,"[9, 9, 14]",105,CURRENT_icmp_sent,4,6
760,3,"[8, 9, 9]",105,CURRENT_icmp_sent,5,7
761,3,"[7, 8, 56]",105,CURRENT_icmp_sent,9,11
762,3,"[2, 5, 5]",106,CURRENT_icmp_recv,4,6
763,3,"[3, 5, 5]",106,CURRENT_icmp_recv,5,7
764,3,"[3, 18, 18]",106,CURRENT_icmp_recv,19,21
765,3,"[14, 18, 18]",106,CURRENT_icmp_recv,20,22
766,3,"[3, 3, 20]",106,CURRENT_icmp_recv,27,29
767,3,"[3, 3, 6]",106,CURRENT_icmp_recv,28,30
768,3,"[6, 6, 8]",106,CURRENT_icmp_sent,4,6
769,3,"[5, 6, 6]",106,CURRENT_icmp_sent,5,7
770,3,"[4, 17, 17]",106,CURRENT_icmp_sent,13,15
771,3,"[4, 17, 17]",106,CURRENT_icmp_sent,14,16
772,3,"[4, 4, 17]",106,CURRENT_icmp_sent,15,17
773,3,"[4, 4, 6]",106,CURRENT_icmp_sent,16,18
774,3,"[13, 13, 14]",106,CURRENT_icmp_sent,21,23
775,3,"[8, 13, 13]",106,CURRENT_icmp_sent,22,24
776,3,"[4, 4, 5]",106,CURRENT_icmp_sent,29,31
777,3,"[4, 4, 23]",106,CURRENT_icmp_sent,30,32
778,3,"[3, 6, 6]",107,CURRENT_icmp_recv,4,6
779,3,"[1, 6, 6]",107,CURRENT_icmp_recv,5,7
780,3,"[46, 49, 49]",107,CURRENT_icmp_recv,15,17
781,3,"[4, 4, 6]",107,CURRENT_icmp_sent,4,6
782,3,"[4, 4, 6]",107,CURRENT_icmp_sent,5,7
783,3,"[4, 4, 6]",107,CURRENT_icmp_sent,6,8
784,3,"[4, 4, 6]",107,CURRENT_icmp_sent,7,9
785,3,"[4, 4, 14]",107,CURRENT_icmp_sent,8,10
786,3,"[29, 30, 30]",107,CURRENT_icmp_sent,20,22
787,3,"[24, 24, 56]",107,CURRENT_icmp_sent,27,29
788,3,"[7, 24, 24]",107,CURRENT_icmp_sent,28,30
789,3,"[61, 68, 68]",108,CURRENT_icmp_recv,19,21
790,3,"[50, 52, 52]",108,CURRENT_icmp_recv,23,25
791,3,"[52, 52, 56]",108,CURRENT_icmp_recv,24,26
792,3,"[3, 3, 12]",108,CURRENT_icmp_sent,3,5
793,3,"[3, 3, 4]",108,CURRENT_icmp_sent,4,6
794,3,"[3, 3, 4]",108,CURRENT_icmp_sent,5,7
795,3,"[3, 3, 4]",108,CURRENT_icmp_sent,6,8
796,3,"[3, 3, 5]",108,CURRENT_icmp_sent,7,9
797,3,"[13, 16, 16]",108,CURRENT_icmp_sent,25,27
798,3,"[16, 16, 18]",108,CURRENT_icmp_sent,26,28
799,3,"[3, 3, 9]",109,CURRENT_icmp_recv,6,8
800,3,"[2, 3, 3]",109,CURRENT_icmp_recv,8,10
801,3,"[2, 4, 4]",109,CURRENT_icmp_recv,29,31
802,3,"[3, 4, 4]",109,CURRENT_icmp_sent,3,5
803,3,"[4, 4, 5]",109,CURRENT_icmp_sent,4,6
804,3,"[3, 4, 4]",109,CURRENT_icmp_sent,7,9
805,3,"[4, 4, 5]",109,CURRENT_icmp_sent,8,10
806,3,"[3, 7, 7]",109,CURRENT_icmp_sent,12,14
807,3,"[5, 5, 7]",109,CURRENT_icmp_sent,17,19
808,3,"[5, 5, 8]",109,CURRENT_icmp_sent,18,20
809,3,"[6, 6, 15]",109,CURRENT_icmp_sent,23,25
810,3,"[6, 6, 21]",109,CURRENT_icmp_sent,24,26
811,3,"[4, 4, 5]",109,CURRENT_icmp_sent,28,30
812,3,"[3, 4, 4]",109,CURRENT_icmp_sent,29,31
813,3,"[5, 7, 7]",110,CURRENT_icmp_recv,5,7
814,3,"[5, 5, 7]",110,CURRENT_icmp_recv,6,8
815,3,"[10, 11, 51]",110,CURRENT_icmp_recv,22,24
816,3,"[2, 5, 5]",110,CURRENT_icmp_sent,4,6
