outlier_no,subset_size,subset,node,data type,index_first_element,index_last_element
1425,4,"[6, 29, 34, 396]",148,CURRENT_icmp_sent,17,20
1426,4,"[27, 29, 34, 396]",148,CURRENT_icmp_sent,18,21
1427,4,"[21, 21, 21, 29]",148,CURRENT_icmp_sent,23,26
1428,4,"[15, 21, 21, 21]",148,CURRENT_icmp_sent,24,27
1429,4,"[4, 5, 5, 5]",149,CURRENT_icmp_recv,6,9
1430,4,"[4, 5, 6, 36]",149,CURRENT_icmp_recv,8,11
1431,4,"[53, 57, 83, 459]",150,CURRENT_icmp_recv,15,18
1432,4,"[57, 77, 84, 459]",150,CURRENT_icmp_recv,17,20
1433,4,"[60, 77, 84, 459]",150,CURRENT_icmp_recv,18,21
1434,4,"[9, 14, 14, 14]",150,CURRENT_icmp_sent,5,8
1435,4,"[22, 22, 22, 44]",150,CURRENT_icmp_sent,13,16
1436,4,"[22, 39, 44, 415]",150,CURRENT_icmp_sent,15,18
1437,4,"[22, 39, 40, 415]",150,CURRENT_icmp_sent,16,19
1438,4,"[27, 39, 40, 415]",150,CURRENT_icmp_sent,17,20
1439,4,"[26, 27, 40, 415]",150,CURRENT_icmp_sent,18,21
1440,4,"[2, 3, 3, 24]",153,CURRENT_icmp_recv,10,13
1441,4,"[11, 26, 26, 27]",153,CURRENT_icmp_sent,13,16
1442,4,"[17, 18, 18, 72]",153,CURRENT_icmp_sent,32,35
1443,5,"[39, 40, 43, 46, 82]",2,CURRENT_icmp_sent,9,13
1444,5,"[39, 40, 40, 46, 82]",2,CURRENT_icmp_sent,10,14
1445,5,"[40, 40, 42, 46, 82]",2,CURRENT_icmp_sent,11,15
1446,5,"[25, 40, 40, 42, 126]",3,CURRENT_icmp_recv,15,19
1447,5,"[9, 11, 11, 11, 27]",6,CURRENT_icmp_sent,5,9
1448,5,"[35, 35, 38, 40, 68]",6,CURRENT_icmp_sent,29,33
1449,5,"[4, 4, 7, 8, 51]",8,CURRENT_icmp_recv,6,10
1450,5,"[4, 5, 5, 6, 30]",8,CURRENT_icmp_sent,6,10
1451,5,"[8, 8, 13, 13, 38]",9,CURRENT_icmp_recv,7,11
1452,5,"[40, 45, 55, 59, 754]",9,CURRENT_icmp_recv,22,26
1453,5,"[40, 45, 55, 97, 754]",9,CURRENT_icmp_recv,23,27
1454,5,"[32, 40, 45, 97, 754]",9,CURRENT_icmp_recv,24,28
1455,5,"[18, 32, 40, 97, 754]",9,CURRENT_icmp_recv,25,29
1456,5,"[18, 22, 32, 97, 754]",9,CURRENT_icmp_recv,26,30
1457,5,"[18, 22, 30, 32, 97]",9,CURRENT_icmp_recv,27,31
1458,5,"[27, 34, 35, 38, 729]",9,CURRENT_icmp_sent,22,26
1459,5,"[27, 35, 38, 76, 729]",9,CURRENT_icmp_sent,23,27
1460,5,"[15, 27, 38, 76, 729]",9,CURRENT_icmp_sent,24,28
1461,5,"[15, 27, 37, 76, 729]",9,CURRENT_icmp_sent,25,29
1462,5,"[7, 15, 37, 76, 729]",9,CURRENT_icmp_sent,26,30
1463,5,"[2, 3, 3, 4, 19]",10,CURRENT_icmp_sent,8,12
1464,5,"[8, 10, 13, 14, 44]",10,CURRENT_icmp_sent,14,18
1465,5,"[4, 4, 5, 5, 24]",12,CURRENT_icmp_recv,7,11
1466,5,"[4, 5, 5, 6, 24]",12,CURRENT_icmp_recv,8,12
1467,5,"[5, 5, 5, 6, 24]",12,CURRENT_icmp_recv,9,13
1468,5,"[3, 31, 31, 34, 36]",12,CURRENT_icmp_recv,31,35
1469,5,"[4, 4, 5, 6, 17]",12,CURRENT_icmp_sent,7,11
1470,5,"[4, 4, 5, 5, 17]",12,CURRENT_icmp_sent,8,12
1471,5,"[4, 5, 5, 5, 17]",12,CURRENT_icmp_sent,9,13
1472,5,"[35, 36, 37, 46, 129]",13,CURRENT_icmp_sent,17,21
1473,5,"[29, 35, 37, 46, 129]",13,CURRENT_icmp_sent,18,22
1474,5,"[29, 35, 37, 46, 129]",13,CURRENT_icmp_sent,19,23
1475,5,"[30, 30, 33, 38, 100]",13,CURRENT_icmp_sent,26,30
1476,5,"[64, 65, 65, 97, 419]",14,CURRENT_icmp_recv,21,25
1477,5,"[64, 65, 65, 115, 419]",14,CURRENT_icmp_recv,22,26
1478,5,"[64, 65, 97, 115, 419]",14,CURRENT_icmp_recv,23,27
1479,5,"[64, 97, 103, 115, 419]",14,CURRENT_icmp_recv,24,28
1480,5,"[62, 97, 103, 115, 419]",14,CURRENT_icmp_recv,25,29
1481,5,"[28, 28, 29, 47, 388]",14,CURRENT_icmp_sent,21,25
1482,5,"[28, 28, 29, 62, 388]",14,CURRENT_icmp_sent,22,26
1483,5,"[28, 29, 62, 75, 388]",14,CURRENT_icmp_sent,23,27
1484,5,"[29, 53, 62, 75, 388]",14,CURRENT_icmp_sent,24,28
1485,5,"[41, 53, 62, 75, 388]",14,CURRENT_icmp_sent,25,29
1486,5,"[21, 21, 71, 73, 371]",15,CURRENT_icmp_recv,30,34
1487,5,"[13, 21, 71, 73, 371]",15,CURRENT_icmp_recv,31,35
1488,5,"[4, 4, 4, 8, 29]",15,CURRENT_icmp_sent,7,11
1489,5,"[12, 12, 18, 21, 85]",15,CURRENT_icmp_sent,21,25
1490,5,"[6, 19, 33, 33, 343]",15,CURRENT_icmp_sent,30,34
1491,5,"[6, 11, 33, 33, 343]",15,CURRENT_icmp_sent,31,35
1492,5,"[44, 44, 45, 50, 80]",16,CURRENT_icmp_recv,19,23
1493,5,"[18, 18, 26, 26, 70]",16,CURRENT_icmp_sent,21,25
1494,5,"[22, 27, 29, 30, 72]",16,CURRENT_icmp_sent,31,35
1495,5,"[3, 4, 11, 14, 68]",17,CURRENT_icmp_sent,23,27
1496,5,"[4, 6, 7, 7, 42]",19,CURRENT_icmp_recv,6,10
1497,5,"[5, 5, 5, 5, 6]",19,CURRENT_icmp_sent,5,9
1498,5,"[5, 5, 5, 6, 20]",19,CURRENT_icmp_sent,6,10
1499,5,"[5, 7, 7, 17, 90]",20,CURRENT_icmp_recv,6,10
1500,5,"[46, 73, 83, 96, 352]",20,CURRENT_icmp_recv,24,28
1501,5,"[46, 73, 83, 86, 352]",20,CURRENT_icmp_recv,25,29
1502,5,"[46, 72, 73, 86, 352]",20,CURRENT_icmp_recv,26,30
1503,5,"[72, 73, 80, 86, 352]",20,CURRENT_icmp_recv,27,31
1504,5,"[72, 80, 86, 88, 352]",20,CURRENT_icmp_recv,28,32
1505,5,"[5, 6, 6, 6, 82]",20,CURRENT_icmp_sent,6,10
1506,5,"[5, 6, 6, 12, 82]",20,CURRENT_icmp_sent,7,11
1507,5,"[28, 34, 36, 38, 91]",20,CURRENT_icmp_sent,16,20
1508,5,"[22, 42, 50, 55, 302]",20,CURRENT_icmp_sent,25,29
1509,5,"[22, 27, 42, 50, 302]",20,CURRENT_icmp_sent,26,30
1510,5,"[27, 42, 50, 60, 302]",20,CURRENT_icmp_sent,27,31
1511,5,"[27, 50, 53, 60, 302]",20,CURRENT_icmp_sent,28,32
1512,5,"[36, 43, 51, 55, 353]",21,CURRENT_icmp_recv,27,31
1513,5,"[42, 43, 51, 55, 353]",21,CURRENT_icmp_recv,28,32
1514,5,"[40, 42, 43, 44, 72]",21,CURRENT_icmp_recv,31,35
1515,5,"[24, 35, 36, 38, 318]",21,CURRENT_icmp_sent,27,31
1516,5,"[21, 35, 36, 38, 318]",21,CURRENT_icmp_sent,28,32
1517,5,"[14, 15, 15, 17, 35]",22,CURRENT_icmp_sent,5,9
1518,5,"[35, 37, 38, 40, 77]",22,CURRENT_icmp_sent,9,13
1519,5,"[10, 11, 11, 12, 25]",23,CURRENT_icmp_sent,7,11
1520,5,"[33, 47, 49, 52, 188]",24,CURRENT_icmp_recv,10,14
1521,5,"[47, 49, 52, 71, 188]",24,CURRENT_icmp_recv,11,15
1522,5,"[7, 7, 8, 8, 18]",24,CURRENT_icmp_sent,5,9
1523,5,"[17, 21, 23, 39, 156]",24,CURRENT_icmp_sent,10,14
1524,5,"[21, 23, 39, 41, 156]",24,CURRENT_icmp_sent,11,15
1525,5,"[23, 39, 41, 44, 156]",24,CURRENT_icmp_sent,12,16
1526,5,"[29, 39, 41, 44, 156]",24,CURRENT_icmp_sent,13,17
1527,5,"[36, 36, 37, 40, 66]",24,CURRENT_icmp_sent,29,33
1528,5,"[33, 36, 36, 40, 80]",24,CURRENT_icmp_sent,31,35
1529,5,"[9, 10, 11, 13, 64]",25,CURRENT_icmp_recv,6,10
1530,5,"[38, 39, 39, 40, 79]",25,CURRENT_icmp_recv,21,25
1531,5,"[7, 9, 9, 9, 9]",25,CURRENT_icmp_sent,5,9
1532,5,"[7, 9, 9, 9, 49]",25,CURRENT_icmp_sent,6,10
1533,5,"[17, 18, 20, 21, 83]",26,CURRENT_icmp_recv,29,33
1534,5,"[8, 17, 18, 20, 83]",26,CURRENT_icmp_recv,30,34
1535,5,"[3, 3, 3, 3, 5]",26,CURRENT_icmp_sent,6,10
1536,5,"[3, 3, 3, 5, 15]",26,CURRENT_icmp_sent,7,11
1537,5,"[5, 14, 15, 16, 71]",26,CURRENT_icmp_sent,29,33
1538,5,"[48, 48, 52, 59, 157]",27,CURRENT_icmp_recv,25,29
1539,5,"[4, 7, 8, 8, 29]",28,CURRENT_icmp_sent,7,11
1540,5,"[1, 3, 4, 6, 33]",29,CURRENT_icmp_recv,5,9
1541,5,"[3, 3, 4, 4, 28]",29,CURRENT_icmp_sent,5,9
1542,5,"[32, 39, 50, 54, 178]",31,CURRENT_icmp_recv,28,32
1543,5,"[32, 39, 50, 56, 178]",31,CURRENT_icmp_recv,29,33
1544,5,"[32, 50, 53, 56, 178]",31,CURRENT_icmp_recv,30,34
1545,5,"[32, 53, 54, 56, 178]",31,CURRENT_icmp_recv,31,35
1546,5,"[3, 3, 3, 3, 5]",31,CURRENT_icmp_sent,6,10
1547,5,"[15, 16, 22, 24, 148]",31,CURRENT_icmp_sent,28,32
1548,5,"[16, 21, 22, 24, 148]",31,CURRENT_icmp_sent,29,33
1549,5,"[21, 22, 24, 29, 148]",31,CURRENT_icmp_sent,30,34
1550,5,"[21, 22, 24, 29, 148]",31,CURRENT_icmp_sent,31,35
1551,5,"[16, 17, 17, 18, 57]",33,CURRENT_icmp_recv,7,11
1552,5,"[57, 89, 99, 100, 799]",33,CURRENT_icmp_recv,24,28
1553,5,"[57, 70, 89, 100, 799]",33,CURRENT_icmp_recv,25,29
1554,5,"[38, 57, 70, 100, 799]",33,CURRENT_icmp_recv,26,30
1555,5,"[34, 52, 63, 73, 760]",33,CURRENT_icmp_sent,24,28
1556,5,"[33, 34, 52, 73, 760]",33,CURRENT_icmp_sent,25,29
1557,5,"[26, 33, 34, 73, 760]",33,CURRENT_icmp_sent,26,30
1558,5,"[26, 33, 34, 34, 73]",33,CURRENT_icmp_sent,27,31
1559,5,"[16, 16, 16, 17, 40]",34,CURRENT_icmp_sent,6,10
1560,5,"[4, 4, 5, 6, 36]",35,CURRENT_icmp_recv,7,11
1561,5,"[55, 64, 67, 79, 267]",35,CURRENT_icmp_recv,23,27
1562,5,"[33, 42, 67, 68, 267]",35,CURRENT_icmp_recv,26,30
1563,5,"[4, 4, 4, 4, 6]",35,CURRENT_icmp_sent,6,10
1564,5,"[4, 4, 4, 6, 16]",35,CURRENT_icmp_sent,7,11
1565,5,"[18, 20, 24, 24, 56]",35,CURRENT_icmp_sent,13,17
1566,5,"[28, 44, 47, 53, 230]",35,CURRENT_icmp_sent,23,27
1567,5,"[22, 44, 47, 53, 230]",35,CURRENT_icmp_sent,24,28
1568,5,"[22, 31, 44, 47, 230]",35,CURRENT_icmp_sent,25,29
1569,5,"[22, 23, 31, 47, 230]",35,CURRENT_icmp_sent,26,30
1570,5,"[16, 22, 23, 31, 230]",35,CURRENT_icmp_sent,27,31
1571,5,"[2, 2, 5, 6, 34]",36,CURRENT_icmp_recv,6,10
1572,5,"[3, 3, 4, 5, 23]",36,CURRENT_icmp_sent,6,10
1573,5,"[3, 4, 5, 5, 23]",36,CURRENT_icmp_sent,7,11
1574,5,"[5, 5, 7, 9, 33]",36,CURRENT_icmp_sent,21,25
1575,5,"[17, 19, 20, 27, 113]",38,CURRENT_icmp_recv,6,10
1576,5,"[19, 20, 22, 25, 56]",38,CURRENT_icmp_sent,6,10
1577,5,"[12, 12, 12, 22, 75]",39,CURRENT_icmp_recv,7,11
1578,5,"[12, 12, 14, 22, 75]",39,CURRENT_icmp_recv,8,12
1579,5,"[46, 47, 51, 56, 107]",39,CURRENT_icmp_recv,28,32
1580,5,"[17, 18, 19, 22, 48]",39,CURRENT_icmp_sent,15,19
1581,5,"[4, 5, 5, 7, 53]",40,CURRENT_icmp_recv,6,10
1582,5,"[4, 24, 24, 25, 27]",40,CURRENT_icmp_sent,25,29
1583,5,"[10, 12, 12, 13, 30]",41,CURRENT_icmp_recv,5,9
1584,5,"[43, 48, 54, 60, 227]",41,CURRENT_icmp_recv,10,14
1585,5,"[33, 43, 48, 60, 227]",41,CURRENT_icmp_recv,11,15
1586,5,"[24, 33, 43, 60, 227]",41,CURRENT_icmp_recv,12,16
1587,5,"[24, 25, 33, 43, 227]",41,CURRENT_icmp_recv,13,17
1588,5,"[28, 28, 31, 54, 214]",41,CURRENT_icmp_sent,10,14
1589,5,"[6, 16, 19, 28, 214]",41,CURRENT_icmp_sent,13,17
1590,5,"[6, 16, 19, 40, 214]",41,CURRENT_icmp_sent,14,18
1591,5,"[4, 5, 6, 6, 16]",42,CURRENT_icmp_sent,7,11
1592,5,"[4, 4, 5, 6, 16]",42,CURRENT_icmp_sent,8,12
1593,5,"[5, 6, 7, 8, 63]",43,CURRENT_icmp_recv,7,11
1594,5,"[65, 73, 74, 90, 231]",43,CURRENT_icmp_recv,21,25
1595,5,"[40, 60, 65, 73, 780]",43,CURRENT_icmp_recv,24,28
1596,5,"[40, 51, 60, 65, 780]",43,CURRENT_icmp_recv,25,29
1597,5,"[40, 40, 51, 60, 780]",43,CURRENT_icmp_recv,26,30
1598,5,"[3, 3, 4, 5, 37]",43,CURRENT_icmp_sent,7,11
1599,5,"[38, 49, 65, 65, 189]",43,CURRENT_icmp_sent,21,25
1600,5,"[25, 38, 39, 65, 764]",43,CURRENT_icmp_sent,24,28
1601,5,"[25, 26, 38, 39, 764]",43,CURRENT_icmp_sent,25,29
1602,5,"[25, 26, 28, 39, 764]",43,CURRENT_icmp_sent,26,30
1603,5,"[4, 4, 6, 8, 27]",44,CURRENT_icmp_sent,7,11
1604,5,"[4, 6, 6, 8, 27]",44,CURRENT_icmp_sent,8,12
1605,5,"[30, 33, 36, 39, 87]",45,CURRENT_icmp_recv,17,21
1606,5,"[3, 3, 4, 4, 11]",45,CURRENT_icmp_sent,7,11
1607,5,"[6, 8, 8, 10, 58]",46,CURRENT_icmp_recv,6,10
1608,5,"[6, 8, 10, 13, 58]",46,CURRENT_icmp_recv,7,11
1609,5,"[5, 7, 8, 8, 24]",46,CURRENT_icmp_sent,6,10
1610,5,"[9, 11, 12, 13, 112]",47,CURRENT_icmp_recv,7,11
1611,5,"[7, 10, 11, 13, 54]",47,CURRENT_icmp_sent,7,11
1612,5,"[50, 55, 68, 68, 174]",47,CURRENT_icmp_sent,16,20
1613,5,"[50, 55, 55, 68, 174]",47,CURRENT_icmp_sent,17,21
1614,5,"[45, 55, 55, 68, 174]",47,CURRENT_icmp_sent,18,22
1615,5,"[9, 11, 17, 20, 101]",48,CURRENT_icmp_recv,7,11
1616,5,"[36, 43, 44, 45, 168]",48,CURRENT_icmp_recv,25,29
1617,5,"[36, 43, 45, 50, 133]",48,CURRENT_icmp_recv,27,31
1618,5,"[36, 43, 44, 50, 133]",48,CURRENT_icmp_recv,28,32
1619,5,"[10, 11, 11, 13, 67]",48,CURRENT_icmp_sent,7,11
1620,5,"[65, 72, 74, 86, 186]",48,CURRENT_icmp_sent,15,19
1621,5,"[17, 20, 24, 25, 88]",48,CURRENT_icmp_sent,28,32
1622,5,"[32, 42, 47, 48, 233]",50,CURRENT_icmp_recv,28,32
1623,5,"[11, 15, 17, 24, 196]",50,CURRENT_icmp_sent,28,32
1624,5,"[11, 15, 17, 30, 196]",50,CURRENT_icmp_sent,29,33
1625,5,"[11, 17, 23, 30, 196]",50,CURRENT_icmp_sent,30,34
1626,5,"[2, 3, 4, 5, 19]",51,CURRENT_icmp_sent,5,9
1627,5,"[3, 3, 5, 6, 30]",51,CURRENT_icmp_sent,31,35
1628,5,"[33, 136, 136, 145, 153]",52,CURRENT_icmp_recv,31,35
1629,5,"[3, 4, 4, 4, 9]",53,CURRENT_icmp_recv,6,10
1630,5,"[22, 28, 29, 29, 29]",53,CURRENT_icmp_recv,19,23
1631,5,"[4, 4, 4, 4, 5]",53,CURRENT_icmp_sent,5,9
1632,5,"[4, 4, 4, 4, 5]",53,CURRENT_icmp_sent,6,10
1633,5,"[4, 4, 4, 5, 13]",53,CURRENT_icmp_sent,7,11
1634,5,"[7, 7, 8, 9, 24]",53,CURRENT_icmp_sent,15,19
1635,5,"[7, 7, 8, 9, 24]",53,CURRENT_icmp_sent,16,20
1636,5,"[7, 8, 9, 10, 24]",53,CURRENT_icmp_sent,17,21
1637,5,"[3, 3, 4, 4, 12]",55,CURRENT_icmp_sent,7,11
1638,5,"[3, 7, 7, 8, 73]",57,CURRENT_icmp_recv,7,11
1639,5,"[6, 7, 8, 8, 26]",57,CURRENT_icmp_sent,7,11
1640,5,"[35, 36, 38, 39, 78]",58,CURRENT_icmp_recv,17,21
1641,5,"[35, 36, 37, 39, 78]",58,CURRENT_icmp_recv,18,22
1642,5,"[35, 36, 37, 39, 142]",58,CURRENT_icmp_recv,19,23
1643,5,"[47, 50, 54, 58, 125]",58,CURRENT_icmp_recv,29,33
1644,5,"[47, 54, 56, 58, 125]",58,CURRENT_icmp_recv,30,34
1645,5,"[13, 14, 18, 20, 105]",58,CURRENT_icmp_sent,19,23
1646,5,"[3, 4, 4, 4, 21]",59,CURRENT_icmp_recv,6,10
1647,5,"[23, 41, 57, 73, 442]",59,CURRENT_icmp_recv,14,18
1648,5,"[23, 41, 66, 73, 442]",59,CURRENT_icmp_recv,15,19
1649,5,"[23, 41, 49, 66, 442]",59,CURRENT_icmp_recv,16,20
1650,5,"[23, 49, 66, 75, 442]",59,CURRENT_icmp_recv,17,21
1651,5,"[40, 49, 66, 75, 442]",59,CURRENT_icmp_recv,18,22
1652,5,"[27, 32, 34, 38, 106]",59,CURRENT_icmp_recv,29,33
1653,5,"[3, 3, 4, 4, 19]",59,CURRENT_icmp_sent,6,10
1654,5,"[18, 24, 24, 28, 407]",59,CURRENT_icmp_sent,14,18
1655,5,"[18, 20, 24, 24, 407]",59,CURRENT_icmp_sent,15,19
1656,5,"[18, 19, 20, 24, 407]",59,CURRENT_icmp_sent,16,20
1657,5,"[18, 19, 20, 32, 407]",59,CURRENT_icmp_sent,17,21
1658,5,"[9, 19, 20, 32, 407]",59,CURRENT_icmp_sent,18,22
1659,5,"[21, 21, 25, 28, 77]",59,CURRENT_icmp_sent,23,27
1660,5,"[5, 5, 6, 9, 30]",60,CURRENT_icmp_sent,7,11
1661,5,"[16, 18, 20, 21, 51]",60,CURRENT_icmp_sent,23,27
1662,5,"[8, 11, 13, 15, 69]",61,CURRENT_icmp_recv,7,11
1663,5,"[7, 9, 10, 12, 48]",61,CURRENT_icmp_sent,7,11
1664,5,"[12, 28, 30, 48, 253]",61,CURRENT_icmp_sent,10,14
1665,5,"[28, 30, 48, 55, 253]",61,CURRENT_icmp_sent,11,15
1666,5,"[35, 42, 73, 88, 424]",62,CURRENT_icmp_recv,24,28
1667,5,"[42, 71, 73, 88, 424]",62,CURRENT_icmp_recv,25,29
1668,5,"[12, 15, 35, 37, 188]",62,CURRENT_icmp_sent,18,22
1669,5,"[23, 30, 30, 38, 392]",62,CURRENT_icmp_sent,24,28
1670,5,"[18, 23, 30, 38, 392]",62,CURRENT_icmp_sent,25,29
1671,5,"[28, 28, 28, 29, 35]",63,CURRENT_icmp_sent,22,26
1672,5,"[11, 13, 15, 18, 59]",63,CURRENT_icmp_sent,28,32
1673,5,"[8, 15, 31, 59, 312]",63,CURRENT_icmp_sent,31,35
1674,5,"[28, 118, 119, 121, 135]",64,CURRENT_icmp_recv,28,32
1675,5,"[33, 42, 43, 43, 43]",65,CURRENT_icmp_recv,5,9
1676,5,"[18, 36, 38, 42, 159]",67,CURRENT_icmp_recv,28,32
1677,5,"[18, 38, 39, 42, 159]",67,CURRENT_icmp_recv,29,33
1678,5,"[18, 32, 39, 42, 159]",67,CURRENT_icmp_recv,30,34
1679,5,"[18, 32, 39, 42, 159]",67,CURRENT_icmp_recv,31,35
1680,5,"[18, 19, 19, 20, 36]",67,CURRENT_icmp_sent,13,17
1681,5,"[17, 18, 19, 19, 36]",67,CURRENT_icmp_sent,14,18
1682,5,"[15, 17, 18, 18, 36]",67,CURRENT_icmp_sent,16,20
1683,5,"[15, 17, 17, 18, 37]",67,CURRENT_icmp_sent,18,22
1684,5,"[5, 15, 20, 31, 152]",67,CURRENT_icmp_sent,28,32
1685,5,"[5, 15, 20, 22, 152]",67,CURRENT_icmp_sent,29,33
1686,5,"[5, 15, 18, 22, 152]",67,CURRENT_icmp_sent,30,34
1687,5,"[5, 18, 22, 26, 152]",67,CURRENT_icmp_sent,31,35
1688,5,"[23, 24, 26, 27, 56]",68,CURRENT_icmp_sent,6,10
1689,5,"[0, 4, 8, 10, 58]",69,CURRENT_icmp_recv,7,11
1690,5,"[34, 34, 42, 43, 101]",69,CURRENT_icmp_recv,21,25
1691,5,"[31, 39, 40, 41, 115]",69,CURRENT_icmp_recv,30,34
1692,5,"[3, 3, 5, 5, 18]",69,CURRENT_icmp_sent,7,11
1693,5,"[19, 26, 27, 29, 78]",69,CURRENT_icmp_sent,30,34
1694,5,"[3, 3, 5, 6, 24]",70,CURRENT_icmp_sent,6,10
1695,5,"[22, 29, 29, 31, 79]",72,CURRENT_icmp_sent,23,27
1696,5,"[29, 29, 31, 37, 79]",72,CURRENT_icmp_sent,24,28
1697,5,"[15, 19, 21, 24, 138]",75,CURRENT_icmp_recv,11,15
1698,5,"[19, 21, 24, 37, 138]",75,CURRENT_icmp_recv,12,16
1699,5,"[19, 21, 28, 37, 138]",75,CURRENT_icmp_recv,13,17
1700,5,"[4, 4, 4, 5, 23]",75,CURRENT_icmp_sent,6,10
1701,5,"[4, 4, 5, 6, 23]",75,CURRENT_icmp_sent,7,11
1702,5,"[6, 6, 9, 15, 104]",75,CURRENT_icmp_sent,11,15
1703,5,"[6, 6, 9, 15, 104]",75,CURRENT_icmp_sent,12,16
1704,5,"[6, 6, 8, 9, 104]",75,CURRENT_icmp_sent,13,17
1705,5,"[12, 14, 17, 17, 48]",77,CURRENT_icmp_recv,6,10
1706,5,"[14, 14, 16, 16, 30]",77,CURRENT_icmp_sent,6,10
1707,5,"[4, 4, 5, 6, 30]",78,CURRENT_icmp_recv,6,10
1708,5,"[4, 4, 4, 5, 10]",78,CURRENT_icmp_sent,6,10
1709,5,"[4, 4, 4, 4, 10]",78,CURRENT_icmp_sent,7,11
1710,5,"[3, 4, 4, 4, 10]",78,CURRENT_icmp_sent,8,12
1711,5,"[62, 67, 67, 67, 98]",82,CURRENT_icmp_recv,18,22
1712,5,"[59, 61, 75, 80, 285]",82,CURRENT_icmp_recv,23,27
1713,5,"[57, 59, 61, 75, 285]",82,CURRENT_icmp_recv,24,28
1714,5,"[57, 59, 59, 61, 285]",82,CURRENT_icmp_recv,25,29
1715,5,"[57, 59, 60, 61, 285]",82,CURRENT_icmp_recv,26,30
1716,5,"[36, 57, 59, 60, 285]",82,CURRENT_icmp_recv,27,31
1717,5,"[36, 48, 60, 76, 394]",82,CURRENT_icmp_recv,30,34
1718,5,"[17, 36, 48, 76, 394]",82,CURRENT_icmp_recv,31,35
1719,5,"[3, 3, 3, 4, 12]",82,CURRENT_icmp_sent,7,11
1720,5,"[22, 34, 40, 55, 241]",82,CURRENT_icmp_sent,23,27
1721,5,"[22, 26, 34, 40, 241]",82,CURRENT_icmp_sent,24,28
1722,5,"[22, 26, 35, 40, 241]",82,CURRENT_icmp_sent,25,29
1723,5,"[26, 35, 40, 42, 241]",82,CURRENT_icmp_sent,26,30
1724,5,"[9, 26, 35, 42, 241]",82,CURRENT_icmp_sent,27,31
1725,5,"[9, 24, 31, 42, 335]",82,CURRENT_icmp_sent,30,34
1726,5,"[7, 9, 24, 31, 335]",82,CURRENT_icmp_sent,31,35
1727,5,"[3, 4, 5, 5, 22]",83,CURRENT_icmp_recv,5,9
1728,5,"[44, 46, 58, 64, 427]",83,CURRENT_icmp_recv,21,25
1729,5,"[44, 46, 58, 71, 427]",83,CURRENT_icmp_recv,22,26
1730,5,"[44, 46, 55, 71, 427]",83,CURRENT_icmp_recv,23,27
1731,5,"[44, 55, 71, 74, 427]",83,CURRENT_icmp_recv,24,28
1732,5,"[43, 55, 71, 74, 427]",83,CURRENT_icmp_recv,25,29
1733,5,"[4, 4, 4, 5, 10]",83,CURRENT_icmp_sent,8,12
1734,5,"[26, 26, 28, 35, 373]",83,CURRENT_icmp_sent,21,25
1735,5,"[26, 28, 35, 42, 373]",83,CURRENT_icmp_sent,22,26
1736,5,"[26, 28, 42, 43, 373]",83,CURRENT_icmp_sent,23,27
1737,5,"[28, 38, 42, 43, 373]",83,CURRENT_icmp_sent,24,28
1738,5,"[27, 38, 42, 43, 373]",83,CURRENT_icmp_sent,25,29
1739,5,"[47, 47, 54, 82, 276]",84,CURRENT_icmp_recv,23,27
1740,5,"[47, 54, 63, 82, 276]",84,CURRENT_icmp_recv,24,28
1741,5,"[54, 58, 63, 82, 276]",84,CURRENT_icmp_recv,25,29
1742,5,"[21, 26, 32, 48, 242]",84,CURRENT_icmp_sent,23,27
1743,5,"[21, 21, 32, 48, 242]",84,CURRENT_icmp_sent,24,28
1744,5,"[21, 21, 36, 48, 242]",84,CURRENT_icmp_sent,25,29
1745,5,"[30, 36, 40, 43, 138]",85,CURRENT_icmp_recv,10,14
1746,5,"[36, 38, 40, 43, 138]",85,CURRENT_icmp_recv,11,15
1747,5,"[29, 36, 38, 40, 138]",85,CURRENT_icmp_recv,12,16
1748,5,"[4, 4, 5, 5, 15]",85,CURRENT_icmp_sent,5,9
1749,5,"[11, 15, 16, 22, 107]",85,CURRENT_icmp_sent,10,14
1750,5,"[15, 16, 19, 22, 107]",85,CURRENT_icmp_sent,11,15
1751,5,"[15, 18, 19, 22, 107]",85,CURRENT_icmp_sent,12,16
1752,5,"[14, 15, 18, 19, 107]",85,CURRENT_icmp_sent,13,17
1753,5,"[14, 18, 19, 31, 113]",85,CURRENT_icmp_sent,15,19
1754,5,"[14, 18, 19, 31, 113]",85,CURRENT_icmp_sent,16,20
1755,5,"[14, 19, 30, 31, 113]",85,CURRENT_icmp_sent,17,21
1756,5,"[5, 6, 7, 9, 38]",86,CURRENT_icmp_recv,6,10
1757,5,"[6, 7, 8, 9, 31]",86,CURRENT_icmp_sent,6,10
1758,5,"[6, 7, 8, 10, 31]",86,CURRENT_icmp_sent,7,11
1759,5,"[4, 4, 8, 12, 62]",87,CURRENT_icmp_recv,7,11
1760,5,"[4, 4, 10, 12, 62]",87,CURRENT_icmp_recv,8,12
1761,5,"[4, 7, 10, 12, 62]",87,CURRENT_icmp_recv,9,13
1762,5,"[4, 6, 6, 7, 40]",87,CURRENT_icmp_sent,7,11
1763,5,"[4, 6, 6, 9, 40]",87,CURRENT_icmp_sent,8,12
1764,5,"[6, 6, 6, 9, 40]",87,CURRENT_icmp_sent,9,13
1765,5,"[37, 38, 53, 55, 138]",88,CURRENT_icmp_recv,22,26
1766,5,"[7, 14, 15, 16, 94]",88,CURRENT_icmp_sent,14,18
