NODE,TIME,DATA TYPE,VALUES
32,1,CURRENT_icmp_recv,45
83,1,CURRENT_icmp_sent,16
8,1,CURRENT_icmp_sent,25
83,1,CURRENT_icmp_recv,51
8,1,CURRENT_icmp_recv,46
79,1,CURRENT_icmp_sent,67
79,1,CURRENT_icmp_recv,91
133,1,CURRENT_icmp_sent,12
133,1,CURRENT_icmp_recv,27
88,1,CURRENT_icmp_sent,24
112,1,CURRENT_icmp_sent,43
88,1,CURRENT_icmp_recv,43
112,1,CURRENT_icmp_recv,75
67,1,CURRENT_icmp_sent,15
67,1,CURRENT_icmp_recv,49
111,1,CURRENT_icmp_sent,20
111,1,CURRENT_icmp_recv,45
70,1,CURRENT_icmp_sent,21
70,1,CURRENT_icmp_recv,55
119,1,CURRENT_icmp_sent,16
134,1,CURRENT_icmp_sent,17
119,1,CURRENT_icmp_recv,44
134,1,CURRENT_icmp_recv,22
98,1,CURRENT_icmp_sent,14
98,1,CURRENT_icmp_recv,22
139,1,CURRENT_icmp_sent,13
139,1,CURRENT_icmp_recv,8
20,1,CURRENT_icmp_sent,14
20,1,CURRENT_icmp_recv,46
65,1,CURRENT_icmp_sent,16
65,1,CURRENT_icmp_recv,38
4,1,CURRENT_icmp_sent,11
4,1,CURRENT_icmp_recv,14
35,1,CURRENT_icmp_sent,32
35,1,CURRENT_icmp_recv,58
147,1,CURRENT_icmp_sent,18
147,1,CURRENT_icmp_recv,27
170,1,CURRENT_icmp_sent,18
166,1,CURRENT_icmp_sent,16
170,1,CURRENT_icmp_recv,33
166,1,CURRENT_icmp_recv,38
29,1,CURRENT_icmp_sent,71
43,1,CURRENT_icmp_sent,17
68,1,CURRENT_icmp_sent,18
29,1,CURRENT_icmp_recv,88
43,1,CURRENT_icmp_recv,48
68,1,CURRENT_icmp_recv,39
150,1,CURRENT_icmp_sent,21
66,1,CURRENT_icmp_sent,13
150,1,CURRENT_icmp_recv,34
66,1,CURRENT_icmp_recv,22
42,1,CURRENT_icmp_sent,15
9,1,CURRENT_icmp_sent,45
42,1,CURRENT_icmp_recv,38
9,1,CURRENT_icmp_recv,78
49,1,CURRENT_icmp_sent,19
55,1,CURRENT_icmp_sent,19
49,1,CURRENT_icmp_recv,44
55,1,CURRENT_icmp_recv,50
164,1,CURRENT_icmp_sent,93
130,1,CURRENT_icmp_sent,17
164,1,CURRENT_icmp_recv,118
130,1,CURRENT_icmp_recv,16
16,1,CURRENT_icmp_sent,24
63,1,CURRENT_icmp_sent,19
16,1,CURRENT_icmp_recv,45
63,1,CURRENT_icmp_recv,56
103,1,CURRENT_icmp_sent,19
103,1,CURRENT_icmp_recv,56
17,1,CURRENT_icmp_sent,21
17,1,CURRENT_icmp_recv,49
48,1,CURRENT_icmp_sent,77
80,1,CURRENT_icmp_sent,27
22,1,CURRENT_icmp_sent,23
18,1,CURRENT_icmp_sent,18
80,1,CURRENT_icmp_recv,36
48,1,CURRENT_icmp_recv,109
39,1,CURRENT_icmp_sent,18
22,1,CURRENT_icmp_recv,58
27,1,CURRENT_icmp_sent,19
18,1,CURRENT_icmp_recv,39
39,1,CURRENT_icmp_recv,34
27,1,CURRENT_icmp_recv,57
64,1,CURRENT_icmp_sent,24
60,1,CURRENT_icmp_sent,16
64,1,CURRENT_icmp_recv,62
60,1,CURRENT_icmp_recv,49
54,1,CURRENT_icmp_sent,69
156,1,CURRENT_icmp_sent,13
54,1,CURRENT_icmp_recv,86
156,1,CURRENT_icmp_recv,27
144,1,CURRENT_icmp_sent,17
144,1,CURRENT_icmp_recv,36
101,1,CURRENT_icmp_sent,18
101,1,CURRENT_icmp_recv,52
121,1,CURRENT_icmp_sent,13
121,1,CURRENT_icmp_recv,48
76,1,CURRENT_icmp_sent,66
76,1,CURRENT_icmp_recv,108
12,1,CURRENT_icmp_sent,15
12,1,CURRENT_icmp_recv,30
120,1,CURRENT_icmp_sent,18
120,1,CURRENT_icmp_recv,54
73,1,CURRENT_icmp_sent,23
73,1,CURRENT_icmp_recv,55
115,1,CURRENT_icmp_sent,13
115,1,CURRENT_icmp_recv,37
14,1,CURRENT_icmp_sent,21
14,1,CURRENT_icmp_recv,53
138,1,CURRENT_icmp_sent,14
138,1,CURRENT_icmp_recv,37
95,1,CURRENT_icmp_sent,14
95,1,CURRENT_icmp_recv,43
51,1,CURRENT_icmp_sent,17
51,1,CURRENT_icmp_recv,30
126,1,CURRENT_icmp_sent,16
126,1,CURRENT_icmp_recv,21
118,1,CURRENT_icmp_sent,14
118,1,CURRENT_icmp_recv,38
77,1,CURRENT_icmp_sent,41
31,1,CURRENT_icmp_sent,22
77,1,CURRENT_icmp_recv,75
31,1,CURRENT_icmp_recv,43
157,1,CURRENT_icmp_sent,55
163,1,CURRENT_icmp_sent,15
113,1,CURRENT_icmp_sent,26
157,1,CURRENT_icmp_recv,90
163,1,CURRENT_icmp_recv,30
113,1,CURRENT_icmp_recv,61
168,1,CURRENT_icmp_sent,16
168,1,CURRENT_icmp_recv,15
131,1,CURRENT_icmp_sent,16
24,1,CURRENT_icmp_sent,39
131,1,CURRENT_icmp_recv,48
148,1,CURRENT_icmp_sent,16
24,1,CURRENT_icmp_recv,71
148,1,CURRENT_icmp_recv,45
149,1,CURRENT_icmp_sent,13
149,1,CURRENT_icmp_recv,23
53,1,CURRENT_icmp_sent,18
53,1,CURRENT_icmp_recv,47
45,1,CURRENT_icmp_sent,31
28,1,CURRENT_icmp_sent,19
45,1,CURRENT_icmp_recv,46
28,1,CURRENT_icmp_recv,54
169,1,CURRENT_icmp_sent,13
169,1,CURRENT_icmp_recv,22
58,1,CURRENT_icmp_sent,24
58,1,CURRENT_icmp_recv,65
11,1,CURRENT_icmp_sent,14
136,1,CURRENT_icmp_sent,14
11,1,CURRENT_icmp_recv,36
136,1,CURRENT_icmp_recv,41
84,1,CURRENT_icmp_sent,24
84,1,CURRENT_icmp_recv,58
44,1,CURRENT_icmp_sent,17
114,1,CURRENT_icmp_sent,20
44,1,CURRENT_icmp_recv,38
141,1,CURRENT_icmp_sent,100
114,1,CURRENT_icmp_recv,45
151,1,CURRENT_icmp_sent,12
107,1,CURRENT_icmp_sent,16
141,1,CURRENT_icmp_recv,166
21,1,CURRENT_icmp_sent,81
6,1,CURRENT_icmp_sent,31
151,1,CURRENT_icmp_recv,23
107,1,CURRENT_icmp_recv,21
21,1,CURRENT_icmp_recv,108
6,1,CURRENT_icmp_recv,71
82,1,CURRENT_icmp_sent,34
171,1,CURRENT_icmp_sent,15
127,1,CURRENT_icmp_sent,18
82,1,CURRENT_icmp_recv,63
171,1,CURRENT_icmp_recv,36
127,1,CURRENT_icmp_recv,58
173,1,CURRENT_icmp_sent,21
173,1,CURRENT_icmp_recv,46
92,1,CURRENT_icmp_sent,51
89,1,CURRENT_icmp_sent,34
92,1,CURRENT_icmp_recv,95
89,1,CURRENT_icmp_recv,59
128,1,CURRENT_icmp_sent,14
128,1,CURRENT_icmp_recv,34
104,1,CURRENT_icmp_sent,14
104,1,CURRENT_icmp_recv,39
40,1,CURRENT_icmp_sent,31
40,1,CURRENT_icmp_recv,63
143,1,CURRENT_icmp_sent,15
143,1,CURRENT_icmp_recv,38
99,1,CURRENT_icmp_sent,15
99,1,CURRENT_icmp_recv,29
137,1,CURRENT_icmp_sent,12
161,1,CURRENT_icmp_sent,16
137,1,CURRENT_icmp_recv,15
161,1,CURRENT_icmp_recv,37
19,1,CURRENT_icmp_sent,44
19,1,CURRENT_icmp_recv,90
94,1,CURRENT_icmp_sent,15
75,1,CURRENT_icmp_sent,20
94,1,CURRENT_icmp_recv,34
75,1,CURRENT_icmp_recv,51
167,1,CURRENT_icmp_sent,15
146,1,CURRENT_icmp_sent,13
85,1,CURRENT_icmp_sent,39
167,1,CURRENT_icmp_recv,27
146,1,CURRENT_icmp_recv,21
85,1,CURRENT_icmp_recv,89
132,1,CURRENT_icmp_sent,45
132,1,CURRENT_icmp_recv,77
125,1,CURRENT_icmp_sent,91
109,1,CURRENT_icmp_sent,18
125,1,CURRENT_icmp_recv,128
109,1,CURRENT_icmp_recv,30
165,1,CURRENT_icmp_sent,14
165,1,CURRENT_icmp_recv,30
15,1,CURRENT_icmp_sent,35
15,1,CURRENT_icmp_recv,55
61,1,CURRENT_icmp_sent,21
86,1,CURRENT_icmp_sent,29
61,1,CURRENT_icmp_recv,59
86,1,CURRENT_icmp_recv,70
38,1,CURRENT_icmp_sent,112
3,1,CURRENT_icmp_sent,27
38,1,CURRENT_icmp_recv,214
3,1,CURRENT_icmp_recv,65
23,1,CURRENT_icmp_sent,54
23,1,CURRENT_icmp_recv,82
116,1,CURRENT_icmp_sent,19
116,1,CURRENT_icmp_recv,50
102,1,CURRENT_icmp_sent,13
122,1,CURRENT_icmp_sent,17
102,1,CURRENT_icmp_recv,41
122,1,CURRENT_icmp_recv,44
123,1,CURRENT_icmp_sent,19
123,1,CURRENT_icmp_recv,59
59,1,CURRENT_icmp_sent,20
59,1,CURRENT_icmp_recv,46
25,1,CURRENT_icmp_sent,32
93,1,CURRENT_icmp_sent,20
25,1,CURRENT_icmp_recv,72
93,1,CURRENT_icmp_recv,55
34,1,CURRENT_icmp_sent,65
34,1,CURRENT_icmp_recv,94
153,1,CURRENT_icmp_sent,16
153,1,CURRENT_icmp_recv,34
78,2,CURRENT_icmp_sent,56
162,2,CURRENT_icmp_sent,5
78,2,CURRENT_icmp_recv,94
71,2,CURRENT_icmp_sent,7
162,2,CURRENT_icmp_recv,13
71,2,CURRENT_icmp_recv,9
172,2,CURRENT_icmp_sent,18
172,2,CURRENT_icmp_recv,29
145,2,CURRENT_icmp_sent,6
145,2,CURRENT_icmp_recv,28
36,2,CURRENT_icmp_sent,21
41,2,CURRENT_icmp_sent,38
36,2,CURRENT_icmp_recv,39
41,2,CURRENT_icmp_recv,78
26,2,CURRENT_icmp_sent,46
26,2,CURRENT_icmp_recv,59
159,2,CURRENT_icmp_sent,6
159,2,CURRENT_icmp_recv,19
72,2,CURRENT_icmp_sent,22
72,2,CURRENT_icmp_recv,46
87,2,CURRENT_icmp_sent,29
87,2,CURRENT_icmp_recv,48
10,2,CURRENT_icmp_sent,6
10,2,CURRENT_icmp_recv,31
69,2,CURRENT_icmp_sent,26
69,2,CURRENT_icmp_recv,52
155,2,CURRENT_icmp_sent,5
155,2,CURRENT_icmp_recv,21
50,2,CURRENT_icmp_sent,16
50,2,CURRENT_icmp_recv,55
110,2,CURRENT_icmp_sent,14
110,2,CURRENT_icmp_recv,40
129,2,CURRENT_icmp_sent,4
129,2,CURRENT_icmp_recv,2
81,2,CURRENT_icmp_sent,28
62,2,CURRENT_icmp_sent,27
96,2,CURRENT_icmp_sent,4
81,2,CURRENT_icmp_recv,59
62,2,CURRENT_icmp_recv,50
96,2,CURRENT_icmp_recv,8
52,2,CURRENT_icmp_sent,11
52,2,CURRENT_icmp_recv,40
117,2,CURRENT_icmp_sent,33
117,2,CURRENT_icmp_recv,44
100,2,CURRENT_icmp_sent,31
100,2,CURRENT_icmp_recv,53
57,2,CURRENT_icmp_sent,28
124,2,CURRENT_icmp_sent,29
57,2,CURRENT_icmp_recv,60
124,2,CURRENT_icmp_recv,43
108,2,CURRENT_icmp_sent,7
108,2,CURRENT_icmp_recv,33
30,2,CURRENT_icmp_sent,28
106,2,CURRENT_icmp_sent,25
30,2,CURRENT_icmp_recv,32
106,2,CURRENT_icmp_recv,54
160,2,CURRENT_icmp_sent,13
160,2,CURRENT_icmp_recv,15
154,2,CURRENT_icmp_sent,22
154,2,CURRENT_icmp_recv,26
97,2,CURRENT_icmp_sent,16
97,2,CURRENT_icmp_recv,48
105,2,CURRENT_icmp_sent,33
105,2,CURRENT_icmp_recv,53
13,2,CURRENT_icmp_sent,19
13,2,CURRENT_icmp_recv,54
158,2,CURRENT_icmp_sent,8
91,2,CURRENT_icmp_sent,26
158,2,CURRENT_icmp_recv,22
91,2,CURRENT_icmp_recv,31
33,2,CURRENT_icmp_sent,32
33,2,CURRENT_icmp_recv,62
140,2,CURRENT_icmp_sent,10
142,2,CURRENT_icmp_sent,5
140,2,CURRENT_icmp_recv,30
142,2,CURRENT_icmp_recv,6
56,2,CURRENT_icmp_sent,20
47,2,CURRENT_icmp_sent,60
46,2,CURRENT_icmp_sent,28
90,2,CURRENT_icmp_sent,76
56,2,CURRENT_icmp_recv,44
47,2,CURRENT_icmp_recv,82
46,2,CURRENT_icmp_recv,49
90,2,CURRENT_icmp_recv,111
37,2,CURRENT_icmp_sent,57
37,2,CURRENT_icmp_recv,104
74,2,CURRENT_icmp_sent,57
74,2,CURRENT_icmp_recv,101
135,2,CURRENT_icmp_sent,20
152,2,CURRENT_icmp_sent,4
135,2,CURRENT_icmp_recv,50
152,2,CURRENT_icmp_recv,48
32,2,CURRENT_icmp_sent,8
32,2,CURRENT_icmp_recv,22
2,2,CURRENT_icmp_sent,60
2,2,CURRENT_icmp_recv,77
83,2,CURRENT_icmp_sent,11
83,2,CURRENT_icmp_recv,33
8,2,CURRENT_icmp_sent,24
133,2,CURRENT_icmp_sent,6
8,2,CURRENT_icmp_recv,63
133,2,CURRENT_icmp_recv,21
79,2,CURRENT_icmp_sent,85
79,2,CURRENT_icmp_recv,93
112,2,CURRENT_icmp_sent,24
112,2,CURRENT_icmp_recv,40
88,2,CURRENT_icmp_sent,35
88,2,CURRENT_icmp_recv,46
67,2,CURRENT_icmp_sent,22
67,2,CURRENT_icmp_recv,37
111,2,CURRENT_icmp_sent,11
111,2,CURRENT_icmp_recv,34
70,2,CURRENT_icmp_sent,31
119,2,CURRENT_icmp_sent,7
70,2,CURRENT_icmp_recv,60
119,2,CURRENT_icmp_recv,17
134,2,CURRENT_icmp_sent,7
134,2,CURRENT_icmp_recv,21
98,2,CURRENT_icmp_sent,13
98,2,CURRENT_icmp_recv,6
139,2,CURRENT_icmp_sent,5
139,2,CURRENT_icmp_recv,6
65,2,CURRENT_icmp_sent,21
65,2,CURRENT_icmp_recv,50
4,2,CURRENT_icmp_sent,6
4,2,CURRENT_icmp_recv,3
20,2,CURRENT_icmp_sent,77
20,2,CURRENT_icmp_recv,127
35,2,CURRENT_icmp_sent,33
35,2,CURRENT_icmp_recv,54
147,2,CURRENT_icmp_sent,14
147,2,CURRENT_icmp_recv,5
170,2,CURRENT_icmp_sent,5
166,2,CURRENT_icmp_sent,5
170,2,CURRENT_icmp_recv,6
166,2,CURRENT_icmp_recv,25
43,2,CURRENT_icmp_sent,7
43,2,CURRENT_icmp_recv,13
29,2,CURRENT_icmp_sent,43
29,2,CURRENT_icmp_recv,39
66,2,CURRENT_icmp_sent,5
66,2,CURRENT_icmp_recv,15
68,2,CURRENT_icmp_sent,34
150,2,CURRENT_icmp_sent,13
68,2,CURRENT_icmp_recv,64
150,2,CURRENT_icmp_recv,26
49,2,CURRENT_icmp_sent,20
55,2,CURRENT_icmp_sent,9
49,2,CURRENT_icmp_recv,44
42,2,CURRENT_icmp_sent,17
55,2,CURRENT_icmp_recv,27
42,2,CURRENT_icmp_recv,34
9,2,CURRENT_icmp_sent,62
9,2,CURRENT_icmp_recv,76
130,2,CURRENT_icmp_sent,5
130,2,CURRENT_icmp_recv,2
164,2,CURRENT_icmp_sent,39
164,2,CURRENT_icmp_recv,125
63,2,CURRENT_icmp_sent,17
63,2,CURRENT_icmp_recv,26
16,2,CURRENT_icmp_sent,21
16,2,CURRENT_icmp_recv,42
17,2,CURRENT_icmp_sent,18
17,2,CURRENT_icmp_recv,46
103,2,CURRENT_icmp_sent,16
103,2,CURRENT_icmp_recv,38
48,2,CURRENT_icmp_sent,71
80,2,CURRENT_icmp_sent,13
27,2,CURRENT_icmp_sent,17
48,2,CURRENT_icmp_recv,90
80,2,CURRENT_icmp_recv,28
27,2,CURRENT_icmp_recv,32
18,2,CURRENT_icmp_sent,13
39,2,CURRENT_icmp_sent,11
18,2,CURRENT_icmp_recv,22
39,2,CURRENT_icmp_recv,24
22,2,CURRENT_icmp_sent,51
22,2,CURRENT_icmp_recv,115
64,2,CURRENT_icmp_sent,17
60,2,CURRENT_icmp_sent,8
64,2,CURRENT_icmp_recv,33
60,2,CURRENT_icmp_recv,27
54,2,CURRENT_icmp_sent,19
156,2,CURRENT_icmp_sent,4
54,2,CURRENT_icmp_recv,16
156,2,CURRENT_icmp_recv,9
144,2,CURRENT_icmp_sent,12
144,2,CURRENT_icmp_recv,18
101,2,CURRENT_icmp_sent,8
101,2,CURRENT_icmp_recv,27
121,2,CURRENT_icmp_sent,20
121,2,CURRENT_icmp_recv,34
76,2,CURRENT_icmp_sent,39
76,2,CURRENT_icmp_recv,65
120,2,CURRENT_icmp_sent,23
120,2,CURRENT_icmp_recv,33
12,2,CURRENT_icmp_sent,46
12,2,CURRENT_icmp_recv,64
73,2,CURRENT_icmp_sent,12
73,2,CURRENT_icmp_recv,31
115,2,CURRENT_icmp_sent,6
115,2,CURRENT_icmp_recv,9
14,2,CURRENT_icmp_sent,33
14,2,CURRENT_icmp_recv,55
95,2,CURRENT_icmp_sent,6
138,2,CURRENT_icmp_sent,15
95,2,CURRENT_icmp_recv,16
138,2,CURRENT_icmp_recv,17
51,2,CURRENT_icmp_sent,14
51,2,CURRENT_icmp_recv,19
126,2,CURRENT_icmp_sent,5
126,2,CURRENT_icmp_recv,9
118,2,CURRENT_icmp_sent,18
118,2,CURRENT_icmp_recv,27
77,2,CURRENT_icmp_sent,26
31,2,CURRENT_icmp_sent,19
77,2,CURRENT_icmp_recv,53
31,2,CURRENT_icmp_recv,31
113,2,CURRENT_icmp_sent,13
113,2,CURRENT_icmp_recv,45
163,2,CURRENT_icmp_sent,3
163,2,CURRENT_icmp_recv,16
157,2,CURRENT_icmp_sent,75
157,2,CURRENT_icmp_recv,96
168,2,CURRENT_icmp_sent,12
168,2,CURRENT_icmp_recv,9
131,2,CURRENT_icmp_sent,9
131,2,CURRENT_icmp_recv,25
148,2,CURRENT_icmp_sent,18
148,2,CURRENT_icmp_recv,30
149,2,CURRENT_icmp_sent,7
149,2,CURRENT_icmp_recv,21
24,2,CURRENT_icmp_sent,34
24,2,CURRENT_icmp_recv,45
45,2,CURRENT_icmp_sent,23
53,2,CURRENT_icmp_sent,16
45,2,CURRENT_icmp_recv,18
53,2,CURRENT_icmp_recv,38
169,2,CURRENT_icmp_sent,4
28,2,CURRENT_icmp_sent,17
169,2,CURRENT_icmp_recv,9
28,2,CURRENT_icmp_recv,25
58,2,CURRENT_icmp_sent,33
58,2,CURRENT_icmp_recv,42
11,2,CURRENT_icmp_sent,3
136,2,CURRENT_icmp_sent,8
84,2,CURRENT_icmp_sent,26
11,2,CURRENT_icmp_recv,30
136,2,CURRENT_icmp_recv,24
84,2,CURRENT_icmp_recv,35
44,2,CURRENT_icmp_sent,8
6,2,CURRENT_icmp_sent,18
44,2,CURRENT_icmp_recv,28
6,2,CURRENT_icmp_recv,43
21,2,CURRENT_icmp_sent,26
21,2,CURRENT_icmp_recv,31
151,2,CURRENT_icmp_sent,5
107,2,CURRENT_icmp_sent,5
114,2,CURRENT_icmp_sent,16
151,2,CURRENT_icmp_recv,4
107,2,CURRENT_icmp_recv,12
114,2,CURRENT_icmp_recv,24
82,2,CURRENT_icmp_sent,27
82,2,CURRENT_icmp_recv,68
171,2,CURRENT_icmp_sent,3
141,2,CURRENT_icmp_sent,105
171,2,CURRENT_icmp_recv,22
141,2,CURRENT_icmp_recv,103
173,2,CURRENT_icmp_sent,25
173,2,CURRENT_icmp_recv,26
127,2,CURRENT_icmp_sent,85
127,2,CURRENT_icmp_recv,235
92,2,CURRENT_icmp_sent,40
92,2,CURRENT_icmp_recv,61
89,2,CURRENT_icmp_sent,21
89,2,CURRENT_icmp_recv,44
128,2,CURRENT_icmp_sent,5
40,2,CURRENT_icmp_sent,22
128,2,CURRENT_icmp_recv,37
104,2,CURRENT_icmp_sent,18
40,2,CURRENT_icmp_recv,51
104,2,CURRENT_icmp_recv,28
143,2,CURRENT_icmp_sent,14
143,2,CURRENT_icmp_recv,14
99,2,CURRENT_icmp_sent,16
137,2,CURRENT_icmp_sent,6
99,2,CURRENT_icmp_recv,26
161,2,CURRENT_icmp_sent,7
137,2,CURRENT_icmp_recv,10
19,2,CURRENT_icmp_sent,32
161,2,CURRENT_icmp_recv,19
19,2,CURRENT_icmp_recv,55
94,2,CURRENT_icmp_sent,66
94,2,CURRENT_icmp_recv,107
75,2,CURRENT_icmp_sent,32
75,2,CURRENT_icmp_recv,86
167,2,CURRENT_icmp_sent,10
167,2,CURRENT_icmp_recv,12
146,2,CURRENT_icmp_sent,15
146,2,CURRENT_icmp_recv,17
132,2,CURRENT_icmp_sent,47
85,2,CURRENT_icmp_sent,56
132,2,CURRENT_icmp_recv,51
85,2,CURRENT_icmp_recv,78
86,2,CURRENT_icmp_sent,27
86,2,CURRENT_icmp_recv,65
109,2,CURRENT_icmp_sent,13
15,2,CURRENT_icmp_sent,39
125,2,CURRENT_icmp_sent,90
109,2,CURRENT_icmp_recv,25
15,2,CURRENT_icmp_recv,51
165,2,CURRENT_icmp_sent,15
125,2,CURRENT_icmp_recv,144
165,2,CURRENT_icmp_recv,19
38,2,CURRENT_icmp_sent,69
61,2,CURRENT_icmp_sent,62
38,2,CURRENT_icmp_recv,115
61,2,CURRENT_icmp_recv,117
3,2,CURRENT_icmp_sent,26
3,2,CURRENT_icmp_recv,57
23,2,CURRENT_icmp_sent,45
23,2,CURRENT_icmp_recv,61
116,2,CURRENT_icmp_sent,18
116,2,CURRENT_icmp_recv,43
25,2,CURRENT_icmp_sent,34
25,2,CURRENT_icmp_recv,70
102,2,CURRENT_icmp_sent,11
102,2,CURRENT_icmp_recv,16
122,2,CURRENT_icmp_sent,19
122,2,CURRENT_icmp_recv,18
123,2,CURRENT_icmp_sent,25
123,2,CURRENT_icmp_recv,40
34,2,CURRENT_icmp_sent,37
59,2,CURRENT_icmp_sent,20
34,2,CURRENT_icmp_recv,35
59,2,CURRENT_icmp_recv,49
153,2,CURRENT_icmp_sent,10
153,2,CURRENT_icmp_recv,23
93,2,CURRENT_icmp_sent,20
93,2,CURRENT_icmp_recv,34
78,3,CURRENT_icmp_sent,72
78,3,CURRENT_icmp_recv,98
172,3,CURRENT_icmp_sent,4
162,3,CURRENT_icmp_sent,18
71,3,CURRENT_icmp_sent,7
172,3,CURRENT_icmp_recv,7
162,3,CURRENT_icmp_recv,21
71,3,CURRENT_icmp_recv,17
41,3,CURRENT_icmp_sent,37
36,3,CURRENT_icmp_sent,20
41,3,CURRENT_icmp_recv,77
36,3,CURRENT_icmp_recv,20
145,3,CURRENT_icmp_sent,19
145,3,CURRENT_icmp_recv,29
26,3,CURRENT_icmp_sent,32
26,3,CURRENT_icmp_recv,74
72,3,CURRENT_icmp_sent,18
72,3,CURRENT_icmp_recv,44
159,3,CURRENT_icmp_sent,12
159,3,CURRENT_icmp_recv,9
87,3,CURRENT_icmp_sent,30
87,3,CURRENT_icmp_recv,65
10,3,CURRENT_icmp_sent,12
10,3,CURRENT_icmp_recv,23
69,3,CURRENT_icmp_sent,12
69,3,CURRENT_icmp_recv,25
155,3,CURRENT_icmp_sent,5
155,3,CURRENT_icmp_recv,6
50,3,CURRENT_icmp_sent,31
50,3,CURRENT_icmp_recv,56
110,3,CURRENT_icmp_sent,26
129,3,CURRENT_icmp_sent,4
110,3,CURRENT_icmp_recv,67
129,3,CURRENT_icmp_recv,0
81,3,CURRENT_icmp_sent,24
96,3,CURRENT_icmp_sent,6
62,3,CURRENT_icmp_sent,23
81,3,CURRENT_icmp_recv,41
96,3,CURRENT_icmp_recv,4
62,3,CURRENT_icmp_recv,38
117,3,CURRENT_icmp_sent,14
117,3,CURRENT_icmp_recv,26
52,3,CURRENT_icmp_sent,20
100,3,CURRENT_icmp_sent,17
52,3,CURRENT_icmp_recv,51
100,3,CURRENT_icmp_recv,30
124,3,CURRENT_icmp_sent,14
30,3,CURRENT_icmp_sent,26
124,3,CURRENT_icmp_recv,22
106,3,CURRENT_icmp_sent,28
30,3,CURRENT_icmp_recv,22
108,3,CURRENT_icmp_sent,4
57,3,CURRENT_icmp_sent,26
106,3,CURRENT_icmp_recv,61
