NODE,TIME,DATA TYPE,VALUES
121,10,CURRENT_icmp_sent,5
121,10,CURRENT_icmp_recv,4
76,10,CURRENT_icmp_sent,4
76,10,CURRENT_icmp_recv,3
12,10,CURRENT_icmp_sent,9
12,10,CURRENT_icmp_recv,6
120,10,CURRENT_icmp_sent,2
120,10,CURRENT_icmp_recv,6
73,10,CURRENT_icmp_sent,2
73,10,CURRENT_icmp_recv,7
115,10,CURRENT_icmp_sent,4
115,10,CURRENT_icmp_recv,4
14,10,CURRENT_icmp_sent,12
14,10,CURRENT_icmp_recv,10
95,10,CURRENT_icmp_sent,11
95,10,CURRENT_icmp_recv,11
51,10,CURRENT_icmp_sent,4
51,10,CURRENT_icmp_recv,3
77,10,CURRENT_icmp_sent,12
118,10,CURRENT_icmp_sent,4
77,10,CURRENT_icmp_recv,8
118,10,CURRENT_icmp_recv,2
31,10,CURRENT_icmp_sent,3
31,10,CURRENT_icmp_recv,2
113,10,CURRENT_icmp_sent,3
113,10,CURRENT_icmp_recv,4
24,10,CURRENT_icmp_sent,4
24,10,CURRENT_icmp_recv,1
53,10,CURRENT_icmp_sent,2
53,10,CURRENT_icmp_recv,5
45,10,CURRENT_icmp_sent,4
28,10,CURRENT_icmp_sent,5
45,10,CURRENT_icmp_recv,4
28,10,CURRENT_icmp_recv,7
58,10,CURRENT_icmp_sent,4
58,10,CURRENT_icmp_recv,2
11,10,CURRENT_icmp_sent,24
84,10,CURRENT_icmp_sent,7
11,10,CURRENT_icmp_recv,50
84,10,CURRENT_icmp_recv,5
6,10,CURRENT_icmp_sent,6
6,10,CURRENT_icmp_recv,10
44,10,CURRENT_icmp_sent,7
21,10,CURRENT_icmp_sent,13
44,10,CURRENT_icmp_recv,4
21,10,CURRENT_icmp_recv,12
114,10,CURRENT_icmp_sent,28
114,10,CURRENT_icmp_recv,27
107,10,CURRENT_icmp_sent,5
107,10,CURRENT_icmp_recv,5
82,10,CURRENT_icmp_sent,6
82,10,CURRENT_icmp_recv,6
92,10,CURRENT_icmp_sent,3
92,10,CURRENT_icmp_recv,2
89,10,CURRENT_icmp_sent,5
89,10,CURRENT_icmp_recv,5
40,10,CURRENT_icmp_sent,6
104,10,CURRENT_icmp_sent,4
40,10,CURRENT_icmp_recv,4
104,10,CURRENT_icmp_recv,2
99,10,CURRENT_icmp_sent,3
99,10,CURRENT_icmp_recv,3
19,10,CURRENT_icmp_sent,5
19,10,CURRENT_icmp_recv,6
94,10,CURRENT_icmp_sent,5
75,10,CURRENT_icmp_sent,5
94,10,CURRENT_icmp_recv,3
75,10,CURRENT_icmp_recv,7
85,10,CURRENT_icmp_sent,10
85,10,CURRENT_icmp_recv,12
86,10,CURRENT_icmp_sent,5
86,10,CURRENT_icmp_recv,7
109,10,CURRENT_icmp_sent,3
109,10,CURRENT_icmp_recv,0
38,10,CURRENT_icmp_sent,28
38,10,CURRENT_icmp_recv,28
15,10,CURRENT_icmp_sent,4
61,10,CURRENT_icmp_sent,16
15,10,CURRENT_icmp_recv,5
61,10,CURRENT_icmp_recv,14
3,10,CURRENT_icmp_sent,5
3,10,CURRENT_icmp_recv,6
23,10,CURRENT_icmp_sent,11
23,10,CURRENT_icmp_recv,8
116,10,CURRENT_icmp_sent,3
116,10,CURRENT_icmp_recv,1
25,10,CURRENT_icmp_sent,5
25,10,CURRENT_icmp_recv,7
122,10,CURRENT_icmp_sent,30
102,10,CURRENT_icmp_sent,5
122,10,CURRENT_icmp_recv,39
102,10,CURRENT_icmp_recv,2
123,10,CURRENT_icmp_sent,5
123,10,CURRENT_icmp_recv,4
59,10,CURRENT_icmp_sent,3
59,10,CURRENT_icmp_recv,6
34,10,CURRENT_icmp_sent,14
34,10,CURRENT_icmp_recv,15
93,10,CURRENT_icmp_sent,6
93,10,CURRENT_icmp_recv,6
78,11,CURRENT_icmp_sent,9
78,11,CURRENT_icmp_recv,9
71,11,CURRENT_icmp_sent,4
71,11,CURRENT_icmp_recv,4
41,11,CURRENT_icmp_sent,6
36,11,CURRENT_icmp_sent,3
41,11,CURRENT_icmp_recv,7
36,11,CURRENT_icmp_recv,6
26,11,CURRENT_icmp_sent,5
26,11,CURRENT_icmp_recv,7
72,11,CURRENT_icmp_sent,7
72,11,CURRENT_icmp_recv,6
87,11,CURRENT_icmp_sent,6
87,11,CURRENT_icmp_recv,6
10,11,CURRENT_icmp_sent,4
10,11,CURRENT_icmp_recv,3
69,11,CURRENT_icmp_sent,3
69,11,CURRENT_icmp_recv,2
110,11,CURRENT_icmp_sent,5
110,11,CURRENT_icmp_recv,5
50,11,CURRENT_icmp_sent,5
50,11,CURRENT_icmp_recv,6
81,11,CURRENT_icmp_sent,3
81,11,CURRENT_icmp_recv,6
62,11,CURRENT_icmp_sent,6
62,11,CURRENT_icmp_recv,5
96,11,CURRENT_icmp_sent,16
96,11,CURRENT_icmp_recv,14
117,11,CURRENT_icmp_sent,4
52,11,CURRENT_icmp_sent,5
117,11,CURRENT_icmp_recv,5
52,11,CURRENT_icmp_recv,2
100,11,CURRENT_icmp_sent,4
100,11,CURRENT_icmp_recv,3
57,11,CURRENT_icmp_sent,6
30,11,CURRENT_icmp_sent,4
57,11,CURRENT_icmp_recv,10
106,11,CURRENT_icmp_sent,4
30,11,CURRENT_icmp_recv,3
108,11,CURRENT_icmp_sent,4
106,11,CURRENT_icmp_recv,7
108,11,CURRENT_icmp_recv,6
97,11,CURRENT_icmp_sent,6
97,11,CURRENT_icmp_recv,5
105,11,CURRENT_icmp_sent,4
105,11,CURRENT_icmp_recv,5
13,11,CURRENT_icmp_sent,9
13,11,CURRENT_icmp_recv,9
91,11,CURRENT_icmp_sent,4
91,11,CURRENT_icmp_recv,2
33,11,CURRENT_icmp_sent,3
33,11,CURRENT_icmp_recv,8
90,11,CURRENT_icmp_sent,4
56,11,CURRENT_icmp_sent,4
37,11,CURRENT_icmp_sent,4
46,11,CURRENT_icmp_sent,6
47,11,CURRENT_icmp_sent,4
90,11,CURRENT_icmp_recv,4
56,11,CURRENT_icmp_recv,3
37,11,CURRENT_icmp_recv,6
46,11,CURRENT_icmp_recv,9
47,11,CURRENT_icmp_recv,2
74,11,CURRENT_icmp_sent,6
74,11,CURRENT_icmp_recv,7
2,11,CURRENT_icmp_sent,10
2,11,CURRENT_icmp_recv,10
32,11,CURRENT_icmp_sent,2
32,11,CURRENT_icmp_recv,4
8,11,CURRENT_icmp_sent,5
83,11,CURRENT_icmp_sent,5
8,11,CURRENT_icmp_recv,5
83,11,CURRENT_icmp_recv,5
79,11,CURRENT_icmp_sent,8
79,11,CURRENT_icmp_recv,6
112,11,CURRENT_icmp_sent,5
88,11,CURRENT_icmp_sent,4
112,11,CURRENT_icmp_recv,7
88,11,CURRENT_icmp_recv,3
67,11,CURRENT_icmp_sent,5
67,11,CURRENT_icmp_recv,7
111,11,CURRENT_icmp_sent,4
111,11,CURRENT_icmp_recv,5
70,11,CURRENT_icmp_sent,3
70,11,CURRENT_icmp_recv,7
119,11,CURRENT_icmp_sent,3
119,11,CURRENT_icmp_recv,3
98,11,CURRENT_icmp_sent,4
98,11,CURRENT_icmp_recv,11
20,11,CURRENT_icmp_sent,4
20,11,CURRENT_icmp_recv,3
65,11,CURRENT_icmp_sent,3
65,11,CURRENT_icmp_recv,4
4,11,CURRENT_icmp_sent,13
35,11,CURRENT_icmp_sent,5
4,11,CURRENT_icmp_recv,12
35,11,CURRENT_icmp_recv,9
29,11,CURRENT_icmp_sent,3
29,11,CURRENT_icmp_recv,2
68,11,CURRENT_icmp_sent,4
68,11,CURRENT_icmp_recv,6
66,11,CURRENT_icmp_sent,19
66,11,CURRENT_icmp_recv,15
43,11,CURRENT_icmp_sent,19
43,11,CURRENT_icmp_recv,21
9,11,CURRENT_icmp_sent,5
9,11,CURRENT_icmp_recv,2
49,11,CURRENT_icmp_sent,3
42,11,CURRENT_icmp_sent,5
49,11,CURRENT_icmp_recv,6
42,11,CURRENT_icmp_recv,5
55,11,CURRENT_icmp_sent,4
55,11,CURRENT_icmp_recv,4
63,11,CURRENT_icmp_sent,4
63,11,CURRENT_icmp_recv,8
16,11,CURRENT_icmp_sent,5
16,11,CURRENT_icmp_recv,4
103,11,CURRENT_icmp_sent,5
103,11,CURRENT_icmp_recv,4
17,11,CURRENT_icmp_sent,3
17,11,CURRENT_icmp_recv,2
48,11,CURRENT_icmp_sent,16
48,11,CURRENT_icmp_recv,16
27,11,CURRENT_icmp_sent,3
27,11,CURRENT_icmp_recv,5
80,11,CURRENT_icmp_sent,10
80,11,CURRENT_icmp_recv,9
18,11,CURRENT_icmp_sent,3
39,11,CURRENT_icmp_sent,6
18,11,CURRENT_icmp_recv,7
39,11,CURRENT_icmp_recv,2
22,11,CURRENT_icmp_sent,9
64,11,CURRENT_icmp_sent,18
22,11,CURRENT_icmp_recv,9
64,11,CURRENT_icmp_recv,15
60,11,CURRENT_icmp_sent,6
60,11,CURRENT_icmp_recv,7
54,11,CURRENT_icmp_sent,8
54,11,CURRENT_icmp_recv,8
101,11,CURRENT_icmp_sent,6
101,11,CURRENT_icmp_recv,3
121,11,CURRENT_icmp_sent,3
121,11,CURRENT_icmp_recv,5
76,11,CURRENT_icmp_sent,2
76,11,CURRENT_icmp_recv,4
12,11,CURRENT_icmp_sent,10
120,11,CURRENT_icmp_sent,3
12,11,CURRENT_icmp_recv,9
120,11,CURRENT_icmp_recv,5
73,11,CURRENT_icmp_sent,6
73,11,CURRENT_icmp_recv,4
115,11,CURRENT_icmp_sent,4
115,11,CURRENT_icmp_recv,4
14,11,CURRENT_icmp_sent,12
14,11,CURRENT_icmp_recv,11
95,11,CURRENT_icmp_sent,6
95,11,CURRENT_icmp_recv,9
51,11,CURRENT_icmp_sent,4
51,11,CURRENT_icmp_recv,4
118,11,CURRENT_icmp_sent,3
118,11,CURRENT_icmp_recv,4
77,11,CURRENT_icmp_sent,16
31,11,CURRENT_icmp_sent,5
77,11,CURRENT_icmp_recv,14
31,11,CURRENT_icmp_recv,4
113,11,CURRENT_icmp_sent,4
113,11,CURRENT_icmp_recv,4
24,11,CURRENT_icmp_sent,4
24,11,CURRENT_icmp_recv,5
53,11,CURRENT_icmp_sent,5
53,11,CURRENT_icmp_recv,7
45,11,CURRENT_icmp_sent,5
28,11,CURRENT_icmp_sent,4
45,11,CURRENT_icmp_recv,3
28,11,CURRENT_icmp_recv,3
58,11,CURRENT_icmp_sent,5
58,11,CURRENT_icmp_recv,2
84,11,CURRENT_icmp_sent,6
84,11,CURRENT_icmp_recv,7
6,11,CURRENT_icmp_sent,5
6,11,CURRENT_icmp_recv,3
11,11,CURRENT_icmp_sent,28
44,11,CURRENT_icmp_sent,4
21,11,CURRENT_icmp_sent,13
11,11,CURRENT_icmp_recv,47
44,11,CURRENT_icmp_recv,3
21,11,CURRENT_icmp_recv,11
114,11,CURRENT_icmp_sent,26
114,11,CURRENT_icmp_recv,24
82,11,CURRENT_icmp_sent,4
82,11,CURRENT_icmp_recv,5
107,11,CURRENT_icmp_sent,3
107,11,CURRENT_icmp_recv,6
92,11,CURRENT_icmp_sent,3
92,11,CURRENT_icmp_recv,4
89,11,CURRENT_icmp_sent,4
89,11,CURRENT_icmp_recv,2
40,11,CURRENT_icmp_sent,3
104,11,CURRENT_icmp_sent,4
40,11,CURRENT_icmp_recv,5
104,11,CURRENT_icmp_recv,3
99,11,CURRENT_icmp_sent,4
99,11,CURRENT_icmp_recv,3
19,11,CURRENT_icmp_sent,7
19,11,CURRENT_icmp_recv,9
94,11,CURRENT_icmp_sent,5
75,11,CURRENT_icmp_sent,6
94,11,CURRENT_icmp_recv,4
75,11,CURRENT_icmp_recv,4
85,11,CURRENT_icmp_sent,8
85,11,CURRENT_icmp_recv,9
86,11,CURRENT_icmp_sent,6
86,11,CURRENT_icmp_recv,5
109,11,CURRENT_icmp_sent,4
109,11,CURRENT_icmp_recv,3
15,11,CURRENT_icmp_sent,3
15,11,CURRENT_icmp_recv,4
61,11,CURRENT_icmp_sent,16
61,11,CURRENT_icmp_recv,14
38,11,CURRENT_icmp_sent,27
38,11,CURRENT_icmp_recv,25
23,11,CURRENT_icmp_sent,10
3,11,CURRENT_icmp_sent,6
23,11,CURRENT_icmp_recv,10
3,11,CURRENT_icmp_recv,5
116,11,CURRENT_icmp_sent,3
116,11,CURRENT_icmp_recv,3
25,11,CURRENT_icmp_sent,10
25,11,CURRENT_icmp_recv,8
122,11,CURRENT_icmp_sent,30
102,11,CURRENT_icmp_sent,4
122,11,CURRENT_icmp_recv,36
102,11,CURRENT_icmp_recv,3
123,11,CURRENT_icmp_sent,4
123,11,CURRENT_icmp_recv,4
59,11,CURRENT_icmp_sent,4
59,11,CURRENT_icmp_recv,3
93,11,CURRENT_icmp_sent,5
93,11,CURRENT_icmp_recv,7
34,11,CURRENT_icmp_sent,17
34,11,CURRENT_icmp_recv,16
78,12,CURRENT_icmp_sent,8
78,12,CURRENT_icmp_recv,7
71,12,CURRENT_icmp_sent,4
71,12,CURRENT_icmp_recv,6
41,12,CURRENT_icmp_sent,5
36,12,CURRENT_icmp_sent,3
41,12,CURRENT_icmp_recv,17
36,12,CURRENT_icmp_recv,12
26,12,CURRENT_icmp_sent,4
26,12,CURRENT_icmp_recv,7
72,12,CURRENT_icmp_sent,6
72,12,CURRENT_icmp_recv,7
87,12,CURRENT_icmp_sent,5
87,12,CURRENT_icmp_recv,3
10,12,CURRENT_icmp_sent,9
10,12,CURRENT_icmp_recv,10
69,12,CURRENT_icmp_sent,10
69,12,CURRENT_icmp_recv,10
110,12,CURRENT_icmp_sent,5
110,12,CURRENT_icmp_recv,10
50,12,CURRENT_icmp_sent,5
50,12,CURRENT_icmp_recv,3
81,12,CURRENT_icmp_sent,4
81,12,CURRENT_icmp_recv,7
62,12,CURRENT_icmp_sent,4
62,12,CURRENT_icmp_recv,5
96,12,CURRENT_icmp_sent,18
96,12,CURRENT_icmp_recv,16
117,12,CURRENT_icmp_sent,3
52,12,CURRENT_icmp_sent,3
117,12,CURRENT_icmp_recv,5
52,12,CURRENT_icmp_recv,2
100,12,CURRENT_icmp_sent,3
100,12,CURRENT_icmp_recv,11
57,12,CURRENT_icmp_sent,6
30,12,CURRENT_icmp_sent,4
57,12,CURRENT_icmp_recv,5
106,12,CURRENT_icmp_sent,5
30,12,CURRENT_icmp_recv,3
108,12,CURRENT_icmp_sent,3
106,12,CURRENT_icmp_recv,6
108,12,CURRENT_icmp_recv,8
97,12,CURRENT_icmp_sent,5
97,12,CURRENT_icmp_recv,4
105,12,CURRENT_icmp_sent,3
105,12,CURRENT_icmp_recv,3
13,12,CURRENT_icmp_sent,9
13,12,CURRENT_icmp_recv,13
91,12,CURRENT_icmp_sent,3
91,12,CURRENT_icmp_recv,12
33,12,CURRENT_icmp_sent,4
33,12,CURRENT_icmp_recv,5
56,12,CURRENT_icmp_sent,4
37,12,CURRENT_icmp_sent,4
47,12,CURRENT_icmp_sent,4
56,12,CURRENT_icmp_recv,4
37,12,CURRENT_icmp_recv,8
90,12,CURRENT_icmp_sent,4
47,12,CURRENT_icmp_recv,10
46,12,CURRENT_icmp_sent,11
90,12,CURRENT_icmp_recv,4
46,12,CURRENT_icmp_recv,14
74,12,CURRENT_icmp_sent,6
74,12,CURRENT_icmp_recv,9
32,12,CURRENT_icmp_sent,4
32,12,CURRENT_icmp_recv,2
8,12,CURRENT_icmp_sent,2
83,12,CURRENT_icmp_sent,5
8,12,CURRENT_icmp_recv,6
83,12,CURRENT_icmp_recv,5
2,12,CURRENT_icmp_sent,35
2,12,CURRENT_icmp_recv,43
79,12,CURRENT_icmp_sent,5
79,12,CURRENT_icmp_recv,6
112,12,CURRENT_icmp_sent,5
88,12,CURRENT_icmp_sent,6
112,12,CURRENT_icmp_recv,3
88,12,CURRENT_icmp_recv,3
67,12,CURRENT_icmp_sent,5
67,12,CURRENT_icmp_recv,4
111,12,CURRENT_icmp_sent,3
111,12,CURRENT_icmp_recv,7
70,12,CURRENT_icmp_sent,4
70,12,CURRENT_icmp_recv,10
119,12,CURRENT_icmp_sent,3
119,12,CURRENT_icmp_recv,3
98,12,CURRENT_icmp_sent,3
98,12,CURRENT_icmp_recv,11
20,12,CURRENT_icmp_sent,5
20,12,CURRENT_icmp_recv,16
65,12,CURRENT_icmp_sent,5
65,12,CURRENT_icmp_recv,1
4,12,CURRENT_icmp_sent,13
35,12,CURRENT_icmp_sent,2
4,12,CURRENT_icmp_recv,13
35,12,CURRENT_icmp_recv,5
68,12,CURRENT_icmp_sent,4
29,12,CURRENT_icmp_sent,20
68,12,CURRENT_icmp_recv,4
29,12,CURRENT_icmp_recv,22
66,12,CURRENT_icmp_sent,14
66,12,CURRENT_icmp_recv,27
43,12,CURRENT_icmp_sent,19
43,12,CURRENT_icmp_recv,16
9,12,CURRENT_icmp_sent,3
9,12,CURRENT_icmp_recv,5
49,12,CURRENT_icmp_sent,4
42,12,CURRENT_icmp_sent,5
49,12,CURRENT_icmp_recv,9
42,12,CURRENT_icmp_recv,5
55,12,CURRENT_icmp_sent,3
55,12,CURRENT_icmp_recv,1
63,12,CURRENT_icmp_sent,5
63,12,CURRENT_icmp_recv,4
16,12,CURRENT_icmp_sent,4
16,12,CURRENT_icmp_recv,9
103,12,CURRENT_icmp_sent,6
103,12,CURRENT_icmp_recv,6
17,12,CURRENT_icmp_sent,5
17,12,CURRENT_icmp_recv,8
48,12,CURRENT_icmp_sent,21
27,12,CURRENT_icmp_sent,4
48,12,CURRENT_icmp_recv,36
27,12,CURRENT_icmp_recv,3
80,12,CURRENT_icmp_sent,8
80,12,CURRENT_icmp_recv,9
18,12,CURRENT_icmp_sent,2
39,12,CURRENT_icmp_sent,5
18,12,CURRENT_icmp_recv,6
39,12,CURRENT_icmp_recv,6
64,12,CURRENT_icmp_sent,15
64,12,CURRENT_icmp_recv,12
22,12,CURRENT_icmp_sent,14
22,12,CURRENT_icmp_recv,26
60,12,CURRENT_icmp_sent,4
60,12,CURRENT_icmp_recv,6
54,12,CURRENT_icmp_sent,7
54,12,CURRENT_icmp_recv,7
101,12,CURRENT_icmp_sent,3
101,12,CURRENT_icmp_recv,2
121,12,CURRENT_icmp_sent,3
121,12,CURRENT_icmp_recv,3
76,12,CURRENT_icmp_sent,6
76,12,CURRENT_icmp_recv,26
12,12,CURRENT_icmp_sent,9
120,12,CURRENT_icmp_sent,3
12,12,CURRENT_icmp_recv,9
120,12,CURRENT_icmp_recv,3
73,12,CURRENT_icmp_sent,9
73,12,CURRENT_icmp_recv,17
115,12,CURRENT_icmp_sent,5
115,12,CURRENT_icmp_recv,2
14,12,CURRENT_icmp_sent,11
14,12,CURRENT_icmp_recv,11
95,12,CURRENT_icmp_sent,7
95,12,CURRENT_icmp_recv,7
51,12,CURRENT_icmp_sent,4
51,12,CURRENT_icmp_recv,3
118,12,CURRENT_icmp_sent,4
118,12,CURRENT_icmp_recv,2
77,12,CURRENT_icmp_sent,18
31,12,CURRENT_icmp_sent,2
77,12,CURRENT_icmp_recv,23
31,12,CURRENT_icmp_recv,4
113,12,CURRENT_icmp_sent,4
113,12,CURRENT_icmp_recv,5
24,12,CURRENT_icmp_sent,9
24,12,CURRENT_icmp_recv,6
53,12,CURRENT_icmp_sent,4
53,12,CURRENT_icmp_recv,3
45,12,CURRENT_icmp_sent,5
28,12,CURRENT_icmp_sent,3
45,12,CURRENT_icmp_recv,4
28,12,CURRENT_icmp_recv,4
58,12,CURRENT_icmp_sent,2
58,12,CURRENT_icmp_recv,2
84,12,CURRENT_icmp_sent,4
84,12,CURRENT_icmp_recv,5
6,12,CURRENT_icmp_sent,6
6,12,CURRENT_icmp_recv,6
44,12,CURRENT_icmp_sent,4
11,12,CURRENT_icmp_sent,17
44,12,CURRENT_icmp_recv,3
11,12,CURRENT_icmp_recv,27
21,12,CURRENT_icmp_sent,20
21,12,CURRENT_icmp_recv,29
114,12,CURRENT_icmp_sent,21
114,12,CURRENT_icmp_recv,22
107,12,CURRENT_icmp_sent,5
107,12,CURRENT_icmp_recv,8
82,12,CURRENT_icmp_sent,4
82,12,CURRENT_icmp_recv,4
92,12,CURRENT_icmp_sent,11
92,12,CURRENT_icmp_recv,14
40,12,CURRENT_icmp_sent,4
89,12,CURRENT_icmp_sent,6
104,12,CURRENT_icmp_sent,3
40,12,CURRENT_icmp_recv,3
89,12,CURRENT_icmp_recv,14
104,12,CURRENT_icmp_recv,2
99,12,CURRENT_icmp_sent,5
99,12,CURRENT_icmp_recv,4
19,12,CURRENT_icmp_sent,9
19,12,CURRENT_icmp_recv,7
94,12,CURRENT_icmp_sent,4
75,12,CURRENT_icmp_sent,5
94,12,CURRENT_icmp_recv,3
75,12,CURRENT_icmp_recv,5
85,12,CURRENT_icmp_sent,10
85,12,CURRENT_icmp_recv,9
109,12,CURRENT_icmp_sent,4
109,12,CURRENT_icmp_recv,3
15,12,CURRENT_icmp_sent,3
15,12,CURRENT_icmp_recv,5
86,12,CURRENT_icmp_sent,14
86,12,CURRENT_icmp_recv,13
61,12,CURRENT_icmp_sent,18
61,12,CURRENT_icmp_recv,26
38,12,CURRENT_icmp_sent,44
3,12,CURRENT_icmp_sent,6
38,12,CURRENT_icmp_recv,42
3,12,CURRENT_icmp_recv,18
23,12,CURRENT_icmp_sent,15
23,12,CURRENT_icmp_recv,13
116,12,CURRENT_icmp_sent,4
116,12,CURRENT_icmp_recv,2
25,12,CURRENT_icmp_sent,12
25,12,CURRENT_icmp_recv,19
122,12,CURRENT_icmp_sent,29
102,12,CURRENT_icmp_sent,3
122,12,CURRENT_icmp_recv,35
102,12,CURRENT_icmp_recv,2
123,12,CURRENT_icmp_sent,4
123,12,CURRENT_icmp_recv,8
59,12,CURRENT_icmp_sent,3
59,12,CURRENT_icmp_recv,4
93,12,CURRENT_icmp_sent,5
93,12,CURRENT_icmp_recv,4
34,12,CURRENT_icmp_sent,30
34,12,CURRENT_icmp_recv,34
78,13,CURRENT_icmp_sent,24
78,13,CURRENT_icmp_recv,17
71,13,CURRENT_icmp_sent,3
71,13,CURRENT_icmp_recv,5
41,13,CURRENT_icmp_sent,7
36,13,CURRENT_icmp_sent,4
41,13,CURRENT_icmp_recv,22
36,13,CURRENT_icmp_recv,23
26,13,CURRENT_icmp_sent,8
26,13,CURRENT_icmp_recv,14
72,13,CURRENT_icmp_sent,10
72,13,CURRENT_icmp_recv,18
87,13,CURRENT_icmp_sent,7
87,13,CURRENT_icmp_recv,4
10,13,CURRENT_icmp_sent,13
10,13,CURRENT_icmp_recv,9
69,13,CURRENT_icmp_sent,43
69,13,CURRENT_icmp_recv,60
110,13,CURRENT_icmp_sent,5
110,13,CURRENT_icmp_recv,17
50,13,CURRENT_icmp_sent,6
50,13,CURRENT_icmp_recv,5
62,13,CURRENT_icmp_sent,7
62,13,CURRENT_icmp_recv,9
81,13,CURRENT_icmp_sent,20
81,13,CURRENT_icmp_recv,11
117,13,CURRENT_icmp_sent,2
52,13,CURRENT_icmp_sent,6
117,13,CURRENT_icmp_recv,10
52,13,CURRENT_icmp_recv,9
100,13,CURRENT_icmp_sent,11
100,13,CURRENT_icmp_recv,10
96,13,CURRENT_icmp_sent,42
96,13,CURRENT_icmp_recv,65
57,13,CURRENT_icmp_sent,10
30,13,CURRENT_icmp_sent,20
57,13,CURRENT_icmp_recv,25
30,13,CURRENT_icmp_recv,20
106,13,CURRENT_icmp_sent,15
106,13,CURRENT_icmp_recv,8
108,13,CURRENT_icmp_sent,5
108,13,CURRENT_icmp_recv,9
97,13,CURRENT_icmp_sent,4
97,13,CURRENT_icmp_recv,10
105,13,CURRENT_icmp_sent,4
105,13,CURRENT_icmp_recv,6
13,13,CURRENT_icmp_sent,12
13,13,CURRENT_icmp_recv,35
91,13,CURRENT_icmp_sent,6
91,13,CURRENT_icmp_recv,20
33,13,CURRENT_icmp_sent,10
33,13,CURRENT_icmp_recv,8
56,13,CURRENT_icmp_sent,2
37,13,CURRENT_icmp_sent,15
47,13,CURRENT_icmp_sent,6
56,13,CURRENT_icmp_recv,12
37,13,CURRENT_icmp_recv,45
47,13,CURRENT_icmp_recv,31
90,13,CURRENT_icmp_sent,38
46,13,CURRENT_icmp_sent,13
90,13,CURRENT_icmp_recv,54
46,13,CURRENT_icmp_recv,38
2,13,CURRENT_icmp_sent,31
74,13,CURRENT_icmp_sent,28
2,13,CURRENT_icmp_recv,34
74,13,CURRENT_icmp_recv,51
32,13,CURRENT_icmp_sent,9
32,13,CURRENT_icmp_recv,7
83,13,CURRENT_icmp_sent,5
8,13,CURRENT_icmp_sent,14
83,13,CURRENT_icmp_recv,5
8,13,CURRENT_icmp_recv,24
79,13,CURRENT_icmp_sent,30
79,13,CURRENT_icmp_recv,47
112,13,CURRENT_icmp_sent,5
88,13,CURRENT_icmp_sent,5
112,13,CURRENT_icmp_recv,23
88,13,CURRENT_icmp_recv,4
67,13,CURRENT_icmp_sent,4
67,13,CURRENT_icmp_recv,8
111,13,CURRENT_icmp_sent,3
111,13,CURRENT_icmp_recv,6
119,13,CURRENT_icmp_sent,11
119,13,CURRENT_icmp_recv,5
70,13,CURRENT_icmp_sent,10
70,13,CURRENT_icmp_recv,33
98,13,CURRENT_icmp_sent,20
98,13,CURRENT_icmp_recv,55
65,13,CURRENT_icmp_sent,4
65,13,CURRENT_icmp_recv,11
20,13,CURRENT_icmp_sent,44
20,13,CURRENT_icmp_recv,75
35,13,CURRENT_icmp_sent,6
35,13,CURRENT_icmp_recv,12
4,13,CURRENT_icmp_sent,12
4,13,CURRENT_icmp_recv,21
29,13,CURRENT_icmp_sent,9
29,13,CURRENT_icmp_recv,11
68,13,CURRENT_icmp_sent,12
66,13,CURRENT_icmp_sent,42
68,13,CURRENT_icmp_recv,13
66,13,CURRENT_icmp_recv,43
9,13,CURRENT_icmp_sent,4
43,13,CURRENT_icmp_sent,36
9,13,CURRENT_icmp_recv,25
43,13,CURRENT_icmp_recv,51
49,13,CURRENT_icmp_sent,5
42,13,CURRENT_icmp_sent,5
49,13,CURRENT_icmp_recv,14
55,13,CURRENT_icmp_sent,4
42,13,CURRENT_icmp_recv,11
55,13,CURRENT_icmp_recv,8
63,13,CURRENT_icmp_sent,3
16,13,CURRENT_icmp_sent,15
63,13,CURRENT_icmp_recv,10
16,13,CURRENT_icmp_recv,28
103,13,CURRENT_icmp_sent,12
103,13,CURRENT_icmp_recv,10
48,13,CURRENT_icmp_sent,38
17,13,CURRENT_icmp_sent,10
48,13,CURRENT_icmp_recv,63
27,13,CURRENT_icmp_sent,3
17,13,CURRENT_icmp_recv,5
27,13,CURRENT_icmp_recv,3
80,13,CURRENT_icmp_sent,27
80,13,CURRENT_icmp_recv,15
39,13,CURRENT_icmp_sent,8
39,13,CURRENT_icmp_recv,13
22,13,CURRENT_icmp_sent,24
64,13,CURRENT_icmp_sent,43
22,13,CURRENT_icmp_recv,22
18,13,CURRENT_icmp_sent,17
64,13,CURRENT_icmp_recv,51
18,13,CURRENT_icmp_recv,51
60,13,CURRENT_icmp_sent,5
60,13,CURRENT_icmp_recv,5
54,13,CURRENT_icmp_sent,30
101,13,CURRENT_icmp_sent,3
54,13,CURRENT_icmp_recv,57
101,13,CURRENT_icmp_recv,3
121,13,CURRENT_icmp_sent,14
121,13,CURRENT_icmp_recv,13
76,13,CURRENT_icmp_sent,4
76,13,CURRENT_icmp_recv,13
120,13,CURRENT_icmp_sent,4
12,13,CURRENT_icmp_sent,22
120,13,CURRENT_icmp_recv,13
12,13,CURRENT_icmp_recv,38
73,13,CURRENT_icmp_sent,6
73,13,CURRENT_icmp_recv,27
115,13,CURRENT_icmp_sent,2
115,13,CURRENT_icmp_recv,2
14,13,CURRENT_icmp_sent,14
14,13,CURRENT_icmp_recv,20
51,13,CURRENT_icmp_sent,5
