NODE,TIME,DATA TYPE,VALUES
52,6,CURRENT_icmp_recv,16
232,6,CURRENT_icmp_sent,9
100,6,CURRENT_icmp_sent,10
232,6,CURRENT_icmp_recv,2
100,6,CURRENT_icmp_recv,12
57,6,CURRENT_icmp_sent,11
30,6,CURRENT_icmp_sent,58
57,6,CURRENT_icmp_recv,11
124,6,CURRENT_icmp_sent,32
237,6,CURRENT_icmp_sent,25
106,6,CURRENT_icmp_sent,5
30,6,CURRENT_icmp_recv,100
124,6,CURRENT_icmp_recv,40
108,6,CURRENT_icmp_sent,7
237,6,CURRENT_icmp_recv,24
106,6,CURRENT_icmp_recv,8
108,6,CURRENT_icmp_recv,9
214,6,CURRENT_icmp_sent,4
160,6,CURRENT_icmp_sent,2
223,6,CURRENT_icmp_sent,16
214,6,CURRENT_icmp_recv,2
160,6,CURRENT_icmp_recv,4
223,6,CURRENT_icmp_recv,28
253,6,CURRENT_icmp_sent,12
253,6,CURRENT_icmp_recv,25
231,6,CURRENT_icmp_sent,5
231,6,CURRENT_icmp_recv,16
230,6,CURRENT_icmp_sent,8
97,6,CURRENT_icmp_sent,4
230,6,CURRENT_icmp_recv,22
154,6,CURRENT_icmp_sent,27
97,6,CURRENT_icmp_recv,8
154,6,CURRENT_icmp_recv,45
105,6,CURRENT_icmp_sent,60
105,6,CURRENT_icmp_recv,76
204,6,CURRENT_icmp_sent,5
204,6,CURRENT_icmp_recv,20
91,6,CURRENT_icmp_sent,11
13,6,CURRENT_icmp_sent,23
91,6,CURRENT_icmp_recv,15
13,6,CURRENT_icmp_recv,28
158,6,CURRENT_icmp_sent,12
158,6,CURRENT_icmp_recv,9
247,6,CURRENT_icmp_sent,6
142,6,CURRENT_icmp_sent,7
33,6,CURRENT_icmp_sent,104
247,6,CURRENT_icmp_recv,16
142,6,CURRENT_icmp_recv,9
192,6,CURRENT_icmp_sent,10
33,6,CURRENT_icmp_recv,164
192,6,CURRENT_icmp_recv,23
90,6,CURRENT_icmp_sent,49
37,6,CURRENT_icmp_sent,45
90,6,CURRENT_icmp_recv,75
140,6,CURRENT_icmp_sent,44
37,6,CURRENT_icmp_recv,62
46,6,CURRENT_icmp_sent,26
140,6,CURRENT_icmp_recv,90
47,6,CURRENT_icmp_sent,27
46,6,CURRENT_icmp_recv,29
47,6,CURRENT_icmp_recv,17
252,6,CURRENT_icmp_sent,6
56,6,CURRENT_icmp_sent,74
252,6,CURRENT_icmp_recv,6
56,6,CURRENT_icmp_recv,87
74,6,CURRENT_icmp_sent,86
225,6,CURRENT_icmp_sent,3
225,6,CURRENT_icmp_recv,2
74,6,CURRENT_icmp_recv,101
152,6,CURRENT_icmp_sent,6
2,6,CURRENT_icmp_sent,29
152,6,CURRENT_icmp_recv,18
2,6,CURRENT_icmp_recv,47
32,6,CURRENT_icmp_sent,13
32,6,CURRENT_icmp_recv,11
135,6,CURRENT_icmp_sent,48
135,6,CURRENT_icmp_recv,66
8,6,CURRENT_icmp_sent,9
83,6,CURRENT_icmp_sent,38
8,6,CURRENT_icmp_recv,20
83,6,CURRENT_icmp_recv,39
79,6,CURRENT_icmp_sent,43
79,6,CURRENT_icmp_recv,82
133,6,CURRENT_icmp_sent,4
133,6,CURRENT_icmp_recv,17
88,6,CURRENT_icmp_sent,33
197,6,CURRENT_icmp_sent,11
88,6,CURRENT_icmp_recv,57
112,6,CURRENT_icmp_sent,25
197,6,CURRENT_icmp_recv,18
226,6,CURRENT_icmp_sent,23
112,6,CURRENT_icmp_recv,45
241,6,CURRENT_icmp_sent,4
226,6,CURRENT_icmp_recv,28
241,6,CURRENT_icmp_recv,2
67,6,CURRENT_icmp_sent,4
67,6,CURRENT_icmp_recv,5
111,6,CURRENT_icmp_sent,28
111,6,CURRENT_icmp_recv,43
229,6,CURRENT_icmp_sent,4
229,6,CURRENT_icmp_recv,3
70,6,CURRENT_icmp_sent,11
70,6,CURRENT_icmp_recv,19
224,6,CURRENT_icmp_sent,7
224,6,CURRENT_icmp_recv,15
119,6,CURRENT_icmp_sent,80
234,6,CURRENT_icmp_sent,7
196,6,CURRENT_icmp_sent,19
119,6,CURRENT_icmp_recv,83
234,6,CURRENT_icmp_recv,6
196,6,CURRENT_icmp_recv,29
134,6,CURRENT_icmp_sent,20
98,6,CURRENT_icmp_sent,20
134,6,CURRENT_icmp_recv,22
98,6,CURRENT_icmp_recv,39
139,6,CURRENT_icmp_sent,5
139,6,CURRENT_icmp_recv,1
176,6,CURRENT_icmp_sent,16
176,6,CURRENT_icmp_recv,20
65,6,CURRENT_icmp_sent,37
65,6,CURRENT_icmp_recv,47
245,6,CURRENT_icmp_sent,5
245,6,CURRENT_icmp_recv,8
20,6,CURRENT_icmp_sent,72
20,6,CURRENT_icmp_recv,92
250,6,CURRENT_icmp_sent,6
4,6,CURRENT_icmp_sent,21
174,6,CURRENT_icmp_sent,13
250,6,CURRENT_icmp_recv,4
4,6,CURRENT_icmp_recv,10
174,6,CURRENT_icmp_recv,14
35,6,CURRENT_icmp_sent,49
35,6,CURRENT_icmp_recv,68
147,6,CURRENT_icmp_sent,24
147,6,CURRENT_icmp_recv,36
170,6,CURRENT_icmp_sent,12
170,6,CURRENT_icmp_recv,20
166,6,CURRENT_icmp_sent,12
43,6,CURRENT_icmp_sent,18
166,6,CURRENT_icmp_recv,25
43,6,CURRENT_icmp_recv,41
68,6,CURRENT_icmp_sent,48
150,6,CURRENT_icmp_sent,22
68,6,CURRENT_icmp_recv,59
150,6,CURRENT_icmp_recv,37
66,6,CURRENT_icmp_sent,8
66,6,CURRENT_icmp_recv,11
29,6,CURRENT_icmp_sent,63
9,6,CURRENT_icmp_sent,33
29,6,CURRENT_icmp_recv,90
9,6,CURRENT_icmp_recv,49
42,6,CURRENT_icmp_sent,86
55,6,CURRENT_icmp_sent,3
164,6,CURRENT_icmp_sent,4
42,6,CURRENT_icmp_recv,118
55,6,CURRENT_icmp_recv,5
164,6,CURRENT_icmp_recv,2
130,6,CURRENT_icmp_sent,20
130,6,CURRENT_icmp_recv,27
49,6,CURRENT_icmp_sent,44
49,6,CURRENT_icmp_recv,51
63,6,CURRENT_icmp_sent,3
63,6,CURRENT_icmp_recv,7
248,6,CURRENT_icmp_sent,22
16,6,CURRENT_icmp_sent,7
248,6,CURRENT_icmp_recv,30
16,6,CURRENT_icmp_recv,7
181,6,CURRENT_icmp_sent,17
103,6,CURRENT_icmp_sent,15
17,6,CURRENT_icmp_sent,12
212,6,CURRENT_icmp_sent,3
181,6,CURRENT_icmp_recv,14
103,6,CURRENT_icmp_recv,25
212,6,CURRENT_icmp_recv,6
17,6,CURRENT_icmp_recv,27
27,6,CURRENT_icmp_sent,5
48,6,CURRENT_icmp_sent,30
27,6,CURRENT_icmp_recv,5
48,6,CURRENT_icmp_recv,36
39,6,CURRENT_icmp_sent,21
243,6,CURRENT_icmp_sent,4
39,6,CURRENT_icmp_recv,55
243,6,CURRENT_icmp_recv,7
80,6,CURRENT_icmp_sent,27
18,6,CURRENT_icmp_sent,28
80,6,CURRENT_icmp_recv,30
64,6,CURRENT_icmp_sent,20
18,6,CURRENT_icmp_recv,39
64,6,CURRENT_icmp_recv,46
22,6,CURRENT_icmp_sent,52
218,6,CURRENT_icmp_sent,5
22,6,CURRENT_icmp_recv,64
218,6,CURRENT_icmp_recv,8
60,6,CURRENT_icmp_sent,6
60,6,CURRENT_icmp_recv,32
54,6,CURRENT_icmp_sent,6
156,6,CURRENT_icmp_sent,2
54,6,CURRENT_icmp_recv,28
156,6,CURRENT_icmp_recv,5
144,6,CURRENT_icmp_sent,17
101,6,CURRENT_icmp_sent,5
144,6,CURRENT_icmp_recv,24
101,6,CURRENT_icmp_recv,3
191,6,CURRENT_icmp_sent,4
193,6,CURRENT_icmp_sent,53
191,6,CURRENT_icmp_recv,3
193,6,CURRENT_icmp_recv,57
121,6,CURRENT_icmp_sent,6
121,6,CURRENT_icmp_recv,19
179,6,CURRENT_icmp_sent,59
240,6,CURRENT_icmp_sent,11
179,6,CURRENT_icmp_recv,114
240,6,CURRENT_icmp_recv,5
76,6,CURRENT_icmp_sent,49
76,6,CURRENT_icmp_recv,71
236,6,CURRENT_icmp_sent,22
120,6,CURRENT_icmp_sent,42
236,6,CURRENT_icmp_recv,34
12,6,CURRENT_icmp_sent,59
120,6,CURRENT_icmp_recv,76
12,6,CURRENT_icmp_recv,80
186,6,CURRENT_icmp_sent,13
186,6,CURRENT_icmp_recv,14
73,6,CURRENT_icmp_sent,14
73,6,CURRENT_icmp_recv,13
246,6,CURRENT_icmp_sent,6
246,6,CURRENT_icmp_recv,11
115,6,CURRENT_icmp_sent,12
115,6,CURRENT_icmp_recv,23
178,6,CURRENT_icmp_sent,10
14,6,CURRENT_icmp_sent,21
178,6,CURRENT_icmp_recv,11
14,6,CURRENT_icmp_recv,26
138,6,CURRENT_icmp_sent,8
138,6,CURRENT_icmp_recv,17
95,6,CURRENT_icmp_sent,6
95,6,CURRENT_icmp_recv,5
187,6,CURRENT_icmp_sent,11
239,6,CURRENT_icmp_sent,8
187,6,CURRENT_icmp_recv,13
239,6,CURRENT_icmp_recv,16
51,6,CURRENT_icmp_sent,13
77,6,CURRENT_icmp_sent,19
51,6,CURRENT_icmp_recv,13
118,6,CURRENT_icmp_sent,4
77,6,CURRENT_icmp_recv,32
118,6,CURRENT_icmp_recv,5
157,6,CURRENT_icmp_sent,17
157,6,CURRENT_icmp_recv,38
31,6,CURRENT_icmp_sent,5
31,6,CURRENT_icmp_recv,5
242,6,CURRENT_icmp_sent,11
113,6,CURRENT_icmp_sent,4
242,6,CURRENT_icmp_recv,35
113,6,CURRENT_icmp_recv,5
163,6,CURRENT_icmp_sent,17
126,6,CURRENT_icmp_sent,26
163,6,CURRENT_icmp_recv,30
126,6,CURRENT_icmp_recv,49
219,6,CURRENT_icmp_sent,10
219,6,CURRENT_icmp_recv,8
168,6,CURRENT_icmp_sent,3
168,6,CURRENT_icmp_recv,2
24,6,CURRENT_icmp_sent,7
24,6,CURRENT_icmp_recv,10
148,6,CURRENT_icmp_sent,6
148,6,CURRENT_icmp_recv,10
175,6,CURRENT_icmp_sent,21
175,6,CURRENT_icmp_recv,30
131,6,CURRENT_icmp_sent,32
131,6,CURRENT_icmp_recv,55
149,6,CURRENT_icmp_sent,17
149,6,CURRENT_icmp_recv,20
53,6,CURRENT_icmp_sent,34
53,6,CURRENT_icmp_recv,67
28,6,CURRENT_icmp_sent,8
28,6,CURRENT_icmp_recv,11
45,6,CURRENT_icmp_sent,43
45,6,CURRENT_icmp_recv,59
169,6,CURRENT_icmp_sent,64
58,6,CURRENT_icmp_sent,63
169,6,CURRENT_icmp_recv,79
58,6,CURRENT_icmp_recv,99
213,6,CURRENT_icmp_sent,8
213,6,CURRENT_icmp_recv,28
136,6,CURRENT_icmp_sent,14
198,6,CURRENT_icmp_sent,4
206,6,CURRENT_icmp_sent,5
136,6,CURRENT_icmp_recv,39
198,6,CURRENT_icmp_recv,3
206,6,CURRENT_icmp_recv,11
6,6,CURRENT_icmp_sent,14
11,6,CURRENT_icmp_sent,17
84,6,CURRENT_icmp_sent,31
6,6,CURRENT_icmp_recv,17
11,6,CURRENT_icmp_recv,42
21,6,CURRENT_icmp_sent,9
84,6,CURRENT_icmp_recv,50
44,6,CURRENT_icmp_sent,50
141,6,CURRENT_icmp_sent,57
21,6,CURRENT_icmp_recv,15
44,6,CURRENT_icmp_recv,48
141,6,CURRENT_icmp_recv,57
189,6,CURRENT_icmp_sent,20
189,6,CURRENT_icmp_recv,36
107,6,CURRENT_icmp_sent,33
114,6,CURRENT_icmp_sent,45
107,6,CURRENT_icmp_recv,36
114,6,CURRENT_icmp_recv,39
199,6,CURRENT_icmp_sent,17
151,6,CURRENT_icmp_sent,40
199,6,CURRENT_icmp_recv,21
151,6,CURRENT_icmp_recv,46
184,6,CURRENT_icmp_sent,11
82,6,CURRENT_icmp_sent,42
184,6,CURRENT_icmp_recv,19
82,6,CURRENT_icmp_recv,73
127,6,CURRENT_icmp_sent,8
127,6,CURRENT_icmp_recv,11
171,6,CURRENT_icmp_sent,10
171,6,CURRENT_icmp_recv,4
173,6,CURRENT_icmp_sent,14
173,6,CURRENT_icmp_recv,20
92,6,CURRENT_icmp_sent,11
92,6,CURRENT_icmp_recv,26
89,6,CURRENT_icmp_sent,26
205,6,CURRENT_icmp_sent,6
89,6,CURRENT_icmp_recv,46
205,6,CURRENT_icmp_recv,13
128,6,CURRENT_icmp_sent,65
194,6,CURRENT_icmp_sent,78
128,6,CURRENT_icmp_recv,136
194,6,CURRENT_icmp_recv,170
40,6,CURRENT_icmp_sent,14
40,6,CURRENT_icmp_recv,31
143,6,CURRENT_icmp_sent,7
143,6,CURRENT_icmp_recv,7
104,6,CURRENT_icmp_sent,29
104,6,CURRENT_icmp_recv,54
99,6,CURRENT_icmp_sent,3
99,6,CURRENT_icmp_recv,4
19,6,CURRENT_icmp_sent,9
19,6,CURRENT_icmp_recv,15
137,6,CURRENT_icmp_sent,25
161,6,CURRENT_icmp_sent,6
137,6,CURRENT_icmp_recv,34
161,6,CURRENT_icmp_recv,7
222,6,CURRENT_icmp_sent,13
222,6,CURRENT_icmp_recv,22
94,6,CURRENT_icmp_sent,82
195,6,CURRENT_icmp_sent,9
94,6,CURRENT_icmp_recv,109
75,6,CURRENT_icmp_sent,9
195,6,CURRENT_icmp_recv,11
75,6,CURRENT_icmp_recv,10
85,6,CURRENT_icmp_sent,95
85,6,CURRENT_icmp_recv,139
146,6,CURRENT_icmp_sent,18
146,6,CURRENT_icmp_recv,46
167,6,CURRENT_icmp_sent,16
167,6,CURRENT_icmp_recv,28
201,6,CURRENT_icmp_sent,13
132,6,CURRENT_icmp_sent,4
201,6,CURRENT_icmp_recv,16
132,6,CURRENT_icmp_recv,4
228,6,CURRENT_icmp_sent,10
228,6,CURRENT_icmp_recv,25
215,6,CURRENT_icmp_sent,10
109,6,CURRENT_icmp_sent,4
215,6,CURRENT_icmp_recv,9
109,6,CURRENT_icmp_recv,5
86,6,CURRENT_icmp_sent,17
251,6,CURRENT_icmp_sent,4
251,6,CURRENT_icmp_recv,4
86,6,CURRENT_icmp_recv,34
165,6,CURRENT_icmp_sent,5
165,6,CURRENT_icmp_recv,3
38,6,CURRENT_icmp_sent,66
38,6,CURRENT_icmp_recv,88
15,6,CURRENT_icmp_sent,45
15,6,CURRENT_icmp_recv,56
61,6,CURRENT_icmp_sent,28
125,6,CURRENT_icmp_sent,72
61,6,CURRENT_icmp_recv,51
125,6,CURRENT_icmp_recv,163
211,6,CURRENT_icmp_sent,4
211,6,CURRENT_icmp_recv,5
209,6,CURRENT_icmp_sent,23
209,6,CURRENT_icmp_recv,20
23,6,CURRENT_icmp_sent,20
23,6,CURRENT_icmp_recv,15
3,6,CURRENT_icmp_sent,40
116,6,CURRENT_icmp_sent,20
3,6,CURRENT_icmp_recv,49
116,6,CURRENT_icmp_recv,38
233,6,CURRENT_icmp_sent,13
216,6,CURRENT_icmp_sent,7
233,6,CURRENT_icmp_recv,16
216,6,CURRENT_icmp_recv,15
182,6,CURRENT_icmp_sent,39
182,6,CURRENT_icmp_recv,140
235,6,CURRENT_icmp_sent,4
235,6,CURRENT_icmp_recv,3
25,6,CURRENT_icmp_sent,45
25,6,CURRENT_icmp_recv,56
102,6,CURRENT_icmp_sent,6
102,6,CURRENT_icmp_recv,26
122,6,CURRENT_icmp_sent,25
123,6,CURRENT_icmp_sent,4
122,6,CURRENT_icmp_recv,31
123,6,CURRENT_icmp_recv,15
34,6,CURRENT_icmp_sent,33
34,6,CURRENT_icmp_recv,35
59,6,CURRENT_icmp_sent,24
59,6,CURRENT_icmp_recv,54
183,6,CURRENT_icmp_sent,26
93,6,CURRENT_icmp_sent,13
183,6,CURRENT_icmp_recv,42
93,6,CURRENT_icmp_recv,10
188,6,CURRENT_icmp_sent,11
217,6,CURRENT_icmp_sent,4
249,6,CURRENT_icmp_sent,11
188,6,CURRENT_icmp_recv,24
217,6,CURRENT_icmp_recv,6
190,6,CURRENT_icmp_sent,9
249,6,CURRENT_icmp_recv,24
190,6,CURRENT_icmp_recv,4
153,6,CURRENT_icmp_sent,4
153,6,CURRENT_icmp_recv,7
220,7,CURRENT_icmp_sent,8
220,7,CURRENT_icmp_recv,6
177,7,CURRENT_icmp_sent,30
202,7,CURRENT_icmp_sent,5
177,7,CURRENT_icmp_recv,49
202,7,CURRENT_icmp_recv,24
78,7,CURRENT_icmp_sent,33
185,7,CURRENT_icmp_sent,35
78,7,CURRENT_icmp_recv,45
185,7,CURRENT_icmp_recv,48
172,7,CURRENT_icmp_sent,26
162,7,CURRENT_icmp_sent,9
71,7,CURRENT_icmp_sent,4
200,7,CURRENT_icmp_sent,6
172,7,CURRENT_icmp_recv,54
162,7,CURRENT_icmp_recv,22
71,7,CURRENT_icmp_recv,5
200,7,CURRENT_icmp_recv,7
227,7,CURRENT_icmp_sent,18
227,7,CURRENT_icmp_recv,26
41,7,CURRENT_icmp_sent,16
36,7,CURRENT_icmp_sent,5
180,7,CURRENT_icmp_sent,24
41,7,CURRENT_icmp_recv,20
36,7,CURRENT_icmp_recv,12
180,7,CURRENT_icmp_recv,41
145,7,CURRENT_icmp_sent,15
145,7,CURRENT_icmp_recv,16
26,7,CURRENT_icmp_sent,48
159,7,CURRENT_icmp_sent,18
26,7,CURRENT_icmp_recv,54
72,7,CURRENT_icmp_sent,47
159,7,CURRENT_icmp_recv,27
72,7,CURRENT_icmp_recv,85
87,7,CURRENT_icmp_sent,23
87,7,CURRENT_icmp_recv,51
244,7,CURRENT_icmp_sent,17
210,7,CURRENT_icmp_sent,5
244,7,CURRENT_icmp_recv,23
210,7,CURRENT_icmp_recv,5
207,7,CURRENT_icmp_sent,5
207,7,CURRENT_icmp_recv,16
10,7,CURRENT_icmp_sent,3
10,7,CURRENT_icmp_recv,5
69,7,CURRENT_icmp_sent,7
69,7,CURRENT_icmp_recv,27
221,7,CURRENT_icmp_sent,11
221,7,CURRENT_icmp_recv,34
155,7,CURRENT_icmp_sent,23
155,7,CURRENT_icmp_recv,47
50,7,CURRENT_icmp_sent,12
110,7,CURRENT_icmp_sent,82
50,7,CURRENT_icmp_recv,25
81,7,CURRENT_icmp_sent,3
238,7,CURRENT_icmp_sent,4
110,7,CURRENT_icmp_recv,116
81,7,CURRENT_icmp_recv,17
129,7,CURRENT_icmp_sent,7
238,7,CURRENT_icmp_recv,3
62,7,CURRENT_icmp_sent,14
129,7,CURRENT_icmp_recv,4
62,7,CURRENT_icmp_recv,29
96,7,CURRENT_icmp_sent,5
96,7,CURRENT_icmp_recv,7
203,7,CURRENT_icmp_sent,68
208,7,CURRENT_icmp_sent,5
203,7,CURRENT_icmp_recv,239
208,7,CURRENT_icmp_recv,11
117,7,CURRENT_icmp_sent,47
52,7,CURRENT_icmp_sent,18
117,7,CURRENT_icmp_recv,80
52,7,CURRENT_icmp_recv,16
232,7,CURRENT_icmp_sent,5
100,7,CURRENT_icmp_sent,7
232,7,CURRENT_icmp_recv,5
100,7,CURRENT_icmp_recv,7
237,7,CURRENT_icmp_sent,19
237,7,CURRENT_icmp_recv,50
106,7,CURRENT_icmp_sent,5
57,7,CURRENT_icmp_sent,23
108,7,CURRENT_icmp_sent,4
106,7,CURRENT_icmp_recv,16
57,7,CURRENT_icmp_recv,34
108,7,CURRENT_icmp_recv,6
30,7,CURRENT_icmp_sent,30
30,7,CURRENT_icmp_recv,41
124,7,CURRENT_icmp_sent,57
124,7,CURRENT_icmp_recv,99
223,7,CURRENT_icmp_sent,14
223,7,CURRENT_icmp_recv,37
160,7,CURRENT_icmp_sent,5
160,7,CURRENT_icmp_recv,5
214,7,CURRENT_icmp_sent,11
214,7,CURRENT_icmp_recv,2
253,7,CURRENT_icmp_sent,19
253,7,CURRENT_icmp_recv,31
230,7,CURRENT_icmp_sent,3
231,7,CURRENT_icmp_sent,13
97,7,CURRENT_icmp_sent,3
230,7,CURRENT_icmp_recv,24
231,7,CURRENT_icmp_recv,15
97,7,CURRENT_icmp_recv,8
105,7,CURRENT_icmp_sent,24
154,7,CURRENT_icmp_sent,54
105,7,CURRENT_icmp_recv,44
154,7,CURRENT_icmp_recv,70
91,7,CURRENT_icmp_sent,8
204,7,CURRENT_icmp_sent,9
91,7,CURRENT_icmp_recv,12
204,7,CURRENT_icmp_recv,12
13,7,CURRENT_icmp_sent,51
158,7,CURRENT_icmp_sent,27
13,7,CURRENT_icmp_recv,67
158,7,CURRENT_icmp_recv,33
192,7,CURRENT_icmp_sent,13
192,7,CURRENT_icmp_recv,20
247,7,CURRENT_icmp_sent,20
142,7,CURRENT_icmp_sent,20
33,7,CURRENT_icmp_sent,39
247,7,CURRENT_icmp_recv,13
142,7,CURRENT_icmp_recv,29
33,7,CURRENT_icmp_recv,65
90,7,CURRENT_icmp_sent,22
140,7,CURRENT_icmp_sent,21
46,7,CURRENT_icmp_sent,7
90,7,CURRENT_icmp_recv,32
140,7,CURRENT_icmp_recv,42
46,7,CURRENT_icmp_recv,11
56,7,CURRENT_icmp_sent,57
56,7,CURRENT_icmp_recv,69
47,7,CURRENT_icmp_sent,36
47,7,CURRENT_icmp_recv,52
37,7,CURRENT_icmp_sent,78
37,7,CURRENT_icmp_recv,114
252,7,CURRENT_icmp_sent,14
252,7,CURRENT_icmp_recv,8
74,7,CURRENT_icmp_sent,49
225,7,CURRENT_icmp_sent,3
74,7,CURRENT_icmp_recv,70
2,7,CURRENT_icmp_sent,68
225,7,CURRENT_icmp_recv,3
2,7,CURRENT_icmp_recv,87
135,7,CURRENT_icmp_sent,34
152,7,CURRENT_icmp_sent,34
135,7,CURRENT_icmp_recv,55
152,7,CURRENT_icmp_recv,66
32,7,CURRENT_icmp_sent,17
32,7,CURRENT_icmp_recv,16
8,7,CURRENT_icmp_sent,9
8,7,CURRENT_icmp_recv,25
133,7,CURRENT_icmp_sent,4
197,7,CURRENT_icmp_sent,8
133,7,CURRENT_icmp_recv,18
197,7,CURRENT_icmp_recv,14
83,7,CURRENT_icmp_sent,35
83,7,CURRENT_icmp_recv,48
112,7,CURRENT_icmp_sent,24
226,7,CURRENT_icmp_sent,10
112,7,CURRENT_icmp_recv,31
241,7,CURRENT_icmp_sent,2
79,7,CURRENT_icmp_sent,85
226,7,CURRENT_icmp_recv,37
241,7,CURRENT_icmp_recv,3
79,7,CURRENT_icmp_recv,145
88,7,CURRENT_icmp_sent,44
88,7,CURRENT_icmp_recv,66
67,7,CURRENT_icmp_sent,11
67,7,CURRENT_icmp_recv,6
111,7,CURRENT_icmp_sent,68
111,7,CURRENT_icmp_recv,81
229,7,CURRENT_icmp_sent,5
229,7,CURRENT_icmp_recv,7
224,7,CURRENT_icmp_sent,13
224,7,CURRENT_icmp_recv,50
70,7,CURRENT_icmp_sent,21
234,7,CURRENT_icmp_sent,8
196,7,CURRENT_icmp_sent,17
70,7,CURRENT_icmp_recv,22
234,7,CURRENT_icmp_recv,7
196,7,CURRENT_icmp_recv,27
119,7,CURRENT_icmp_sent,38
134,7,CURRENT_icmp_sent,29
98,7,CURRENT_icmp_sent,7
119,7,CURRENT_icmp_recv,38
134,7,CURRENT_icmp_recv,47
98,7,CURRENT_icmp_recv,21
139,7,CURRENT_icmp_sent,4
139,7,CURRENT_icmp_recv,1
176,7,CURRENT_icmp_sent,10
176,7,CURRENT_icmp_recv,8
65,7,CURRENT_icmp_sent,29
65,7,CURRENT_icmp_recv,41
245,7,CURRENT_icmp_sent,4
245,7,CURRENT_icmp_recv,10
20,7,CURRENT_icmp_sent,34
20,7,CURRENT_icmp_recv,42
250,7,CURRENT_icmp_sent,7
174,7,CURRENT_icmp_sent,19
250,7,CURRENT_icmp_recv,5
174,7,CURRENT_icmp_recv,12
4,7,CURRENT_icmp_sent,22
4,7,CURRENT_icmp_recv,32
35,7,CURRENT_icmp_sent,21
147,7,CURRENT_icmp_sent,21
35,7,CURRENT_icmp_recv,46
147,7,CURRENT_icmp_recv,32
170,7,CURRENT_icmp_sent,14
170,7,CURRENT_icmp_recv,17
166,7,CURRENT_icmp_sent,37
29,7,CURRENT_icmp_sent,42
166,7,CURRENT_icmp_recv,75
29,7,CURRENT_icmp_recv,50
43,7,CURRENT_icmp_sent,10
43,7,CURRENT_icmp_recv,16
150,7,CURRENT_icmp_sent,31
150,7,CURRENT_icmp_recv,38
68,7,CURRENT_icmp_sent,34
68,7,CURRENT_icmp_recv,43
66,7,CURRENT_icmp_sent,14
66,7,CURRENT_icmp_recv,12
9,7,CURRENT_icmp_sent,52
9,7,CURRENT_icmp_recv,57
55,7,CURRENT_icmp_sent,5
164,7,CURRENT_icmp_sent,4
55,7,CURRENT_icmp_recv,5
164,7,CURRENT_icmp_recv,3
130,7,CURRENT_icmp_sent,10
49,7,CURRENT_icmp_sent,44
42,7,CURRENT_icmp_sent,42
130,7,CURRENT_icmp_recv,13
49,7,CURRENT_icmp_recv,81
42,7,CURRENT_icmp_recv,74
248,7,CURRENT_icmp_sent,9
63,7,CURRENT_icmp_sent,5
248,7,CURRENT_icmp_recv,20
63,7,CURRENT_icmp_recv,3
181,7,CURRENT_icmp_sent,12
181,7,CURRENT_icmp_recv,12
16,7,CURRENT_icmp_sent,18
16,7,CURRENT_icmp_recv,26
103,7,CURRENT_icmp_sent,6
103,7,CURRENT_icmp_recv,20
212,7,CURRENT_icmp_sent,5
212,7,CURRENT_icmp_recv,3
17,7,CURRENT_icmp_sent,57
27,7,CURRENT_icmp_sent,5
17,7,CURRENT_icmp_recv,88
27,7,CURRENT_icmp_recv,15
80,7,CURRENT_icmp_sent,24
80,7,CURRENT_icmp_recv,47
39,7,CURRENT_icmp_sent,35
243,7,CURRENT_icmp_sent,4
48,7,CURRENT_icmp_sent,26
39,7,CURRENT_icmp_recv,55
243,7,CURRENT_icmp_recv,2
48,7,CURRENT_icmp_recv,21
22,7,CURRENT_icmp_sent,84
22,7,CURRENT_icmp_recv,109
64,7,CURRENT_icmp_sent,16
64,7,CURRENT_icmp_recv,46
60,7,CURRENT_icmp_sent,5
60,7,CURRENT_icmp_recv,11
218,7,CURRENT_icmp_sent,5
218,7,CURRENT_icmp_recv,8
18,7,CURRENT_icmp_sent,26
18,7,CURRENT_icmp_recv,46
156,7,CURRENT_icmp_sent,6
156,7,CURRENT_icmp_recv,3
144,7,CURRENT_icmp_sent,24
54,7,CURRENT_icmp_sent,33
101,7,CURRENT_icmp_sent,9
144,7,CURRENT_icmp_recv,25
54,7,CURRENT_icmp_recv,50
101,7,CURRENT_icmp_recv,11
191,7,CURRENT_icmp_sent,4
193,7,CURRENT_icmp_sent,23
191,7,CURRENT_icmp_recv,7
193,7,CURRENT_icmp_recv,27
121,7,CURRENT_icmp_sent,7
121,7,CURRENT_icmp_recv,20
240,7,CURRENT_icmp_sent,11
240,7,CURRENT_icmp_recv,13
179,7,CURRENT_icmp_sent,35
179,7,CURRENT_icmp_recv,53
76,7,CURRENT_icmp_sent,39
76,7,CURRENT_icmp_recv,75
236,7,CURRENT_icmp_sent,10
236,7,CURRENT_icmp_recv,28
120,7,CURRENT_icmp_sent,22
12,7,CURRENT_icmp_sent,34
120,7,CURRENT_icmp_recv,46
12,7,CURRENT_icmp_recv,37
186,7,CURRENT_icmp_sent,7
186,7,CURRENT_icmp_recv,12
73,7,CURRENT_icmp_sent,3
73,7,CURRENT_icmp_recv,5
115,7,CURRENT_icmp_sent,4
246,7,CURRENT_icmp_sent,5
115,7,CURRENT_icmp_recv,6
246,7,CURRENT_icmp_recv,12
14,7,CURRENT_icmp_sent,36
14,7,CURRENT_icmp_recv,38
178,7,CURRENT_icmp_sent,12
178,7,CURRENT_icmp_recv,12
138,7,CURRENT_icmp_sent,8
138,7,CURRENT_icmp_recv,47
