NODE,TIME,DATA TYPE,VALUES
232,1,CURRENT_icmp_sent,24
100,1,CURRENT_icmp_recv,42
232,1,CURRENT_icmp_recv,40
117,1,CURRENT_icmp_sent,68
117,1,CURRENT_icmp_recv,97
237,1,CURRENT_icmp_sent,20
237,1,CURRENT_icmp_recv,56
124,1,CURRENT_icmp_sent,20
30,1,CURRENT_icmp_sent,41
124,1,CURRENT_icmp_recv,46
30,1,CURRENT_icmp_recv,61
106,1,CURRENT_icmp_sent,27
108,1,CURRENT_icmp_sent,29
57,1,CURRENT_icmp_sent,28
106,1,CURRENT_icmp_recv,61
108,1,CURRENT_icmp_recv,50
57,1,CURRENT_icmp_recv,65
223,1,CURRENT_icmp_sent,37
223,1,CURRENT_icmp_recv,35
214,1,CURRENT_icmp_sent,18
160,1,CURRENT_icmp_sent,22
265,1,CURRENT_icmp_sent,23
214,1,CURRENT_icmp_recv,36
160,1,CURRENT_icmp_recv,33
265,1,CURRENT_icmp_recv,56
253,1,CURRENT_icmp_sent,13
253,1,CURRENT_icmp_recv,29
231,1,CURRENT_icmp_sent,13
231,1,CURRENT_icmp_recv,25
230,1,CURRENT_icmp_sent,17
154,1,CURRENT_icmp_sent,53
230,1,CURRENT_icmp_recv,39
97,1,CURRENT_icmp_sent,20
154,1,CURRENT_icmp_recv,81
97,1,CURRENT_icmp_recv,53
105,1,CURRENT_icmp_sent,31
105,1,CURRENT_icmp_recv,55
13,1,CURRENT_icmp_sent,20
13,1,CURRENT_icmp_recv,63
204,1,CURRENT_icmp_sent,30
204,1,CURRENT_icmp_recv,47
91,1,CURRENT_icmp_sent,26
91,1,CURRENT_icmp_recv,81
158,1,CURRENT_icmp_sent,71
33,1,CURRENT_icmp_sent,62
158,1,CURRENT_icmp_recv,101
33,1,CURRENT_icmp_recv,96
192,1,CURRENT_icmp_sent,19
192,1,CURRENT_icmp_recv,52
247,1,CURRENT_icmp_sent,15
142,1,CURRENT_icmp_sent,25
247,1,CURRENT_icmp_recv,38
142,1,CURRENT_icmp_recv,56
270,1,CURRENT_icmp_sent,16
270,1,CURRENT_icmp_recv,21
90,1,CURRENT_icmp_sent,13
56,1,CURRENT_icmp_sent,24
90,1,CURRENT_icmp_recv,43
56,1,CURRENT_icmp_recv,42
140,1,CURRENT_icmp_sent,34
46,1,CURRENT_icmp_sent,32
37,1,CURRENT_icmp_sent,73
140,1,CURRENT_icmp_recv,76
46,1,CURRENT_icmp_recv,64
37,1,CURRENT_icmp_recv,99
47,1,CURRENT_icmp_sent,120
252,1,CURRENT_icmp_sent,21
47,1,CURRENT_icmp_recv,157
252,1,CURRENT_icmp_recv,24
225,1,CURRENT_icmp_sent,23
225,1,CURRENT_icmp_recv,40
135,1,CURRENT_icmp_sent,28
152,1,CURRENT_icmp_sent,13
135,1,CURRENT_icmp_recv,60
152,1,CURRENT_icmp_recv,37
32,1,CURRENT_icmp_sent,34
278,1,CURRENT_icmp_sent,15
32,1,CURRENT_icmp_recv,66
278,1,CURRENT_icmp_recv,21
2,1,CURRENT_icmp_sent,97
2,1,CURRENT_icmp_recv,125
74,1,CURRENT_icmp_sent,97
83,1,CURRENT_icmp_sent,50
8,1,CURRENT_icmp_sent,16
74,1,CURRENT_icmp_recv,152
83,1,CURRENT_icmp_recv,82
8,1,CURRENT_icmp_recv,45
133,1,CURRENT_icmp_sent,13
197,1,CURRENT_icmp_sent,17
112,1,CURRENT_icmp_sent,16
133,1,CURRENT_icmp_recv,30
197,1,CURRENT_icmp_recv,47
112,1,CURRENT_icmp_recv,45
260,1,CURRENT_icmp_sent,16
79,1,CURRENT_icmp_sent,77
260,1,CURRENT_icmp_recv,32
241,1,CURRENT_icmp_sent,16
279,1,CURRENT_icmp_sent,15
79,1,CURRENT_icmp_recv,103
241,1,CURRENT_icmp_recv,35
279,1,CURRENT_icmp_recv,24
67,1,CURRENT_icmp_sent,19
226,1,CURRENT_icmp_sent,30
67,1,CURRENT_icmp_recv,57
226,1,CURRENT_icmp_recv,69
88,1,CURRENT_icmp_sent,61
88,1,CURRENT_icmp_recv,85
111,1,CURRENT_icmp_sent,21
111,1,CURRENT_icmp_recv,49
229,1,CURRENT_icmp_sent,15
229,1,CURRENT_icmp_recv,29
70,1,CURRENT_icmp_sent,19
70,1,CURRENT_icmp_recv,44
281,1,CURRENT_icmp_sent,23
234,1,CURRENT_icmp_sent,23
119,1,CURRENT_icmp_sent,48
134,1,CURRENT_icmp_sent,28
224,1,CURRENT_icmp_sent,24
196,1,CURRENT_icmp_sent,43
281,1,CURRENT_icmp_recv,22
234,1,CURRENT_icmp_recv,48
119,1,CURRENT_icmp_recv,72
134,1,CURRENT_icmp_recv,48
224,1,CURRENT_icmp_recv,57
196,1,CURRENT_icmp_recv,65
98,1,CURRENT_icmp_sent,38
98,1,CURRENT_icmp_recv,71
139,1,CURRENT_icmp_sent,13
139,1,CURRENT_icmp_recv,16
176,1,CURRENT_icmp_sent,38
20,1,CURRENT_icmp_sent,17
176,1,CURRENT_icmp_recv,63
65,1,CURRENT_icmp_sent,12
20,1,CURRENT_icmp_recv,45
65,1,CURRENT_icmp_recv,35
245,1,CURRENT_icmp_sent,25
245,1,CURRENT_icmp_recv,54
250,1,CURRENT_icmp_sent,29
4,1,CURRENT_icmp_sent,21
250,1,CURRENT_icmp_recv,45
174,1,CURRENT_icmp_sent,22
4,1,CURRENT_icmp_recv,35
174,1,CURRENT_icmp_recv,54
269,1,CURRENT_icmp_sent,15
269,1,CURRENT_icmp_recv,21
35,1,CURRENT_icmp_sent,77
35,1,CURRENT_icmp_recv,100
147,1,CURRENT_icmp_sent,47
147,1,CURRENT_icmp_recv,72
166,1,CURRENT_icmp_sent,13
166,1,CURRENT_icmp_recv,36
267,1,CURRENT_icmp_sent,16
267,1,CURRENT_icmp_recv,25
43,1,CURRENT_icmp_sent,41
68,1,CURRENT_icmp_sent,32
150,1,CURRENT_icmp_sent,21
43,1,CURRENT_icmp_recv,69
66,1,CURRENT_icmp_sent,13
68,1,CURRENT_icmp_recv,59
150,1,CURRENT_icmp_recv,40
66,1,CURRENT_icmp_recv,29
170,1,CURRENT_icmp_sent,79
29,1,CURRENT_icmp_sent,105
170,1,CURRENT_icmp_recv,104
29,1,CURRENT_icmp_recv,130
9,1,CURRENT_icmp_sent,94
9,1,CURRENT_icmp_recv,143
42,1,CURRENT_icmp_sent,16
55,1,CURRENT_icmp_sent,19
42,1,CURRENT_icmp_recv,35
49,1,CURRENT_icmp_sent,59
164,1,CURRENT_icmp_sent,33
55,1,CURRENT_icmp_recv,54
49,1,CURRENT_icmp_recv,85
164,1,CURRENT_icmp_recv,56
130,1,CURRENT_icmp_sent,39
130,1,CURRENT_icmp_recv,75
63,1,CURRENT_icmp_sent,21
63,1,CURRENT_icmp_recv,54
248,1,CURRENT_icmp_sent,37
248,1,CURRENT_icmp_recv,74
16,1,CURRENT_icmp_sent,17
181,1,CURRENT_icmp_sent,35
16,1,CURRENT_icmp_recv,38
181,1,CURRENT_icmp_recv,68
103,1,CURRENT_icmp_sent,15
103,1,CURRENT_icmp_recv,47
212,1,CURRENT_icmp_sent,16
17,1,CURRENT_icmp_sent,16
212,1,CURRENT_icmp_recv,32
17,1,CURRENT_icmp_recv,50
48,1,CURRENT_icmp_sent,36
48,1,CURRENT_icmp_recv,61
276,1,CURRENT_icmp_sent,20
80,1,CURRENT_icmp_sent,16
276,1,CURRENT_icmp_recv,24
80,1,CURRENT_icmp_recv,27
18,1,CURRENT_icmp_sent,35
243,1,CURRENT_icmp_sent,13
39,1,CURRENT_icmp_sent,62
18,1,CURRENT_icmp_recv,49
27,1,CURRENT_icmp_sent,33
243,1,CURRENT_icmp_recv,26
22,1,CURRENT_icmp_sent,40
39,1,CURRENT_icmp_recv,68
27,1,CURRENT_icmp_recv,63
22,1,CURRENT_icmp_recv,63
64,1,CURRENT_icmp_sent,36
60,1,CURRENT_icmp_sent,18
64,1,CURRENT_icmp_recv,73
60,1,CURRENT_icmp_recv,50
218,1,CURRENT_icmp_sent,36
218,1,CURRENT_icmp_recv,69
54,1,CURRENT_icmp_sent,14
54,1,CURRENT_icmp_recv,32
156,1,CURRENT_icmp_sent,13
144,1,CURRENT_icmp_sent,20
156,1,CURRENT_icmp_recv,43
255,1,CURRENT_icmp_sent,14
144,1,CURRENT_icmp_recv,35
255,1,CURRENT_icmp_recv,20
101,1,CURRENT_icmp_sent,21
101,1,CURRENT_icmp_recv,69
193,1,CURRENT_icmp_sent,47
191,1,CURRENT_icmp_sent,20
193,1,CURRENT_icmp_recv,77
191,1,CURRENT_icmp_recv,45
121,1,CURRENT_icmp_sent,18
121,1,CURRENT_icmp_recv,48
240,1,CURRENT_icmp_sent,14
240,1,CURRENT_icmp_recv,45
179,1,CURRENT_icmp_sent,99
266,1,CURRENT_icmp_sent,22
268,1,CURRENT_icmp_sent,14
179,1,CURRENT_icmp_recv,204
266,1,CURRENT_icmp_recv,28
268,1,CURRENT_icmp_recv,25
76,1,CURRENT_icmp_sent,100
76,1,CURRENT_icmp_recv,163
12,1,CURRENT_icmp_sent,13
236,1,CURRENT_icmp_sent,23
12,1,CURRENT_icmp_recv,28
236,1,CURRENT_icmp_recv,41
120,1,CURRENT_icmp_sent,18
120,1,CURRENT_icmp_recv,54
257,1,CURRENT_icmp_sent,12
186,1,CURRENT_icmp_sent,16
257,1,CURRENT_icmp_recv,21
186,1,CURRENT_icmp_recv,32
73,1,CURRENT_icmp_sent,29
73,1,CURRENT_icmp_recv,62
115,1,CURRENT_icmp_sent,14
246,1,CURRENT_icmp_sent,22
115,1,CURRENT_icmp_recv,38
246,1,CURRENT_icmp_recv,22
14,1,CURRENT_icmp_sent,54
14,1,CURRENT_icmp_recv,83
178,1,CURRENT_icmp_sent,33
178,1,CURRENT_icmp_recv,40
280,1,CURRENT_icmp_sent,20
280,1,CURRENT_icmp_recv,50
138,1,CURRENT_icmp_sent,22
138,1,CURRENT_icmp_recv,44
95,1,CURRENT_icmp_sent,29
95,1,CURRENT_icmp_recv,60
187,1,CURRENT_icmp_sent,46
187,1,CURRENT_icmp_recv,65
239,1,CURRENT_icmp_sent,18
239,1,CURRENT_icmp_recv,49
51,1,CURRENT_icmp_sent,21
51,1,CURRENT_icmp_recv,41
118,1,CURRENT_icmp_sent,15
126,1,CURRENT_icmp_sent,35
242,1,CURRENT_icmp_sent,21
157,1,CURRENT_icmp_sent,33
118,1,CURRENT_icmp_recv,44
126,1,CURRENT_icmp_recv,61
242,1,CURRENT_icmp_recv,35
77,1,CURRENT_icmp_sent,43
157,1,CURRENT_icmp_recv,59
31,1,CURRENT_icmp_sent,12
77,1,CURRENT_icmp_recv,71
31,1,CURRENT_icmp_recv,33
113,1,CURRENT_icmp_sent,28
113,1,CURRENT_icmp_recv,68
163,1,CURRENT_icmp_sent,19
219,1,CURRENT_icmp_sent,17
163,1,CURRENT_icmp_recv,39
219,1,CURRENT_icmp_recv,48
168,1,CURRENT_icmp_sent,16
168,1,CURRENT_icmp_recv,15
24,1,CURRENT_icmp_sent,54
131,1,CURRENT_icmp_sent,14
24,1,CURRENT_icmp_recv,79
131,1,CURRENT_icmp_recv,40
175,1,CURRENT_icmp_sent,28
148,1,CURRENT_icmp_sent,16
175,1,CURRENT_icmp_recv,54
148,1,CURRENT_icmp_recv,43
149,1,CURRENT_icmp_sent,17
149,1,CURRENT_icmp_recv,40
277,1,CURRENT_icmp_sent,19
277,1,CURRENT_icmp_recv,55
53,1,CURRENT_icmp_sent,12
53,1,CURRENT_icmp_recv,44
45,1,CURRENT_icmp_sent,28
45,1,CURRENT_icmp_recv,34
282,1,CURRENT_icmp_sent,26
28,1,CURRENT_icmp_sent,22
282,1,CURRENT_icmp_recv,34
28,1,CURRENT_icmp_recv,63
58,1,CURRENT_icmp_sent,69
256,1,CURRENT_icmp_sent,20
58,1,CURRENT_icmp_recv,117
169,1,CURRENT_icmp_sent,43
256,1,CURRENT_icmp_recv,45
169,1,CURRENT_icmp_recv,89
213,1,CURRENT_icmp_sent,30
213,1,CURRENT_icmp_recv,60
136,1,CURRENT_icmp_sent,22
206,1,CURRENT_icmp_sent,16
198,1,CURRENT_icmp_sent,32
136,1,CURRENT_icmp_recv,46
206,1,CURRENT_icmp_recv,31
198,1,CURRENT_icmp_recv,71
11,1,CURRENT_icmp_sent,16
84,1,CURRENT_icmp_sent,26
11,1,CURRENT_icmp_recv,44
84,1,CURRENT_icmp_recv,50
189,1,CURRENT_icmp_sent,16
189,1,CURRENT_icmp_recv,45
6,1,CURRENT_icmp_sent,110
6,1,CURRENT_icmp_recv,162
114,1,CURRENT_icmp_sent,46
141,1,CURRENT_icmp_sent,111
114,1,CURRENT_icmp_recv,68
141,1,CURRENT_icmp_recv,231
199,1,CURRENT_icmp_sent,13
107,1,CURRENT_icmp_sent,50
44,1,CURRENT_icmp_sent,50
199,1,CURRENT_icmp_recv,38
107,1,CURRENT_icmp_recv,69
44,1,CURRENT_icmp_recv,73
272,1,CURRENT_icmp_sent,14
82,1,CURRENT_icmp_sent,15
151,1,CURRENT_icmp_sent,26
272,1,CURRENT_icmp_recv,36
82,1,CURRENT_icmp_recv,46
184,1,CURRENT_icmp_sent,33
151,1,CURRENT_icmp_recv,62
184,1,CURRENT_icmp_recv,64
171,1,CURRENT_icmp_sent,20
273,1,CURRENT_icmp_sent,15
127,1,CURRENT_icmp_sent,43
171,1,CURRENT_icmp_recv,32
273,1,CURRENT_icmp_recv,43
127,1,CURRENT_icmp_recv,60
21,1,CURRENT_icmp_sent,102
173,1,CURRENT_icmp_sent,37
21,1,CURRENT_icmp_recv,123
173,1,CURRENT_icmp_recv,73
92,1,CURRENT_icmp_sent,28
92,1,CURRENT_icmp_recv,69
258,1,CURRENT_icmp_sent,33
258,1,CURRENT_icmp_recv,74
205,1,CURRENT_icmp_sent,29
89,1,CURRENT_icmp_sent,37
205,1,CURRENT_icmp_recv,55
89,1,CURRENT_icmp_recv,62
194,1,CURRENT_icmp_sent,15
194,1,CURRENT_icmp_recv,48
40,1,CURRENT_icmp_sent,34
128,1,CURRENT_icmp_sent,84
40,1,CURRENT_icmp_recv,63
128,1,CURRENT_icmp_recv,118
143,1,CURRENT_icmp_sent,40
143,1,CURRENT_icmp_recv,57
99,1,CURRENT_icmp_sent,17
99,1,CURRENT_icmp_recv,31
137,1,CURRENT_icmp_sent,39
161,1,CURRENT_icmp_sent,16
137,1,CURRENT_icmp_recv,71
161,1,CURRENT_icmp_recv,43
19,1,CURRENT_icmp_sent,47
19,1,CURRENT_icmp_recv,94
222,1,CURRENT_icmp_sent,28
262,1,CURRENT_icmp_sent,13
222,1,CURRENT_icmp_recv,23
262,1,CURRENT_icmp_recv,8
104,1,CURRENT_icmp_sent,54
283,1,CURRENT_icmp_sent,13
104,1,CURRENT_icmp_recv,93
283,1,CURRENT_icmp_recv,8
195,1,CURRENT_icmp_sent,15
94,1,CURRENT_icmp_sent,21
195,1,CURRENT_icmp_recv,23
94,1,CURRENT_icmp_recv,34
264,1,CURRENT_icmp_sent,14
75,1,CURRENT_icmp_sent,29
264,1,CURRENT_icmp_recv,23
75,1,CURRENT_icmp_recv,65
254,1,CURRENT_icmp_sent,25
254,1,CURRENT_icmp_recv,72
167,1,CURRENT_icmp_sent,29
146,1,CURRENT_icmp_sent,23
167,1,CURRENT_icmp_recv,40
263,1,CURRENT_icmp_sent,15
146,1,CURRENT_icmp_recv,55
263,1,CURRENT_icmp_recv,33
201,1,CURRENT_icmp_sent,15
132,1,CURRENT_icmp_sent,27
201,1,CURRENT_icmp_recv,30
132,1,CURRENT_icmp_recv,50
228,1,CURRENT_icmp_sent,14
228,1,CURRENT_icmp_recv,22
215,1,CURRENT_icmp_sent,18
215,1,CURRENT_icmp_recv,46
109,1,CURRENT_icmp_sent,19
85,1,CURRENT_icmp_sent,83
125,1,CURRENT_icmp_sent,95
109,1,CURRENT_icmp_recv,33
251,1,CURRENT_icmp_sent,15
86,1,CURRENT_icmp_sent,32
85,1,CURRENT_icmp_recv,204
125,1,CURRENT_icmp_recv,147
165,1,CURRENT_icmp_sent,15
251,1,CURRENT_icmp_recv,38
86,1,CURRENT_icmp_recv,73
15,1,CURRENT_icmp_sent,12
165,1,CURRENT_icmp_recv,41
15,1,CURRENT_icmp_recv,27
38,1,CURRENT_icmp_sent,107
38,1,CURRENT_icmp_recv,142
209,1,CURRENT_icmp_sent,15
61,1,CURRENT_icmp_sent,31
211,1,CURRENT_icmp_sent,23
209,1,CURRENT_icmp_recv,16
61,1,CURRENT_icmp_recv,68
211,1,CURRENT_icmp_recv,46
23,1,CURRENT_icmp_sent,85
23,1,CURRENT_icmp_recv,115
3,1,CURRENT_icmp_sent,119
3,1,CURRENT_icmp_recv,177
116,1,CURRENT_icmp_sent,19
116,1,CURRENT_icmp_recv,47
182,1,CURRENT_icmp_sent,17
233,1,CURRENT_icmp_sent,15
182,1,CURRENT_icmp_recv,47
233,1,CURRENT_icmp_recv,42
216,1,CURRENT_icmp_sent,22
216,1,CURRENT_icmp_recv,43
271,1,CURRENT_icmp_sent,14
271,1,CURRENT_icmp_recv,35
235,1,CURRENT_icmp_sent,19
235,1,CURRENT_icmp_recv,41
25,1,CURRENT_icmp_sent,34
25,1,CURRENT_icmp_recv,79
102,1,CURRENT_icmp_sent,13
102,1,CURRENT_icmp_recv,44
274,1,CURRENT_icmp_sent,11
122,1,CURRENT_icmp_sent,34
274,1,CURRENT_icmp_recv,21
123,1,CURRENT_icmp_sent,20
122,1,CURRENT_icmp_recv,56
123,1,CURRENT_icmp_recv,64
188,1,CURRENT_icmp_sent,15
188,1,CURRENT_icmp_recv,41
249,1,CURRENT_icmp_sent,16
183,1,CURRENT_icmp_sent,36
190,1,CURRENT_icmp_sent,13
93,1,CURRENT_icmp_sent,28
249,1,CURRENT_icmp_recv,47
183,1,CURRENT_icmp_recv,70
190,1,CURRENT_icmp_recv,26
93,1,CURRENT_icmp_recv,51
34,1,CURRENT_icmp_sent,73
217,1,CURRENT_icmp_sent,20
34,1,CURRENT_icmp_recv,106
217,1,CURRENT_icmp_recv,56
59,1,CURRENT_icmp_sent,42
59,1,CURRENT_icmp_recv,72
153,1,CURRENT_icmp_sent,16
153,1,CURRENT_icmp_recv,34
220,2,CURRENT_icmp_sent,10
220,2,CURRENT_icmp_recv,20
177,2,CURRENT_icmp_sent,87
202,2,CURRENT_icmp_sent,43
177,2,CURRENT_icmp_recv,98
202,2,CURRENT_icmp_recv,76
78,2,CURRENT_icmp_sent,20
185,2,CURRENT_icmp_sent,48
78,2,CURRENT_icmp_recv,24
185,2,CURRENT_icmp_recv,71
162,2,CURRENT_icmp_sent,24
162,2,CURRENT_icmp_recv,44
227,2,CURRENT_icmp_sent,6
172,2,CURRENT_icmp_sent,27
200,2,CURRENT_icmp_sent,22
227,2,CURRENT_icmp_recv,17
71,2,CURRENT_icmp_sent,25
172,2,CURRENT_icmp_recv,37
200,2,CURRENT_icmp_recv,19
71,2,CURRENT_icmp_recv,38
36,2,CURRENT_icmp_sent,26
145,2,CURRENT_icmp_sent,3
36,2,CURRENT_icmp_recv,30
145,2,CURRENT_icmp_recv,11
41,2,CURRENT_icmp_sent,48
180,2,CURRENT_icmp_sent,86
41,2,CURRENT_icmp_recv,57
180,2,CURRENT_icmp_recv,106
26,2,CURRENT_icmp_sent,51
26,2,CURRENT_icmp_recv,85
275,2,CURRENT_icmp_sent,7
259,2,CURRENT_icmp_sent,4
275,2,CURRENT_icmp_recv,23
259,2,CURRENT_icmp_recv,6
159,2,CURRENT_icmp_sent,7
72,2,CURRENT_icmp_sent,97
159,2,CURRENT_icmp_recv,19
72,2,CURRENT_icmp_recv,139
244,2,CURRENT_icmp_sent,26
261,2,CURRENT_icmp_sent,7
244,2,CURRENT_icmp_recv,21
261,2,CURRENT_icmp_recv,14
210,2,CURRENT_icmp_sent,10
210,2,CURRENT_icmp_recv,16
87,2,CURRENT_icmp_sent,65
207,2,CURRENT_icmp_sent,15
87,2,CURRENT_icmp_recv,95
207,2,CURRENT_icmp_recv,40
10,2,CURRENT_icmp_sent,13
221,2,CURRENT_icmp_sent,55
10,2,CURRENT_icmp_recv,13
221,2,CURRENT_icmp_recv,68
69,2,CURRENT_icmp_sent,76
69,2,CURRENT_icmp_recv,92
155,2,CURRENT_icmp_sent,42
155,2,CURRENT_icmp_recv,39
50,2,CURRENT_icmp_sent,32
50,2,CURRENT_icmp_recv,55
110,2,CURRENT_icmp_sent,30
238,2,CURRENT_icmp_sent,8
110,2,CURRENT_icmp_recv,38
129,2,CURRENT_icmp_sent,17
238,2,CURRENT_icmp_recv,43
62,2,CURRENT_icmp_sent,39
129,2,CURRENT_icmp_recv,26
62,2,CURRENT_icmp_recv,51
203,2,CURRENT_icmp_sent,62
203,2,CURRENT_icmp_recv,113
81,2,CURRENT_icmp_sent,66
96,2,CURRENT_icmp_sent,18
81,2,CURRENT_icmp_recv,137
208,2,CURRENT_icmp_sent,24
96,2,CURRENT_icmp_recv,31
208,2,CURRENT_icmp_recv,36
117,2,CURRENT_icmp_sent,49
52,2,CURRENT_icmp_sent,7
117,2,CURRENT_icmp_recv,63
52,2,CURRENT_icmp_recv,19
232,2,CURRENT_icmp_sent,12
100,2,CURRENT_icmp_sent,16
232,2,CURRENT_icmp_recv,22
100,2,CURRENT_icmp_recv,28
237,2,CURRENT_icmp_sent,10
237,2,CURRENT_icmp_recv,39
57,2,CURRENT_icmp_sent,53
30,2,CURRENT_icmp_sent,65
57,2,CURRENT_icmp_recv,81
124,2,CURRENT_icmp_sent,97
30,2,CURRENT_icmp_recv,107
108,2,CURRENT_icmp_sent,9
124,2,CURRENT_icmp_recv,123
108,2,CURRENT_icmp_recv,19
106,2,CURRENT_icmp_sent,10
106,2,CURRENT_icmp_recv,32
223,2,CURRENT_icmp_sent,17
265,2,CURRENT_icmp_sent,10
223,2,CURRENT_icmp_recv,14
214,2,CURRENT_icmp_sent,9
265,2,CURRENT_icmp_recv,16
214,2,CURRENT_icmp_recv,30
160,2,CURRENT_icmp_sent,12
160,2,CURRENT_icmp_recv,23
253,2,CURRENT_icmp_sent,6
253,2,CURRENT_icmp_recv,16
231,2,CURRENT_icmp_sent,8
154,2,CURRENT_icmp_sent,31
231,2,CURRENT_icmp_recv,16
230,2,CURRENT_icmp_sent,8
154,2,CURRENT_icmp_recv,54
230,2,CURRENT_icmp_recv,13
97,2,CURRENT_icmp_sent,14
97,2,CURRENT_icmp_recv,11
105,2,CURRENT_icmp_sent,28
105,2,CURRENT_icmp_recv,46
13,2,CURRENT_icmp_sent,52
91,2,CURRENT_icmp_sent,15
13,2,CURRENT_icmp_recv,71
204,2,CURRENT_icmp_sent,26
91,2,CURRENT_icmp_recv,32
158,2,CURRENT_icmp_sent,17
204,2,CURRENT_icmp_recv,48
158,2,CURRENT_icmp_recv,51
33,2,CURRENT_icmp_sent,75
140,2,CURRENT_icmp_sent,42
33,2,CURRENT_icmp_recv,104
140,2,CURRENT_icmp_recv,67
192,2,CURRENT_icmp_sent,12
247,2,CURRENT_icmp_sent,41
192,2,CURRENT_icmp_recv,32
142,2,CURRENT_icmp_sent,18
247,2,CURRENT_icmp_recv,54
142,2,CURRENT_icmp_recv,27
270,2,CURRENT_icmp_sent,13
46,2,CURRENT_icmp_sent,33
270,2,CURRENT_icmp_recv,11
37,2,CURRENT_icmp_sent,54
46,2,CURRENT_icmp_recv,36
37,2,CURRENT_icmp_recv,76
90,2,CURRENT_icmp_sent,33
56,2,CURRENT_icmp_sent,74
90,2,CURRENT_icmp_recv,58
56,2,CURRENT_icmp_recv,109
252,2,CURRENT_icmp_sent,7
252,2,CURRENT_icmp_recv,15
47,2,CURRENT_icmp_sent,31
47,2,CURRENT_icmp_recv,74
225,2,CURRENT_icmp_sent,4
2,2,CURRENT_icmp_sent,11
225,2,CURRENT_icmp_recv,15
74,2,CURRENT_icmp_sent,70
2,2,CURRENT_icmp_recv,18
74,2,CURRENT_icmp_recv,90
152,2,CURRENT_icmp_sent,6
152,2,CURRENT_icmp_recv,38
32,2,CURRENT_icmp_sent,13
278,2,CURRENT_icmp_sent,4
32,2,CURRENT_icmp_recv,50
135,2,CURRENT_icmp_sent,21
278,2,CURRENT_icmp_recv,5
135,2,CURRENT_icmp_recv,40
8,2,CURRENT_icmp_sent,10
8,2,CURRENT_icmp_recv,29
133,2,CURRENT_icmp_sent,4
197,2,CURRENT_icmp_sent,37
79,2,CURRENT_icmp_sent,24
133,2,CURRENT_icmp_recv,5
197,2,CURRENT_icmp_recv,55
88,2,CURRENT_icmp_sent,30
79,2,CURRENT_icmp_recv,34
112,2,CURRENT_icmp_sent,49
88,2,CURRENT_icmp_recv,44
83,2,CURRENT_icmp_sent,460
112,2,CURRENT_icmp_recv,81
226,2,CURRENT_icmp_sent,34
