NODE,TIME,DATA TYPE,VALUES
14 R,7,CURRENT_icmp_recv,13
51 R,7,CURRENT_icmp_sent,4
51 R,7,CURRENT_icmp_recv,25
31 R,7,CURRENT_icmp_sent,5
31 R,7,CURRENT_icmp_recv,10
24 R,7,CURRENT_icmp_sent,4
24 R,7,CURRENT_icmp_recv,8
53 R,7,CURRENT_icmp_sent,4
53 R,7,CURRENT_icmp_recv,8
45 R,7,CURRENT_icmp_sent,5
28 R,7,CURRENT_icmp_sent,4
45 R,7,CURRENT_icmp_recv,8
28 R,7,CURRENT_icmp_recv,4
11 R,7,CURRENT_icmp_sent,2
11 R,7,CURRENT_icmp_recv,10
6 R,7,CURRENT_icmp_sent,3
6 R,7,CURRENT_icmp_recv,12
44 R,7,CURRENT_icmp_sent,4
21 R,7,CURRENT_icmp_sent,5
44 R,7,CURRENT_icmp_recv,4
21 R,7,CURRENT_icmp_recv,10
40 R,7,CURRENT_icmp_sent,4
40 R,7,CURRENT_icmp_recv,16
19 R,7,CURRENT_icmp_sent,3
19 R,7,CURRENT_icmp_recv,7
38 R,7,CURRENT_icmp_sent,6
38 R,7,CURRENT_icmp_recv,15
15 R,7,CURRENT_icmp_sent,8
15 R,7,CURRENT_icmp_recv,12
3 R,7,CURRENT_icmp_sent,4
3 R,7,CURRENT_icmp_recv,5
23 R,7,CURRENT_icmp_sent,3
23 R,7,CURRENT_icmp_recv,9
25 R,7,CURRENT_icmp_sent,3
25 R,7,CURRENT_icmp_recv,15
34 R,7,CURRENT_icmp_sent,4
34 R,7,CURRENT_icmp_recv,7
41 R,8,CURRENT_icmp_sent,2
36 R,8,CURRENT_icmp_sent,4
41 R,8,CURRENT_icmp_recv,5
36 R,8,CURRENT_icmp_recv,1
26 R,8,CURRENT_icmp_sent,4
26 R,8,CURRENT_icmp_recv,3
10 R,8,CURRENT_icmp_sent,3
10 R,8,CURRENT_icmp_recv,2
50 R,8,CURRENT_icmp_sent,3
50 R,8,CURRENT_icmp_recv,4
52 R,8,CURRENT_icmp_sent,2
52 R,8,CURRENT_icmp_recv,9
30 R,8,CURRENT_icmp_sent,5
30 R,8,CURRENT_icmp_recv,9
13 R,8,CURRENT_icmp_sent,9
33 R,8,CURRENT_icmp_sent,3
13 R,8,CURRENT_icmp_recv,16
33 R,8,CURRENT_icmp_recv,7
37 R,8,CURRENT_icmp_sent,5
37 R,8,CURRENT_icmp_recv,9
46 R,8,CURRENT_icmp_sent,2
47 R,8,CURRENT_icmp_sent,3
46 R,8,CURRENT_icmp_recv,1
47 R,8,CURRENT_icmp_recv,11
2 R,8,CURRENT_icmp_sent,7
2 R,8,CURRENT_icmp_recv,10
32 R,8,CURRENT_icmp_sent,3
32 R,8,CURRENT_icmp_recv,4
8 R,8,CURRENT_icmp_sent,3
8 R,8,CURRENT_icmp_recv,3
20 R,8,CURRENT_icmp_sent,16
20 R,8,CURRENT_icmp_recv,24
4 R,8,CURRENT_icmp_sent,3
4 R,8,CURRENT_icmp_recv,3
35 R,8,CURRENT_icmp_sent,4
35 R,8,CURRENT_icmp_recv,6
29 R,8,CURRENT_icmp_sent,3
29 R,8,CURRENT_icmp_recv,1
43 R,8,CURRENT_icmp_sent,3
43 R,8,CURRENT_icmp_recv,5
9 R,8,CURRENT_icmp_sent,5
9 R,8,CURRENT_icmp_recv,8
49 R,8,CURRENT_icmp_sent,5
42 R,8,CURRENT_icmp_sent,4
49 R,8,CURRENT_icmp_recv,6
42 R,8,CURRENT_icmp_recv,8
17 R,8,CURRENT_icmp_sent,5
16 R,8,CURRENT_icmp_sent,4
17 R,8,CURRENT_icmp_recv,11
16 R,8,CURRENT_icmp_recv,10
18 R,8,CURRENT_icmp_sent,4
39 R,8,CURRENT_icmp_sent,2
18 R,8,CURRENT_icmp_recv,3
39 R,8,CURRENT_icmp_recv,5
48 R,8,CURRENT_icmp_sent,4
27 R,8,CURRENT_icmp_sent,9
48 R,8,CURRENT_icmp_recv,12
27 R,8,CURRENT_icmp_recv,13
22 R,8,CURRENT_icmp_sent,4
22 R,8,CURRENT_icmp_recv,0
12 R,8,CURRENT_icmp_sent,4
12 R,8,CURRENT_icmp_recv,5
14 R,8,CURRENT_icmp_sent,4
14 R,8,CURRENT_icmp_recv,8
51 R,8,CURRENT_icmp_sent,3
51 R,8,CURRENT_icmp_recv,9
31 R,8,CURRENT_icmp_sent,4
31 R,8,CURRENT_icmp_recv,7
24 R,8,CURRENT_icmp_sent,3
24 R,8,CURRENT_icmp_recv,4
45 R,8,CURRENT_icmp_sent,3
28 R,8,CURRENT_icmp_sent,5
45 R,8,CURRENT_icmp_recv,4
28 R,8,CURRENT_icmp_recv,4
53 R,8,CURRENT_icmp_sent,5
53 R,8,CURRENT_icmp_recv,10
11 R,8,CURRENT_icmp_sent,4
11 R,8,CURRENT_icmp_recv,4
6 R,8,CURRENT_icmp_sent,3
6 R,8,CURRENT_icmp_recv,9
44 R,8,CURRENT_icmp_sent,4
21 R,8,CURRENT_icmp_sent,4
44 R,8,CURRENT_icmp_recv,5
21 R,8,CURRENT_icmp_recv,10
40 R,8,CURRENT_icmp_sent,3
40 R,8,CURRENT_icmp_recv,6
19 R,8,CURRENT_icmp_sent,4
19 R,8,CURRENT_icmp_recv,7
38 R,8,CURRENT_icmp_sent,3
15 R,8,CURRENT_icmp_sent,9
3 R,8,CURRENT_icmp_sent,3
38 R,8,CURRENT_icmp_recv,4
15 R,8,CURRENT_icmp_recv,9
3 R,8,CURRENT_icmp_recv,6
23 R,8,CURRENT_icmp_sent,5
23 R,8,CURRENT_icmp_recv,6
25 R,8,CURRENT_icmp_sent,3
25 R,8,CURRENT_icmp_recv,8
34 R,8,CURRENT_icmp_sent,3
34 R,8,CURRENT_icmp_recv,9
41 R,9,CURRENT_icmp_sent,4
36 R,9,CURRENT_icmp_sent,5
41 R,9,CURRENT_icmp_recv,8
36 R,9,CURRENT_icmp_recv,5
26 R,9,CURRENT_icmp_sent,13
26 R,9,CURRENT_icmp_recv,8
10 R,9,CURRENT_icmp_sent,3
10 R,9,CURRENT_icmp_recv,8
50 R,9,CURRENT_icmp_sent,4
50 R,9,CURRENT_icmp_recv,7
52 R,9,CURRENT_icmp_sent,4
52 R,9,CURRENT_icmp_recv,17
30 R,9,CURRENT_icmp_sent,3
30 R,9,CURRENT_icmp_recv,11
13 R,9,CURRENT_icmp_sent,5
13 R,9,CURRENT_icmp_recv,13
33 R,9,CURRENT_icmp_sent,4
33 R,9,CURRENT_icmp_recv,13
46 R,9,CURRENT_icmp_sent,5
47 R,9,CURRENT_icmp_sent,3
46 R,9,CURRENT_icmp_recv,11
47 R,9,CURRENT_icmp_recv,4
37 R,9,CURRENT_icmp_sent,17
37 R,9,CURRENT_icmp_recv,26
2 R,9,CURRENT_icmp_sent,5
2 R,9,CURRENT_icmp_recv,22
32 R,9,CURRENT_icmp_sent,3
32 R,9,CURRENT_icmp_recv,9
8 R,9,CURRENT_icmp_sent,4
8 R,9,CURRENT_icmp_recv,3
20 R,9,CURRENT_icmp_sent,12
20 R,9,CURRENT_icmp_recv,29
4 R,9,CURRENT_icmp_sent,4
4 R,9,CURRENT_icmp_recv,6
35 R,9,CURRENT_icmp_sent,3
35 R,9,CURRENT_icmp_recv,4
29 R,9,CURRENT_icmp_sent,4
29 R,9,CURRENT_icmp_recv,12
43 R,9,CURRENT_icmp_sent,3
43 R,9,CURRENT_icmp_recv,8
9 R,9,CURRENT_icmp_sent,4
9 R,9,CURRENT_icmp_recv,8
49 R,9,CURRENT_icmp_sent,3
42 R,9,CURRENT_icmp_sent,3
49 R,9,CURRENT_icmp_recv,12
42 R,9,CURRENT_icmp_recv,17
16 R,9,CURRENT_icmp_sent,7
17 R,9,CURRENT_icmp_sent,2
17 R,9,CURRENT_icmp_recv,9
16 R,9,CURRENT_icmp_recv,18
22 R,9,CURRENT_icmp_sent,3
18 R,9,CURRENT_icmp_sent,4
22 R,9,CURRENT_icmp_recv,10
18 R,9,CURRENT_icmp_recv,4
39 R,9,CURRENT_icmp_sent,12
48 R,9,CURRENT_icmp_sent,6
39 R,9,CURRENT_icmp_recv,5
48 R,9,CURRENT_icmp_recv,27
27 R,9,CURRENT_icmp_sent,14
27 R,9,CURRENT_icmp_recv,14
12 R,9,CURRENT_icmp_sent,5
12 R,9,CURRENT_icmp_recv,9
14 R,9,CURRENT_icmp_sent,3
14 R,9,CURRENT_icmp_recv,9
51 R,9,CURRENT_icmp_sent,2
51 R,9,CURRENT_icmp_recv,15
31 R,9,CURRENT_icmp_sent,3
31 R,9,CURRENT_icmp_recv,10
24 R,9,CURRENT_icmp_sent,5
24 R,9,CURRENT_icmp_recv,9
53 R,9,CURRENT_icmp_sent,3
53 R,9,CURRENT_icmp_recv,17
45 R,9,CURRENT_icmp_sent,4
28 R,9,CURRENT_icmp_sent,3
45 R,9,CURRENT_icmp_recv,13
28 R,9,CURRENT_icmp_recv,8
11 R,9,CURRENT_icmp_sent,3
11 R,9,CURRENT_icmp_recv,4
6 R,9,CURRENT_icmp_sent,4
6 R,9,CURRENT_icmp_recv,14
44 R,9,CURRENT_icmp_sent,4
21 R,9,CURRENT_icmp_sent,5
44 R,9,CURRENT_icmp_recv,14
21 R,9,CURRENT_icmp_recv,11
40 R,9,CURRENT_icmp_sent,2
40 R,9,CURRENT_icmp_recv,14
19 R,9,CURRENT_icmp_sent,6
19 R,9,CURRENT_icmp_recv,2
38 R,9,CURRENT_icmp_sent,4
15 R,9,CURRENT_icmp_sent,9
38 R,9,CURRENT_icmp_recv,9
15 R,9,CURRENT_icmp_recv,14
3 R,9,CURRENT_icmp_sent,3
3 R,9,CURRENT_icmp_recv,13
23 R,9,CURRENT_icmp_sent,2
23 R,9,CURRENT_icmp_recv,7
25 R,9,CURRENT_icmp_sent,5
25 R,9,CURRENT_icmp_recv,4
34 R,9,CURRENT_icmp_sent,4
34 R,9,CURRENT_icmp_recv,9
41 R,10,CURRENT_icmp_sent,5
41 R,10,CURRENT_icmp_recv,24
36 R,10,CURRENT_icmp_sent,12
36 R,10,CURRENT_icmp_recv,4
26 R,10,CURRENT_icmp_sent,10
26 R,10,CURRENT_icmp_recv,8
10 R,10,CURRENT_icmp_sent,3
10 R,10,CURRENT_icmp_recv,9
50 R,10,CURRENT_icmp_sent,3
50 R,10,CURRENT_icmp_recv,9
52 R,10,CURRENT_icmp_sent,5
30 R,10,CURRENT_icmp_sent,4
52 R,10,CURRENT_icmp_recv,28
30 R,10,CURRENT_icmp_recv,15
33 R,10,CURRENT_icmp_sent,4
33 R,10,CURRENT_icmp_recv,15
46 R,10,CURRENT_icmp_sent,4
47 R,10,CURRENT_icmp_sent,4
46 R,10,CURRENT_icmp_recv,17
47 R,10,CURRENT_icmp_recv,14
13 R,10,CURRENT_icmp_sent,15
13 R,10,CURRENT_icmp_recv,21
32 R,10,CURRENT_icmp_sent,5
32 R,10,CURRENT_icmp_recv,9
8 R,10,CURRENT_icmp_sent,4
8 R,10,CURRENT_icmp_recv,8
37 R,10,CURRENT_icmp_sent,23
37 R,10,CURRENT_icmp_recv,35
2 R,10,CURRENT_icmp_sent,11
2 R,10,CURRENT_icmp_recv,25
4 R,10,CURRENT_icmp_sent,4
4 R,10,CURRENT_icmp_recv,3
35 R,10,CURRENT_icmp_sent,4
35 R,10,CURRENT_icmp_recv,10
20 R,10,CURRENT_icmp_sent,20
20 R,10,CURRENT_icmp_recv,37
29 R,10,CURRENT_icmp_sent,4
29 R,10,CURRENT_icmp_recv,16
43 R,10,CURRENT_icmp_sent,13
43 R,10,CURRENT_icmp_recv,5
49 R,10,CURRENT_icmp_sent,4
49 R,10,CURRENT_icmp_recv,18
9 R,10,CURRENT_icmp_sent,4
9 R,10,CURRENT_icmp_recv,15
42 R,10,CURRENT_icmp_sent,3
42 R,10,CURRENT_icmp_recv,26
17 R,10,CURRENT_icmp_sent,3
22 R,10,CURRENT_icmp_sent,5
18 R,10,CURRENT_icmp_sent,4
17 R,10,CURRENT_icmp_recv,19
22 R,10,CURRENT_icmp_recv,15
18 R,10,CURRENT_icmp_recv,6
39 R,10,CURRENT_icmp_sent,16
16 R,10,CURRENT_icmp_sent,8
48 R,10,CURRENT_icmp_sent,15
39 R,10,CURRENT_icmp_recv,4
16 R,10,CURRENT_icmp_recv,19
48 R,10,CURRENT_icmp_recv,34
27 R,10,CURRENT_icmp_sent,12
27 R,10,CURRENT_icmp_recv,27
12 R,10,CURRENT_icmp_sent,3
12 R,10,CURRENT_icmp_recv,9
14 R,10,CURRENT_icmp_sent,4
14 R,10,CURRENT_icmp_recv,20
51 R,10,CURRENT_icmp_sent,6
51 R,10,CURRENT_icmp_recv,25
31 R,10,CURRENT_icmp_sent,3
31 R,10,CURRENT_icmp_recv,18
24 R,10,CURRENT_icmp_sent,4
24 R,10,CURRENT_icmp_recv,19
45 R,10,CURRENT_icmp_sent,4
28 R,10,CURRENT_icmp_sent,4
45 R,10,CURRENT_icmp_recv,18
28 R,10,CURRENT_icmp_recv,9
11 R,10,CURRENT_icmp_sent,5
11 R,10,CURRENT_icmp_recv,8
6 R,10,CURRENT_icmp_sent,4
6 R,10,CURRENT_icmp_recv,12
44 R,10,CURRENT_icmp_sent,3
21 R,10,CURRENT_icmp_sent,4
53 R,10,CURRENT_icmp_sent,5
44 R,10,CURRENT_icmp_recv,11
21 R,10,CURRENT_icmp_recv,19
53 R,10,CURRENT_icmp_recv,24
40 R,10,CURRENT_icmp_sent,4
40 R,10,CURRENT_icmp_recv,30
19 R,10,CURRENT_icmp_sent,4
19 R,10,CURRENT_icmp_recv,16
38 R,10,CURRENT_icmp_sent,6
38 R,10,CURRENT_icmp_recv,16
3 R,10,CURRENT_icmp_sent,4
3 R,10,CURRENT_icmp_recv,11
23 R,10,CURRENT_icmp_sent,3
23 R,10,CURRENT_icmp_recv,9
25 R,10,CURRENT_icmp_sent,4
25 R,10,CURRENT_icmp_recv,17
15 R,10,CURRENT_icmp_sent,16
15 R,10,CURRENT_icmp_recv,25
34 R,10,CURRENT_icmp_sent,9
34 R,10,CURRENT_icmp_recv,12
41 R,11,CURRENT_icmp_sent,5
41 R,11,CURRENT_icmp_recv,27
36 R,11,CURRENT_icmp_sent,13
36 R,11,CURRENT_icmp_recv,9
26 R,11,CURRENT_icmp_sent,11
26 R,11,CURRENT_icmp_recv,26
10 R,11,CURRENT_icmp_sent,5
10 R,11,CURRENT_icmp_recv,15
50 R,11,CURRENT_icmp_sent,11
50 R,11,CURRENT_icmp_recv,27
52 R,11,CURRENT_icmp_sent,11
52 R,11,CURRENT_icmp_recv,38
30 R,11,CURRENT_icmp_sent,4
30 R,11,CURRENT_icmp_recv,48
13 R,11,CURRENT_icmp_sent,9
13 R,11,CURRENT_icmp_recv,66
33 R,11,CURRENT_icmp_sent,6
46 R,11,CURRENT_icmp_sent,3
47 R,11,CURRENT_icmp_sent,11
33 R,11,CURRENT_icmp_recv,50
46 R,11,CURRENT_icmp_recv,12
47 R,11,CURRENT_icmp_recv,55
37 R,11,CURRENT_icmp_sent,27
37 R,11,CURRENT_icmp_recv,49
32 R,11,CURRENT_icmp_sent,4
32 R,11,CURRENT_icmp_recv,54
2 R,11,CURRENT_icmp_sent,14
2 R,11,CURRENT_icmp_recv,39
8 R,11,CURRENT_icmp_sent,13
8 R,11,CURRENT_icmp_recv,17
20 R,11,CURRENT_icmp_sent,16
20 R,11,CURRENT_icmp_recv,51
4 R,11,CURRENT_icmp_sent,13
4 R,11,CURRENT_icmp_recv,20
35 R,11,CURRENT_icmp_sent,11
35 R,11,CURRENT_icmp_recv,34
29 R,11,CURRENT_icmp_sent,4
29 R,11,CURRENT_icmp_recv,32
43 R,11,CURRENT_icmp_sent,18
43 R,11,CURRENT_icmp_recv,21
9 R,11,CURRENT_icmp_sent,12
9 R,11,CURRENT_icmp_recv,55
49 R,11,CURRENT_icmp_sent,11
49 R,11,CURRENT_icmp_recv,54
42 R,11,CURRENT_icmp_sent,7
42 R,11,CURRENT_icmp_recv,51
17 R,11,CURRENT_icmp_sent,4
16 R,11,CURRENT_icmp_sent,13
17 R,11,CURRENT_icmp_recv,52
16 R,11,CURRENT_icmp_recv,30
27 R,11,CURRENT_icmp_sent,18
27 R,11,CURRENT_icmp_recv,65
22 R,11,CURRENT_icmp_sent,3
18 R,11,CURRENT_icmp_sent,4
39 R,11,CURRENT_icmp_sent,5
22 R,11,CURRENT_icmp_recv,21
18 R,11,CURRENT_icmp_recv,34
39 R,11,CURRENT_icmp_recv,27
48 R,11,CURRENT_icmp_sent,25
48 R,11,CURRENT_icmp_recv,92
12 R,11,CURRENT_icmp_sent,10
12 R,11,CURRENT_icmp_recv,33
14 R,11,CURRENT_icmp_sent,5
14 R,11,CURRENT_icmp_recv,61
31 R,11,CURRENT_icmp_sent,2
51 R,11,CURRENT_icmp_sent,6
31 R,11,CURRENT_icmp_recv,40
51 R,11,CURRENT_icmp_recv,41
24 R,11,CURRENT_icmp_sent,12
24 R,11,CURRENT_icmp_recv,40
53 R,11,CURRENT_icmp_sent,22
45 R,11,CURRENT_icmp_sent,1
53 R,11,CURRENT_icmp_recv,50
45 R,11,CURRENT_icmp_recv,47
28 R,11,CURRENT_icmp_sent,11
28 R,11,CURRENT_icmp_recv,12
11 R,11,CURRENT_icmp_sent,4
11 R,11,CURRENT_icmp_recv,25
6 R,11,CURRENT_icmp_sent,4
6 R,11,CURRENT_icmp_recv,31
44 R,11,CURRENT_icmp_sent,4
44 R,11,CURRENT_icmp_recv,20
21 R,11,CURRENT_icmp_sent,10
21 R,11,CURRENT_icmp_recv,57
40 R,11,CURRENT_icmp_sent,2
40 R,11,CURRENT_icmp_recv,46
19 R,11,CURRENT_icmp_sent,5
19 R,11,CURRENT_icmp_recv,46
38 R,11,CURRENT_icmp_sent,5
38 R,11,CURRENT_icmp_recv,30
3 R,11,CURRENT_icmp_sent,11
3 R,11,CURRENT_icmp_recv,25
15 R,11,CURRENT_icmp_sent,25
23 R,11,CURRENT_icmp_sent,4
15 R,11,CURRENT_icmp_recv,51
23 R,11,CURRENT_icmp_recv,35
25 R,11,CURRENT_icmp_sent,2
25 R,11,CURRENT_icmp_recv,19
34 R,11,CURRENT_icmp_sent,6
34 R,11,CURRENT_icmp_recv,56
41 R,12,CURRENT_icmp_sent,2
41 R,12,CURRENT_icmp_recv,57
36 R,12,CURRENT_icmp_sent,12
36 R,12,CURRENT_icmp_recv,0
26 R,12,CURRENT_icmp_sent,4
26 R,12,CURRENT_icmp_recv,26
10 R,12,CURRENT_icmp_sent,12
10 R,12,CURRENT_icmp_recv,27
50 R,12,CURRENT_icmp_sent,5
50 R,12,CURRENT_icmp_recv,29
52 R,12,CURRENT_icmp_sent,6
52 R,12,CURRENT_icmp_recv,67
30 R,12,CURRENT_icmp_sent,4
30 R,12,CURRENT_icmp_recv,46
13 R,12,CURRENT_icmp_sent,12
13 R,12,CURRENT_icmp_recv,79
46 R,12,CURRENT_icmp_sent,2
47 R,12,CURRENT_icmp_sent,8
33 R,12,CURRENT_icmp_sent,3
46 R,12,CURRENT_icmp_recv,14
47 R,12,CURRENT_icmp_recv,44
33 R,12,CURRENT_icmp_recv,64
37 R,12,CURRENT_icmp_sent,13
37 R,12,CURRENT_icmp_recv,66
2 R,12,CURRENT_icmp_sent,4
2 R,12,CURRENT_icmp_recv,35
32 R,12,CURRENT_icmp_sent,11
32 R,12,CURRENT_icmp_recv,56
8 R,12,CURRENT_icmp_sent,3
8 R,12,CURRENT_icmp_recv,31
20 R,12,CURRENT_icmp_sent,49
20 R,12,CURRENT_icmp_recv,100
4 R,12,CURRENT_icmp_sent,18
4 R,12,CURRENT_icmp_recv,28
35 R,12,CURRENT_icmp_sent,11
35 R,12,CURRENT_icmp_recv,34
29 R,12,CURRENT_icmp_sent,4
29 R,12,CURRENT_icmp_recv,33
43 R,12,CURRENT_icmp_sent,17
43 R,12,CURRENT_icmp_recv,39
9 R,12,CURRENT_icmp_sent,12
9 R,12,CURRENT_icmp_recv,76
49 R,12,CURRENT_icmp_sent,6
49 R,12,CURRENT_icmp_recv,59
42 R,12,CURRENT_icmp_sent,16
42 R,12,CURRENT_icmp_recv,72
16 R,12,CURRENT_icmp_sent,22
16 R,12,CURRENT_icmp_recv,66
17 R,12,CURRENT_icmp_sent,4
17 R,12,CURRENT_icmp_recv,67
27 R,12,CURRENT_icmp_sent,6
27 R,12,CURRENT_icmp_recv,73
22 R,12,CURRENT_icmp_sent,3
18 R,12,CURRENT_icmp_sent,4
39 R,12,CURRENT_icmp_sent,4
22 R,12,CURRENT_icmp_recv,17
18 R,12,CURRENT_icmp_recv,33
39 R,12,CURRENT_icmp_recv,50
48 R,12,CURRENT_icmp_sent,43
48 R,12,CURRENT_icmp_recv,83
12 R,12,CURRENT_icmp_sent,10
12 R,12,CURRENT_icmp_recv,46
14 R,12,CURRENT_icmp_sent,16
14 R,12,CURRENT_icmp_recv,76
31 R,12,CURRENT_icmp_sent,26
51 R,12,CURRENT_icmp_sent,25
31 R,12,CURRENT_icmp_recv,65
51 R,12,CURRENT_icmp_recv,76
24 R,12,CURRENT_icmp_sent,12
24 R,12,CURRENT_icmp_recv,36
45 R,12,CURRENT_icmp_sent,5
45 R,12,CURRENT_icmp_recv,37
28 R,12,CURRENT_icmp_sent,15
28 R,12,CURRENT_icmp_recv,24
53 R,12,CURRENT_icmp_sent,24
53 R,12,CURRENT_icmp_recv,63
11 R,12,CURRENT_icmp_sent,5
11 R,12,CURRENT_icmp_recv,41
6 R,12,CURRENT_icmp_sent,11
6 R,12,CURRENT_icmp_recv,55
44 R,12,CURRENT_icmp_sent,15
44 R,12,CURRENT_icmp_recv,33
21 R,12,CURRENT_icmp_sent,12
21 R,12,CURRENT_icmp_recv,68
40 R,12,CURRENT_icmp_sent,10
40 R,12,CURRENT_icmp_recv,53
19 R,12,CURRENT_icmp_sent,17
19 R,12,CURRENT_icmp_recv,38
38 R,12,CURRENT_icmp_sent,16
15 R,12,CURRENT_icmp_sent,17
38 R,12,CURRENT_icmp_recv,36
15 R,12,CURRENT_icmp_recv,39
23 R,12,CURRENT_icmp_sent,3
23 R,12,CURRENT_icmp_recv,40
3 R,12,CURRENT_icmp_sent,6
3 R,12,CURRENT_icmp_recv,69
25 R,12,CURRENT_icmp_sent,8
25 R,12,CURRENT_icmp_recv,37
34 R,12,CURRENT_icmp_sent,12
34 R,12,CURRENT_icmp_recv,68
41 R,13,CURRENT_icmp_sent,3
41 R,13,CURRENT_icmp_recv,73
36 R,13,CURRENT_icmp_sent,20
36 R,13,CURRENT_icmp_recv,32
26 R,13,CURRENT_icmp_sent,13
26 R,13,CURRENT_icmp_recv,28
10 R,13,CURRENT_icmp_sent,12
10 R,13,CURRENT_icmp_recv,44
50 R,13,CURRENT_icmp_sent,11
50 R,13,CURRENT_icmp_recv,46
52 R,13,CURRENT_icmp_sent,5
52 R,13,CURRENT_icmp_recv,79
30 R,13,CURRENT_icmp_sent,4
30 R,13,CURRENT_icmp_recv,60
13 R,13,CURRENT_icmp_sent,21
13 R,13,CURRENT_icmp_recv,69
33 R,13,CURRENT_icmp_sent,16
33 R,13,CURRENT_icmp_recv,76
46 R,13,CURRENT_icmp_sent,15
47 R,13,CURRENT_icmp_sent,7
37 R,13,CURRENT_icmp_sent,20
46 R,13,CURRENT_icmp_recv,61
47 R,13,CURRENT_icmp_recv,33
37 R,13,CURRENT_icmp_recv,80
2 R,13,CURRENT_icmp_sent,12
2 R,13,CURRENT_icmp_recv,62
32 R,13,CURRENT_icmp_sent,5
32 R,13,CURRENT_icmp_recv,77
8 R,13,CURRENT_icmp_sent,15
8 R,13,CURRENT_icmp_recv,59
20 R,13,CURRENT_icmp_sent,39
20 R,13,CURRENT_icmp_recv,113
4 R,13,CURRENT_icmp_sent,19
4 R,13,CURRENT_icmp_recv,43
35 R,13,CURRENT_icmp_sent,4
35 R,13,CURRENT_icmp_recv,28
29 R,13,CURRENT_icmp_sent,14
29 R,13,CURRENT_icmp_recv,39
43 R,13,CURRENT_icmp_sent,12
43 R,13,CURRENT_icmp_recv,47
9 R,13,CURRENT_icmp_sent,12
9 R,13,CURRENT_icmp_recv,61
49 R,13,CURRENT_icmp_sent,5
49 R,13,CURRENT_icmp_recv,44
42 R,13,CURRENT_icmp_sent,18
42 R,13,CURRENT_icmp_recv,82
16 R,13,CURRENT_icmp_sent,6
16 R,13,CURRENT_icmp_recv,74
17 R,13,CURRENT_icmp_sent,15
17 R,13,CURRENT_icmp_recv,74
22 R,13,CURRENT_icmp_sent,4
39 R,13,CURRENT_icmp_sent,5
22 R,13,CURRENT_icmp_recv,63
39 R,13,CURRENT_icmp_recv,64
18 R,13,CURRENT_icmp_sent,14
18 R,13,CURRENT_icmp_recv,39
27 R,13,CURRENT_icmp_sent,19
48 R,13,CURRENT_icmp_sent,25
27 R,13,CURRENT_icmp_recv,89
48 R,13,CURRENT_icmp_recv,75
12 R,13,CURRENT_icmp_sent,11
12 R,13,CURRENT_icmp_recv,62
14 R,13,CURRENT_icmp_sent,5
14 R,13,CURRENT_icmp_recv,82
51 R,13,CURRENT_icmp_sent,34
51 R,13,CURRENT_icmp_recv,127
31 R,13,CURRENT_icmp_sent,14
31 R,13,CURRENT_icmp_recv,79
24 R,13,CURRENT_icmp_sent,5
24 R,13,CURRENT_icmp_recv,33
53 R,13,CURRENT_icmp_sent,22
53 R,13,CURRENT_icmp_recv,72
45 R,13,CURRENT_icmp_sent,12
28 R,13,CURRENT_icmp_sent,12
45 R,13,CURRENT_icmp_recv,38
28 R,13,CURRENT_icmp_recv,42
21 R,13,CURRENT_icmp_sent,9
21 R,13,CURRENT_icmp_recv,64
44 R,13,CURRENT_icmp_sent,13
11 R,13,CURRENT_icmp_sent,18
44 R,13,CURRENT_icmp_recv,39
11 R,13,CURRENT_icmp_recv,79
6 R,13,CURRENT_icmp_sent,14
6 R,13,CURRENT_icmp_recv,89
40 R,13,CURRENT_icmp_sent,12
40 R,13,CURRENT_icmp_recv,72
19 R,13,CURRENT_icmp_sent,14
19 R,13,CURRENT_icmp_recv,38
38 R,13,CURRENT_icmp_sent,15
15 R,13,CURRENT_icmp_sent,9
38 R,13,CURRENT_icmp_recv,65
15 R,13,CURRENT_icmp_recv,39
3 R,13,CURRENT_icmp_sent,19
3 R,13,CURRENT_icmp_recv,62
23 R,13,CURRENT_icmp_sent,13
23 R,13,CURRENT_icmp_recv,57
25 R,13,CURRENT_icmp_sent,25
25 R,13,CURRENT_icmp_recv,60
34 R,13,CURRENT_icmp_sent,5
34 R,13,CURRENT_icmp_recv,77
41 R,14,CURRENT_icmp_sent,12
36 R,14,CURRENT_icmp_sent,11
41 R,14,CURRENT_icmp_recv,76
36 R,14,CURRENT_icmp_recv,33
26 R,14,CURRENT_icmp_sent,11
26 R,14,CURRENT_icmp_recv,38
10 R,14,CURRENT_icmp_sent,6
10 R,14,CURRENT_icmp_recv,32
50 R,14,CURRENT_icmp_sent,5
50 R,14,CURRENT_icmp_recv,23
52 R,14,CURRENT_icmp_sent,14
52 R,14,CURRENT_icmp_recv,84
30 R,14,CURRENT_icmp_sent,5
30 R,14,CURRENT_icmp_recv,37
13 R,14,CURRENT_icmp_sent,16
13 R,14,CURRENT_icmp_recv,69
33 R,14,CURRENT_icmp_sent,6
33 R,14,CURRENT_icmp_recv,71
46 R,14,CURRENT_icmp_sent,8
37 R,14,CURRENT_icmp_sent,15
46 R,14,CURRENT_icmp_recv,45
37 R,14,CURRENT_icmp_recv,62
47 R,14,CURRENT_icmp_sent,12
47 R,14,CURRENT_icmp_recv,26
2 R,14,CURRENT_icmp_sent,14
2 R,14,CURRENT_icmp_recv,62
32 R,14,CURRENT_icmp_sent,15
32 R,14,CURRENT_icmp_recv,48
