NODE,TIME,DATA TYPE,VALUES
30 R,19,CURRENT_icmp_sent,7
52 R,19,CURRENT_icmp_recv,107
30 R,19,CURRENT_icmp_recv,15
57 R,19,CURRENT_icmp_sent,16
57 R,19,CURRENT_icmp_recv,40
13 R,19,CURRENT_icmp_sent,23
91 R,19,CURRENT_icmp_sent,5
13 R,19,CURRENT_icmp_recv,59
91 R,19,CURRENT_icmp_recv,10
33 R,19,CURRENT_icmp_sent,31
33 R,19,CURRENT_icmp_recv,54
37 R,19,CURRENT_icmp_sent,13
46 R,19,CURRENT_icmp_sent,10
37 R,19,CURRENT_icmp_recv,19
56 R,19,CURRENT_icmp_sent,14
46 R,19,CURRENT_icmp_recv,32
90 R,19,CURRENT_icmp_sent,19
56 R,19,CURRENT_icmp_recv,29
90 R,19,CURRENT_icmp_recv,47
2 R,19,CURRENT_icmp_sent,14
47 R,19,CURRENT_icmp_sent,20
74 R,19,CURRENT_icmp_sent,26
2 R,19,CURRENT_icmp_recv,22
47 R,19,CURRENT_icmp_recv,49
74 R,19,CURRENT_icmp_recv,43
32 R,19,CURRENT_icmp_sent,12
32 R,19,CURRENT_icmp_recv,22
8 R,19,CURRENT_icmp_sent,11
83 R,19,CURRENT_icmp_sent,10
8 R,19,CURRENT_icmp_recv,11
83 R,19,CURRENT_icmp_recv,13
79 R,19,CURRENT_icmp_sent,26
79 R,19,CURRENT_icmp_recv,32
88 R,19,CURRENT_icmp_sent,10
88 R,19,CURRENT_icmp_recv,31
67 R,19,CURRENT_icmp_sent,16
67 R,19,CURRENT_icmp_recv,28
70 R,19,CURRENT_icmp_sent,30
70 R,19,CURRENT_icmp_recv,43
65 R,19,CURRENT_icmp_sent,31
20 R,19,CURRENT_icmp_sent,34
65 R,19,CURRENT_icmp_recv,62
20 R,19,CURRENT_icmp_recv,68
35 R,19,CURRENT_icmp_sent,7
4 R,19,CURRENT_icmp_sent,33
35 R,19,CURRENT_icmp_recv,9
4 R,19,CURRENT_icmp_recv,26
29 R,19,CURRENT_icmp_sent,63
29 R,19,CURRENT_icmp_recv,82
43 R,19,CURRENT_icmp_sent,33
43 R,19,CURRENT_icmp_recv,72
66 R,19,CURRENT_icmp_sent,39
66 R,19,CURRENT_icmp_recv,45
9 R,19,CURRENT_icmp_sent,31
9 R,19,CURRENT_icmp_recv,40
68 R,19,CURRENT_icmp_sent,42
55 R,19,CURRENT_icmp_sent,5
68 R,19,CURRENT_icmp_recv,94
49 R,19,CURRENT_icmp_sent,17
55 R,19,CURRENT_icmp_recv,13
42 R,19,CURRENT_icmp_sent,12
49 R,19,CURRENT_icmp_recv,45
42 R,19,CURRENT_icmp_recv,9
63 R,19,CURRENT_icmp_sent,14
63 R,19,CURRENT_icmp_recv,24
16 R,19,CURRENT_icmp_sent,16
16 R,19,CURRENT_icmp_recv,59
17 R,19,CURRENT_icmp_sent,22
17 R,19,CURRENT_icmp_recv,38
80 R,19,CURRENT_icmp_sent,25
80 R,19,CURRENT_icmp_recv,34
39 R,19,CURRENT_icmp_sent,18
48 R,19,CURRENT_icmp_sent,40
39 R,19,CURRENT_icmp_recv,31
27 R,19,CURRENT_icmp_sent,59
48 R,19,CURRENT_icmp_recv,64
22 R,19,CURRENT_icmp_sent,49
27 R,19,CURRENT_icmp_recv,70
64 R,19,CURRENT_icmp_sent,17
22 R,19,CURRENT_icmp_recv,57
18 R,19,CURRENT_icmp_sent,38
64 R,19,CURRENT_icmp_recv,32
18 R,19,CURRENT_icmp_recv,73
60 R,19,CURRENT_icmp_sent,8
60 R,19,CURRENT_icmp_recv,30
54 R,19,CURRENT_icmp_sent,33
54 R,19,CURRENT_icmp_recv,37
76 R,19,CURRENT_icmp_sent,30
76 R,19,CURRENT_icmp_recv,55
12 R,19,CURRENT_icmp_sent,22
12 R,19,CURRENT_icmp_recv,44
73 R,19,CURRENT_icmp_sent,6
73 R,19,CURRENT_icmp_recv,16
14 R,19,CURRENT_icmp_sent,17
14 R,19,CURRENT_icmp_recv,50
51 R,19,CURRENT_icmp_sent,25
51 R,19,CURRENT_icmp_recv,50
77 R,19,CURRENT_icmp_sent,36
77 R,19,CURRENT_icmp_recv,61
31 R,19,CURRENT_icmp_sent,18
31 R,19,CURRENT_icmp_recv,30
24 R,19,CURRENT_icmp_sent,30
24 R,19,CURRENT_icmp_recv,26
53 R,19,CURRENT_icmp_sent,26
53 R,19,CURRENT_icmp_recv,47
28 R,19,CURRENT_icmp_sent,11
45 R,19,CURRENT_icmp_sent,33
28 R,19,CURRENT_icmp_recv,29
45 R,19,CURRENT_icmp_recv,46
58 R,19,CURRENT_icmp_sent,20
58 R,19,CURRENT_icmp_recv,47
11 R,19,CURRENT_icmp_sent,34
84 R,19,CURRENT_icmp_sent,20
11 R,19,CURRENT_icmp_recv,51
84 R,19,CURRENT_icmp_recv,38
44 R,19,CURRENT_icmp_sent,5
44 R,19,CURRENT_icmp_recv,12
21 R,19,CURRENT_icmp_sent,23
21 R,19,CURRENT_icmp_recv,35
6 R,19,CURRENT_icmp_sent,17
6 R,19,CURRENT_icmp_recv,51
82 R,19,CURRENT_icmp_sent,19
82 R,19,CURRENT_icmp_recv,24
92 R,19,CURRENT_icmp_sent,23
92 R,19,CURRENT_icmp_recv,45
89 R,19,CURRENT_icmp_sent,23
89 R,19,CURRENT_icmp_recv,28
40 R,19,CURRENT_icmp_sent,19
40 R,19,CURRENT_icmp_recv,36
19 R,19,CURRENT_icmp_sent,30
19 R,19,CURRENT_icmp_recv,32
75 R,19,CURRENT_icmp_sent,19
75 R,19,CURRENT_icmp_recv,33
85 R,19,CURRENT_icmp_sent,38
85 R,19,CURRENT_icmp_recv,76
61 R,19,CURRENT_icmp_sent,31
61 R,19,CURRENT_icmp_recv,52
15 R,19,CURRENT_icmp_sent,12
15 R,19,CURRENT_icmp_recv,26
86 R,19,CURRENT_icmp_sent,12
86 R,19,CURRENT_icmp_recv,21
38 R,19,CURRENT_icmp_sent,34
38 R,19,CURRENT_icmp_recv,20
3 R,19,CURRENT_icmp_sent,55
3 R,19,CURRENT_icmp_recv,110
23 R,19,CURRENT_icmp_sent,16
23 R,19,CURRENT_icmp_recv,28
25 R,19,CURRENT_icmp_sent,31
25 R,19,CURRENT_icmp_recv,53
59 R,19,CURRENT_icmp_sent,14
59 R,19,CURRENT_icmp_recv,26
34 R,19,CURRENT_icmp_sent,16
34 R,19,CURRENT_icmp_recv,36
93 R,19,CURRENT_icmp_sent,18
93 R,19,CURRENT_icmp_recv,43
78 R,20,CURRENT_icmp_sent,15
78 R,20,CURRENT_icmp_recv,43
71 R,20,CURRENT_icmp_sent,9
71 R,20,CURRENT_icmp_recv,17
36 R,20,CURRENT_icmp_sent,6
36 R,20,CURRENT_icmp_recv,8
41 R,20,CURRENT_icmp_sent,17
41 R,20,CURRENT_icmp_recv,46
26 R,20,CURRENT_icmp_sent,23
26 R,20,CURRENT_icmp_recv,39
72 R,20,CURRENT_icmp_sent,20
72 R,20,CURRENT_icmp_recv,55
87 R,20,CURRENT_icmp_sent,21
87 R,20,CURRENT_icmp_recv,17
10 R,20,CURRENT_icmp_sent,2
10 R,20,CURRENT_icmp_recv,6
69 R,20,CURRENT_icmp_sent,30
69 R,20,CURRENT_icmp_recv,43
50 R,20,CURRENT_icmp_sent,10
50 R,20,CURRENT_icmp_recv,30
81 R,20,CURRENT_icmp_sent,22
62 R,20,CURRENT_icmp_sent,18
81 R,20,CURRENT_icmp_recv,24
62 R,20,CURRENT_icmp_recv,32
52 R,20,CURRENT_icmp_sent,80
52 R,20,CURRENT_icmp_recv,99
57 R,20,CURRENT_icmp_sent,25
57 R,20,CURRENT_icmp_recv,39
30 R,20,CURRENT_icmp_sent,14
30 R,20,CURRENT_icmp_recv,15
91 R,20,CURRENT_icmp_sent,6
91 R,20,CURRENT_icmp_recv,3
33 R,20,CURRENT_icmp_sent,24
33 R,20,CURRENT_icmp_recv,48
13 R,20,CURRENT_icmp_sent,31
13 R,20,CURRENT_icmp_recv,67
37 R,20,CURRENT_icmp_sent,13
47 R,20,CURRENT_icmp_sent,8
90 R,20,CURRENT_icmp_sent,40
37 R,20,CURRENT_icmp_recv,15
56 R,20,CURRENT_icmp_sent,21
47 R,20,CURRENT_icmp_recv,36
90 R,20,CURRENT_icmp_recv,78
56 R,20,CURRENT_icmp_recv,31
46 R,20,CURRENT_icmp_sent,22
46 R,20,CURRENT_icmp_recv,35
74 R,20,CURRENT_icmp_sent,16
74 R,20,CURRENT_icmp_recv,46
2 R,20,CURRENT_icmp_sent,39
2 R,20,CURRENT_icmp_recv,22
32 R,20,CURRENT_icmp_sent,13
32 R,20,CURRENT_icmp_recv,10
8 R,20,CURRENT_icmp_sent,24
8 R,20,CURRENT_icmp_recv,27
83 R,20,CURRENT_icmp_sent,16
83 R,20,CURRENT_icmp_recv,17
79 R,20,CURRENT_icmp_sent,14
79 R,20,CURRENT_icmp_recv,30
88 R,20,CURRENT_icmp_sent,9
88 R,20,CURRENT_icmp_recv,31
67 R,20,CURRENT_icmp_sent,6
67 R,20,CURRENT_icmp_recv,9
70 R,20,CURRENT_icmp_sent,28
70 R,20,CURRENT_icmp_recv,37
20 R,20,CURRENT_icmp_sent,42
20 R,20,CURRENT_icmp_recv,97
65 R,20,CURRENT_icmp_sent,42
65 R,20,CURRENT_icmp_recv,70
35 R,20,CURRENT_icmp_sent,6
35 R,20,CURRENT_icmp_recv,8
4 R,20,CURRENT_icmp_sent,37
4 R,20,CURRENT_icmp_recv,59
29 R,20,CURRENT_icmp_sent,41
29 R,20,CURRENT_icmp_recv,44
43 R,20,CURRENT_icmp_sent,19
43 R,20,CURRENT_icmp_recv,41
68 R,20,CURRENT_icmp_sent,61
66 R,20,CURRENT_icmp_sent,74
9 R,20,CURRENT_icmp_sent,18
68 R,20,CURRENT_icmp_recv,93
66 R,20,CURRENT_icmp_recv,126
9 R,20,CURRENT_icmp_recv,43
55 R,20,CURRENT_icmp_sent,4
42 R,20,CURRENT_icmp_sent,15
55 R,20,CURRENT_icmp_recv,9
49 R,20,CURRENT_icmp_sent,28
42 R,20,CURRENT_icmp_recv,31
49 R,20,CURRENT_icmp_recv,52
63 R,20,CURRENT_icmp_sent,13
63 R,20,CURRENT_icmp_recv,15
16 R,20,CURRENT_icmp_sent,24
16 R,20,CURRENT_icmp_recv,51
17 R,20,CURRENT_icmp_sent,21
17 R,20,CURRENT_icmp_recv,34
27 R,20,CURRENT_icmp_sent,51
48 R,20,CURRENT_icmp_sent,30
27 R,20,CURRENT_icmp_recv,55
39 R,20,CURRENT_icmp_sent,26
48 R,20,CURRENT_icmp_recv,39
80 R,20,CURRENT_icmp_sent,25
39 R,20,CURRENT_icmp_recv,49
22 R,20,CURRENT_icmp_sent,26
80 R,20,CURRENT_icmp_recv,37
22 R,20,CURRENT_icmp_recv,45
64 R,20,CURRENT_icmp_sent,23
60 R,20,CURRENT_icmp_sent,6
64 R,20,CURRENT_icmp_recv,51
18 R,20,CURRENT_icmp_sent,25
60 R,20,CURRENT_icmp_recv,27
18 R,20,CURRENT_icmp_recv,41
54 R,20,CURRENT_icmp_sent,21
54 R,20,CURRENT_icmp_recv,26
12 R,20,CURRENT_icmp_sent,28
12 R,20,CURRENT_icmp_recv,41
76 R,20,CURRENT_icmp_sent,30
76 R,20,CURRENT_icmp_recv,69
73 R,20,CURRENT_icmp_sent,4
73 R,20,CURRENT_icmp_recv,14
14 R,20,CURRENT_icmp_sent,24
14 R,20,CURRENT_icmp_recv,39
51 R,20,CURRENT_icmp_sent,6
51 R,20,CURRENT_icmp_recv,25
77 R,20,CURRENT_icmp_sent,22
31 R,20,CURRENT_icmp_sent,19
77 R,20,CURRENT_icmp_recv,52
31 R,20,CURRENT_icmp_recv,31
24 R,20,CURRENT_icmp_sent,22
24 R,20,CURRENT_icmp_recv,38
53 R,20,CURRENT_icmp_sent,23
53 R,20,CURRENT_icmp_recv,40
28 R,20,CURRENT_icmp_sent,6
28 R,20,CURRENT_icmp_recv,31
45 R,20,CURRENT_icmp_sent,16
45 R,20,CURRENT_icmp_recv,37
58 R,20,CURRENT_icmp_sent,30
58 R,20,CURRENT_icmp_recv,51
84 R,20,CURRENT_icmp_sent,21
11 R,20,CURRENT_icmp_sent,60
84 R,20,CURRENT_icmp_recv,43
11 R,20,CURRENT_icmp_recv,96
44 R,20,CURRENT_icmp_sent,15
44 R,20,CURRENT_icmp_recv,21
21 R,20,CURRENT_icmp_sent,16
21 R,20,CURRENT_icmp_recv,23
6 R,20,CURRENT_icmp_sent,22
6 R,20,CURRENT_icmp_recv,37
82 R,20,CURRENT_icmp_sent,21
82 R,20,CURRENT_icmp_recv,23
92 R,20,CURRENT_icmp_sent,34
92 R,20,CURRENT_icmp_recv,60
89 R,20,CURRENT_icmp_sent,30
89 R,20,CURRENT_icmp_recv,18
40 R,20,CURRENT_icmp_sent,18
40 R,20,CURRENT_icmp_recv,36
19 R,20,CURRENT_icmp_sent,13
19 R,20,CURRENT_icmp_recv,17
75 R,20,CURRENT_icmp_sent,10
75 R,20,CURRENT_icmp_recv,22
85 R,20,CURRENT_icmp_sent,41
85 R,20,CURRENT_icmp_recv,93
86 R,20,CURRENT_icmp_sent,7
86 R,20,CURRENT_icmp_recv,23
15 R,20,CURRENT_icmp_sent,10
15 R,20,CURRENT_icmp_recv,24
61 R,20,CURRENT_icmp_sent,15
61 R,20,CURRENT_icmp_recv,40
38 R,20,CURRENT_icmp_sent,19
38 R,20,CURRENT_icmp_recv,32
3 R,20,CURRENT_icmp_sent,58
3 R,20,CURRENT_icmp_recv,102
23 R,20,CURRENT_icmp_sent,22
23 R,20,CURRENT_icmp_recv,17
25 R,20,CURRENT_icmp_sent,28
25 R,20,CURRENT_icmp_recv,41
59 R,20,CURRENT_icmp_sent,16
34 R,20,CURRENT_icmp_sent,37
59 R,20,CURRENT_icmp_recv,36
34 R,20,CURRENT_icmp_recv,42
93 R,20,CURRENT_icmp_sent,17
93 R,20,CURRENT_icmp_recv,37
78 R,21,CURRENT_icmp_sent,7
78 R,21,CURRENT_icmp_recv,15
71 R,21,CURRENT_icmp_sent,12
71 R,21,CURRENT_icmp_recv,15
36 R,21,CURRENT_icmp_sent,5
36 R,21,CURRENT_icmp_recv,7
41 R,21,CURRENT_icmp_sent,31
41 R,21,CURRENT_icmp_recv,27
26 R,21,CURRENT_icmp_sent,7
26 R,21,CURRENT_icmp_recv,7
72 R,21,CURRENT_icmp_sent,16
72 R,21,CURRENT_icmp_recv,38
87 R,21,CURRENT_icmp_sent,4
87 R,21,CURRENT_icmp_recv,4
10 R,21,CURRENT_icmp_sent,15
10 R,21,CURRENT_icmp_recv,12
69 R,21,CURRENT_icmp_sent,27
69 R,21,CURRENT_icmp_recv,48
50 R,21,CURRENT_icmp_sent,8
50 R,21,CURRENT_icmp_recv,36
81 R,21,CURRENT_icmp_sent,19
62 R,21,CURRENT_icmp_sent,14
81 R,21,CURRENT_icmp_recv,32
62 R,21,CURRENT_icmp_recv,33
52 R,21,CURRENT_icmp_sent,41
52 R,21,CURRENT_icmp_recv,74
57 R,21,CURRENT_icmp_sent,30
30 R,21,CURRENT_icmp_sent,10
57 R,21,CURRENT_icmp_recv,53
30 R,21,CURRENT_icmp_recv,8
13 R,21,CURRENT_icmp_sent,23
13 R,21,CURRENT_icmp_recv,62
91 R,21,CURRENT_icmp_sent,13
91 R,21,CURRENT_icmp_recv,8
33 R,21,CURRENT_icmp_sent,17
33 R,21,CURRENT_icmp_recv,30
37 R,21,CURRENT_icmp_sent,7
37 R,21,CURRENT_icmp_recv,11
90 R,21,CURRENT_icmp_sent,31
56 R,21,CURRENT_icmp_sent,10
90 R,21,CURRENT_icmp_recv,67
56 R,21,CURRENT_icmp_recv,31
47 R,21,CURRENT_icmp_sent,20
46 R,21,CURRENT_icmp_sent,20
47 R,21,CURRENT_icmp_recv,49
46 R,21,CURRENT_icmp_recv,24
2 R,21,CURRENT_icmp_sent,4
74 R,21,CURRENT_icmp_sent,14
2 R,21,CURRENT_icmp_recv,12
74 R,21,CURRENT_icmp_recv,18
32 R,21,CURRENT_icmp_sent,11
32 R,21,CURRENT_icmp_recv,17
8 R,21,CURRENT_icmp_sent,5
8 R,21,CURRENT_icmp_recv,8
83 R,21,CURRENT_icmp_sent,12
83 R,21,CURRENT_icmp_recv,14
79 R,21,CURRENT_icmp_sent,8
79 R,21,CURRENT_icmp_recv,20
88 R,21,CURRENT_icmp_sent,20
88 R,21,CURRENT_icmp_recv,27
67 R,21,CURRENT_icmp_sent,6
67 R,21,CURRENT_icmp_recv,17
70 R,21,CURRENT_icmp_sent,19
70 R,21,CURRENT_icmp_recv,13
65 R,21,CURRENT_icmp_sent,26
65 R,21,CURRENT_icmp_recv,34
20 R,21,CURRENT_icmp_sent,40
20 R,21,CURRENT_icmp_recv,59
4 R,21,CURRENT_icmp_sent,27
4 R,21,CURRENT_icmp_recv,44
35 R,21,CURRENT_icmp_sent,8
35 R,21,CURRENT_icmp_recv,3
29 R,21,CURRENT_icmp_sent,54
29 R,21,CURRENT_icmp_recv,60
43 R,21,CURRENT_icmp_sent,14
43 R,21,CURRENT_icmp_recv,22
9 R,21,CURRENT_icmp_sent,13
9 R,21,CURRENT_icmp_recv,35
68 R,21,CURRENT_icmp_sent,28
68 R,21,CURRENT_icmp_recv,45
49 R,21,CURRENT_icmp_sent,23
49 R,21,CURRENT_icmp_recv,22
66 R,21,CURRENT_icmp_sent,44
55 R,21,CURRENT_icmp_sent,13
66 R,21,CURRENT_icmp_recv,68
55 R,21,CURRENT_icmp_recv,9
42 R,21,CURRENT_icmp_sent,5
42 R,21,CURRENT_icmp_recv,12
63 R,21,CURRENT_icmp_sent,11
16 R,21,CURRENT_icmp_sent,21
63 R,21,CURRENT_icmp_recv,22
16 R,21,CURRENT_icmp_recv,53
17 R,21,CURRENT_icmp_sent,26
17 R,21,CURRENT_icmp_recv,24
48 R,21,CURRENT_icmp_sent,23
48 R,21,CURRENT_icmp_recv,39
18 R,21,CURRENT_icmp_sent,11
39 R,21,CURRENT_icmp_sent,6
27 R,21,CURRENT_icmp_sent,38
80 R,21,CURRENT_icmp_sent,16
18 R,21,CURRENT_icmp_recv,15
39 R,21,CURRENT_icmp_recv,11
27 R,21,CURRENT_icmp_recv,31
22 R,21,CURRENT_icmp_sent,50
80 R,21,CURRENT_icmp_recv,12
22 R,21,CURRENT_icmp_recv,56
64 R,21,CURRENT_icmp_sent,16
64 R,21,CURRENT_icmp_recv,33
54 R,21,CURRENT_icmp_sent,17
54 R,21,CURRENT_icmp_recv,14
60 R,21,CURRENT_icmp_sent,20
60 R,21,CURRENT_icmp_recv,57
76 R,21,CURRENT_icmp_sent,14
76 R,21,CURRENT_icmp_recv,36
12 R,21,CURRENT_icmp_sent,7
12 R,21,CURRENT_icmp_recv,20
73 R,21,CURRENT_icmp_sent,13
73 R,21,CURRENT_icmp_recv,33
14 R,21,CURRENT_icmp_sent,30
14 R,21,CURRENT_icmp_recv,62
51 R,21,CURRENT_icmp_sent,5
51 R,21,CURRENT_icmp_recv,7
77 R,21,CURRENT_icmp_sent,33
77 R,21,CURRENT_icmp_recv,57
31 R,21,CURRENT_icmp_sent,24
31 R,21,CURRENT_icmp_recv,39
24 R,21,CURRENT_icmp_sent,22
24 R,21,CURRENT_icmp_recv,48
53 R,21,CURRENT_icmp_sent,13
53 R,21,CURRENT_icmp_recv,13
28 R,21,CURRENT_icmp_sent,12
28 R,21,CURRENT_icmp_recv,40
45 R,21,CURRENT_icmp_sent,20
58 R,21,CURRENT_icmp_sent,9
45 R,21,CURRENT_icmp_recv,24
58 R,21,CURRENT_icmp_recv,33
84 R,21,CURRENT_icmp_sent,10
84 R,21,CURRENT_icmp_recv,21
11 R,21,CURRENT_icmp_sent,61
11 R,21,CURRENT_icmp_recv,66
44 R,21,CURRENT_icmp_sent,4
44 R,21,CURRENT_icmp_recv,9
21 R,21,CURRENT_icmp_sent,16
21 R,21,CURRENT_icmp_recv,24
6 R,21,CURRENT_icmp_sent,30
6 R,21,CURRENT_icmp_recv,56
82 R,21,CURRENT_icmp_sent,12
82 R,21,CURRENT_icmp_recv,7
92 R,21,CURRENT_icmp_sent,28
92 R,21,CURRENT_icmp_recv,77
89 R,21,CURRENT_icmp_sent,16
89 R,21,CURRENT_icmp_recv,21
40 R,21,CURRENT_icmp_sent,30
40 R,21,CURRENT_icmp_recv,39
19 R,21,CURRENT_icmp_sent,25
19 R,21,CURRENT_icmp_recv,43
75 R,21,CURRENT_icmp_sent,26
75 R,21,CURRENT_icmp_recv,26
85 R,21,CURRENT_icmp_sent,16
85 R,21,CURRENT_icmp_recv,31
86 R,21,CURRENT_icmp_sent,12
86 R,21,CURRENT_icmp_recv,35
15 R,21,CURRENT_icmp_sent,5
15 R,21,CURRENT_icmp_recv,12
38 R,21,CURRENT_icmp_sent,7
38 R,21,CURRENT_icmp_recv,17
61 R,21,CURRENT_icmp_sent,30
61 R,21,CURRENT_icmp_recv,72
23 R,21,CURRENT_icmp_sent,26
23 R,21,CURRENT_icmp_recv,60
25 R,21,CURRENT_icmp_sent,37
25 R,21,CURRENT_icmp_recv,41
3 R,21,CURRENT_icmp_sent,46
59 R,21,CURRENT_icmp_sent,6
3 R,21,CURRENT_icmp_recv,67
59 R,21,CURRENT_icmp_recv,12
93 R,21,CURRENT_icmp_sent,18
93 R,21,CURRENT_icmp_recv,41
34 R,21,CURRENT_icmp_sent,29
34 R,21,CURRENT_icmp_recv,43
78 R,22,CURRENT_icmp_sent,60
78 R,22,CURRENT_icmp_recv,86
71 R,22,CURRENT_icmp_sent,17
71 R,22,CURRENT_icmp_recv,28
36 R,22,CURRENT_icmp_sent,9
36 R,22,CURRENT_icmp_recv,23
41 R,22,CURRENT_icmp_sent,16
41 R,22,CURRENT_icmp_recv,24
26 R,22,CURRENT_icmp_sent,68
26 R,22,CURRENT_icmp_recv,89
72 R,22,CURRENT_icmp_sent,8
72 R,22,CURRENT_icmp_recv,17
87 R,22,CURRENT_icmp_sent,15
87 R,22,CURRENT_icmp_recv,26
10 R,22,CURRENT_icmp_sent,7
10 R,22,CURRENT_icmp_recv,18
69 R,22,CURRENT_icmp_sent,26
69 R,22,CURRENT_icmp_recv,41
81 R,22,CURRENT_icmp_sent,23
50 R,22,CURRENT_icmp_sent,11
62 R,22,CURRENT_icmp_sent,7
81 R,22,CURRENT_icmp_recv,50
50 R,22,CURRENT_icmp_recv,32
62 R,22,CURRENT_icmp_recv,18
52 R,22,CURRENT_icmp_sent,24
52 R,22,CURRENT_icmp_recv,26
30 R,22,CURRENT_icmp_sent,8
30 R,22,CURRENT_icmp_recv,10
57 R,22,CURRENT_icmp_sent,45
57 R,22,CURRENT_icmp_recv,70
13 R,22,CURRENT_icmp_sent,20
91 R,22,CURRENT_icmp_sent,10
13 R,22,CURRENT_icmp_recv,54
91 R,22,CURRENT_icmp_recv,12
33 R,22,CURRENT_icmp_sent,24
33 R,22,CURRENT_icmp_recv,60
37 R,22,CURRENT_icmp_sent,6
37 R,22,CURRENT_icmp_recv,8
90 R,22,CURRENT_icmp_sent,17
90 R,22,CURRENT_icmp_recv,34
46 R,22,CURRENT_icmp_sent,25
56 R,22,CURRENT_icmp_sent,16
46 R,22,CURRENT_icmp_recv,36
56 R,22,CURRENT_icmp_recv,23
47 R,22,CURRENT_icmp_sent,22
47 R,22,CURRENT_icmp_recv,63
74 R,22,CURRENT_icmp_sent,19
2 R,22,CURRENT_icmp_sent,17
74 R,22,CURRENT_icmp_recv,35
2 R,22,CURRENT_icmp_recv,27
32 R,22,CURRENT_icmp_sent,14
32 R,22,CURRENT_icmp_recv,31
8 R,22,CURRENT_icmp_sent,11
83 R,22,CURRENT_icmp_sent,14
8 R,22,CURRENT_icmp_recv,24
83 R,22,CURRENT_icmp_recv,14
79 R,22,CURRENT_icmp_sent,8
79 R,22,CURRENT_icmp_recv,18
88 R,22,CURRENT_icmp_sent,10
88 R,22,CURRENT_icmp_recv,24
67 R,22,CURRENT_icmp_sent,11
67 R,22,CURRENT_icmp_recv,24
70 R,22,CURRENT_icmp_sent,15
70 R,22,CURRENT_icmp_recv,30
20 R,22,CURRENT_icmp_sent,35
20 R,22,CURRENT_icmp_recv,39
65 R,22,CURRENT_icmp_sent,66
65 R,22,CURRENT_icmp_recv,116
4 R,22,CURRENT_icmp_sent,38
4 R,22,CURRENT_icmp_recv,65
35 R,22,CURRENT_icmp_sent,17
35 R,22,CURRENT_icmp_recv,23
43 R,22,CURRENT_icmp_sent,22
29 R,22,CURRENT_icmp_sent,36
43 R,22,CURRENT_icmp_recv,40
29 R,22,CURRENT_icmp_recv,46
66 R,22,CURRENT_icmp_sent,74
66 R,22,CURRENT_icmp_recv,101
9 R,22,CURRENT_icmp_sent,17
9 R,22,CURRENT_icmp_recv,36
49 R,22,CURRENT_icmp_sent,9
68 R,22,CURRENT_icmp_sent,37
49 R,22,CURRENT_icmp_recv,14
68 R,22,CURRENT_icmp_recv,84
55 R,22,CURRENT_icmp_sent,17
55 R,22,CURRENT_icmp_recv,17
42 R,22,CURRENT_icmp_sent,59
42 R,22,CURRENT_icmp_recv,77
63 R,22,CURRENT_icmp_sent,18
16 R,22,CURRENT_icmp_sent,20
63 R,22,CURRENT_icmp_recv,38
16 R,22,CURRENT_icmp_recv,41
17 R,22,CURRENT_icmp_sent,9
17 R,22,CURRENT_icmp_recv,14
48 R,22,CURRENT_icmp_sent,59
18 R,22,CURRENT_icmp_sent,10
48 R,22,CURRENT_icmp_recv,101
80 R,22,CURRENT_icmp_sent,11
18 R,22,CURRENT_icmp_recv,46
80 R,22,CURRENT_icmp_recv,14
27 R,22,CURRENT_icmp_sent,67
39 R,22,CURRENT_icmp_sent,24
27 R,22,CURRENT_icmp_recv,96
39 R,22,CURRENT_icmp_recv,49
22 R,22,CURRENT_icmp_sent,17
64 R,22,CURRENT_icmp_sent,19
22 R,22,CURRENT_icmp_recv,35
64 R,22,CURRENT_icmp_recv,32
60 R,22,CURRENT_icmp_sent,18
60 R,22,CURRENT_icmp_recv,38
54 R,22,CURRENT_icmp_sent,26
54 R,22,CURRENT_icmp_recv,30
76 R,22,CURRENT_icmp_sent,23
76 R,22,CURRENT_icmp_recv,46
12 R,22,CURRENT_icmp_sent,32
12 R,22,CURRENT_icmp_recv,53
73 R,22,CURRENT_icmp_sent,4
73 R,22,CURRENT_icmp_recv,16
14 R,22,CURRENT_icmp_sent,29
14 R,22,CURRENT_icmp_recv,62
51 R,22,CURRENT_icmp_sent,3
51 R,22,CURRENT_icmp_recv,44
77 R,22,CURRENT_icmp_sent,25
77 R,22,CURRENT_icmp_recv,45
31 R,22,CURRENT_icmp_sent,17
31 R,22,CURRENT_icmp_recv,44
24 R,22,CURRENT_icmp_sent,16
24 R,22,CURRENT_icmp_recv,18
53 R,22,CURRENT_icmp_sent,10
53 R,22,CURRENT_icmp_recv,29
45 R,22,CURRENT_icmp_sent,9
45 R,22,CURRENT_icmp_recv,23
28 R,22,CURRENT_icmp_sent,23
28 R,22,CURRENT_icmp_recv,44
58 R,22,CURRENT_icmp_sent,10
58 R,22,CURRENT_icmp_recv,24
84 R,22,CURRENT_icmp_sent,7
84 R,22,CURRENT_icmp_recv,10
11 R,22,CURRENT_icmp_sent,42
11 R,22,CURRENT_icmp_recv,58
21 R,22,CURRENT_icmp_sent,8
44 R,22,CURRENT_icmp_sent,18
21 R,22,CURRENT_icmp_recv,33
44 R,22,CURRENT_icmp_recv,16
6 R,22,CURRENT_icmp_sent,35
6 R,22,CURRENT_icmp_recv,68
82 R,22,CURRENT_icmp_sent,5
82 R,22,CURRENT_icmp_recv,4
89 R,22,CURRENT_icmp_sent,13
89 R,22,CURRENT_icmp_recv,22
