NODE,TIME,DATA TYPE,VALUES
33 R,29,TOTAL_icmp_recv,1964
90 R,29,TOTAL_icmp_sent,1167
46 R,29,TOTAL_icmp_sent,713
47 R,29,TOTAL_icmp_sent,1267
90 R,29,TOTAL_icmp_recv,1875
46 R,29,TOTAL_icmp_recv,1353
47 R,29,TOTAL_icmp_recv,2251
56 R,29,TOTAL_icmp_sent,811
37 R,29,TOTAL_icmp_sent,726
56 R,29,TOTAL_icmp_recv,1317
37 R,29,TOTAL_icmp_recv,1410
74 R,29,TOTAL_icmp_sent,925
74 R,29,TOTAL_icmp_recv,1855
32 R,29,TOTAL_icmp_sent,550
32 R,29,TOTAL_icmp_recv,803
2 R,29,TOTAL_icmp_sent,1214
8 R,29,TOTAL_icmp_sent,733
2 R,29,TOTAL_icmp_recv,1814
8 R,29,TOTAL_icmp_recv,1157
83 R,29,TOTAL_icmp_sent,860
83 R,29,TOTAL_icmp_recv,1380
112 R,29,TOTAL_icmp_sent,756
88 R,29,TOTAL_icmp_sent,736
112 R,29,TOTAL_icmp_recv,1273
79 R,29,TOTAL_icmp_sent,899
88 R,29,TOTAL_icmp_recv,1119
79 R,29,TOTAL_icmp_recv,1448
67 R,29,TOTAL_icmp_sent,1008
67 R,29,TOTAL_icmp_recv,1804
111 R,29,TOTAL_icmp_sent,405
111 R,29,TOTAL_icmp_recv,703
119 R,29,TOTAL_icmp_sent,383
119 R,29,TOTAL_icmp_recv,563
70 R,29,TOTAL_icmp_sent,893
70 R,29,TOTAL_icmp_recv,1538
98 R,29,TOTAL_icmp_sent,2124
98 R,29,TOTAL_icmp_recv,3630
20 R,29,TOTAL_icmp_sent,1102
20 R,29,TOTAL_icmp_recv,1883
65 R,29,TOTAL_icmp_sent,2736
65 R,29,TOTAL_icmp_recv,3107
4 R,29,TOTAL_icmp_sent,1466
4 R,29,TOTAL_icmp_recv,2348
35 R,29,TOTAL_icmp_sent,749
35 R,29,TOTAL_icmp_recv,1358
68 R,29,TOTAL_icmp_sent,614
66 R,29,TOTAL_icmp_sent,1393
68 R,29,TOTAL_icmp_recv,1219
66 R,29,TOTAL_icmp_recv,2581
29 R,29,TOTAL_icmp_sent,1370
29 R,29,TOTAL_icmp_recv,1896
9 R,29,TOTAL_icmp_sent,1336
43 R,29,TOTAL_icmp_sent,1131
9 R,29,TOTAL_icmp_recv,2287
43 R,29,TOTAL_icmp_recv,2121
55 R,29,TOTAL_icmp_sent,422
42 R,29,TOTAL_icmp_sent,591
49 R,29,TOTAL_icmp_sent,645
55 R,29,TOTAL_icmp_recv,676
42 R,29,TOTAL_icmp_recv,1055
49 R,29,TOTAL_icmp_recv,1123
63 R,29,TOTAL_icmp_sent,805
63 R,29,TOTAL_icmp_recv,1566
16 R,29,TOTAL_icmp_sent,1674
16 R,29,TOTAL_icmp_recv,2281
103 R,29,TOTAL_icmp_sent,417
103 R,29,TOTAL_icmp_recv,755
17 R,29,TOTAL_icmp_sent,480
17 R,29,TOTAL_icmp_recv,688
48 R,29,TOTAL_icmp_sent,1109
27 R,29,TOTAL_icmp_sent,913
48 R,29,TOTAL_icmp_recv,1741
27 R,29,TOTAL_icmp_recv,1521
18 R,29,TOTAL_icmp_sent,1080
80 R,29,TOTAL_icmp_sent,977
18 R,29,TOTAL_icmp_recv,2019
80 R,29,TOTAL_icmp_recv,1342
39 R,29,TOTAL_icmp_sent,1063
39 R,29,TOTAL_icmp_recv,1442
64 R,29,TOTAL_icmp_sent,1372
64 R,29,TOTAL_icmp_recv,1766
22 R,29,TOTAL_icmp_sent,1405
22 R,29,TOTAL_icmp_recv,2204
60 R,29,TOTAL_icmp_sent,777
60 R,29,TOTAL_icmp_recv,1606
101 R,29,TOTAL_icmp_sent,552
54 R,29,TOTAL_icmp_sent,1007
101 R,29,TOTAL_icmp_recv,1002
54 R,29,TOTAL_icmp_recv,1429
121 R,29,TOTAL_icmp_sent,492
121 R,29,TOTAL_icmp_recv,913
76 R,29,TOTAL_icmp_sent,1186
76 R,29,TOTAL_icmp_recv,2062
120 R,29,TOTAL_icmp_sent,679
120 R,29,TOTAL_icmp_recv,1236
12 R,29,TOTAL_icmp_sent,841
12 R,29,TOTAL_icmp_recv,1630
73 R,29,TOTAL_icmp_sent,1081
73 R,29,TOTAL_icmp_recv,1754
115 R,29,TOTAL_icmp_sent,511
115 R,29,TOTAL_icmp_recv,767
14 R,29,TOTAL_icmp_sent,813
14 R,29,TOTAL_icmp_recv,1742
51 R,29,TOTAL_icmp_sent,311
95 R,29,TOTAL_icmp_sent,1048
51 R,29,TOTAL_icmp_recv,560
95 R,29,TOTAL_icmp_recv,2138
77 R,29,TOTAL_icmp_sent,884
118 R,29,TOTAL_icmp_sent,488
77 R,29,TOTAL_icmp_recv,1441
118 R,29,TOTAL_icmp_recv,899
31 R,29,TOTAL_icmp_sent,700
31 R,29,TOTAL_icmp_recv,1323
113 R,29,TOTAL_icmp_sent,551
113 R,29,TOTAL_icmp_recv,1185
24 R,29,TOTAL_icmp_sent,541
24 R,29,TOTAL_icmp_recv,991
53 R,29,TOTAL_icmp_sent,533
53 R,29,TOTAL_icmp_recv,890
58 R,29,TOTAL_icmp_sent,392
28 R,29,TOTAL_icmp_sent,780
58 R,29,TOTAL_icmp_recv,478
45 R,29,TOTAL_icmp_sent,784
28 R,29,TOTAL_icmp_recv,1440
45 R,29,TOTAL_icmp_recv,1054
84 R,29,TOTAL_icmp_sent,2896
84 R,29,TOTAL_icmp_recv,3513
11 R,29,TOTAL_icmp_sent,1094
44 R,29,TOTAL_icmp_sent,432
11 R,29,TOTAL_icmp_recv,1591
44 R,29,TOTAL_icmp_recv,787
21 R,29,TOTAL_icmp_sent,1171
6 R,29,TOTAL_icmp_sent,1016
21 R,29,TOTAL_icmp_recv,1596
6 R,29,TOTAL_icmp_recv,1968
114 R,29,TOTAL_icmp_sent,1814
114 R,29,TOTAL_icmp_recv,2933
107 R,29,TOTAL_icmp_sent,1158
82 R,29,TOTAL_icmp_sent,2810
107 R,29,TOTAL_icmp_recv,2238
82 R,29,TOTAL_icmp_recv,3339
92 R,29,TOTAL_icmp_sent,1756
92 R,29,TOTAL_icmp_recv,2929
40 R,29,TOTAL_icmp_sent,1587
104 R,29,TOTAL_icmp_sent,661
40 R,29,TOTAL_icmp_recv,2258
104 R,29,TOTAL_icmp_recv,917
89 R,29,TOTAL_icmp_sent,1109
89 R,29,TOTAL_icmp_recv,1594
99 R,29,TOTAL_icmp_sent,602
99 R,29,TOTAL_icmp_recv,990
19 R,29,TOTAL_icmp_sent,1297
19 R,29,TOTAL_icmp_recv,2275
94 R,29,TOTAL_icmp_sent,664
75 R,29,TOTAL_icmp_sent,1231
94 R,29,TOTAL_icmp_recv,1189
75 R,29,TOTAL_icmp_recv,1962
85 R,29,TOTAL_icmp_sent,1440
85 R,29,TOTAL_icmp_recv,2449
109 R,29,TOTAL_icmp_sent,444
109 R,29,TOTAL_icmp_recv,685
86 R,29,TOTAL_icmp_sent,645
86 R,29,TOTAL_icmp_recv,1435
15 R,29,TOTAL_icmp_sent,2646
15 R,29,TOTAL_icmp_recv,3185
38 R,29,TOTAL_icmp_sent,1632
38 R,29,TOTAL_icmp_recv,2898
23 R,29,TOTAL_icmp_sent,1742
23 R,29,TOTAL_icmp_recv,2278
61 R,29,TOTAL_icmp_sent,2467
61 R,29,TOTAL_icmp_recv,3408
3 R,29,TOTAL_icmp_sent,1635
116 R,29,TOTAL_icmp_sent,2333
3 R,29,TOTAL_icmp_recv,3049
116 R,29,TOTAL_icmp_recv,2589
25 R,29,TOTAL_icmp_sent,902
25 R,29,TOTAL_icmp_recv,1770
102 R,29,TOTAL_icmp_sent,311
102 R,29,TOTAL_icmp_recv,367
122 R,29,TOTAL_icmp_sent,1867
122 R,29,TOTAL_icmp_recv,2667
123 R,29,TOTAL_icmp_sent,1077
123 R,29,TOTAL_icmp_recv,1918
59 R,29,TOTAL_icmp_sent,2608
34 R,29,TOTAL_icmp_sent,1324
59 R,29,TOTAL_icmp_recv,2987
34 R,29,TOTAL_icmp_recv,2028
93 R,29,TOTAL_icmp_sent,1218
93 R,29,TOTAL_icmp_recv,1996
78 R,30,TOTAL_icmp_sent,937
78 R,30,TOTAL_icmp_recv,1715
71 R,30,TOTAL_icmp_sent,718
71 R,30,TOTAL_icmp_recv,1091
41 R,30,TOTAL_icmp_sent,836
41 R,30,TOTAL_icmp_recv,1738
36 R,30,TOTAL_icmp_sent,461
36 R,30,TOTAL_icmp_recv,905
26 R,30,TOTAL_icmp_sent,826
26 R,30,TOTAL_icmp_recv,1405
72 R,30,TOTAL_icmp_sent,970
72 R,30,TOTAL_icmp_recv,1560
87 R,30,TOTAL_icmp_sent,436
87 R,30,TOTAL_icmp_recv,919
10 R,30,TOTAL_icmp_sent,422
10 R,30,TOTAL_icmp_recv,1060
69 R,30,TOTAL_icmp_sent,1965
69 R,30,TOTAL_icmp_recv,2561
110 R,30,TOTAL_icmp_sent,685
110 R,30,TOTAL_icmp_recv,1488
50 R,30,TOTAL_icmp_sent,1080
50 R,30,TOTAL_icmp_recv,2172
96 R,30,TOTAL_icmp_sent,1791
62 R,30,TOTAL_icmp_sent,1158
96 R,30,TOTAL_icmp_recv,2893
62 R,30,TOTAL_icmp_recv,1870
81 R,30,TOTAL_icmp_sent,1308
81 R,30,TOTAL_icmp_recv,2437
117 R,30,TOTAL_icmp_sent,500
52 R,30,TOTAL_icmp_sent,394
117 R,30,TOTAL_icmp_recv,995
52 R,30,TOTAL_icmp_recv,734
100 R,30,TOTAL_icmp_sent,456
100 R,30,TOTAL_icmp_recv,809
57 R,30,TOTAL_icmp_sent,1047
57 R,30,TOTAL_icmp_recv,1883
30 R,30,TOTAL_icmp_sent,713
30 R,30,TOTAL_icmp_recv,1219
108 R,30,TOTAL_icmp_sent,538
108 R,30,TOTAL_icmp_recv,1054
106 R,30,TOTAL_icmp_sent,877
106 R,30,TOTAL_icmp_recv,1936
97 R,30,TOTAL_icmp_sent,737
105 R,30,TOTAL_icmp_sent,485
97 R,30,TOTAL_icmp_recv,1532
105 R,30,TOTAL_icmp_recv,698
13 R,30,TOTAL_icmp_sent,1292
13 R,30,TOTAL_icmp_recv,2380
91 R,30,TOTAL_icmp_sent,448
91 R,30,TOTAL_icmp_recv,826
33 R,30,TOTAL_icmp_sent,1260
37 R,30,TOTAL_icmp_sent,756
33 R,30,TOTAL_icmp_recv,2047
37 R,30,TOTAL_icmp_recv,1479
56 R,30,TOTAL_icmp_sent,839
90 R,30,TOTAL_icmp_sent,1190
56 R,30,TOTAL_icmp_recv,1364
90 R,30,TOTAL_icmp_recv,1921
46 R,30,TOTAL_icmp_sent,752
46 R,30,TOTAL_icmp_recv,1420
47 R,30,TOTAL_icmp_sent,1304
47 R,30,TOTAL_icmp_recv,2341
2 R,30,TOTAL_icmp_sent,1235
2 R,30,TOTAL_icmp_recv,1858
74 R,30,TOTAL_icmp_sent,979
74 R,30,TOTAL_icmp_recv,1963
32 R,30,TOTAL_icmp_sent,557
32 R,30,TOTAL_icmp_recv,826
8 R,30,TOTAL_icmp_sent,785
83 R,30,TOTAL_icmp_sent,879
79 R,30,TOTAL_icmp_sent,938
8 R,30,TOTAL_icmp_recv,1229
83 R,30,TOTAL_icmp_recv,1409
79 R,30,TOTAL_icmp_recv,1519
112 R,30,TOTAL_icmp_sent,791
88 R,30,TOTAL_icmp_sent,758
112 R,30,TOTAL_icmp_recv,1343
88 R,30,TOTAL_icmp_recv,1149
67 R,30,TOTAL_icmp_sent,1042
67 R,30,TOTAL_icmp_recv,1834
111 R,30,TOTAL_icmp_sent,421
111 R,30,TOTAL_icmp_recv,741
70 R,30,TOTAL_icmp_sent,940
70 R,30,TOTAL_icmp_recv,1598
119 R,30,TOTAL_icmp_sent,406
119 R,30,TOTAL_icmp_recv,595
98 R,30,TOTAL_icmp_sent,2209
98 R,30,TOTAL_icmp_recv,3811
65 R,30,TOTAL_icmp_sent,2783
65 R,30,TOTAL_icmp_recv,3169
20 R,30,TOTAL_icmp_sent,1166
20 R,30,TOTAL_icmp_recv,1998
4 R,30,TOTAL_icmp_sent,1491
4 R,30,TOTAL_icmp_recv,2410
35 R,30,TOTAL_icmp_sent,779
35 R,30,TOTAL_icmp_recv,1422
68 R,30,TOTAL_icmp_sent,640
29 R,30,TOTAL_icmp_sent,1436
68 R,30,TOTAL_icmp_recv,1273
29 R,30,TOTAL_icmp_recv,1965
43 R,30,TOTAL_icmp_sent,1179
43 R,30,TOTAL_icmp_recv,2225
66 R,30,TOTAL_icmp_sent,1478
66 R,30,TOTAL_icmp_recv,2689
9 R,30,TOTAL_icmp_sent,1363
9 R,30,TOTAL_icmp_recv,2360
55 R,30,TOTAL_icmp_sent,426
55 R,30,TOTAL_icmp_recv,695
49 R,30,TOTAL_icmp_sent,675
42 R,30,TOTAL_icmp_sent,614
49 R,30,TOTAL_icmp_recv,1172
42 R,30,TOTAL_icmp_recv,1115
63 R,30,TOTAL_icmp_sent,813
63 R,30,TOTAL_icmp_recv,1598
16 R,30,TOTAL_icmp_sent,1699
103 R,30,TOTAL_icmp_sent,443
16 R,30,TOTAL_icmp_recv,2340
103 R,30,TOTAL_icmp_recv,804
17 R,30,TOTAL_icmp_sent,502
27 R,30,TOTAL_icmp_sent,918
17 R,30,TOTAL_icmp_recv,718
27 R,30,TOTAL_icmp_recv,1556
48 R,30,TOTAL_icmp_sent,1159
48 R,30,TOTAL_icmp_recv,1806
80 R,30,TOTAL_icmp_sent,1057
80 R,30,TOTAL_icmp_recv,1426
18 R,30,TOTAL_icmp_sent,1123
64 R,30,TOTAL_icmp_sent,1466
22 R,30,TOTAL_icmp_sent,1428
18 R,30,TOTAL_icmp_recv,2099
64 R,30,TOTAL_icmp_recv,1888
22 R,30,TOTAL_icmp_recv,2261
39 R,30,TOTAL_icmp_sent,1102
60 R,30,TOTAL_icmp_sent,799
39 R,30,TOTAL_icmp_recv,1500
60 R,30,TOTAL_icmp_recv,1648
101 R,30,TOTAL_icmp_sent,568
101 R,30,TOTAL_icmp_recv,1016
54 R,30,TOTAL_icmp_sent,1039
54 R,30,TOTAL_icmp_recv,1486
121 R,30,TOTAL_icmp_sent,541
121 R,30,TOTAL_icmp_recv,993
76 R,30,TOTAL_icmp_sent,1232
76 R,30,TOTAL_icmp_recv,2168
12 R,30,TOTAL_icmp_sent,877
120 R,30,TOTAL_icmp_sent,700
12 R,30,TOTAL_icmp_recv,1713
120 R,30,TOTAL_icmp_recv,1284
73 R,30,TOTAL_icmp_sent,1120
73 R,30,TOTAL_icmp_recv,1821
115 R,30,TOTAL_icmp_sent,522
115 R,30,TOTAL_icmp_recv,792
14 R,30,TOTAL_icmp_sent,846
14 R,30,TOTAL_icmp_recv,1816
51 R,30,TOTAL_icmp_sent,334
51 R,30,TOTAL_icmp_recv,591
77 R,30,TOTAL_icmp_sent,921
118 R,30,TOTAL_icmp_sent,505
77 R,30,TOTAL_icmp_recv,1498
95 R,30,TOTAL_icmp_sent,1149
118 R,30,TOTAL_icmp_recv,931
31 R,30,TOTAL_icmp_sent,719
95 R,30,TOTAL_icmp_recv,2334
113 R,30,TOTAL_icmp_sent,556
31 R,30,TOTAL_icmp_recv,1366
113 R,30,TOTAL_icmp_recv,1215
24 R,30,TOTAL_icmp_sent,565
24 R,30,TOTAL_icmp_recv,1039
53 R,30,TOTAL_icmp_sent,556
53 R,30,TOTAL_icmp_recv,931
45 R,30,TOTAL_icmp_sent,866
45 R,30,TOTAL_icmp_recv,1155
58 R,30,TOTAL_icmp_sent,408
28 R,30,TOTAL_icmp_sent,796
58 R,30,TOTAL_icmp_recv,501
28 R,30,TOTAL_icmp_recv,1457
84 R,30,TOTAL_icmp_sent,2962
84 R,30,TOTAL_icmp_recv,3601
44 R,30,TOTAL_icmp_sent,454
44 R,30,TOTAL_icmp_recv,834
11 R,30,TOTAL_icmp_sent,1183
6 R,30,TOTAL_icmp_sent,1043
11 R,30,TOTAL_icmp_recv,1750
6 R,30,TOTAL_icmp_recv,2025
114 R,30,TOTAL_icmp_sent,1859
114 R,30,TOTAL_icmp_recv,3002
107 R,30,TOTAL_icmp_sent,1203
107 R,30,TOTAL_icmp_recv,2327
21 R,30,TOTAL_icmp_sent,1214
21 R,30,TOTAL_icmp_recv,1667
82 R,30,TOTAL_icmp_sent,2862
82 R,30,TOTAL_icmp_recv,3408
92 R,30,TOTAL_icmp_sent,1813
92 R,30,TOTAL_icmp_recv,3055
40 R,30,TOTAL_icmp_sent,1601
40 R,30,TOTAL_icmp_recv,2307
104 R,30,TOTAL_icmp_sent,673
104 R,30,TOTAL_icmp_recv,944
89 R,30,TOTAL_icmp_sent,1166
89 R,30,TOTAL_icmp_recv,1677
99 R,30,TOTAL_icmp_sent,625
99 R,30,TOTAL_icmp_recv,1019
19 R,30,TOTAL_icmp_sent,1318
19 R,30,TOTAL_icmp_recv,2333
94 R,30,TOTAL_icmp_sent,702
75 R,30,TOTAL_icmp_sent,1246
94 R,30,TOTAL_icmp_recv,1256
75 R,30,TOTAL_icmp_recv,2002
85 R,30,TOTAL_icmp_sent,1485
85 R,30,TOTAL_icmp_recv,2553
109 R,30,TOTAL_icmp_sent,458
109 R,30,TOTAL_icmp_recv,701
86 R,30,TOTAL_icmp_sent,681
15 R,30,TOTAL_icmp_sent,2667
38 R,30,TOTAL_icmp_sent,1718
86 R,30,TOTAL_icmp_recv,1519
15 R,30,TOTAL_icmp_recv,3233
38 R,30,TOTAL_icmp_recv,3039
61 R,30,TOTAL_icmp_sent,2504
61 R,30,TOTAL_icmp_recv,3488
23 R,30,TOTAL_icmp_sent,1788
116 R,30,TOTAL_icmp_sent,2337
23 R,30,TOTAL_icmp_recv,2330
116 R,30,TOTAL_icmp_recv,2599
3 R,30,TOTAL_icmp_sent,1749
3 R,30,TOTAL_icmp_recv,3280
102 R,30,TOTAL_icmp_sent,329
123 R,30,TOTAL_icmp_sent,1097
102 R,30,TOTAL_icmp_recv,386
123 R,30,TOTAL_icmp_recv,1966
122 R,30,TOTAL_icmp_sent,1903
122 R,30,TOTAL_icmp_recv,2721
59 R,30,TOTAL_icmp_sent,2619
25 R,30,TOTAL_icmp_sent,971
59 R,30,TOTAL_icmp_recv,3002
25 R,30,TOTAL_icmp_recv,1889
93 R,30,TOTAL_icmp_sent,1225
93 R,30,TOTAL_icmp_recv,2044
34 R,30,TOTAL_icmp_sent,1348
34 R,30,TOTAL_icmp_recv,2090
78 R,31,TOTAL_icmp_sent,971
78 R,31,TOTAL_icmp_recv,1787
71 R,31,TOTAL_icmp_sent,758
71 R,31,TOTAL_icmp_recv,1166
41 R,31,TOTAL_icmp_sent,891
41 R,31,TOTAL_icmp_recv,1858
36 R,31,TOTAL_icmp_sent,488
36 R,31,TOTAL_icmp_recv,952
26 R,31,TOTAL_icmp_sent,867
26 R,31,TOTAL_icmp_recv,1482
72 R,31,TOTAL_icmp_sent,1040
72 R,31,TOTAL_icmp_recv,1649
87 R,31,TOTAL_icmp_sent,462
87 R,31,TOTAL_icmp_recv,966
10 R,31,TOTAL_icmp_sent,438
10 R,31,TOTAL_icmp_recv,1091
69 R,31,TOTAL_icmp_sent,2324
69 R,31,TOTAL_icmp_recv,2947
110 R,31,TOTAL_icmp_sent,717
110 R,31,TOTAL_icmp_recv,1535
50 R,31,TOTAL_icmp_sent,1115
50 R,31,TOTAL_icmp_recv,2254
62 R,31,TOTAL_icmp_sent,1409
62 R,31,TOTAL_icmp_recv,2153
96 R,31,TOTAL_icmp_sent,1864
96 R,31,TOTAL_icmp_recv,3031
117 R,31,TOTAL_icmp_sent,511
117 R,31,TOTAL_icmp_recv,1032
81 R,31,TOTAL_icmp_sent,1375
100 R,31,TOTAL_icmp_sent,474
81 R,31,TOTAL_icmp_recv,2560
52 R,31,TOTAL_icmp_sent,408
100 R,31,TOTAL_icmp_recv,834
52 R,31,TOTAL_icmp_recv,766
30 R,31,TOTAL_icmp_sent,735
30 R,31,TOTAL_icmp_recv,1280
108 R,31,TOTAL_icmp_sent,562
108 R,31,TOTAL_icmp_recv,1074
106 R,31,TOTAL_icmp_sent,907
106 R,31,TOTAL_icmp_recv,2016
57 R,31,TOTAL_icmp_sent,1082
57 R,31,TOTAL_icmp_recv,1955
105 R,31,TOTAL_icmp_sent,495
97 R,31,TOTAL_icmp_sent,777
105 R,31,TOTAL_icmp_recv,720
97 R,31,TOTAL_icmp_recv,1608
91 R,31,TOTAL_icmp_sent,455
91 R,31,TOTAL_icmp_recv,866
13 R,31,TOTAL_icmp_sent,1333
13 R,31,TOTAL_icmp_recv,2473
33 R,31,TOTAL_icmp_sent,1313
33 R,31,TOTAL_icmp_recv,2133
37 R,31,TOTAL_icmp_sent,795
56 R,31,TOTAL_icmp_sent,1078
37 R,31,TOTAL_icmp_recv,1533
90 R,31,TOTAL_icmp_sent,1216
56 R,31,TOTAL_icmp_recv,1643
90 R,31,TOTAL_icmp_recv,1975
46 R,31,TOTAL_icmp_sent,780
46 R,31,TOTAL_icmp_recv,1487
47 R,31,TOTAL_icmp_sent,1348
47 R,31,TOTAL_icmp_recv,2432
74 R,31,TOTAL_icmp_sent,1021
74 R,31,TOTAL_icmp_recv,2057
2 R,31,TOTAL_icmp_sent,1317
32 R,31,TOTAL_icmp_sent,591
2 R,31,TOTAL_icmp_recv,2069
32 R,31,TOTAL_icmp_recv,874
83 R,31,TOTAL_icmp_sent,926
83 R,31,TOTAL_icmp_recv,1493
8 R,31,TOTAL_icmp_sent,821
8 R,31,TOTAL_icmp_recv,1278
79 R,31,TOTAL_icmp_sent,981
79 R,31,TOTAL_icmp_recv,1585
112 R,31,TOTAL_icmp_sent,813
88 R,31,TOTAL_icmp_sent,791
112 R,31,TOTAL_icmp_recv,1399
88 R,31,TOTAL_icmp_recv,1203
67 R,31,TOTAL_icmp_sent,1066
67 R,31,TOTAL_icmp_recv,1899
111 R,31,TOTAL_icmp_sent,432
111 R,31,TOTAL_icmp_recv,773
70 R,31,TOTAL_icmp_sent,968
119 R,31,TOTAL_icmp_sent,1158
70 R,31,TOTAL_icmp_recv,1645
119 R,31,TOTAL_icmp_recv,1368
98 R,31,TOTAL_icmp_sent,2278
98 R,31,TOTAL_icmp_recv,3948
65 R,31,TOTAL_icmp_sent,2804
65 R,31,TOTAL_icmp_recv,3208
20 R,31,TOTAL_icmp_sent,1183
20 R,31,TOTAL_icmp_recv,2051
35 R,31,TOTAL_icmp_sent,807
35 R,31,TOTAL_icmp_recv,1488
4 R,31,TOTAL_icmp_sent,1544
4 R,31,TOTAL_icmp_recv,2509
43 R,31,TOTAL_icmp_sent,1210
29 R,31,TOTAL_icmp_sent,1546
43 R,31,TOTAL_icmp_recv,2296
29 R,31,TOTAL_icmp_recv,2080
68 R,31,TOTAL_icmp_sent,671
66 R,31,TOTAL_icmp_sent,1517
68 R,31,TOTAL_icmp_recv,1324
66 R,31,TOTAL_icmp_recv,2791
9 R,31,TOTAL_icmp_sent,1429
42 R,31,TOTAL_icmp_sent,641
9 R,31,TOTAL_icmp_recv,2480
49 R,31,TOTAL_icmp_sent,735
42 R,31,TOTAL_icmp_recv,1175
49 R,31,TOTAL_icmp_recv,1275
55 R,31,TOTAL_icmp_sent,449
55 R,31,TOTAL_icmp_recv,737
16 R,31,TOTAL_icmp_sent,2029
16 R,31,TOTAL_icmp_recv,2702
103 R,31,TOTAL_icmp_sent,477
103 R,31,TOTAL_icmp_recv,851
63 R,31,TOTAL_icmp_sent,846
63 R,31,TOTAL_icmp_recv,1666
17 R,31,TOTAL_icmp_sent,539
17 R,31,TOTAL_icmp_recv,756
27 R,31,TOTAL_icmp_sent,933
27 R,31,TOTAL_icmp_recv,1618
48 R,31,TOTAL_icmp_sent,1214
22 R,31,TOTAL_icmp_sent,1473
48 R,31,TOTAL_icmp_recv,1895
22 R,31,TOTAL_icmp_recv,2303
80 R,31,TOTAL_icmp_sent,1084
80 R,31,TOTAL_icmp_recv,1473
39 R,31,TOTAL_icmp_sent,1150
18 R,31,TOTAL_icmp_sent,1151
64 R,31,TOTAL_icmp_sent,1498
39 R,31,TOTAL_icmp_recv,1562
18 R,31,TOTAL_icmp_recv,2176
64 R,31,TOTAL_icmp_recv,1942
60 R,31,TOTAL_icmp_sent,844
54 R,31,TOTAL_icmp_sent,1083
60 R,31,TOTAL_icmp_recv,1763
54 R,31,TOTAL_icmp_recv,1544
101 R,31,TOTAL_icmp_sent,596
101 R,31,TOTAL_icmp_recv,1058
121 R,31,TOTAL_icmp_sent,573
121 R,31,TOTAL_icmp_recv,1053
76 R,31,TOTAL_icmp_sent,1340
76 R,31,TOTAL_icmp_recv,2360
12 R,31,TOTAL_icmp_sent,972
12 R,31,TOTAL_icmp_recv,1852
120 R,31,TOTAL_icmp_sent,1677
120 R,31,TOTAL_icmp_recv,2293
73 R,31,TOTAL_icmp_sent,1164
73 R,31,TOTAL_icmp_recv,1913
115 R,31,TOTAL_icmp_sent,562
115 R,31,TOTAL_icmp_recv,843
14 R,31,TOTAL_icmp_sent,900
14 R,31,TOTAL_icmp_recv,1937
95 R,31,TOTAL_icmp_sent,1287
95 R,31,TOTAL_icmp_recv,2543
51 R,31,TOTAL_icmp_sent,348
51 R,31,TOTAL_icmp_recv,620
118 R,31,TOTAL_icmp_sent,521
31 R,31,TOTAL_icmp_sent,740
118 R,31,TOTAL_icmp_recv,961
31 R,31,TOTAL_icmp_recv,1422
113 R,31,TOTAL_icmp_sent,579
77 R,31,TOTAL_icmp_sent,1002
113 R,31,TOTAL_icmp_recv,1263
77 R,31,TOTAL_icmp_recv,1641
24 R,31,TOTAL_icmp_sent,597
24 R,31,TOTAL_icmp_recv,1075
53 R,31,TOTAL_icmp_sent,581
53 R,31,TOTAL_icmp_recv,980
45 R,31,TOTAL_icmp_sent,903
58 R,31,TOTAL_icmp_sent,431
45 R,31,TOTAL_icmp_recv,1195
28 R,31,TOTAL_icmp_sent,832
58 R,31,TOTAL_icmp_recv,522
28 R,31,TOTAL_icmp_recv,1543
11 R,31,TOTAL_icmp_sent,1217
84 R,31,TOTAL_icmp_sent,2982
11 R,31,TOTAL_icmp_recv,1777
84 R,31,TOTAL_icmp_recv,3635
44 R,31,TOTAL_icmp_sent,1216
44 R,31,TOTAL_icmp_recv,1614
6 R,31,TOTAL_icmp_sent,1090
6 R,31,TOTAL_icmp_recv,2122
21 R,31,TOTAL_icmp_sent,1266
21 R,31,TOTAL_icmp_recv,1748
114 R,31,TOTAL_icmp_sent,1925
114 R,31,TOTAL_icmp_recv,3105
107 R,31,TOTAL_icmp_sent,1235
107 R,31,TOTAL_icmp_recv,2400
82 R,31,TOTAL_icmp_sent,2912
82 R,31,TOTAL_icmp_recv,3466
92 R,31,TOTAL_icmp_sent,1858
92 R,31,TOTAL_icmp_recv,3164
89 R,31,TOTAL_icmp_sent,1195
40 R,31,TOTAL_icmp_sent,1627
89 R,31,TOTAL_icmp_recv,1718
104 R,31,TOTAL_icmp_sent,701
40 R,31,TOTAL_icmp_recv,2352
104 R,31,TOTAL_icmp_recv,982
99 R,31,TOTAL_icmp_sent,654
99 R,31,TOTAL_icmp_recv,1073
19 R,31,TOTAL_icmp_sent,1346
19 R,31,TOTAL_icmp_recv,2399
94 R,31,TOTAL_icmp_sent,727
94 R,31,TOTAL_icmp_recv,1313
75 R,31,TOTAL_icmp_sent,1270
75 R,31,TOTAL_icmp_recv,2062
85 R,31,TOTAL_icmp_sent,1615
85 R,31,TOTAL_icmp_recv,2744
109 R,31,TOTAL_icmp_sent,473
109 R,31,TOTAL_icmp_recv,734
86 R,31,TOTAL_icmp_sent,714
15 R,31,TOTAL_icmp_sent,2697
86 R,31,TOTAL_icmp_recv,1572
15 R,31,TOTAL_icmp_recv,3289
