NODE,TIME,DATA TYPE,VALUES
196,10,CURRENT_icmp_recv,3
134,10,CURRENT_icmp_sent,23
119,10,CURRENT_icmp_recv,38
98,10,CURRENT_icmp_sent,5
134,10,CURRENT_icmp_recv,28
98,10,CURRENT_icmp_recv,10
139,10,CURRENT_icmp_sent,4
139,10,CURRENT_icmp_recv,2
176,10,CURRENT_icmp_sent,5
176,10,CURRENT_icmp_recv,5
20,10,CURRENT_icmp_sent,44
65,10,CURRENT_icmp_sent,27
20,10,CURRENT_icmp_recv,58
65,10,CURRENT_icmp_recv,24
4,10,CURRENT_icmp_sent,6
174,10,CURRENT_icmp_sent,4
4,10,CURRENT_icmp_recv,8
174,10,CURRENT_icmp_recv,6
35,10,CURRENT_icmp_sent,37
35,10,CURRENT_icmp_recv,50
147,10,CURRENT_icmp_sent,13
147,10,CURRENT_icmp_recv,13
170,10,CURRENT_icmp_sent,15
170,10,CURRENT_icmp_recv,15
29,10,CURRENT_icmp_sent,44
29,10,CURRENT_icmp_recv,39
43,10,CURRENT_icmp_sent,8
166,10,CURRENT_icmp_sent,20
43,10,CURRENT_icmp_recv,13
166,10,CURRENT_icmp_recv,34
68,10,CURRENT_icmp_sent,16
150,10,CURRENT_icmp_sent,11
66,10,CURRENT_icmp_sent,4
68,10,CURRENT_icmp_recv,41
150,10,CURRENT_icmp_recv,23
66,10,CURRENT_icmp_recv,7
49,10,CURRENT_icmp_sent,56
49,10,CURRENT_icmp_recv,72
164,10,CURRENT_icmp_sent,6
42,10,CURRENT_icmp_sent,14
164,10,CURRENT_icmp_recv,7
55,10,CURRENT_icmp_sent,17
42,10,CURRENT_icmp_recv,39
55,10,CURRENT_icmp_recv,17
9,10,CURRENT_icmp_sent,39
130,10,CURRENT_icmp_sent,7
9,10,CURRENT_icmp_recv,50
130,10,CURRENT_icmp_recv,7
16,10,CURRENT_icmp_sent,4
63,10,CURRENT_icmp_sent,18
16,10,CURRENT_icmp_recv,22
63,10,CURRENT_icmp_recv,25
181,10,CURRENT_icmp_sent,10
181,10,CURRENT_icmp_recv,9
103,10,CURRENT_icmp_sent,4
103,10,CURRENT_icmp_recv,10
17,10,CURRENT_icmp_sent,23
17,10,CURRENT_icmp_recv,54
27,10,CURRENT_icmp_sent,8
48,10,CURRENT_icmp_sent,45
27,10,CURRENT_icmp_recv,22
48,10,CURRENT_icmp_recv,61
80,10,CURRENT_icmp_sent,22
18,10,CURRENT_icmp_sent,4
22,10,CURRENT_icmp_sent,25
80,10,CURRENT_icmp_recv,43
18,10,CURRENT_icmp_recv,10
22,10,CURRENT_icmp_recv,30
39,10,CURRENT_icmp_sent,36
64,10,CURRENT_icmp_sent,7
39,10,CURRENT_icmp_recv,39
64,10,CURRENT_icmp_recv,18
60,10,CURRENT_icmp_sent,8
60,10,CURRENT_icmp_recv,13
156,10,CURRENT_icmp_sent,4
144,10,CURRENT_icmp_sent,8
156,10,CURRENT_icmp_recv,13
54,10,CURRENT_icmp_sent,41
144,10,CURRENT_icmp_recv,6
54,10,CURRENT_icmp_recv,66
193,10,CURRENT_icmp_sent,12
193,10,CURRENT_icmp_recv,14
191,10,CURRENT_icmp_sent,3
191,10,CURRENT_icmp_recv,8
101,10,CURRENT_icmp_sent,8
101,10,CURRENT_icmp_recv,24
121,10,CURRENT_icmp_sent,7
121,10,CURRENT_icmp_recv,7
179,10,CURRENT_icmp_sent,52
179,10,CURRENT_icmp_recv,123
76,10,CURRENT_icmp_sent,43
76,10,CURRENT_icmp_recv,56
12,10,CURRENT_icmp_sent,30
12,10,CURRENT_icmp_recv,52
120,10,CURRENT_icmp_sent,23
120,10,CURRENT_icmp_recv,47
186,10,CURRENT_icmp_sent,6
186,10,CURRENT_icmp_recv,2
73,10,CURRENT_icmp_sent,19
73,10,CURRENT_icmp_recv,30
115,10,CURRENT_icmp_sent,6
115,10,CURRENT_icmp_recv,10
14,10,CURRENT_icmp_sent,19
14,10,CURRENT_icmp_recv,20
178,10,CURRENT_icmp_sent,4
178,10,CURRENT_icmp_recv,1
138,10,CURRENT_icmp_sent,25
138,10,CURRENT_icmp_recv,38
95,10,CURRENT_icmp_sent,8
95,10,CURRENT_icmp_recv,7
187,10,CURRENT_icmp_sent,8
187,10,CURRENT_icmp_recv,7
51,10,CURRENT_icmp_sent,6
51,10,CURRENT_icmp_recv,5
126,10,CURRENT_icmp_sent,4
77,10,CURRENT_icmp_sent,20
126,10,CURRENT_icmp_recv,4
77,10,CURRENT_icmp_recv,28
157,10,CURRENT_icmp_sent,5
157,10,CURRENT_icmp_recv,8
118,10,CURRENT_icmp_sent,9
118,10,CURRENT_icmp_recv,9
113,10,CURRENT_icmp_sent,5
31,10,CURRENT_icmp_sent,11
113,10,CURRENT_icmp_recv,4
31,10,CURRENT_icmp_recv,9
163,10,CURRENT_icmp_sent,8
163,10,CURRENT_icmp_recv,19
168,10,CURRENT_icmp_sent,5
168,10,CURRENT_icmp_recv,2
24,10,CURRENT_icmp_sent,18
24,10,CURRENT_icmp_recv,22
148,10,CURRENT_icmp_sent,6
175,10,CURRENT_icmp_sent,6
148,10,CURRENT_icmp_recv,12
131,10,CURRENT_icmp_sent,23
175,10,CURRENT_icmp_recv,12
131,10,CURRENT_icmp_recv,32
149,10,CURRENT_icmp_sent,7
149,10,CURRENT_icmp_recv,13
53,10,CURRENT_icmp_sent,28
45,10,CURRENT_icmp_sent,49
28,10,CURRENT_icmp_sent,7
53,10,CURRENT_icmp_recv,36
45,10,CURRENT_icmp_recv,61
28,10,CURRENT_icmp_recv,21
58,10,CURRENT_icmp_sent,10
169,10,CURRENT_icmp_sent,26
58,10,CURRENT_icmp_recv,30
169,10,CURRENT_icmp_recv,35
136,10,CURRENT_icmp_sent,12
198,10,CURRENT_icmp_sent,6
136,10,CURRENT_icmp_recv,29
198,10,CURRENT_icmp_recv,3
84,10,CURRENT_icmp_sent,23
84,10,CURRENT_icmp_recv,55
6,10,CURRENT_icmp_sent,17
6,10,CURRENT_icmp_recv,27
189,10,CURRENT_icmp_sent,4
189,10,CURRENT_icmp_recv,5
44,10,CURRENT_icmp_sent,27
21,10,CURRENT_icmp_sent,12
44,10,CURRENT_icmp_recv,30
21,10,CURRENT_icmp_recv,43
141,10,CURRENT_icmp_sent,71
141,10,CURRENT_icmp_recv,144
114,10,CURRENT_icmp_sent,17
11,10,CURRENT_icmp_sent,58
151,10,CURRENT_icmp_sent,5
107,10,CURRENT_icmp_sent,6
114,10,CURRENT_icmp_recv,19
11,10,CURRENT_icmp_recv,120
151,10,CURRENT_icmp_recv,3
107,10,CURRENT_icmp_recv,5
199,10,CURRENT_icmp_sent,5
199,10,CURRENT_icmp_recv,9
184,10,CURRENT_icmp_sent,2
184,10,CURRENT_icmp_recv,5
171,10,CURRENT_icmp_sent,3
127,10,CURRENT_icmp_sent,5
171,10,CURRENT_icmp_recv,4
127,10,CURRENT_icmp_recv,7
82,10,CURRENT_icmp_sent,26
82,10,CURRENT_icmp_recv,64
173,10,CURRENT_icmp_sent,17
173,10,CURRENT_icmp_recv,42
92,10,CURRENT_icmp_sent,17
92,10,CURRENT_icmp_recv,24
89,10,CURRENT_icmp_sent,36
89,10,CURRENT_icmp_recv,51
128,10,CURRENT_icmp_sent,32
104,10,CURRENT_icmp_sent,8
128,10,CURRENT_icmp_recv,35
143,10,CURRENT_icmp_sent,4
104,10,CURRENT_icmp_recv,12
40,10,CURRENT_icmp_sent,15
143,10,CURRENT_icmp_recv,11
40,10,CURRENT_icmp_recv,43
194,10,CURRENT_icmp_sent,54
194,10,CURRENT_icmp_recv,119
99,10,CURRENT_icmp_sent,4
99,10,CURRENT_icmp_recv,8
161,10,CURRENT_icmp_sent,5
161,10,CURRENT_icmp_recv,18
19,10,CURRENT_icmp_sent,14
137,10,CURRENT_icmp_sent,12
137,10,CURRENT_icmp_recv,8
19,10,CURRENT_icmp_recv,22
195,10,CURRENT_icmp_sent,4
75,10,CURRENT_icmp_sent,3
195,10,CURRENT_icmp_recv,4
75,10,CURRENT_icmp_recv,20
94,10,CURRENT_icmp_sent,76
94,10,CURRENT_icmp_recv,114
85,10,CURRENT_icmp_sent,50
167,10,CURRENT_icmp_sent,14
85,10,CURRENT_icmp_recv,86
167,10,CURRENT_icmp_recv,19
146,10,CURRENT_icmp_sent,13
201,10,CURRENT_icmp_sent,12
146,10,CURRENT_icmp_recv,9
132,10,CURRENT_icmp_sent,5
201,10,CURRENT_icmp_recv,15
132,10,CURRENT_icmp_recv,1
109,10,CURRENT_icmp_sent,5
86,10,CURRENT_icmp_sent,13
109,10,CURRENT_icmp_recv,3
86,10,CURRENT_icmp_recv,28
165,10,CURRENT_icmp_sent,3
15,10,CURRENT_icmp_sent,31
165,10,CURRENT_icmp_recv,9
15,10,CURRENT_icmp_recv,56
125,10,CURRENT_icmp_sent,55
125,10,CURRENT_icmp_recv,101
61,10,CURRENT_icmp_sent,44
61,10,CURRENT_icmp_recv,59
38,10,CURRENT_icmp_sent,55
38,10,CURRENT_icmp_recv,70
3,10,CURRENT_icmp_sent,25
3,10,CURRENT_icmp_recv,26
23,10,CURRENT_icmp_sent,24
23,10,CURRENT_icmp_recv,31
116,10,CURRENT_icmp_sent,32
182,10,CURRENT_icmp_sent,32
116,10,CURRENT_icmp_recv,48
182,10,CURRENT_icmp_recv,19
25,10,CURRENT_icmp_sent,34
25,10,CURRENT_icmp_recv,44
122,10,CURRENT_icmp_sent,8
102,10,CURRENT_icmp_sent,8
122,10,CURRENT_icmp_recv,7
102,10,CURRENT_icmp_recv,14
123,10,CURRENT_icmp_sent,10
34,10,CURRENT_icmp_sent,46
123,10,CURRENT_icmp_recv,31
188,10,CURRENT_icmp_sent,7
34,10,CURRENT_icmp_recv,75
183,10,CURRENT_icmp_sent,6
188,10,CURRENT_icmp_recv,7
183,10,CURRENT_icmp_recv,9
190,10,CURRENT_icmp_sent,3
93,10,CURRENT_icmp_sent,21
190,10,CURRENT_icmp_recv,5
93,10,CURRENT_icmp_recv,19
59,10,CURRENT_icmp_sent,37
153,10,CURRENT_icmp_sent,4
59,10,CURRENT_icmp_recv,57
153,10,CURRENT_icmp_recv,4
78,11,CURRENT_icmp_sent,27
202,11,CURRENT_icmp_sent,4
78,11,CURRENT_icmp_recv,41
185,11,CURRENT_icmp_sent,7
202,11,CURRENT_icmp_recv,3
185,11,CURRENT_icmp_recv,9
177,11,CURRENT_icmp_sent,22
177,11,CURRENT_icmp_recv,25
172,11,CURRENT_icmp_sent,23
162,11,CURRENT_icmp_sent,5
71,11,CURRENT_icmp_sent,4
172,11,CURRENT_icmp_recv,30
162,11,CURRENT_icmp_recv,8
71,11,CURRENT_icmp_recv,4
200,11,CURRENT_icmp_sent,10
200,11,CURRENT_icmp_recv,8
41,11,CURRENT_icmp_sent,4
36,11,CURRENT_icmp_sent,9
180,11,CURRENT_icmp_sent,6
145,11,CURRENT_icmp_sent,5
41,11,CURRENT_icmp_recv,5
36,11,CURRENT_icmp_recv,8
180,11,CURRENT_icmp_recv,7
145,11,CURRENT_icmp_recv,7
26,11,CURRENT_icmp_sent,41
26,11,CURRENT_icmp_recv,69
159,11,CURRENT_icmp_sent,4
72,11,CURRENT_icmp_sent,32
159,11,CURRENT_icmp_recv,8
72,11,CURRENT_icmp_recv,70
87,11,CURRENT_icmp_sent,17
87,11,CURRENT_icmp_recv,37
10,11,CURRENT_icmp_sent,6
10,11,CURRENT_icmp_recv,11
69,11,CURRENT_icmp_sent,12
69,11,CURRENT_icmp_recv,28
155,11,CURRENT_icmp_sent,14
155,11,CURRENT_icmp_recv,27
110,11,CURRENT_icmp_sent,20
110,11,CURRENT_icmp_recv,16
203,11,CURRENT_icmp_sent,12
203,11,CURRENT_icmp_recv,18
50,11,CURRENT_icmp_sent,28
129,11,CURRENT_icmp_sent,8
50,11,CURRENT_icmp_recv,40
129,11,CURRENT_icmp_recv,20
62,11,CURRENT_icmp_sent,10
62,11,CURRENT_icmp_recv,12
81,11,CURRENT_icmp_sent,37
96,11,CURRENT_icmp_sent,16
81,11,CURRENT_icmp_recv,47
96,11,CURRENT_icmp_recv,29
52,11,CURRENT_icmp_sent,7
52,11,CURRENT_icmp_recv,10
100,11,CURRENT_icmp_sent,7
100,11,CURRENT_icmp_recv,5
57,11,CURRENT_icmp_sent,19
117,11,CURRENT_icmp_sent,8
30,11,CURRENT_icmp_sent,32
57,11,CURRENT_icmp_recv,46
117,11,CURRENT_icmp_recv,28
106,11,CURRENT_icmp_sent,6
30,11,CURRENT_icmp_recv,33
108,11,CURRENT_icmp_sent,4
106,11,CURRENT_icmp_recv,11
108,11,CURRENT_icmp_recv,13
124,11,CURRENT_icmp_sent,28
124,11,CURRENT_icmp_recv,36
160,11,CURRENT_icmp_sent,10
160,11,CURRENT_icmp_recv,23
97,11,CURRENT_icmp_sent,2
154,11,CURRENT_icmp_sent,12
97,11,CURRENT_icmp_recv,17
154,11,CURRENT_icmp_recv,21
105,11,CURRENT_icmp_sent,18
105,11,CURRENT_icmp_recv,20
91,11,CURRENT_icmp_sent,5
91,11,CURRENT_icmp_recv,3
158,11,CURRENT_icmp_sent,6
158,11,CURRENT_icmp_recv,9
192,11,CURRENT_icmp_sent,3
140,11,CURRENT_icmp_sent,9
192,11,CURRENT_icmp_recv,2
142,11,CURRENT_icmp_sent,16
140,11,CURRENT_icmp_recv,21
142,11,CURRENT_icmp_recv,11
13,11,CURRENT_icmp_sent,61
33,11,CURRENT_icmp_sent,60
13,11,CURRENT_icmp_recv,83
33,11,CURRENT_icmp_recv,65
47,11,CURRENT_icmp_sent,15
37,11,CURRENT_icmp_sent,18
90,11,CURRENT_icmp_sent,28
47,11,CURRENT_icmp_recv,30
46,11,CURRENT_icmp_sent,10
37,11,CURRENT_icmp_recv,38
90,11,CURRENT_icmp_recv,38
46,11,CURRENT_icmp_recv,11
56,11,CURRENT_icmp_sent,33
56,11,CURRENT_icmp_recv,36
2,11,CURRENT_icmp_sent,55
2,11,CURRENT_icmp_recv,72
135,11,CURRENT_icmp_sent,9
135,11,CURRENT_icmp_recv,24
74,11,CURRENT_icmp_sent,28
32,11,CURRENT_icmp_sent,11
74,11,CURRENT_icmp_recv,50
32,11,CURRENT_icmp_recv,18
152,11,CURRENT_icmp_sent,38
152,11,CURRENT_icmp_recv,57
83,11,CURRENT_icmp_sent,11
8,11,CURRENT_icmp_sent,7
83,11,CURRENT_icmp_recv,18
8,11,CURRENT_icmp_recv,9
79,11,CURRENT_icmp_sent,23
79,11,CURRENT_icmp_recv,39
197,11,CURRENT_icmp_sent,5
133,11,CURRENT_icmp_sent,5
197,11,CURRENT_icmp_recv,6
133,11,CURRENT_icmp_recv,3
88,11,CURRENT_icmp_sent,10
88,11,CURRENT_icmp_recv,20
112,11,CURRENT_icmp_sent,28
112,11,CURRENT_icmp_recv,55
67,11,CURRENT_icmp_sent,3
67,11,CURRENT_icmp_recv,17
111,11,CURRENT_icmp_sent,10
111,11,CURRENT_icmp_recv,18
70,11,CURRENT_icmp_sent,3
70,11,CURRENT_icmp_recv,2
134,11,CURRENT_icmp_sent,15
196,11,CURRENT_icmp_sent,8
134,11,CURRENT_icmp_recv,27
196,11,CURRENT_icmp_recv,7
119,11,CURRENT_icmp_sent,23
98,11,CURRENT_icmp_sent,10
119,11,CURRENT_icmp_recv,35
98,11,CURRENT_icmp_recv,12
139,11,CURRENT_icmp_sent,4
139,11,CURRENT_icmp_recv,0
176,11,CURRENT_icmp_sent,4
176,11,CURRENT_icmp_recv,4
20,11,CURRENT_icmp_sent,29
65,11,CURRENT_icmp_sent,27
20,11,CURRENT_icmp_recv,37
65,11,CURRENT_icmp_recv,23
4,11,CURRENT_icmp_sent,3
174,11,CURRENT_icmp_sent,2
4,11,CURRENT_icmp_recv,4
174,11,CURRENT_icmp_recv,6
35,11,CURRENT_icmp_sent,32
147,11,CURRENT_icmp_sent,7
35,11,CURRENT_icmp_recv,51
147,11,CURRENT_icmp_recv,6
170,11,CURRENT_icmp_sent,9
170,11,CURRENT_icmp_recv,15
166,11,CURRENT_icmp_sent,20
29,11,CURRENT_icmp_sent,57
43,11,CURRENT_icmp_sent,7
166,11,CURRENT_icmp_recv,49
68,11,CURRENT_icmp_sent,9
29,11,CURRENT_icmp_recv,54
43,11,CURRENT_icmp_recv,15
68,11,CURRENT_icmp_recv,31
150,11,CURRENT_icmp_sent,9
66,11,CURRENT_icmp_sent,4
150,11,CURRENT_icmp_recv,25
66,11,CURRENT_icmp_recv,4
9,11,CURRENT_icmp_sent,31
9,11,CURRENT_icmp_recv,57
164,11,CURRENT_icmp_sent,8
49,11,CURRENT_icmp_sent,24
42,11,CURRENT_icmp_sent,32
164,11,CURRENT_icmp_recv,15
55,11,CURRENT_icmp_sent,27
49,11,CURRENT_icmp_recv,45
42,11,CURRENT_icmp_recv,51
55,11,CURRENT_icmp_recv,55
130,11,CURRENT_icmp_sent,6
130,11,CURRENT_icmp_recv,3
181,11,CURRENT_icmp_sent,6
181,11,CURRENT_icmp_recv,6
16,11,CURRENT_icmp_sent,12
63,11,CURRENT_icmp_sent,31
16,11,CURRENT_icmp_recv,18
103,11,CURRENT_icmp_sent,5
63,11,CURRENT_icmp_recv,53
103,11,CURRENT_icmp_recv,7
17,11,CURRENT_icmp_sent,28
17,11,CURRENT_icmp_recv,51
27,11,CURRENT_icmp_sent,12
80,11,CURRENT_icmp_sent,53
39,11,CURRENT_icmp_sent,8
27,11,CURRENT_icmp_recv,23
80,11,CURRENT_icmp_recv,60
22,11,CURRENT_icmp_sent,18
48,11,CURRENT_icmp_sent,76
39,11,CURRENT_icmp_recv,27
22,11,CURRENT_icmp_recv,20
18,11,CURRENT_icmp_sent,11
48,11,CURRENT_icmp_recv,117
64,11,CURRENT_icmp_sent,9
18,11,CURRENT_icmp_recv,16
64,11,CURRENT_icmp_recv,32
60,11,CURRENT_icmp_sent,14
60,11,CURRENT_icmp_recv,18
54,11,CURRENT_icmp_sent,7
156,11,CURRENT_icmp_sent,17
54,11,CURRENT_icmp_recv,27
144,11,CURRENT_icmp_sent,5
156,11,CURRENT_icmp_recv,29
144,11,CURRENT_icmp_recv,7
193,11,CURRENT_icmp_sent,10
101,11,CURRENT_icmp_sent,24
193,11,CURRENT_icmp_recv,7
101,11,CURRENT_icmp_recv,47
191,11,CURRENT_icmp_sent,7
191,11,CURRENT_icmp_recv,12
121,11,CURRENT_icmp_sent,4
121,11,CURRENT_icmp_recv,6
179,11,CURRENT_icmp_sent,19
179,11,CURRENT_icmp_recv,31
76,11,CURRENT_icmp_sent,54
76,11,CURRENT_icmp_recv,75
12,11,CURRENT_icmp_sent,14
12,11,CURRENT_icmp_recv,40
120,11,CURRENT_icmp_sent,23
120,11,CURRENT_icmp_recv,34
186,11,CURRENT_icmp_sent,3
186,11,CURRENT_icmp_recv,2
73,11,CURRENT_icmp_sent,8
73,11,CURRENT_icmp_recv,10
115,11,CURRENT_icmp_sent,12
115,11,CURRENT_icmp_recv,9
14,11,CURRENT_icmp_sent,24
14,11,CURRENT_icmp_recv,42
178,11,CURRENT_icmp_sent,3
178,11,CURRENT_icmp_recv,1
138,11,CURRENT_icmp_sent,12
138,11,CURRENT_icmp_recv,30
187,11,CURRENT_icmp_sent,7
95,11,CURRENT_icmp_sent,25
187,11,CURRENT_icmp_recv,13
95,11,CURRENT_icmp_recv,38
51,11,CURRENT_icmp_sent,5
51,11,CURRENT_icmp_recv,6
118,11,CURRENT_icmp_sent,7
157,11,CURRENT_icmp_sent,6
118,11,CURRENT_icmp_recv,11
126,11,CURRENT_icmp_sent,11
157,11,CURRENT_icmp_recv,7
126,11,CURRENT_icmp_recv,5
31,11,CURRENT_icmp_sent,5
31,11,CURRENT_icmp_recv,15
77,11,CURRENT_icmp_sent,20
113,11,CURRENT_icmp_sent,3
163,11,CURRENT_icmp_sent,9
77,11,CURRENT_icmp_recv,16
113,11,CURRENT_icmp_recv,11
163,11,CURRENT_icmp_recv,12
168,11,CURRENT_icmp_sent,4
168,11,CURRENT_icmp_recv,2
24,11,CURRENT_icmp_sent,10
131,11,CURRENT_icmp_sent,12
148,11,CURRENT_icmp_sent,6
24,11,CURRENT_icmp_recv,18
131,11,CURRENT_icmp_recv,20
175,11,CURRENT_icmp_sent,4
148,11,CURRENT_icmp_recv,7
175,11,CURRENT_icmp_recv,5
149,11,CURRENT_icmp_sent,5
149,11,CURRENT_icmp_recv,4
53,11,CURRENT_icmp_sent,15
53,11,CURRENT_icmp_recv,30
45,11,CURRENT_icmp_sent,63
28,11,CURRENT_icmp_sent,15
58,11,CURRENT_icmp_sent,12
45,11,CURRENT_icmp_recv,83
28,11,CURRENT_icmp_recv,42
58,11,CURRENT_icmp_recv,36
169,11,CURRENT_icmp_sent,17
169,11,CURRENT_icmp_recv,22
198,11,CURRENT_icmp_sent,4
198,11,CURRENT_icmp_recv,9
84,11,CURRENT_icmp_sent,47
84,11,CURRENT_icmp_recv,94
6,11,CURRENT_icmp_sent,14
11,11,CURRENT_icmp_sent,33
6,11,CURRENT_icmp_recv,34
136,11,CURRENT_icmp_sent,12
11,11,CURRENT_icmp_recv,169
189,11,CURRENT_icmp_sent,3
21,11,CURRENT_icmp_sent,13
44,11,CURRENT_icmp_sent,10
136,11,CURRENT_icmp_recv,30
189,11,CURRENT_icmp_recv,6
21,11,CURRENT_icmp_recv,13
44,11,CURRENT_icmp_recv,10
141,11,CURRENT_icmp_sent,36
141,11,CURRENT_icmp_recv,89
151,11,CURRENT_icmp_sent,4
114,11,CURRENT_icmp_sent,14
107,11,CURRENT_icmp_sent,10
151,11,CURRENT_icmp_recv,9
114,11,CURRENT_icmp_recv,17
199,11,CURRENT_icmp_sent,4
107,11,CURRENT_icmp_recv,10
199,11,CURRENT_icmp_recv,5
184,11,CURRENT_icmp_sent,5
184,11,CURRENT_icmp_recv,3
82,11,CURRENT_icmp_sent,33
171,11,CURRENT_icmp_sent,3
127,11,CURRENT_icmp_sent,6
82,11,CURRENT_icmp_recv,48
171,11,CURRENT_icmp_recv,1
127,11,CURRENT_icmp_recv,4
173,11,CURRENT_icmp_sent,16
173,11,CURRENT_icmp_recv,32
128,11,CURRENT_icmp_sent,4
128,11,CURRENT_icmp_recv,37
104,11,CURRENT_icmp_sent,9
104,11,CURRENT_icmp_recv,14
89,11,CURRENT_icmp_sent,6
40,11,CURRENT_icmp_sent,11
89,11,CURRENT_icmp_recv,6
40,11,CURRENT_icmp_recv,17
143,11,CURRENT_icmp_sent,28
194,11,CURRENT_icmp_sent,46
143,11,CURRENT_icmp_recv,42
194,11,CURRENT_icmp_recv,97
99,11,CURRENT_icmp_sent,11
92,11,CURRENT_icmp_sent,80
161,11,CURRENT_icmp_sent,4
99,11,CURRENT_icmp_recv,4
92,11,CURRENT_icmp_recv,111
161,11,CURRENT_icmp_recv,5
137,11,CURRENT_icmp_sent,9
19,11,CURRENT_icmp_sent,10
137,11,CURRENT_icmp_recv,6
19,11,CURRENT_icmp_recv,11
195,11,CURRENT_icmp_sent,5
75,11,CURRENT_icmp_sent,4
195,11,CURRENT_icmp_recv,2
75,11,CURRENT_icmp_recv,6
94,11,CURRENT_icmp_sent,43
94,11,CURRENT_icmp_recv,68
85,11,CURRENT_icmp_sent,56
85,11,CURRENT_icmp_recv,71
167,11,CURRENT_icmp_sent,24
146,11,CURRENT_icmp_sent,10
167,11,CURRENT_icmp_recv,29
146,11,CURRENT_icmp_recv,9
201,11,CURRENT_icmp_sent,7
132,11,CURRENT_icmp_sent,4
201,11,CURRENT_icmp_recv,9
132,11,CURRENT_icmp_recv,5
109,11,CURRENT_icmp_sent,4
86,11,CURRENT_icmp_sent,8
109,11,CURRENT_icmp_recv,10
86,11,CURRENT_icmp_recv,13
165,11,CURRENT_icmp_sent,4
15,11,CURRENT_icmp_sent,9
165,11,CURRENT_icmp_recv,11
61,11,CURRENT_icmp_sent,35
15,11,CURRENT_icmp_recv,30
61,11,CURRENT_icmp_recv,48
38,11,CURRENT_icmp_sent,81
38,11,CURRENT_icmp_recv,86
3,11,CURRENT_icmp_sent,5
23,11,CURRENT_icmp_sent,12
3,11,CURRENT_icmp_recv,44
23,11,CURRENT_icmp_recv,16
125,11,CURRENT_icmp_sent,45
116,11,CURRENT_icmp_sent,27
125,11,CURRENT_icmp_recv,107
116,11,CURRENT_icmp_recv,69
25,11,CURRENT_icmp_sent,15
25,11,CURRENT_icmp_recv,16
182,11,CURRENT_icmp_sent,38
122,11,CURRENT_icmp_sent,24
102,11,CURRENT_icmp_sent,21
182,11,CURRENT_icmp_recv,52
122,11,CURRENT_icmp_recv,42
102,11,CURRENT_icmp_recv,13
123,11,CURRENT_icmp_sent,9
123,11,CURRENT_icmp_recv,13
59,11,CURRENT_icmp_sent,43
59,11,CURRENT_icmp_recv,61
188,11,CURRENT_icmp_sent,5
183,11,CURRENT_icmp_sent,6
34,11,CURRENT_icmp_sent,21
188,11,CURRENT_icmp_recv,4
183,11,CURRENT_icmp_recv,7
190,11,CURRENT_icmp_sent,5
34,11,CURRENT_icmp_recv,25
190,11,CURRENT_icmp_recv,6
93,11,CURRENT_icmp_sent,51
93,11,CURRENT_icmp_recv,69
153,11,CURRENT_icmp_sent,3
153,11,CURRENT_icmp_recv,5
78,12,CURRENT_icmp_sent,35
202,12,CURRENT_icmp_sent,5
78,12,CURRENT_icmp_recv,75
202,12,CURRENT_icmp_recv,11
185,12,CURRENT_icmp_sent,8
177,12,CURRENT_icmp_sent,64
185,12,CURRENT_icmp_recv,9
177,12,CURRENT_icmp_recv,82
172,12,CURRENT_icmp_sent,16
162,12,CURRENT_icmp_sent,7
71,12,CURRENT_icmp_sent,5
200,12,CURRENT_icmp_sent,7
172,12,CURRENT_icmp_recv,34
162,12,CURRENT_icmp_recv,9
71,12,CURRENT_icmp_recv,4
200,12,CURRENT_icmp_recv,6
41,12,CURRENT_icmp_sent,4
36,12,CURRENT_icmp_sent,23
180,12,CURRENT_icmp_sent,7
41,12,CURRENT_icmp_recv,1
36,12,CURRENT_icmp_recv,28
180,12,CURRENT_icmp_recv,9
145,12,CURRENT_icmp_sent,11
145,12,CURRENT_icmp_recv,8
26,12,CURRENT_icmp_sent,80
26,12,CURRENT_icmp_recv,112
159,12,CURRENT_icmp_sent,4
72,12,CURRENT_icmp_sent,22
159,12,CURRENT_icmp_recv,4
72,12,CURRENT_icmp_recv,57
87,12,CURRENT_icmp_sent,36
87,12,CURRENT_icmp_recv,61
10,12,CURRENT_icmp_sent,22
10,12,CURRENT_icmp_recv,58
69,12,CURRENT_icmp_sent,42
69,12,CURRENT_icmp_recv,66
155,12,CURRENT_icmp_sent,14
155,12,CURRENT_icmp_recv,18
110,12,CURRENT_icmp_sent,41
50,12,CURRENT_icmp_sent,21
129,12,CURRENT_icmp_sent,6
110,12,CURRENT_icmp_recv,67
50,12,CURRENT_icmp_recv,31
129,12,CURRENT_icmp_recv,5
96,12,CURRENT_icmp_sent,10
62,12,CURRENT_icmp_sent,15
203,12,CURRENT_icmp_sent,57
96,12,CURRENT_icmp_recv,8
62,12,CURRENT_icmp_recv,26
203,12,CURRENT_icmp_recv,224
81,12,CURRENT_icmp_sent,30
81,12,CURRENT_icmp_recv,41
52,12,CURRENT_icmp_sent,7
52,12,CURRENT_icmp_recv,3
117,12,CURRENT_icmp_sent,78
100,12,CURRENT_icmp_sent,10
117,12,CURRENT_icmp_recv,122
100,12,CURRENT_icmp_recv,29
57,12,CURRENT_icmp_sent,14
30,12,CURRENT_icmp_sent,71
57,12,CURRENT_icmp_recv,36
30,12,CURRENT_icmp_recv,106
124,12,CURRENT_icmp_sent,25
124,12,CURRENT_icmp_recv,44
106,12,CURRENT_icmp_sent,23
108,12,CURRENT_icmp_sent,32
106,12,CURRENT_icmp_recv,45
