NODE,TIME,DATA TYPE,VALUES
35,18,TOTAL_icmp_sent,445
35,18,TOTAL_icmp_recv,837
68,18,TOTAL_icmp_sent,363
68,18,TOTAL_icmp_recv,695
66,18,TOTAL_icmp_sent,794
66,18,TOTAL_icmp_recv,1482
43,18,TOTAL_icmp_sent,666
29,18,TOTAL_icmp_sent,734
43,18,TOTAL_icmp_recv,1267
29,18,TOTAL_icmp_recv,955
9,18,TOTAL_icmp_sent,492
49,18,TOTAL_icmp_sent,356
9,18,TOTAL_icmp_recv,954
49,18,TOTAL_icmp_recv,643
42,18,TOTAL_icmp_sent,395
42,18,TOTAL_icmp_recv,673
55,18,TOTAL_icmp_sent,186
55,18,TOTAL_icmp_recv,325
63,18,TOTAL_icmp_sent,312
63,18,TOTAL_icmp_recv,728
103,18,TOTAL_icmp_sent,236
16,18,TOTAL_icmp_sent,410
17,18,TOTAL_icmp_sent,261
103,18,TOTAL_icmp_recv,398
16,18,TOTAL_icmp_recv,770
17,18,TOTAL_icmp_recv,378
48,18,TOTAL_icmp_sent,588
80,18,TOTAL_icmp_sent,634
27,18,TOTAL_icmp_sent,415
48,18,TOTAL_icmp_recv,912
80,18,TOTAL_icmp_recv,849
27,18,TOTAL_icmp_recv,733
39,18,TOTAL_icmp_sent,315
39,18,TOTAL_icmp_recv,484
60,18,TOTAL_icmp_sent,382
22,18,TOTAL_icmp_sent,883
60,18,TOTAL_icmp_recv,816
22,18,TOTAL_icmp_recv,1360
18,18,TOTAL_icmp_sent,702
18,18,TOTAL_icmp_recv,1195
54,18,TOTAL_icmp_sent,629
64,18,TOTAL_icmp_sent,877
54,18,TOTAL_icmp_recv,879
64,18,TOTAL_icmp_recv,1105
101,18,TOTAL_icmp_sent,334
101,18,TOTAL_icmp_recv,571
121,18,TOTAL_icmp_sent,266
121,18,TOTAL_icmp_recv,493
76,18,TOTAL_icmp_sent,681
76,18,TOTAL_icmp_recv,1195
120,18,TOTAL_icmp_sent,280
120,18,TOTAL_icmp_recv,565
12,18,TOTAL_icmp_sent,471
12,18,TOTAL_icmp_recv,937
14,18,TOTAL_icmp_sent,401
73,18,TOTAL_icmp_sent,784
14,18,TOTAL_icmp_recv,874
73,18,TOTAL_icmp_recv,1182
115,18,TOTAL_icmp_sent,274
115,18,TOTAL_icmp_recv,372
95,18,TOTAL_icmp_sent,553
95,18,TOTAL_icmp_recv,1078
51,18,TOTAL_icmp_sent,174
51,18,TOTAL_icmp_recv,280
31,18,TOTAL_icmp_sent,426
31,18,TOTAL_icmp_recv,741
77,18,TOTAL_icmp_sent,578
118,18,TOTAL_icmp_sent,286
77,18,TOTAL_icmp_recv,879
113,18,TOTAL_icmp_sent,301
118,18,TOTAL_icmp_recv,532
113,18,TOTAL_icmp_recv,593
24,18,TOTAL_icmp_sent,320
24,18,TOTAL_icmp_recv,612
53,18,TOTAL_icmp_sent,362
53,18,TOTAL_icmp_recv,547
45,18,TOTAL_icmp_sent,515
45,18,TOTAL_icmp_recv,662
28,18,TOTAL_icmp_sent,289
28,18,TOTAL_icmp_recv,621
58,18,TOTAL_icmp_sent,250
58,18,TOTAL_icmp_recv,312
84,18,TOTAL_icmp_sent,2417
84,18,TOTAL_icmp_recv,2801
44,18,TOTAL_icmp_sent,230
44,18,TOTAL_icmp_recv,450
21,18,TOTAL_icmp_sent,728
21,18,TOTAL_icmp_recv,982
11,18,TOTAL_icmp_sent,637
11,18,TOTAL_icmp_recv,943
6,18,TOTAL_icmp_sent,564
6,18,TOTAL_icmp_recv,1040
107,18,TOTAL_icmp_sent,586
82,18,TOTAL_icmp_sent,294
107,18,TOTAL_icmp_recv,1191
82,18,TOTAL_icmp_recv,587
114,18,TOTAL_icmp_sent,949
114,18,TOTAL_icmp_recv,1612
92,18,TOTAL_icmp_sent,1219
92,18,TOTAL_icmp_recv,1911
89,18,TOTAL_icmp_sent,632
89,18,TOTAL_icmp_recv,976
40,18,TOTAL_icmp_sent,1127
104,18,TOTAL_icmp_sent,190
40,18,TOTAL_icmp_recv,1513
104,18,TOTAL_icmp_recv,302
99,18,TOTAL_icmp_sent,296
99,18,TOTAL_icmp_recv,509
19,18,TOTAL_icmp_sent,708
19,18,TOTAL_icmp_recv,1294
94,18,TOTAL_icmp_sent,362
94,18,TOTAL_icmp_recv,650
75,18,TOTAL_icmp_sent,832
75,18,TOTAL_icmp_recv,1265
85,18,TOTAL_icmp_sent,542
85,18,TOTAL_icmp_recv,1123
109,18,TOTAL_icmp_sent,238
109,18,TOTAL_icmp_recv,382
15,18,TOTAL_icmp_sent,261
15,18,TOTAL_icmp_recv,578
86,18,TOTAL_icmp_sent,350
86,18,TOTAL_icmp_recv,760
38,18,TOTAL_icmp_sent,1048
38,18,TOTAL_icmp_recv,1760
61,18,TOTAL_icmp_sent,949
61,18,TOTAL_icmp_recv,1475
3,18,TOTAL_icmp_sent,1068
3,18,TOTAL_icmp_recv,1818
116,18,TOTAL_icmp_sent,2163
116,18,TOTAL_icmp_recv,2278
23,18,TOTAL_icmp_sent,1150
23,18,TOTAL_icmp_recv,1465
25,18,TOTAL_icmp_sent,520
25,18,TOTAL_icmp_recv,1017
102,18,TOTAL_icmp_sent,168
102,18,TOTAL_icmp_recv,230
122,18,TOTAL_icmp_sent,1134
59,18,TOTAL_icmp_sent,2289
59,18,TOTAL_icmp_recv,2531
122,18,TOTAL_icmp_recv,1579
34,18,TOTAL_icmp_sent,819
34,18,TOTAL_icmp_recv,1215
93,18,TOTAL_icmp_sent,679
93,18,TOTAL_icmp_recv,1098
123,18,TOTAL_icmp_sent,766
123,18,TOTAL_icmp_recv,1264
78,19,TOTAL_icmp_sent,552
78,19,TOTAL_icmp_recv,963
71,19,TOTAL_icmp_sent,352
71,19,TOTAL_icmp_recv,554
36,19,TOTAL_icmp_sent,276
36,19,TOTAL_icmp_recv,529
41,19,TOTAL_icmp_sent,576
41,19,TOTAL_icmp_recv,1132
26,19,TOTAL_icmp_sent,341
26,19,TOTAL_icmp_recv,700
72,19,TOTAL_icmp_sent,565
72,19,TOTAL_icmp_recv,885
87,19,TOTAL_icmp_sent,260
87,19,TOTAL_icmp_recv,512
10,19,TOTAL_icmp_sent,276
10,19,TOTAL_icmp_recv,617
69,19,TOTAL_icmp_sent,658
69,19,TOTAL_icmp_recv,1012
50,19,TOTAL_icmp_sent,534
50,19,TOTAL_icmp_recv,1143
110,19,TOTAL_icmp_sent,457
110,19,TOTAL_icmp_recv,940
62,19,TOTAL_icmp_sent,384
62,19,TOTAL_icmp_recv,765
81,19,TOTAL_icmp_sent,609
96,19,TOTAL_icmp_sent,858
81,19,TOTAL_icmp_recv,1191
96,19,TOTAL_icmp_recv,1487
117,19,TOTAL_icmp_sent,252
52,19,TOTAL_icmp_sent,252
117,19,TOTAL_icmp_recv,516
52,19,TOTAL_icmp_recv,467
100,19,TOTAL_icmp_sent,265
100,19,TOTAL_icmp_recv,433
57,19,TOTAL_icmp_sent,725
30,19,TOTAL_icmp_sent,450
57,19,TOTAL_icmp_recv,1204
106,19,TOTAL_icmp_sent,333
30,19,TOTAL_icmp_recv,729
106,19,TOTAL_icmp_recv,982
108,19,TOTAL_icmp_sent,310
108,19,TOTAL_icmp_recv,640
97,19,TOTAL_icmp_sent,402
105,19,TOTAL_icmp_sent,246
97,19,TOTAL_icmp_recv,863
105,19,TOTAL_icmp_recv,344
13,19,TOTAL_icmp_sent,820
13,19,TOTAL_icmp_recv,1427
91,19,TOTAL_icmp_sent,238
91,19,TOTAL_icmp_recv,476
33,19,TOTAL_icmp_sent,475
33,19,TOTAL_icmp_recv,957
90,19,TOTAL_icmp_sent,824
56,19,TOTAL_icmp_sent,366
37,19,TOTAL_icmp_sent,418
90,19,TOTAL_icmp_recv,1259
56,19,TOTAL_icmp_recv,610
37,19,TOTAL_icmp_recv,772
47,19,TOTAL_icmp_sent,816
47,19,TOTAL_icmp_recv,1387
46,19,TOTAL_icmp_sent,477
46,19,TOTAL_icmp_recv,882
74,19,TOTAL_icmp_sent,660
2,19,TOTAL_icmp_sent,886
74,19,TOTAL_icmp_recv,1229
2,19,TOTAL_icmp_recv,1251
32,19,TOTAL_icmp_sent,273
32,19,TOTAL_icmp_recv,428
8,19,TOTAL_icmp_sent,420
83,19,TOTAL_icmp_sent,306
8,19,TOTAL_icmp_recv,697
79,19,TOTAL_icmp_sent,550
83,19,TOTAL_icmp_recv,572
79,19,TOTAL_icmp_recv,867
88,19,TOTAL_icmp_sent,315
112,19,TOTAL_icmp_sent,429
88,19,TOTAL_icmp_recv,533
112,19,TOTAL_icmp_recv,689
67,19,TOTAL_icmp_sent,377
67,19,TOTAL_icmp_recv,821
111,19,TOTAL_icmp_sent,305
111,19,TOTAL_icmp_recv,455
70,19,TOTAL_icmp_sent,529
119,19,TOTAL_icmp_sent,216
70,19,TOTAL_icmp_recv,947
119,19,TOTAL_icmp_recv,301
20,19,TOTAL_icmp_sent,732
20,19,TOTAL_icmp_recv,1253
65,19,TOTAL_icmp_sent,288
65,19,TOTAL_icmp_recv,489
98,19,TOTAL_icmp_sent,821
98,19,TOTAL_icmp_recv,1663
4,19,TOTAL_icmp_sent,449
35,19,TOTAL_icmp_sent,453
4,19,TOTAL_icmp_recv,958
35,19,TOTAL_icmp_recv,847
68,19,TOTAL_icmp_sent,369
68,19,TOTAL_icmp_recv,728
43,19,TOTAL_icmp_sent,698
43,19,TOTAL_icmp_recv,1313
29,19,TOTAL_icmp_sent,797
29,19,TOTAL_icmp_recv,1041
66,19,TOTAL_icmp_sent,847
66,19,TOTAL_icmp_recv,1577
9,19,TOTAL_icmp_sent,508
9,19,TOTAL_icmp_recv,987
42,19,TOTAL_icmp_sent,403
55,19,TOTAL_icmp_sent,191
42,19,TOTAL_icmp_recv,685
49,19,TOTAL_icmp_sent,378
55,19,TOTAL_icmp_recv,328
49,19,TOTAL_icmp_recv,681
63,19,TOTAL_icmp_sent,323
63,19,TOTAL_icmp_recv,751
16,19,TOTAL_icmp_sent,427
16,19,TOTAL_icmp_recv,787
103,19,TOTAL_icmp_sent,256
17,19,TOTAL_icmp_sent,276
103,19,TOTAL_icmp_recv,445
17,19,TOTAL_icmp_recv,408
80,19,TOTAL_icmp_sent,656
48,19,TOTAL_icmp_sent,616
27,19,TOTAL_icmp_sent,426
80,19,TOTAL_icmp_recv,895
48,19,TOTAL_icmp_recv,958
39,19,TOTAL_icmp_sent,323
27,19,TOTAL_icmp_recv,742
39,19,TOTAL_icmp_recv,498
22,19,TOTAL_icmp_sent,902
64,19,TOTAL_icmp_sent,907
22,19,TOTAL_icmp_recv,1405
64,19,TOTAL_icmp_recv,1154
60,19,TOTAL_icmp_sent,399
60,19,TOTAL_icmp_recv,864
18,19,TOTAL_icmp_sent,742
18,19,TOTAL_icmp_recv,1262
54,19,TOTAL_icmp_sent,644
54,19,TOTAL_icmp_recv,914
101,19,TOTAL_icmp_sent,340
101,19,TOTAL_icmp_recv,583
121,19,TOTAL_icmp_sent,281
121,19,TOTAL_icmp_recv,527
76,19,TOTAL_icmp_sent,736
76,19,TOTAL_icmp_recv,1282
120,19,TOTAL_icmp_sent,293
12,19,TOTAL_icmp_sent,499
120,19,TOTAL_icmp_recv,606
12,19,TOTAL_icmp_recv,965
73,19,TOTAL_icmp_sent,819
73,19,TOTAL_icmp_recv,1245
115,19,TOTAL_icmp_sent,286
115,19,TOTAL_icmp_recv,393
14,19,TOTAL_icmp_sent,411
14,19,TOTAL_icmp_recv,911
95,19,TOTAL_icmp_sent,563
95,19,TOTAL_icmp_recv,1106
51,19,TOTAL_icmp_sent,194
51,19,TOTAL_icmp_recv,318
77,19,TOTAL_icmp_sent,601
118,19,TOTAL_icmp_sent,305
31,19,TOTAL_icmp_sent,433
77,19,TOTAL_icmp_recv,926
118,19,TOTAL_icmp_recv,572
31,19,TOTAL_icmp_recv,760
113,19,TOTAL_icmp_sent,308
113,19,TOTAL_icmp_recv,616
24,19,TOTAL_icmp_sent,332
24,19,TOTAL_icmp_recv,631
53,19,TOTAL_icmp_sent,368
53,19,TOTAL_icmp_recv,557
45,19,TOTAL_icmp_sent,541
45,19,TOTAL_icmp_recv,688
28,19,TOTAL_icmp_sent,293
28,19,TOTAL_icmp_recv,644
58,19,TOTAL_icmp_sent,256
58,19,TOTAL_icmp_recv,317
11,19,TOTAL_icmp_sent,653
11,19,TOTAL_icmp_recv,969
84,19,TOTAL_icmp_sent,2435
84,19,TOTAL_icmp_recv,2853
44,19,TOTAL_icmp_sent,235
44,19,TOTAL_icmp_recv,461
6,19,TOTAL_icmp_sent,577
6,19,TOTAL_icmp_recv,1071
21,19,TOTAL_icmp_sent,785
114,19,TOTAL_icmp_sent,998
21,19,TOTAL_icmp_recv,1043
114,19,TOTAL_icmp_recv,1702
107,19,TOTAL_icmp_sent,602
107,19,TOTAL_icmp_recv,1215
82,19,TOTAL_icmp_sent,318
82,19,TOTAL_icmp_recv,628
89,19,TOTAL_icmp_sent,655
89,19,TOTAL_icmp_recv,1011
92,19,TOTAL_icmp_sent,1246
104,19,TOTAL_icmp_sent,208
92,19,TOTAL_icmp_recv,1961
104,19,TOTAL_icmp_recv,324
40,19,TOTAL_icmp_sent,1222
40,19,TOTAL_icmp_recv,1643
99,19,TOTAL_icmp_sent,312
99,19,TOTAL_icmp_recv,534
19,19,TOTAL_icmp_sent,723
19,19,TOTAL_icmp_recv,1321
94,19,TOTAL_icmp_sent,379
94,19,TOTAL_icmp_recv,687
75,19,TOTAL_icmp_sent,934
75,19,TOTAL_icmp_recv,1404
85,19,TOTAL_icmp_sent,556
85,19,TOTAL_icmp_recv,1149
109,19,TOTAL_icmp_sent,249
15,19,TOTAL_icmp_sent,273
109,19,TOTAL_icmp_recv,396
86,19,TOTAL_icmp_sent,374
15,19,TOTAL_icmp_recv,622
86,19,TOTAL_icmp_recv,843
61,19,TOTAL_icmp_sent,972
61,19,TOTAL_icmp_recv,1508
38,19,TOTAL_icmp_sent,1116
38,19,TOTAL_icmp_recv,1832
3,19,TOTAL_icmp_sent,1119
3,19,TOTAL_icmp_recv,1960
23,19,TOTAL_icmp_sent,1266
116,19,TOTAL_icmp_sent,2183
23,19,TOTAL_icmp_recv,1595
116,19,TOTAL_icmp_recv,2307
25,19,TOTAL_icmp_sent,534
25,19,TOTAL_icmp_recv,1073
102,19,TOTAL_icmp_sent,179
102,19,TOTAL_icmp_recv,234
59,19,TOTAL_icmp_sent,2308
122,19,TOTAL_icmp_sent,1189
59,19,TOTAL_icmp_recv,2570
122,19,TOTAL_icmp_recv,1665
123,19,TOTAL_icmp_sent,806
34,19,TOTAL_icmp_sent,839
123,19,TOTAL_icmp_recv,1342
34,19,TOTAL_icmp_recv,1253
93,19,TOTAL_icmp_sent,695
93,19,TOTAL_icmp_recv,1114
78,20,TOTAL_icmp_sent,584
78,20,TOTAL_icmp_recv,1032
71,20,TOTAL_icmp_sent,389
71,20,TOTAL_icmp_recv,606
36,20,TOTAL_icmp_sent,291
36,20,TOTAL_icmp_recv,552
26,20,TOTAL_icmp_sent,375
26,20,TOTAL_icmp_recv,752
41,20,TOTAL_icmp_sent,596
41,20,TOTAL_icmp_recv,1170
72,20,TOTAL_icmp_sent,595
72,20,TOTAL_icmp_recv,947
87,20,TOTAL_icmp_sent,282
87,20,TOTAL_icmp_recv,559
10,20,TOTAL_icmp_sent,286
10,20,TOTAL_icmp_recv,660
69,20,TOTAL_icmp_sent,688
69,20,TOTAL_icmp_recv,1062
110,20,TOTAL_icmp_sent,470
110,20,TOTAL_icmp_recv,977
62,20,TOTAL_icmp_sent,410
62,20,TOTAL_icmp_recv,814
81,20,TOTAL_icmp_sent,636
96,20,TOTAL_icmp_sent,957
81,20,TOTAL_icmp_recv,1287
96,20,TOTAL_icmp_recv,1666
117,20,TOTAL_icmp_sent,289
117,20,TOTAL_icmp_recv,581
50,20,TOTAL_icmp_sent,548
52,20,TOTAL_icmp_sent,264
100,20,TOTAL_icmp_sent,282
50,20,TOTAL_icmp_recv,1233
100,20,TOTAL_icmp_recv,464
52,20,TOTAL_icmp_recv,495
57,20,TOTAL_icmp_sent,759
108,20,TOTAL_icmp_sent,333
57,20,TOTAL_icmp_recv,1260
108,20,TOTAL_icmp_recv,680
30,20,TOTAL_icmp_sent,485
106,20,TOTAL_icmp_sent,358
30,20,TOTAL_icmp_recv,795
106,20,TOTAL_icmp_recv,1073
97,20,TOTAL_icmp_sent,457
105,20,TOTAL_icmp_sent,275
97,20,TOTAL_icmp_recv,965
105,20,TOTAL_icmp_recv,395
91,20,TOTAL_icmp_sent,250
13,20,TOTAL_icmp_sent,865
91,20,TOTAL_icmp_recv,507
13,20,TOTAL_icmp_recv,1526
33,20,TOTAL_icmp_sent,571
33,20,TOTAL_icmp_recv,1090
56,20,TOTAL_icmp_sent,401
56,20,TOTAL_icmp_recv,677
46,20,TOTAL_icmp_sent,504
47,20,TOTAL_icmp_sent,853
46,20,TOTAL_icmp_recv,923
47,20,TOTAL_icmp_recv,1455
90,20,TOTAL_icmp_sent,869
37,20,TOTAL_icmp_sent,480
90,20,TOTAL_icmp_recv,1325
37,20,TOTAL_icmp_recv,895
74,20,TOTAL_icmp_sent,687
74,20,TOTAL_icmp_recv,1311
2,20,TOTAL_icmp_sent,913
2,20,TOTAL_icmp_recv,1268
32,20,TOTAL_icmp_sent,302
32,20,TOTAL_icmp_recv,468
8,20,TOTAL_icmp_sent,451
83,20,TOTAL_icmp_sent,344
8,20,TOTAL_icmp_recv,756
83,20,TOTAL_icmp_recv,639
88,20,TOTAL_icmp_sent,391
88,20,TOTAL_icmp_recv,617
79,20,TOTAL_icmp_sent,610
79,20,TOTAL_icmp_recv,966
112,20,TOTAL_icmp_sent,474
112,20,TOTAL_icmp_recv,772
67,20,TOTAL_icmp_sent,411
67,20,TOTAL_icmp_recv,887
111,20,TOTAL_icmp_sent,319
111,20,TOTAL_icmp_recv,478
119,20,TOTAL_icmp_sent,237
119,20,TOTAL_icmp_recv,322
70,20,TOTAL_icmp_sent,567
70,20,TOTAL_icmp_recv,997
65,20,TOTAL_icmp_sent,328
65,20,TOTAL_icmp_recv,550
20,20,TOTAL_icmp_sent,781
20,20,TOTAL_icmp_recv,1324
98,20,TOTAL_icmp_sent,1059
98,20,TOTAL_icmp_recv,1987
4,20,TOTAL_icmp_sent,619
4,20,TOTAL_icmp_recv,1172
35,20,TOTAL_icmp_sent,480
35,20,TOTAL_icmp_recv,922
43,20,TOTAL_icmp_sent,749
43,20,TOTAL_icmp_recv,1399
66,20,TOTAL_icmp_sent,884
66,20,TOTAL_icmp_recv,1728
29,20,TOTAL_icmp_sent,864
29,20,TOTAL_icmp_recv,1142
68,20,TOTAL_icmp_sent,413
49,20,TOTAL_icmp_sent,402
9,20,TOTAL_icmp_sent,733
68,20,TOTAL_icmp_recv,818
49,20,TOTAL_icmp_recv,716
9,20,TOTAL_icmp_recv,1262
42,20,TOTAL_icmp_sent,415
55,20,TOTAL_icmp_sent,218
42,20,TOTAL_icmp_recv,735
55,20,TOTAL_icmp_recv,363
103,20,TOTAL_icmp_sent,271
16,20,TOTAL_icmp_sent,475
103,20,TOTAL_icmp_recv,469
16,20,TOTAL_icmp_recv,883
17,20,TOTAL_icmp_sent,303
63,20,TOTAL_icmp_sent,547
27,20,TOTAL_icmp_sent,445
17,20,TOTAL_icmp_recv,439
63,20,TOTAL_icmp_recv,1012
27,20,TOTAL_icmp_recv,788
48,20,TOTAL_icmp_sent,690
48,20,TOTAL_icmp_recv,1080
80,20,TOTAL_icmp_sent,698
80,20,TOTAL_icmp_recv,960
18,20,TOTAL_icmp_sent,767
18,20,TOTAL_icmp_recv,1351
60,20,TOTAL_icmp_sent,445
60,20,TOTAL_icmp_recv,953
64,20,TOTAL_icmp_sent,975
64,20,TOTAL_icmp_recv,1233
39,20,TOTAL_icmp_sent,360
39,20,TOTAL_icmp_recv,556
22,20,TOTAL_icmp_sent,940
22,20,TOTAL_icmp_recv,1469
101,20,TOTAL_icmp_sent,356
54,20,TOTAL_icmp_sent,700
101,20,TOTAL_icmp_recv,615
54,20,TOTAL_icmp_recv,999
121,20,TOTAL_icmp_sent,292
121,20,TOTAL_icmp_recv,556
12,20,TOTAL_icmp_sent,534
120,20,TOTAL_icmp_sent,321
12,20,TOTAL_icmp_recv,1038
120,20,TOTAL_icmp_recv,647
76,20,TOTAL_icmp_sent,782
76,20,TOTAL_icmp_recv,1369
73,20,TOTAL_icmp_sent,852
73,20,TOTAL_icmp_recv,1295
115,20,TOTAL_icmp_sent,318
115,20,TOTAL_icmp_recv,434
14,20,TOTAL_icmp_sent,471
14,20,TOTAL_icmp_recv,1028
51,20,TOTAL_icmp_sent,206
51,20,TOTAL_icmp_recv,342
95,20,TOTAL_icmp_sent,666
77,20,TOTAL_icmp_sent,614
95,20,TOTAL_icmp_recv,1287
77,20,TOTAL_icmp_recv,955
118,20,TOTAL_icmp_sent,356
118,20,TOTAL_icmp_recv,637
113,20,TOTAL_icmp_sent,334
31,20,TOTAL_icmp_sent,492
113,20,TOTAL_icmp_recv,683
31,20,TOTAL_icmp_recv,858
24,20,TOTAL_icmp_sent,355
24,20,TOTAL_icmp_recv,682
53,20,TOTAL_icmp_sent,396
53,20,TOTAL_icmp_recv,600
58,20,TOTAL_icmp_sent,276
28,20,TOTAL_icmp_sent,526
58,20,TOTAL_icmp_recv,340
28,20,TOTAL_icmp_recv,914
45,20,TOTAL_icmp_sent,585
45,20,TOTAL_icmp_recv,742
84,20,TOTAL_icmp_sent,2478
84,20,TOTAL_icmp_recv,2934
44,20,TOTAL_icmp_sent,250
11,20,TOTAL_icmp_sent,692
44,20,TOTAL_icmp_recv,497
11,20,TOTAL_icmp_recv,1044
6,20,TOTAL_icmp_sent,622
6,20,TOTAL_icmp_recv,1179
21,20,TOTAL_icmp_sent,873
21,20,TOTAL_icmp_recv,1152
107,20,TOTAL_icmp_sent,651
114,20,TOTAL_icmp_sent,1095
107,20,TOTAL_icmp_recv,1307
114,20,TOTAL_icmp_recv,1870
82,20,TOTAL_icmp_sent,357
82,20,TOTAL_icmp_recv,699
92,20,TOTAL_icmp_sent,1278
92,20,TOTAL_icmp_recv,2048
89,20,TOTAL_icmp_sent,689
89,20,TOTAL_icmp_recv,1047
104,20,TOTAL_icmp_sent,227
104,20,TOTAL_icmp_recv,351
40,20,TOTAL_icmp_sent,1266
40,20,TOTAL_icmp_recv,1716
99,20,TOTAL_icmp_sent,359
99,20,TOTAL_icmp_recv,606
75,20,TOTAL_icmp_sent,965
75,20,TOTAL_icmp_recv,1454
94,20,TOTAL_icmp_sent,406
94,20,TOTAL_icmp_recv,740
85,20,TOTAL_icmp_sent,574
85,20,TOTAL_icmp_recv,1236
19,20,TOTAL_icmp_sent,794
19,20,TOTAL_icmp_recv,1445
86,20,TOTAL_icmp_sent,400
109,20,TOTAL_icmp_sent,266
86,20,TOTAL_icmp_recv,897
109,20,TOTAL_icmp_recv,430
61,20,TOTAL_icmp_sent,1038
61,20,TOTAL_icmp_recv,1665
38,20,TOTAL_icmp_sent,1203
38,20,TOTAL_icmp_recv,1987
15,20,TOTAL_icmp_sent,314
23,20,TOTAL_icmp_sent,1319
15,20,TOTAL_icmp_recv,700
23,20,TOTAL_icmp_recv,1683
3,20,TOTAL_icmp_sent,1160
3,20,TOTAL_icmp_recv,2050
116,20,TOTAL_icmp_sent,2212
116,20,TOTAL_icmp_recv,2357
25,20,TOTAL_icmp_sent,555
25,20,TOTAL_icmp_recv,1115
102,20,TOTAL_icmp_sent,191
102,20,TOTAL_icmp_recv,246
122,20,TOTAL_icmp_sent,1284
122,20,TOTAL_icmp_recv,1820
59,20,TOTAL_icmp_sent,2336
123,20,TOTAL_icmp_sent,842
59,20,TOTAL_icmp_recv,2615
123,20,TOTAL_icmp_recv,1429
34,20,TOTAL_icmp_sent,902
34,20,TOTAL_icmp_recv,1325
93,20,TOTAL_icmp_sent,936
93,20,TOTAL_icmp_recv,1390
78,21,TOTAL_icmp_sent,624
78,21,TOTAL_icmp_recv,1105
71,21,TOTAL_icmp_sent,421
71,21,TOTAL_icmp_recv,659
36,21,TOTAL_icmp_sent,312
36,21,TOTAL_icmp_recv,584
41,21,TOTAL_icmp_sent,639
41,21,TOTAL_icmp_recv,1246
26,21,TOTAL_icmp_sent,385
26,21,TOTAL_icmp_recv,775
72,21,TOTAL_icmp_sent,613
72,21,TOTAL_icmp_recv,994
87,21,TOTAL_icmp_sent,287
87,21,TOTAL_icmp_recv,576
10,21,TOTAL_icmp_sent,290
10,21,TOTAL_icmp_recv,672
69,21,TOTAL_icmp_sent,1718
69,21,TOTAL_icmp_recv,2115
50,21,TOTAL_icmp_sent,583
50,21,TOTAL_icmp_recv,1329
110,21,TOTAL_icmp_sent,494
110,21,TOTAL_icmp_recv,1025
62,21,TOTAL_icmp_sent,432
62,21,TOTAL_icmp_recv,871
81,21,TOTAL_icmp_sent,694
81,21,TOTAL_icmp_recv,1388
117,21,TOTAL_icmp_sent,308
96,21,TOTAL_icmp_sent,1023
52,21,TOTAL_icmp_sent,282
117,21,TOTAL_icmp_recv,623
96,21,TOTAL_icmp_recv,1757
52,21,TOTAL_icmp_recv,519
100,21,TOTAL_icmp_sent,298
100,21,TOTAL_icmp_recv,487
57,21,TOTAL_icmp_sent,788
108,21,TOTAL_icmp_sent,342
30,21,TOTAL_icmp_sent,513
57,21,TOTAL_icmp_recv,1321
108,21,TOTAL_icmp_recv,695
30,21,TOTAL_icmp_recv,839
106,21,TOTAL_icmp_sent,400
106,21,TOTAL_icmp_recv,1153
97,21,TOTAL_icmp_sent,477
97,21,TOTAL_icmp_recv,1005
105,21,TOTAL_icmp_sent,295
105,21,TOTAL_icmp_recv,425
91,21,TOTAL_icmp_sent,260
91,21,TOTAL_icmp_recv,524
33,21,TOTAL_icmp_sent,586
33,21,TOTAL_icmp_recv,1124
13,21,TOTAL_icmp_sent,911
13,21,TOTAL_icmp_recv,1609
37,21,TOTAL_icmp_sent,517
37,21,TOTAL_icmp_recv,964
56,21,TOTAL_icmp_sent,424
56,21,TOTAL_icmp_recv,707
90,21,TOTAL_icmp_sent,937
46,21,TOTAL_icmp_sent,526
90,21,TOTAL_icmp_recv,1416
46,21,TOTAL_icmp_recv,968
74,21,TOTAL_icmp_sent,721
74,21,TOTAL_icmp_recv,1385
2,21,TOTAL_icmp_sent,925
2,21,TOTAL_icmp_recv,1292
47,21,TOTAL_icmp_sent,890
47,21,TOTAL_icmp_recv,1536
32,21,TOTAL_icmp_sent,334
32,21,TOTAL_icmp_recv,503
83,21,TOTAL_icmp_sent,372
83,21,TOTAL_icmp_recv,689
8,21,TOTAL_icmp_sent,478
8,21,TOTAL_icmp_recv,797
79,21,TOTAL_icmp_sent,649
88,21,TOTAL_icmp_sent,417
79,21,TOTAL_icmp_recv,1033
88,21,TOTAL_icmp_recv,660
67,21,TOTAL_icmp_sent,451
67,21,TOTAL_icmp_recv,973
112,21,TOTAL_icmp_sent,513
112,21,TOTAL_icmp_recv,836
111,21,TOTAL_icmp_sent,333
111,21,TOTAL_icmp_recv,516
119,21,TOTAL_icmp_sent,245
70,21,TOTAL_icmp_sent,609
119,21,TOTAL_icmp_recv,341
70,21,TOTAL_icmp_recv,1056
98,21,TOTAL_icmp_sent,1098
98,21,TOTAL_icmp_recv,2058
65,21,TOTAL_icmp_sent,353
65,21,TOTAL_icmp_recv,605
20,21,TOTAL_icmp_sent,854
20,21,TOTAL_icmp_recv,1417
4,21,TOTAL_icmp_sent,636
4,21,TOTAL_icmp_recv,1210
35,21,TOTAL_icmp_sent,499
35,21,TOTAL_icmp_recv,955
29,21,TOTAL_icmp_sent,923
29,21,TOTAL_icmp_recv,1252
43,21,TOTAL_icmp_sent,773
68,21,TOTAL_icmp_sent,438
