NODE,TIME,DATA TYPE,VALUES
83,11,CURRENT_icmp_recv,11
8,11,CURRENT_icmp_sent,30
8,11,CURRENT_icmp_recv,51
79,11,CURRENT_icmp_sent,16
79,11,CURRENT_icmp_recv,26
133,11,CURRENT_icmp_sent,3
112,11,CURRENT_icmp_sent,5
133,11,CURRENT_icmp_recv,11
88,11,CURRENT_icmp_sent,8
112,11,CURRENT_icmp_recv,4
88,11,CURRENT_icmp_recv,10
67,11,CURRENT_icmp_sent,15
67,11,CURRENT_icmp_recv,17
111,11,CURRENT_icmp_sent,12
111,11,CURRENT_icmp_recv,11
70,11,CURRENT_icmp_sent,24
70,11,CURRENT_icmp_recv,46
119,11,CURRENT_icmp_sent,11
119,11,CURRENT_icmp_recv,55
98,11,CURRENT_icmp_sent,3
98,11,CURRENT_icmp_recv,2
134,11,CURRENT_icmp_sent,6
134,11,CURRENT_icmp_recv,10
139,11,CURRENT_icmp_sent,9
139,11,CURRENT_icmp_recv,21
65,11,CURRENT_icmp_sent,44
65,11,CURRENT_icmp_recv,63
20,11,CURRENT_icmp_sent,82
20,11,CURRENT_icmp_recv,90
4,11,CURRENT_icmp_sent,11
4,11,CURRENT_icmp_recv,17
35,11,CURRENT_icmp_sent,4
35,11,CURRENT_icmp_recv,4
147,11,CURRENT_icmp_sent,25
147,11,CURRENT_icmp_recv,43
43,11,CURRENT_icmp_sent,4
29,11,CURRENT_icmp_sent,17
43,11,CURRENT_icmp_recv,7
29,11,CURRENT_icmp_recv,28
150,11,CURRENT_icmp_sent,17
150,11,CURRENT_icmp_recv,26
9,11,CURRENT_icmp_sent,4
9,11,CURRENT_icmp_recv,8
66,11,CURRENT_icmp_sent,43
66,11,CURRENT_icmp_recv,97
42,11,CURRENT_icmp_sent,6
42,11,CURRENT_icmp_recv,9
55,11,CURRENT_icmp_sent,4
68,11,CURRENT_icmp_sent,56
49,11,CURRENT_icmp_sent,17
55,11,CURRENT_icmp_recv,4
68,11,CURRENT_icmp_recv,64
49,11,CURRENT_icmp_recv,21
130,11,CURRENT_icmp_sent,5
130,11,CURRENT_icmp_recv,16
63,11,CURRENT_icmp_sent,4
63,11,CURRENT_icmp_recv,13
16,11,CURRENT_icmp_sent,5
16,11,CURRENT_icmp_recv,2
17,11,CURRENT_icmp_sent,8
103,11,CURRENT_icmp_sent,13
17,11,CURRENT_icmp_recv,26
103,11,CURRENT_icmp_recv,15
48,11,CURRENT_icmp_sent,13
48,11,CURRENT_icmp_recv,17
27,11,CURRENT_icmp_sent,45
27,11,CURRENT_icmp_recv,71
80,11,CURRENT_icmp_sent,28
18,11,CURRENT_icmp_sent,13
80,11,CURRENT_icmp_recv,27
39,11,CURRENT_icmp_sent,24
18,11,CURRENT_icmp_recv,16
39,11,CURRENT_icmp_recv,22
60,11,CURRENT_icmp_sent,9
60,11,CURRENT_icmp_recv,19
64,11,CURRENT_icmp_sent,46
144,11,CURRENT_icmp_sent,14
64,11,CURRENT_icmp_recv,57
144,11,CURRENT_icmp_recv,4
54,11,CURRENT_icmp_sent,22
22,11,CURRENT_icmp_sent,38
54,11,CURRENT_icmp_recv,21
101,11,CURRENT_icmp_sent,5
22,11,CURRENT_icmp_recv,69
101,11,CURRENT_icmp_recv,12
121,11,CURRENT_icmp_sent,36
121,11,CURRENT_icmp_recv,43
76,11,CURRENT_icmp_sent,17
76,11,CURRENT_icmp_recv,46
12,11,CURRENT_icmp_sent,4
12,11,CURRENT_icmp_recv,5
120,11,CURRENT_icmp_sent,12
120,11,CURRENT_icmp_recv,22
73,11,CURRENT_icmp_sent,6
73,11,CURRENT_icmp_recv,18
115,11,CURRENT_icmp_sent,6
115,11,CURRENT_icmp_recv,4
14,11,CURRENT_icmp_sent,29
138,11,CURRENT_icmp_sent,4
14,11,CURRENT_icmp_recv,24
138,11,CURRENT_icmp_recv,6
95,11,CURRENT_icmp_sent,15
95,11,CURRENT_icmp_recv,14
126,11,CURRENT_icmp_sent,18
118,11,CURRENT_icmp_sent,3
126,11,CURRENT_icmp_recv,15
118,11,CURRENT_icmp_recv,6
77,11,CURRENT_icmp_sent,30
31,11,CURRENT_icmp_sent,3
77,11,CURRENT_icmp_recv,48
51,11,CURRENT_icmp_sent,54
31,11,CURRENT_icmp_recv,17
51,11,CURRENT_icmp_recv,116
113,11,CURRENT_icmp_sent,9
113,11,CURRENT_icmp_recv,18
24,11,CURRENT_icmp_sent,17
24,11,CURRENT_icmp_recv,33
131,11,CURRENT_icmp_sent,5
131,11,CURRENT_icmp_recv,2
148,11,CURRENT_icmp_sent,17
148,11,CURRENT_icmp_recv,14
149,11,CURRENT_icmp_sent,4
149,11,CURRENT_icmp_recv,6
53,11,CURRENT_icmp_sent,4
53,11,CURRENT_icmp_recv,9
45,11,CURRENT_icmp_sent,4
45,11,CURRENT_icmp_recv,16
28,11,CURRENT_icmp_sent,8
28,11,CURRENT_icmp_recv,4
58,11,CURRENT_icmp_sent,12
58,11,CURRENT_icmp_recv,26
136,11,CURRENT_icmp_sent,5
136,11,CURRENT_icmp_recv,9
11,11,CURRENT_icmp_sent,41
141,11,CURRENT_icmp_sent,5
11,11,CURRENT_icmp_recv,53
141,11,CURRENT_icmp_recv,9
84,11,CURRENT_icmp_sent,23
84,11,CURRENT_icmp_recv,26
44,11,CURRENT_icmp_sent,8
6,11,CURRENT_icmp_sent,13
21,11,CURRENT_icmp_sent,15
44,11,CURRENT_icmp_recv,22
6,11,CURRENT_icmp_recv,17
21,11,CURRENT_icmp_recv,28
114,11,CURRENT_icmp_sent,4
114,11,CURRENT_icmp_recv,3
107,11,CURRENT_icmp_sent,14
107,11,CURRENT_icmp_recv,11
82,11,CURRENT_icmp_sent,4
82,11,CURRENT_icmp_recv,22
127,11,CURRENT_icmp_sent,4
127,11,CURRENT_icmp_recv,2
151,11,CURRENT_icmp_sent,21
151,11,CURRENT_icmp_recv,20
92,11,CURRENT_icmp_sent,13
92,11,CURRENT_icmp_recv,20
89,11,CURRENT_icmp_sent,47
40,11,CURRENT_icmp_sent,23
104,11,CURRENT_icmp_sent,9
89,11,CURRENT_icmp_recv,83
40,11,CURRENT_icmp_recv,53
128,11,CURRENT_icmp_sent,17
104,11,CURRENT_icmp_recv,19
128,11,CURRENT_icmp_recv,24
143,11,CURRENT_icmp_sent,5
143,11,CURRENT_icmp_recv,7
99,11,CURRENT_icmp_sent,4
99,11,CURRENT_icmp_recv,4
137,11,CURRENT_icmp_sent,3
19,11,CURRENT_icmp_sent,20
137,11,CURRENT_icmp_recv,13
19,11,CURRENT_icmp_recv,42
94,11,CURRENT_icmp_sent,7
94,11,CURRENT_icmp_recv,4
75,11,CURRENT_icmp_sent,23
75,11,CURRENT_icmp_recv,41
85,11,CURRENT_icmp_sent,11
146,11,CURRENT_icmp_sent,16
85,11,CURRENT_icmp_recv,30
146,11,CURRENT_icmp_recv,18
132,11,CURRENT_icmp_sent,33
132,11,CURRENT_icmp_recv,44
125,11,CURRENT_icmp_sent,3
125,11,CURRENT_icmp_recv,5
109,11,CURRENT_icmp_sent,5
86,11,CURRENT_icmp_sent,31
109,11,CURRENT_icmp_recv,2
86,11,CURRENT_icmp_recv,38
15,11,CURRENT_icmp_sent,8
15,11,CURRENT_icmp_recv,13
38,11,CURRENT_icmp_sent,56
61,11,CURRENT_icmp_sent,12
61,11,CURRENT_icmp_recv,11
38,11,CURRENT_icmp_recv,113
23,11,CURRENT_icmp_sent,25
23,11,CURRENT_icmp_recv,33
3,11,CURRENT_icmp_sent,43
3,11,CURRENT_icmp_recv,50
116,11,CURRENT_icmp_sent,15
116,11,CURRENT_icmp_recv,13
25,11,CURRENT_icmp_sent,49
25,11,CURRENT_icmp_recv,64
102,11,CURRENT_icmp_sent,6
102,11,CURRENT_icmp_recv,18
122,11,CURRENT_icmp_sent,5
123,11,CURRENT_icmp_sent,8
122,11,CURRENT_icmp_recv,5
123,11,CURRENT_icmp_recv,8
59,11,CURRENT_icmp_sent,19
93,11,CURRENT_icmp_sent,3
93,11,CURRENT_icmp_recv,5
59,11,CURRENT_icmp_recv,21
153,11,CURRENT_icmp_sent,6
153,11,CURRENT_icmp_recv,2
34,11,CURRENT_icmp_sent,40
34,11,CURRENT_icmp_recv,53
78,12,CURRENT_icmp_sent,4
78,12,CURRENT_icmp_recv,12
71,12,CURRENT_icmp_sent,20
71,12,CURRENT_icmp_recv,32
36,12,CURRENT_icmp_sent,5
145,12,CURRENT_icmp_sent,27
36,12,CURRENT_icmp_recv,10
145,12,CURRENT_icmp_recv,35
41,12,CURRENT_icmp_sent,28
41,12,CURRENT_icmp_recv,48
26,12,CURRENT_icmp_sent,15
26,12,CURRENT_icmp_recv,4
72,12,CURRENT_icmp_sent,31
72,12,CURRENT_icmp_recv,45
87,12,CURRENT_icmp_sent,40
87,12,CURRENT_icmp_recv,62
10,12,CURRENT_icmp_sent,3
10,12,CURRENT_icmp_recv,5
69,12,CURRENT_icmp_sent,18
69,12,CURRENT_icmp_recv,58
110,12,CURRENT_icmp_sent,3
110,12,CURRENT_icmp_recv,11
50,12,CURRENT_icmp_sent,18
50,12,CURRENT_icmp_recv,39
129,12,CURRENT_icmp_sent,5
62,12,CURRENT_icmp_sent,18
129,12,CURRENT_icmp_recv,6
62,12,CURRENT_icmp_recv,34
81,12,CURRENT_icmp_sent,62
96,12,CURRENT_icmp_sent,11
81,12,CURRENT_icmp_recv,74
96,12,CURRENT_icmp_recv,31
117,12,CURRENT_icmp_sent,22
100,12,CURRENT_icmp_sent,5
52,12,CURRENT_icmp_sent,20
117,12,CURRENT_icmp_recv,29
100,12,CURRENT_icmp_recv,4
52,12,CURRENT_icmp_recv,36
57,12,CURRENT_icmp_sent,26
30,12,CURRENT_icmp_sent,37
57,12,CURRENT_icmp_recv,73
30,12,CURRENT_icmp_recv,60
108,12,CURRENT_icmp_sent,16
124,12,CURRENT_icmp_sent,38
108,12,CURRENT_icmp_recv,41
106,12,CURRENT_icmp_sent,15
124,12,CURRENT_icmp_recv,70
106,12,CURRENT_icmp_recv,16
97,12,CURRENT_icmp_sent,20
97,12,CURRENT_icmp_recv,45
105,12,CURRENT_icmp_sent,56
105,12,CURRENT_icmp_recv,97
91,12,CURRENT_icmp_sent,5
91,12,CURRENT_icmp_recv,10
13,12,CURRENT_icmp_sent,29
33,12,CURRENT_icmp_sent,30
13,12,CURRENT_icmp_recv,49
33,12,CURRENT_icmp_recv,57
142,12,CURRENT_icmp_sent,34
142,12,CURRENT_icmp_recv,60
140,12,CURRENT_icmp_sent,16
140,12,CURRENT_icmp_recv,31
37,12,CURRENT_icmp_sent,21
37,12,CURRENT_icmp_recv,19
56,12,CURRENT_icmp_sent,13
90,12,CURRENT_icmp_sent,19
56,12,CURRENT_icmp_recv,30
46,12,CURRENT_icmp_sent,11
90,12,CURRENT_icmp_recv,28
46,12,CURRENT_icmp_recv,13
74,12,CURRENT_icmp_sent,46
74,12,CURRENT_icmp_recv,52
2,12,CURRENT_icmp_sent,46
152,12,CURRENT_icmp_sent,4
2,12,CURRENT_icmp_recv,48
152,12,CURRENT_icmp_recv,6
135,12,CURRENT_icmp_sent,11
135,12,CURRENT_icmp_recv,12
32,12,CURRENT_icmp_sent,19
32,12,CURRENT_icmp_recv,28
83,12,CURRENT_icmp_sent,10
83,12,CURRENT_icmp_recv,24
8,12,CURRENT_icmp_sent,19
79,12,CURRENT_icmp_sent,17
8,12,CURRENT_icmp_recv,23
79,12,CURRENT_icmp_recv,44
133,12,CURRENT_icmp_sent,8
112,12,CURRENT_icmp_sent,5
133,12,CURRENT_icmp_recv,12
112,12,CURRENT_icmp_recv,8
47,12,CURRENT_icmp_sent,54
88,12,CURRENT_icmp_sent,12
47,12,CURRENT_icmp_recv,112
88,12,CURRENT_icmp_recv,17
67,12,CURRENT_icmp_sent,5
67,12,CURRENT_icmp_recv,15
111,12,CURRENT_icmp_sent,4
111,12,CURRENT_icmp_recv,10
70,12,CURRENT_icmp_sent,24
70,12,CURRENT_icmp_recv,43
134,12,CURRENT_icmp_sent,21
119,12,CURRENT_icmp_sent,21
134,12,CURRENT_icmp_recv,22
119,12,CURRENT_icmp_recv,37
98,12,CURRENT_icmp_sent,4
98,12,CURRENT_icmp_recv,7
139,12,CURRENT_icmp_sent,46
139,12,CURRENT_icmp_recv,128
20,12,CURRENT_icmp_sent,12
20,12,CURRENT_icmp_recv,48
65,12,CURRENT_icmp_sent,32
65,12,CURRENT_icmp_recv,158
4,12,CURRENT_icmp_sent,47
4,12,CURRENT_icmp_recv,72
147,12,CURRENT_icmp_sent,9
147,12,CURRENT_icmp_recv,22
35,12,CURRENT_icmp_sent,16
35,12,CURRENT_icmp_recv,36
43,12,CURRENT_icmp_sent,37
43,12,CURRENT_icmp_recv,63
29,12,CURRENT_icmp_sent,58
29,12,CURRENT_icmp_recv,63
150,12,CURRENT_icmp_sent,13
68,12,CURRENT_icmp_sent,71
9,12,CURRENT_icmp_sent,20
150,12,CURRENT_icmp_recv,30
68,12,CURRENT_icmp_recv,96
9,12,CURRENT_icmp_recv,38
66,12,CURRENT_icmp_sent,63
66,12,CURRENT_icmp_recv,95
42,12,CURRENT_icmp_sent,16
55,12,CURRENT_icmp_sent,12
42,12,CURRENT_icmp_recv,22
55,12,CURRENT_icmp_recv,17
49,12,CURRENT_icmp_sent,32
49,12,CURRENT_icmp_recv,55
130,12,CURRENT_icmp_sent,7
130,12,CURRENT_icmp_recv,16
63,12,CURRENT_icmp_sent,11
63,12,CURRENT_icmp_recv,33
16,12,CURRENT_icmp_sent,14
16,12,CURRENT_icmp_recv,34
103,12,CURRENT_icmp_sent,15
103,12,CURRENT_icmp_recv,36
17,12,CURRENT_icmp_sent,29
17,12,CURRENT_icmp_recv,41
39,12,CURRENT_icmp_sent,30
39,12,CURRENT_icmp_recv,75
18,12,CURRENT_icmp_sent,18
27,12,CURRENT_icmp_sent,84
18,12,CURRENT_icmp_recv,11
27,12,CURRENT_icmp_recv,134
48,12,CURRENT_icmp_sent,67
48,12,CURRENT_icmp_recv,101
80,12,CURRENT_icmp_sent,32
64,12,CURRENT_icmp_sent,49
60,12,CURRENT_icmp_sent,30
80,12,CURRENT_icmp_recv,44
64,12,CURRENT_icmp_recv,69
60,12,CURRENT_icmp_recv,35
144,12,CURRENT_icmp_sent,8
144,12,CURRENT_icmp_recv,1
22,12,CURRENT_icmp_sent,37
22,12,CURRENT_icmp_recv,48
101,12,CURRENT_icmp_sent,51
101,12,CURRENT_icmp_recv,74
54,12,CURRENT_icmp_sent,63
54,12,CURRENT_icmp_recv,71
121,12,CURRENT_icmp_sent,75
121,12,CURRENT_icmp_recv,126
76,12,CURRENT_icmp_sent,44
76,12,CURRENT_icmp_recv,82
120,12,CURRENT_icmp_sent,6
12,12,CURRENT_icmp_sent,17
120,12,CURRENT_icmp_recv,19
12,12,CURRENT_icmp_recv,24
73,12,CURRENT_icmp_sent,6
73,12,CURRENT_icmp_recv,5
115,12,CURRENT_icmp_sent,38
115,12,CURRENT_icmp_recv,45
138,12,CURRENT_icmp_sent,6
138,12,CURRENT_icmp_recv,18
14,12,CURRENT_icmp_sent,41
95,12,CURRENT_icmp_sent,28
14,12,CURRENT_icmp_recv,54
95,12,CURRENT_icmp_recv,38
126,12,CURRENT_icmp_sent,4
51,12,CURRENT_icmp_sent,16
118,12,CURRENT_icmp_sent,13
126,12,CURRENT_icmp_recv,11
51,12,CURRENT_icmp_recv,176
118,12,CURRENT_icmp_recv,38
77,12,CURRENT_icmp_sent,18
77,12,CURRENT_icmp_recv,30
31,12,CURRENT_icmp_sent,13
31,12,CURRENT_icmp_recv,19
113,12,CURRENT_icmp_sent,10
113,12,CURRENT_icmp_recv,32
131,12,CURRENT_icmp_sent,3
24,12,CURRENT_icmp_sent,21
131,12,CURRENT_icmp_recv,8
24,12,CURRENT_icmp_recv,49
148,12,CURRENT_icmp_sent,19
148,12,CURRENT_icmp_recv,26
149,12,CURRENT_icmp_sent,9
149,12,CURRENT_icmp_recv,36
53,12,CURRENT_icmp_sent,13
53,12,CURRENT_icmp_recv,16
45,12,CURRENT_icmp_sent,11
28,12,CURRENT_icmp_sent,29
45,12,CURRENT_icmp_recv,22
28,12,CURRENT_icmp_recv,49
58,12,CURRENT_icmp_sent,37
58,12,CURRENT_icmp_recv,68
136,12,CURRENT_icmp_sent,14
141,12,CURRENT_icmp_sent,9
136,12,CURRENT_icmp_recv,21
141,12,CURRENT_icmp_recv,21
44,12,CURRENT_icmp_sent,27
21,12,CURRENT_icmp_sent,21
44,12,CURRENT_icmp_recv,56
21,12,CURRENT_icmp_recv,25
11,12,CURRENT_icmp_sent,86
11,12,CURRENT_icmp_recv,96
84,12,CURRENT_icmp_sent,25
6,12,CURRENT_icmp_sent,36
114,12,CURRENT_icmp_sent,13
84,12,CURRENT_icmp_recv,48
107,12,CURRENT_icmp_sent,10
6,12,CURRENT_icmp_recv,77
114,12,CURRENT_icmp_recv,19
107,12,CURRENT_icmp_recv,18
82,12,CURRENT_icmp_sent,12
151,12,CURRENT_icmp_sent,37
82,12,CURRENT_icmp_recv,24
151,12,CURRENT_icmp_recv,93
127,12,CURRENT_icmp_sent,17
127,12,CURRENT_icmp_recv,8
128,12,CURRENT_icmp_sent,4
89,12,CURRENT_icmp_sent,43
128,12,CURRENT_icmp_recv,6
89,12,CURRENT_icmp_recv,51
92,12,CURRENT_icmp_sent,63
92,12,CURRENT_icmp_recv,116
104,12,CURRENT_icmp_sent,16
143,12,CURRENT_icmp_sent,9
104,12,CURRENT_icmp_recv,40
143,12,CURRENT_icmp_recv,21
40,12,CURRENT_icmp_sent,13
40,12,CURRENT_icmp_recv,19
99,12,CURRENT_icmp_sent,5
99,12,CURRENT_icmp_recv,10
137,12,CURRENT_icmp_sent,3
19,12,CURRENT_icmp_sent,11
137,12,CURRENT_icmp_recv,10
19,12,CURRENT_icmp_recv,15
94,12,CURRENT_icmp_sent,20
75,12,CURRENT_icmp_sent,6
94,12,CURRENT_icmp_recv,37
75,12,CURRENT_icmp_recv,15
85,12,CURRENT_icmp_sent,16
85,12,CURRENT_icmp_recv,43
146,12,CURRENT_icmp_sent,31
146,12,CURRENT_icmp_recv,41
132,12,CURRENT_icmp_sent,7
132,12,CURRENT_icmp_recv,14
109,12,CURRENT_icmp_sent,17
86,12,CURRENT_icmp_sent,10
109,12,CURRENT_icmp_recv,17
86,12,CURRENT_icmp_recv,15
125,12,CURRENT_icmp_sent,14
125,12,CURRENT_icmp_recv,40
15,12,CURRENT_icmp_sent,29
15,12,CURRENT_icmp_recv,29
38,12,CURRENT_icmp_sent,56
38,12,CURRENT_icmp_recv,134
3,12,CURRENT_icmp_sent,24
3,12,CURRENT_icmp_recv,48
23,12,CURRENT_icmp_sent,12
61,12,CURRENT_icmp_sent,48
23,12,CURRENT_icmp_recv,24
61,12,CURRENT_icmp_recv,69
116,12,CURRENT_icmp_sent,16
116,12,CURRENT_icmp_recv,36
25,12,CURRENT_icmp_sent,16
25,12,CURRENT_icmp_recv,35
102,12,CURRENT_icmp_sent,16
102,12,CURRENT_icmp_recv,34
123,12,CURRENT_icmp_sent,6
123,12,CURRENT_icmp_recv,5
122,12,CURRENT_icmp_sent,5
122,12,CURRENT_icmp_recv,29
59,12,CURRENT_icmp_sent,13
59,12,CURRENT_icmp_recv,23
93,12,CURRENT_icmp_sent,29
93,12,CURRENT_icmp_recv,46
34,12,CURRENT_icmp_sent,63
153,12,CURRENT_icmp_sent,2
34,12,CURRENT_icmp_recv,95
153,12,CURRENT_icmp_recv,3
78,13,CURRENT_icmp_sent,3
78,13,CURRENT_icmp_recv,15
71,13,CURRENT_icmp_sent,24
71,13,CURRENT_icmp_recv,25
145,13,CURRENT_icmp_sent,17
145,13,CURRENT_icmp_recv,32
36,13,CURRENT_icmp_sent,17
41,13,CURRENT_icmp_sent,54
36,13,CURRENT_icmp_recv,24
41,13,CURRENT_icmp_recv,60
26,13,CURRENT_icmp_sent,9
26,13,CURRENT_icmp_recv,8
72,13,CURRENT_icmp_sent,20
72,13,CURRENT_icmp_recv,43
87,13,CURRENT_icmp_sent,9
87,13,CURRENT_icmp_recv,10
10,13,CURRENT_icmp_sent,19
10,13,CURRENT_icmp_recv,26
69,13,CURRENT_icmp_sent,28
69,13,CURRENT_icmp_recv,58
50,13,CURRENT_icmp_sent,17
110,13,CURRENT_icmp_sent,15
50,13,CURRENT_icmp_recv,64
110,13,CURRENT_icmp_recv,35
129,13,CURRENT_icmp_sent,15
62,13,CURRENT_icmp_sent,13
129,13,CURRENT_icmp_recv,50
62,13,CURRENT_icmp_recv,21
81,13,CURRENT_icmp_sent,29
96,13,CURRENT_icmp_sent,3
81,13,CURRENT_icmp_recv,50
96,13,CURRENT_icmp_recv,18
52,13,CURRENT_icmp_sent,64
117,13,CURRENT_icmp_sent,12
52,13,CURRENT_icmp_recv,131
117,13,CURRENT_icmp_recv,21
100,13,CURRENT_icmp_sent,3
100,13,CURRENT_icmp_recv,1
30,13,CURRENT_icmp_sent,21
106,13,CURRENT_icmp_sent,3
30,13,CURRENT_icmp_recv,30
106,13,CURRENT_icmp_recv,4
57,13,CURRENT_icmp_sent,35
57,13,CURRENT_icmp_recv,66
108,13,CURRENT_icmp_sent,24
124,13,CURRENT_icmp_sent,31
108,13,CURRENT_icmp_recv,60
124,13,CURRENT_icmp_recv,34
97,13,CURRENT_icmp_sent,6
97,13,CURRENT_icmp_recv,9
105,13,CURRENT_icmp_sent,16
105,13,CURRENT_icmp_recv,31
91,13,CURRENT_icmp_sent,25
13,13,CURRENT_icmp_sent,50
91,13,CURRENT_icmp_recv,28
13,13,CURRENT_icmp_recv,98
140,13,CURRENT_icmp_sent,6
33,13,CURRENT_icmp_sent,16
140,13,CURRENT_icmp_recv,9
33,13,CURRENT_icmp_recv,35
37,13,CURRENT_icmp_sent,28
142,13,CURRENT_icmp_sent,22
37,13,CURRENT_icmp_recv,52
142,13,CURRENT_icmp_recv,30
56,13,CURRENT_icmp_sent,5
56,13,CURRENT_icmp_recv,13
47,13,CURRENT_icmp_sent,36
46,13,CURRENT_icmp_sent,35
90,13,CURRENT_icmp_sent,44
47,13,CURRENT_icmp_recv,63
46,13,CURRENT_icmp_recv,43
90,13,CURRENT_icmp_recv,81
74,13,CURRENT_icmp_sent,55
74,13,CURRENT_icmp_recv,76
152,13,CURRENT_icmp_sent,3
152,13,CURRENT_icmp_recv,3
135,13,CURRENT_icmp_sent,12
135,13,CURRENT_icmp_recv,11
83,13,CURRENT_icmp_sent,5
32,13,CURRENT_icmp_sent,24
83,13,CURRENT_icmp_recv,12
32,13,CURRENT_icmp_recv,45
8,13,CURRENT_icmp_sent,33
8,13,CURRENT_icmp_recv,48
133,13,CURRENT_icmp_sent,5
79,13,CURRENT_icmp_sent,40
112,13,CURRENT_icmp_sent,5
133,13,CURRENT_icmp_recv,11
88,13,CURRENT_icmp_sent,6
79,13,CURRENT_icmp_recv,60
112,13,CURRENT_icmp_recv,7
88,13,CURRENT_icmp_recv,17
2,13,CURRENT_icmp_sent,82
2,13,CURRENT_icmp_recv,98
67,13,CURRENT_icmp_sent,12
67,13,CURRENT_icmp_recv,22
111,13,CURRENT_icmp_sent,15
111,13,CURRENT_icmp_recv,20
70,13,CURRENT_icmp_sent,30
70,13,CURRENT_icmp_recv,58
98,13,CURRENT_icmp_sent,4
119,13,CURRENT_icmp_sent,21
98,13,CURRENT_icmp_recv,3
119,13,CURRENT_icmp_recv,40
134,13,CURRENT_icmp_sent,10
139,13,CURRENT_icmp_sent,9
134,13,CURRENT_icmp_recv,26
139,13,CURRENT_icmp_recv,33
65,13,CURRENT_icmp_sent,64
65,13,CURRENT_icmp_recv,113
20,13,CURRENT_icmp_sent,50
20,13,CURRENT_icmp_recv,68
35,13,CURRENT_icmp_sent,30
35,13,CURRENT_icmp_recv,48
4,13,CURRENT_icmp_sent,38
147,13,CURRENT_icmp_sent,15
4,13,CURRENT_icmp_recv,65
147,13,CURRENT_icmp_recv,24
29,13,CURRENT_icmp_sent,24
29,13,CURRENT_icmp_recv,26
43,13,CURRENT_icmp_sent,17
66,13,CURRENT_icmp_sent,16
43,13,CURRENT_icmp_recv,28
66,13,CURRENT_icmp_recv,35
68,13,CURRENT_icmp_sent,50
68,13,CURRENT_icmp_recv,63
150,13,CURRENT_icmp_sent,24
150,13,CURRENT_icmp_recv,29
9,13,CURRENT_icmp_sent,18
9,13,CURRENT_icmp_recv,40
42,13,CURRENT_icmp_sent,4
42,13,CURRENT_icmp_recv,10
49,13,CURRENT_icmp_sent,18
55,13,CURRENT_icmp_sent,12
49,13,CURRENT_icmp_recv,29
55,13,CURRENT_icmp_recv,28
130,13,CURRENT_icmp_sent,5
130,13,CURRENT_icmp_recv,19
63,13,CURRENT_icmp_sent,24
63,13,CURRENT_icmp_recv,37
16,13,CURRENT_icmp_sent,21
16,13,CURRENT_icmp_recv,42
27,13,CURRENT_icmp_sent,42
27,13,CURRENT_icmp_recv,73
103,13,CURRENT_icmp_sent,18
17,13,CURRENT_icmp_sent,27
48,13,CURRENT_icmp_sent,26
103,13,CURRENT_icmp_recv,26
17,13,CURRENT_icmp_recv,56
48,13,CURRENT_icmp_recv,51
39,13,CURRENT_icmp_sent,20
39,13,CURRENT_icmp_recv,14
80,13,CURRENT_icmp_sent,16
18,13,CURRENT_icmp_sent,13
80,13,CURRENT_icmp_recv,42
18,13,CURRENT_icmp_recv,15
22,13,CURRENT_icmp_sent,77
22,13,CURRENT_icmp_recv,94
64,13,CURRENT_icmp_sent,33
64,13,CURRENT_icmp_recv,52
54,13,CURRENT_icmp_sent,20
60,13,CURRENT_icmp_sent,21
54,13,CURRENT_icmp_recv,38
60,13,CURRENT_icmp_recv,43
144,13,CURRENT_icmp_sent,16
144,13,CURRENT_icmp_recv,18
101,13,CURRENT_icmp_sent,32
101,13,CURRENT_icmp_recv,81
121,13,CURRENT_icmp_sent,35
121,13,CURRENT_icmp_recv,71
76,13,CURRENT_icmp_sent,13
76,13,CURRENT_icmp_recv,36
12,13,CURRENT_icmp_sent,5
12,13,CURRENT_icmp_recv,6
120,13,CURRENT_icmp_sent,3
120,13,CURRENT_icmp_recv,10
73,13,CURRENT_icmp_sent,14
73,13,CURRENT_icmp_recv,29
115,13,CURRENT_icmp_sent,16
115,13,CURRENT_icmp_recv,28
14,13,CURRENT_icmp_sent,28
138,13,CURRENT_icmp_sent,7
14,13,CURRENT_icmp_recv,39
138,13,CURRENT_icmp_recv,22
95,13,CURRENT_icmp_sent,16
95,13,CURRENT_icmp_recv,36
51,13,CURRENT_icmp_sent,51
118,13,CURRENT_icmp_sent,3
51,13,CURRENT_icmp_recv,84
118,13,CURRENT_icmp_recv,20
126,13,CURRENT_icmp_sent,11
126,13,CURRENT_icmp_recv,6
31,13,CURRENT_icmp_sent,24
31,13,CURRENT_icmp_recv,24
113,13,CURRENT_icmp_sent,8
113,13,CURRENT_icmp_recv,16
77,13,CURRENT_icmp_sent,22
77,13,CURRENT_icmp_recv,50
131,13,CURRENT_icmp_sent,4
131,13,CURRENT_icmp_recv,6
148,13,CURRENT_icmp_sent,7
148,13,CURRENT_icmp_recv,38
24,13,CURRENT_icmp_sent,23
24,13,CURRENT_icmp_recv,47
149,13,CURRENT_icmp_sent,16
149,13,CURRENT_icmp_recv,31
53,13,CURRENT_icmp_sent,7
53,13,CURRENT_icmp_recv,4
45,13,CURRENT_icmp_sent,5
45,13,CURRENT_icmp_recv,35
28,13,CURRENT_icmp_sent,25
28,13,CURRENT_icmp_recv,52
58,13,CURRENT_icmp_sent,31
58,13,CURRENT_icmp_recv,48
136,13,CURRENT_icmp_sent,11
136,13,CURRENT_icmp_recv,10
141,13,CURRENT_icmp_sent,14
44,13,CURRENT_icmp_sent,6
